2018-12-19 15:58:07, id: test-155807-394, starting consumer #0
2018-12-19 15:58:07, id: test-155807-394, starting consumer #0, channel #0
2018-12-19 15:58:08, id: test-155807-394, time: 1.176s, received: 0.85 msg/s
2018-12-19 15:58:09, id: test-155807-394, time: 2.176s, received: 9892 msg/s
2018-12-19 15:58:10, id: test-155807-394, time: 3.176s, received: 9765 msg/s
2018-12-19 15:58:11, id: test-155807-394, time: 4.176s, received: 9765 msg/s
2018-12-19 15:58:12, id: test-155807-394, time: 5.176s, received: 9765 msg/s
2018-12-19 15:58:13, id: test-155807-394, time: 6.176s, received: 9765 msg/s
2018-12-19 15:58:14, id: test-155807-394, time: 7.180s, received: 9717 msg/s
2018-12-19 15:58:15, id: test-155807-394, time: 8.180s, received: 9810 msg/s
2018-12-19 15:58:16, id: test-155807-394, time: 9.180s, received: 9769 msg/s
2018-12-19 15:58:17, id: test-155807-394, time: 10.180s, received: 9765 msg/s
2018-12-19 15:58:18, id: test-155807-394, time: 11.180s, received: 9760 msg/s
2018-12-19 15:58:19, id: test-155807-394, time: 12.180s, received: 9770 msg/s
2018-12-19 15:58:20, id: test-155807-394, time: 13.180s, received: 9764 msg/s
2018-12-19 15:58:21, id: test-155807-394, time: 14.180s, received: 9766 msg/s
2018-12-19 15:58:22, id: test-155807-394, time: 15.180s, received: 9765 msg/s
2018-12-19 15:58:23, id: test-155807-394, time: 16.180s, received: 9766 msg/s
2018-12-19 15:58:24, id: test-155807-394, time: 17.180s, received: 9634 msg/s
2018-12-19 15:58:25, id: test-155807-394, time: 18.180s, received: 9895 msg/s
2018-12-19 15:58:26, id: test-155807-394, time: 19.180s, received: 9765 msg/s
2018-12-19 15:58:27, id: test-155807-394, time: 20.180s, received: 9765 msg/s
2018-12-19 15:58:28, id: test-155807-394, time: 21.180s, received: 9761 msg/s
2018-12-19 15:58:29, id: test-155807-394, time: 22.180s, received: 9710 msg/s
2018-12-19 15:58:30, id: test-155807-394, time: 23.180s, received: 9824 msg/s
2018-12-19 15:58:31, id: test-155807-394, time: 24.180s, received: 9762 msg/s
2018-12-19 15:58:32, id: test-155807-394, time: 25.180s, received: 9763 msg/s
2018-12-19 15:58:33, id: test-155807-394, time: 26.180s, received: 9770 msg/s
2018-12-19 15:58:34, id: test-155807-394, time: 27.180s, received: 9758 msg/s
2018-12-19 15:58:35, id: test-155807-394, time: 28.180s, received: 9766 msg/s
2018-12-19 15:58:36, id: test-155807-394, time: 29.180s, received: 9771 msg/s
2018-12-19 15:58:37, id: test-155807-394, time: 30.180s, received: 9765 msg/s
2018-12-19 15:58:38, id: test-155807-394, time: 31.180s, received: 9763 msg/s
2018-12-19 15:58:39, id: test-155807-394, time: 32.180s, received: 9758 msg/s
2018-12-19 15:58:40, id: test-155807-394, time: 33.180s, received: 9774 msg/s
2018-12-19 15:58:41, id: test-155807-394, time: 34.180s, received: 9765 msg/s
