2018-12-21 13:33:47, id: test-133346-857, starting producer #0
2018-12-21 13:33:47, id: test-133346-857, starting producer #0, channel #0
2018-12-21 13:33:47, id: test-133346-857, time: 1.017s, sent: 16977 msg/s
2018-12-21 13:33:48, id: test-133346-857, time: 2.035s, sent: 15947 msg/s
2018-12-21 13:33:49, id: test-133346-857, time: 3.035s, sent: 15303 msg/s
2018-12-21 13:33:51, id: test-133346-857, time: 4.073s, sent: 15165 msg/s
2018-12-21 13:33:52, id: test-133346-857, time: 5.112s, sent: 15625 msg/s
2018-12-21 13:33:53, id: test-133346-857, time: 6.215s, sent: 15017 msg/s
2018-12-21 13:33:54, id: test-133346-857, time: 7.245s, sent: 15762 msg/s
2018-12-21 13:33:55, id: test-133346-857, time: 8.260s, sent: 14914 msg/s
2018-12-21 13:33:56, id: test-133346-857, time: 9.260s, sent: 16776 msg/s
2018-12-21 13:33:57, id: test-133346-857, time: 10.285s, sent: 14455 msg/s
2018-12-21 13:33:58, id: test-133346-857, time: 11.302s, sent: 15963 msg/s
2018-12-21 13:33:59, id: test-133346-857, time: 12.377s, sent: 15409 msg/s
2018-12-21 13:34:00, id: test-133346-857, time: 13.391s, sent: 15469 msg/s
2018-12-21 13:34:01, id: test-133346-857, time: 14.397s, sent: 15593 msg/s
2018-12-21 13:34:02, id: test-133346-857, time: 15.408s, sent: 15732 msg/s
2018-12-21 13:34:03, id: test-133346-857, time: 16.421s, sent: 15593 msg/s
2018-12-21 13:34:04, id: test-133346-857, time: 17.481s, sent: 15419 msg/s
2018-12-21 13:34:05, id: test-133346-857, time: 18.521s, sent: 15610 msg/s
2018-12-21 13:34:06, id: test-133346-857, time: 19.521s, sent: 15685 msg/s
2018-12-21 13:34:07, id: test-133346-857, time: 20.557s, sent: 15461 msg/s
2018-12-21 13:34:08, id: test-133346-857, time: 21.657s, sent: 14759 msg/s
2018-12-21 13:34:09, id: test-133346-857, time: 22.697s, sent: 15926 msg/s
2018-12-21 13:34:10, id: test-133346-857, time: 23.697s, sent: 14919 msg/s
2018-12-21 13:34:11, id: test-133346-857, time: 24.786s, sent: 15814 msg/s
2018-12-21 13:34:12, id: test-133346-857, time: 25.853s, sent: 15318 msg/s
2018-12-21 13:34:13, id: test-133346-857, time: 26.894s, sent: 15069 msg/s
