2018-12-20 14:18:55, id: test-141855-575, starting consumer #0
2018-12-20 14:18:55, id: test-141855-575, starting consumer #0, channel #0
2018-12-20 14:18:56, id: test-141855-575, time: 1.261s, received: 0.79 msg/s
2018-12-20 14:18:57, id: test-141855-575, time: 2.261s, received: 6268 msg/s
2018-12-20 14:18:58, id: test-141855-575, time: 3.261s, received: 6188 msg/s
2018-12-20 14:18:59, id: test-141855-575, time: 4.261s, received: 6296 msg/s
2018-12-20 14:19:00, id: test-141855-575, time: 5.261s, received: 6054 msg/s
2018-12-20 14:19:01, id: test-141855-575, time: 6.261s, received: 6439 msg/s
2018-12-20 14:19:02, id: test-141855-575, time: 7.261s, received: 6084 msg/s
2018-12-20 14:19:03, id: test-141855-575, time: 8.261s, received: 6228 msg/s
2018-12-20 14:19:04, id: test-141855-575, time: 9.261s, received: 6192 msg/s
2018-12-20 14:19:05, id: test-141855-575, time: 10.261s, received: 6274 msg/s
2018-12-20 14:19:06, id: test-141855-575, time: 11.262s, received: 6370 msg/s
2018-12-20 14:19:07, id: test-141855-575, time: 12.262s, received: 6068 msg/s
2018-12-20 14:19:08, id: test-141855-575, time: 13.262s, received: 6182 msg/s
2018-12-20 14:19:09, id: test-141855-575, time: 14.262s, received: 6026 msg/s
2018-12-20 14:19:10, id: test-141855-575, time: 15.262s, received: 6482 msg/s
2018-12-20 14:19:11, id: test-141855-575, time: 16.262s, received: 6240 msg/s
2018-12-20 14:19:12, id: test-141855-575, time: 17.262s, received: 6276 msg/s
2018-12-20 14:19:13, id: test-141855-575, time: 18.262s, received: 6410 msg/s
2018-12-20 14:19:14, id: test-141855-575, time: 19.262s, received: 6039 msg/s
2018-12-20 14:19:15, id: test-141855-575, time: 20.262s, received: 6277 msg/s
2018-12-20 14:19:16, id: test-141855-575, time: 21.262s, received: 6172 msg/s
2018-12-20 14:19:17, id: test-141855-575, time: 22.262s, received: 6388 msg/s
2018-12-20 14:19:18, id: test-141855-575, time: 23.262s, received: 6125 msg/s
2018-12-20 14:19:19, id: test-141855-575, time: 24.262s, received: 6206 msg/s
2018-12-20 14:19:20, id: test-141855-575, time: 25.262s, received: 6315 msg/s
