time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 08:01:00:947, 0, 45.5015, 9.1003, 93187, 18637.4000, 15, 4985, 9.1277, 18693.4804
2018-11-27 08:01:05:947, 0, 68.3125, 4.5622, 139904, 9343.4000, 0, 5000, 4.5622, 9343.4000
2018-11-27 08:01:10:948, 0, 83.5249, 3.0419, 171059, 6229.7540, 0, 5001, 3.0419, 6229.7540
2018-11-27 08:01:15:948, 0, 107.5923, 4.8135, 220349, 9858.0000, 0, 5000, 4.8135, 9858.0000
2018-11-27 08:01:20:950, 0, 131.8716, 4.8539, 270073, 9940.8237, 0, 5002, 4.8539, 9940.8237
2018-11-27 08:01:25:951, 0, 156.1660, 4.8579, 319828, 9949.0102, 0, 5001, 4.8579, 9949.0102
2018-11-27 08:01:30:952, 0, 180.5664, 4.8791, 369800, 9992.4015, 0, 5001, 4.8791, 9992.4015
2018-11-27 08:01:35:954, 0, 204.7095, 4.8267, 419245, 9885.0460, 0, 5002, 4.8267, 9885.0460
2018-11-27 08:01:40:957, 0, 228.6558, 4.7864, 468287, 9802.5185, 0, 5003, 4.7864, 9802.5185
2018-11-27 08:01:45:958, 0, 252.6172, 4.7913, 517360, 9812.6375, 0, 5001, 4.7913, 9812.6375
2018-11-27 08:01:50:958, 0, 276.6240, 4.8014, 566526, 9833.2000, 0, 5000, 4.8014, 9833.2000
2018-11-27 08:01:55:960, 0, 300.4189, 4.7571, 615258, 9742.5030, 0, 5002, 4.7571, 9742.5030
2018-11-27 08:02:00:960, 0, 324.0776, 4.7317, 663711, 9690.6000, 0, 5000, 4.7317, 9690.6000
2018-11-27 08:02:05:960, 0, 347.9331, 4.7711, 712567, 9771.2000, 0, 5000, 4.7711, 9771.2000
2018-11-27 08:02:10:962, 0, 371.7129, 4.7541, 761268, 9736.3055, 0, 5002, 4.7541, 9736.3055
2018-11-27 08:02:15:963, 0, 395.3262, 4.7217, 809628, 9670.0660, 0, 5001, 4.7217, 9670.0660
2018-11-27 08:02:20:965, 0, 419.4541, 4.8237, 859042, 9878.8485, 0, 5002, 4.8237, 9878.8485
2018-11-27 08:02:25:966, 0, 442.8706, 4.6824, 906999, 9589.4821, 0, 5001, 4.6824, 9589.4821
2018-11-27 08:02:30:967, 0, 466.6807, 4.7611, 955762, 9750.6499, 0, 5001, 4.7611, 9750.6499
2018-11-27 08:02:35:967, 0, 490.5664, 4.7771, 1004680, 9783.6000, 0, 5000, 4.7771, 9783.6000
2018-11-27 08:02:40:970, 0, 514.2856, 4.7410, 1053257, 9709.5743, 0, 5003, 4.7410, 9709.5743
2018-11-27 08:02:45:972, 0, 538.4438, 4.8297, 1102733, 9891.2435, 0, 5002, 4.8297, 9891.2435
