procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19820     71  10535    0    0     0   232    0    2  1  1 98  0  0 2018-11-27 08:00:51
 0  0      0  19821     71  10535    0    0     0  1216  668 1062  0  0 96  4  0 2018-11-27 08:00:52
 0  0      0  19821     71  10535    0    0     0     0  355  666  0  0 100  0  0 2018-11-27 08:00:53
 0  0      0  19821     71  10535    0    0     0     0  366  668  0  0 100  0  0 2018-11-27 08:00:54
 1  0      0  19789     71  10567    0    0     0    68 7472 7896  5  2 93  0  0 2018-11-27 08:00:55
 1  0      0  19758     71  10600    0    0     0    68 24941 22448 10  6 83  0  0 2018-11-27 08:00:56
 2  0      0  19721     71  10637    0    0     0     0 42137 35372 15  8 77  0  0 2018-11-27 08:00:57
 4  0      0  19683     71  10676    0    0     0     0 55702 41440 16  9 75  0  0 2018-11-27 08:00:58
 2  0      0  19643     71  10715    0    0     0     0 64416 43327 17 10 72  0  0 2018-11-27 08:00:59
 3  0      0  19604     71  10754    0    0     0     0 70135 43538 16 10 73  0  0 2018-11-27 08:01:00
 3  0      0  19565     71  10793    0    0     0    68 70886 43949 16 11 73  0  0 2018-11-27 08:01:01
 2  0      0  19527     71  10831    0    0     0   124 70319 43735 17 10 74  0  0 2018-11-27 08:01:02
 3  0      0  19515     71  10842    0    0     0 115028 23464 14614  6  4 64 26  0 2018-11-27 08:01:03
 3  0      0  19477     71  10881    0    0     0     0 72702 44274 17  9 73  0  0 2018-11-27 08:01:04
 2  0      0  19439     71  10918    0    0     0     0 73161 43768 16 10 74  0  0 2018-11-27 08:01:05
 3  0      0  19400     71  10957    0    0     0    68 73030 44024 17 11 73  0  0 2018-11-27 08:01:06
 1  0      0  19363     71  10994    0    0     0     0 80858 43107 17 12 71  0  0 2018-11-27 08:01:07
 0  2      0  19353     71  11003    0    0     0 301048 15456 9558  3  4 80 13  0 2018-11-27 08:01:08
 0  1      0  19354     71  11002    0    0     0 53108  346  356  0  0 89 11  0 2018-11-27 08:01:09
 3  0      0  19320     71  11036    0    0     0     0 64528 38931 14  9 78 3549439525  0 2018-11-27 08:01:10
 3  0      0  19281     71  11075    0    0     0  6444 73545 44267 16 11 72  1  0 2018-11-27 08:01:11
 3  0      0  19243     71  11113    0    0     0     0 71999 43745 16 11 73  0  0 2018-11-27 08:01:12
 2  0      0  19204     71  11152    0    0     0     0 73582 44092 15 11 74  0  0 2018-11-27 08:01:13
 5  0      0  19165     71  11191    0    0     0     0 73822 44151 16 10 74  0  0 2018-11-27 08:01:14
 3  0      0  19126     71  11230    0    0     0     0 73422 44461 16 11 73  0  0 2018-11-27 08:01:15
 3  0      0  19087     71  11267    0    0     0    68 73193 43588 17 10 73  0  0 2018-11-27 08:01:16
 4  0      0  19050     71  11305    0    0     0     0 72915 44281 16 11 73  0  0 2018-11-27 08:01:17
 3  0      0  19010     71  11345    0    0     0     0 72864 44133 17 10 73  0  0 2018-11-27 08:01:18
 2  0      0  18972     71  11383    0    0     0     0 73439 44084 16 10 74  0  0 2018-11-27 08:01:19
 6  0      0  18934     71  11421    0    0     0     0 72919 44253 17 10 73  0  0 2018-11-27 08:01:20
 3  0      0  18894     71  11460    0    0     0    68 73263 44186 17 10 73  0  0 2018-11-27 08:01:21
 3  0      0  18857     71  11498    0    0     0     0 73385 43741 16 10 74  0  0 2018-11-27 08:01:22
 4  0      0  18817     71  11537    0    0     0     0 73590 44350 16 10 73  0  0 2018-11-27 08:01:23
 3  1      0  18777     71  11577    0    0     0 178184 72973 43839 17 11 72  1  0 2018-11-27 08:01:24
 5  1      0  18737     71  11617    0    0     0 190464 73176 42908 15 11 67  6  0 2018-11-27 08:01:25
 3  2      0  18698     71  11657    0    0     0 155904 73305 42668 16 12 65  7  0 2018-11-27 08:01:26
 3  2      0  18660     71  11695    0    0     0 55644 72554 43661 16 10 66  8  0 2018-11-27 08:01:27
 5  0      0  18621     71  11734    0    0     0  4216 73477 42859 16 10 71  3  0 2018-11-27 08:01:28
 3  0      0  18583     71  11772    0    0     0     0 72795 42741 17 10 73  0  0 2018-11-27 08:01:29
 4  0      0  18544     71  11811    0    0     0     0 73056 42786 17 11 73  0  0 2018-11-27 08:01:30
 2  0      0  18505     71  11849    0    0     0    68 72466 42700 16 10 74  0  0 2018-11-27 08:01:31
 2  0      0  18465     71  11889    0    0     0     0 73083 42763 16 10 74  0  0 2018-11-27 08:01:32
 2  0      0  18427     71  11928    0    0     0    16 72993 42517 16 10 74  0  0 2018-11-27 08:01:33
 1  0      0  18388     71  11967    0    0     0     0 73159 42585 16 10 74  0  0 2018-11-27 08:01:34
 2  0      0  18349     71  12005    0    0     0     0 72344 42437 18 10 72  0  0 2018-11-27 08:01:35
 2  0      0  18311     71  12043    0    0     0    68 73000 42655 17 10 73  0  0 2018-11-27 08:01:36
 4  0      0  18272     71  12082    0    0     0     0 72955 42610 17 10 73  0  0 2018-11-27 08:01:37
 1  0      0  18232     71  12122    0    0     0    40 72281 42640 17 10 73  0  0 2018-11-27 08:01:38
 2  0      0  18194     71  12161    0    0     0     0 73103 42484 17  9 74  0  0 2018-11-27 08:01:39
 3  0      0  18155     71  12199    0    0     0    68 73328 42807 17 10 73  0  0 2018-11-27 08:01:40
 3  0      0  18117     71  12238    0    0     0    68 73119 42797 16  9 74  0  0 2018-11-27 08:01:41
 4  0      0  18078     71  12277    0    0     0     0 72235 42198 16 10 73  0  0 2018-11-27 08:01:42
 3  0      0  18040     71  12314    0    0     0     8 73040 42430 16 10 73  0  0 2018-11-27 08:01:43
