time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 20:24:30:668, 0, 60.4414, 12.0883, 123784, 24756.8000, 42, 4958, 12.1907, 24966.5188
2018-11-25 20:24:35:668, 0, 130.3882, 13.9894, 267035, 28650.2000, 0, 5000, 13.9894, 28650.2000
2018-11-25 20:24:40:668, 0, 199.5024, 13.8229, 408581, 28309.2000, 0, 5000, 13.8229, 28309.2000
2018-11-25 20:24:45:668, 0, 227.6265, 5.6248, 466179, 11519.6000, 0, 5000, 5.6248, 11519.6000
2018-11-25 20:24:50:668, 0, 300.4946, 14.5736, 615413, 29846.8000, 0, 5000, 14.5736, 29846.8000
2018-11-25 20:24:55:668, 0, 371.0923, 14.1195, 759997, 28916.8000, 0, 5000, 14.1195, 28916.8000
2018-11-25 20:25:00:668, 0, 454.2837, 16.6383, 930373, 34075.2000, 0, 5000, 16.6383, 34075.2000
2018-11-25 20:25:05:668, 0, 520.9912, 13.3415, 1066990, 27323.4000, 0, 5000, 13.3415, 27323.4000
2018-11-25 20:25:10:669, 0, 588.1528, 13.4296, 1204537, 27503.8992, 0, 5001, 13.4296, 27503.8992
2018-11-25 20:25:15:669, 0, 660.5215, 14.4737, 1352748, 29642.2000, 0, 5000, 14.4737, 29642.2000
2018-11-25 20:25:20:669, 0, 732.4966, 14.3950, 1500153, 29481.0000, 0, 5000, 14.3950, 29481.0000
2018-11-25 20:25:25:669, 0, 805.2588, 14.5524, 1649170, 29803.4000, 0, 5000, 14.5524, 29803.4000
2018-11-25 20:25:30:669, 0, 878.6719, 14.6826, 1799520, 30070.0000, 0, 5000, 14.6826, 30070.0000
2018-11-25 20:25:35:669, 0, 951.8882, 14.6433, 1949467, 29989.4000, 0, 5000, 14.6433, 29989.4000
2018-11-25 20:25:40:669, 0, 1025.5283, 14.7280, 2100282, 30163.0000, 0, 5000, 14.7280, 30163.0000
2018-11-25 20:25:45:669, 0, 1099.6377, 14.8219, 2252058, 30355.2000, 0, 5000, 14.8219, 30355.2000
2018-11-25 20:25:50:669, 0, 1173.4141, 14.7553, 2403152, 30218.8000, 0, 5000, 14.7553, 30218.8000
2018-11-25 20:25:55:669, 0, 1246.1157, 14.5403, 2552045, 29778.6000, 0, 5000, 14.5403, 29778.6000
2018-11-25 20:26:00:669, 0, 1319.9375, 14.7644, 2703232, 30237.4000, 0, 5000, 14.7644, 30237.4000
2018-11-25 20:26:05:669, 0, 1394.3647, 14.8854, 2855659, 30485.4000, 0, 5000, 14.8854, 30485.4000
2018-11-25 20:26:10:669, 0, 1467.6265, 14.6523, 3005699, 30008.0000, 0, 5000, 14.6523, 30008.0000
2018-11-25 20:26:15:669, 0, 1539.9800, 14.4707, 3153879, 29636.0000, 0, 5000, 14.4707, 29636.0000
2018-11-25 20:26:20:669, 0, 1613.0146, 14.6069, 3303454, 29915.0000, 0, 5000, 14.6069, 29915.0000
2018-11-25 20:26:25:669, 0, 1686.5034, 14.6978, 3453959, 30101.0000, 0, 5000, 14.6978, 30101.0000
2018-11-25 20:26:30:669, 0, 1760.1890, 14.7371, 3604867, 30181.6000, 0, 5000, 14.7371, 30181.6000
2018-11-25 20:26:35:669, 0, 1834.2983, 14.8219, 3756643, 30355.2000, 0, 5000, 14.8219, 30355.2000
2018-11-25 20:26:40:669, 0, 1908.3774, 14.8158, 3908357, 30342.8000, 0, 5000, 14.8158, 30342.8000
2018-11-25 20:26:45:669, 0, 1982.0024, 14.7250, 4059141, 30156.8000, 0, 5000, 14.7250, 30156.8000
2018-11-25 20:26:50:669, 0, 2056.0815, 14.8158, 4210855, 30342.8000, 0, 5000, 14.8158, 30342.8000
2018-11-25 20:26:55:669, 0, 2129.2373, 14.6312, 4360678, 29964.6000, 0, 5000, 14.6312, 29964.6000
2018-11-25 20:27:00:669, 0, 2202.2266, 14.5979, 4510160, 29896.4000, 0, 5000, 14.5979, 29896.4000
2018-11-25 20:27:05:669, 0, 2276.6084, 14.8764, 4662494, 30466.8000, 0, 5000, 14.8764, 30466.8000
2018-11-25 20:27:10:669, 0, 2350.8389, 14.8461, 4814518, 30404.8000, 0, 5000, 14.8461, 30404.8000
2018-11-25 20:27:15:669, 0, 2424.3882, 14.7099, 4965147, 30125.8000, 0, 5000, 14.7099, 30125.8000
2018-11-25 20:27:20:669, 0, 2497.8315, 14.6887, 5115559, 30082.4000, 0, 5000, 14.6887, 30082.4000
2018-11-25 20:27:25:669, 0, 2571.7290, 14.7795, 5266901, 30268.4000, 0, 5000, 14.7795, 30268.4000
2018-11-25 20:27:30:669, 0, 2645.4297, 14.7401, 5417840, 30187.8000, 0, 5000, 14.7401, 30187.8000
2018-11-25 20:27:35:669, 0, 2719.7510, 14.8643, 5570050, 30442.0000, 0, 5000, 14.8643, 30442.0000
2018-11-25 20:27:40:669, 0, 2793.4517, 14.7401, 5720989, 30187.8000, 0, 5000, 14.7401, 30187.8000
2018-11-25 20:27:45:669, 0, 2866.2896, 14.5676, 5870161, 29834.4000, 0, 5000, 14.5676, 29834.4000
2018-11-25 20:27:50:669, 0, 2939.0366, 14.5494, 6019147, 29797.2000, 0, 5000, 14.5494, 29797.2000
2018-11-25 20:27:55:669, 0, 3013.2065, 14.8340, 6171047, 30380.0000, 0, 5000, 14.8340, 30380.0000
