procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27881     73   3493    0    0     0   108    0    0  2  1 97  0  0 2018-12-19 19:34:26
 0  1      0  27881     73   3493    0    0     0   248  225  273  0  0 99  1  0 2018-12-19 19:34:27
 0  0      0  27881     73   3493    0    0     0  1532  587  840  0  0 94  5  0 2018-12-19 19:34:28
 0  0      0  27881     73   3493    0    0     0     0   90  147  0  0 100  0  0 2018-12-19 19:34:29
 0  0      0  27882     73   3493    0    0     0     0  150  126  0  0 100  0  0 2018-12-19 19:34:30
 0  0      0  27883     73   3493    0    0     0     0  331  583  0  0 100  0  0 2018-12-19 19:34:31
 3  0      0  27873     73   3493    0    0     0     0 18411 25615 10  3 87  0  0 2018-12-19 19:34:32
 4  0      0  27872     73   3493    0    0     0     0 34334 46986 17  6 77  0  0 2018-12-19 19:34:33
 3  0      0  27874     73   3493    0    0     0     0 35543 47900 18  6 76  0  0 2018-12-19 19:34:34
 3  0      0  27874     73   3493    0    0     0     0 35794 48679 19  6 76  0  0 2018-12-19 19:34:35
 3  0      0  27875     73   3493    0    0     0     0 35095 48557 19  6 75  0  0 2018-12-19 19:34:36
 1  0      0  27875     73   3493    0    0     0     0 33949 45401 17  7 77  0  0 2018-12-19 19:34:37
 2  0      0  27874     73   3493    0    0     0     0 35015 48120 18  6 75  0  0 2018-12-19 19:34:38
 3  0      0  27872     73   3493    0    0     0     0 33395 46512 18  5 77  0  0 2018-12-19 19:34:39
 6  0      0  27875     73   3493    0    0     0     0 36499 48143 18  6 76  0  0 2018-12-19 19:34:40
 3  0      0  27880     73   3493    0    0     0     0 36645 48521 20  5 76  0  0 2018-12-19 19:34:41
 4  0      0  27879     73   3493    0    0     0     0 38223 48693 20  5 75  0  0 2018-12-19 19:34:42
 4  0      0  27876     73   3493    0    0     0     0 36064 47238 19  5 76  0  0 2018-12-19 19:34:43
 3  0      0  27872     73   3493    0    0     0     0 36354 48230 18  6 76  0  0 2018-12-19 19:34:44
 3  0      0  27874     73   3493    0    0     0     0 34717 47566 19  5 76  0  0 2018-12-19 19:34:45
 4  0      0  27876     73   3493    0    0     0     0 35865 46838 18  5 76  0  0 2018-12-19 19:34:46
 3  0      0  27874     73   3493    0    0     0     0 36732 48347 18  6 76  0  0 2018-12-19 19:34:47
 3  0      0  27873     73   3493    0    0     0     0 36460 47915 18  5 77  0  0 2018-12-19 19:34:48
 3  0      0  27873     73   3493    0    0     0     0 36990 49459 18  6 77  0  0 2018-12-19 19:34:49
 0  0      0  27876     73   3493    0    0     0     0 36229 47920 19  6 76  0  0 2018-12-19 19:34:50
 3  0      0  27877     73   3493    0    0     0     0 37603 49041 19  6 75  0  0 2018-12-19 19:34:51
 2  0      0  27877     73   3493    0    0     0     0 34629 47129 19  6 75  0  0 2018-12-19 19:34:52
 1  0      0  27874     73   3493    0    0     0     0 34922 48369 18  6 76  0  0 2018-12-19 19:34:53
 3  0      0  27877     73   3493    0    0     0  3268 37142 49872 20  6 74  1  0 2018-12-19 19:34:54
 3  0      0  27875     73   3493    0    0     0     0 35185 47284 18  6 76  0  0 2018-12-19 19:34:55
 4  0      0  27878     73   3493    0    0     0     0 35315 48853 19  6 75  0  0 2018-12-19 19:34:56
 4  0      0  27874     73   3493    0    0     0     0 33912 46295 17  6 77  0  0 2018-12-19 19:34:57
 3  0      0  27876     73   3493    0    0     0     0 36855 49920 19  6 75  0  0 2018-12-19 19:34:58
 3  0      0  27872     73   3493    0    0     0     0 33247 46144 17  6 77  0  0 2018-12-19 19:34:59
 5  0      0  27877     73   3493    0    0     0     0 34212 48428 19  6 75  0  0 2018-12-19 19:35:00
 2  0      0  27875     73   3493    0    0     0     0 35092 49278 18  6 76  0  0 2018-12-19 19:35:01
 3  0      0  27877     73   3493    0    0     0     0 35817 48906 19  6 75  0  0 2018-12-19 19:35:02
 3  0      0  27878     73   3493    0    0     0     0 35014 49042 18  6 76  0  0 2018-12-19 19:35:03
 3  0      0  27874     73   3493    0    0     0     0 34438 47356 18  6 76  0  0 2018-12-19 19:35:04
 2  0      0  27875     73   3493    0    0     0     0 36497 48471 19  6 75  0  0 2018-12-19 19:35:05
 5  0      0  27875     73   3493    0    0     0     0 37261 49121 18  7 76  0  0 2018-12-19 19:35:06
 3  0      0  27875     73   3493    0    0     0     0 37447 48842 19  6 75  0  0 2018-12-19 19:35:07
 6  0      0  27872     73   3493    0    0     0     0 37126 50800 20  7 73  0  0 2018-12-19 19:35:08
