2018-12-13 02:02:02, id: test-020202-076, starting producer #0
2018-12-13 02:02:02, id: test-020202-076, starting producer #0, channel #0
2018-12-13 02:02:03, id: test-020202-076, time: 1.060s, sent: 9613 msg/s
2018-12-13 02:02:04, id: test-020202-076, time: 2.196s, sent: 8000 msg/s
2018-12-13 02:02:05, id: test-020202-076, time: 3.204s, sent: 7497 msg/s
2018-12-13 02:02:06, id: test-020202-076, time: 4.284s, sent: 6996 msg/s
2018-12-13 02:02:07, id: test-020202-076, time: 5.344s, sent: 7129 msg/s
2018-12-13 02:02:08, id: test-020202-076, time: 6.372s, sent: 7350 msg/s
2018-12-13 02:02:09, id: test-020202-076, time: 7.428s, sent: 7155 msg/s
2018-12-13 02:02:10, id: test-020202-076, time: 8.428s, sent: 8004 msg/s
2018-12-13 02:02:11, id: test-020202-076, time: 9.540s, sent: 7476 msg/s
2018-12-13 02:02:12, id: test-020202-076, time: 10.648s, sent: 8005 msg/s
2018-12-13 02:02:13, id: test-020202-076, time: 11.684s, sent: 8456 msg/s
2018-12-13 02:02:14, id: test-020202-076, time: 12.808s, sent: 7892 msg/s
2018-12-13 02:02:16, id: test-020202-076, time: 13.932s, sent: 7794 msg/s
2018-12-13 02:02:17, id: test-020202-076, time: 15.116s, sent: 7399 msg/s
2018-12-13 02:02:18, id: test-020202-076, time: 16.116s, sent: 7556 msg/s
2018-12-13 02:02:19, id: test-020202-076, time: 17.220s, sent: 6845 msg/s
2018-12-13 02:02:20, id: test-020202-076, time: 18.220s, sent: 7556 msg/s
2018-12-13 02:02:21, id: test-020202-076, time: 19.336s, sent: 7948 msg/s
2018-12-13 02:02:22, id: test-020202-076, time: 20.432s, sent: 7993 msg/s
2018-12-13 02:02:23, id: test-020202-076, time: 21.492s, sent: 8368 msg/s
2018-12-13 02:02:24, id: test-020202-076, time: 22.584s, sent: 6919 msg/s
2018-12-13 02:02:25, id: test-020202-076, time: 23.592s, sent: 7387 msg/s
2018-12-13 02:02:26, id: test-020202-076, time: 24.660s, sent: 7075 msg/s
2018-12-13 02:02:27, id: test-020202-076, time: 25.744s, sent: 6970 msg/s
2018-12-13 02:02:28, id: test-020202-076, time: 26.752s, sent: 7496 msg/s
2018-12-13 02:02:29, id: test-020202-076, time: 27.804s, sent: 7183 msg/s
2018-12-13 02:02:30, id: test-020202-076, time: 28.812s, sent: 7496 msg/s
2018-12-13 02:02:32, id: test-020202-076, time: 29.904s, sent: 6919 msg/s
2018-12-13 02:02:33, id: test-020202-076, time: 30.996s, sent: 6920 msg/s
2018-12-13 02:02:34, id: test-020202-076, time: 32.136s, sent: 7780 msg/s
2018-12-13 02:02:35, id: test-020202-076, time: 33.212s, sent: 6921 msg/s
2018-12-13 02:02:36, id: test-020202-076, time: 34.212s, sent: 7957 msg/s
2018-12-13 02:02:37, id: test-020202-076, time: 35.288s, sent: 6650 msg/s
2018-12-13 02:02:38, id: test-020202-076, time: 36.368s, sent: 6996 msg/s
2018-12-13 02:02:39, id: test-020202-076, time: 37.388s, sent: 7408 msg/s
2018-12-13 02:02:40, id: test-020202-076, time: 38.452s, sent: 7101 msg/s
2018-12-13 02:02:41, id: test-020202-076, time: 39.464s, sent: 7466 msg/s
2018-12-13 02:02:42, id: test-020202-076, time: 40.564s, sent: 6870 msg/s
2018-12-13 02:02:43, id: test-020202-076, time: 41.640s, sent: 7022 msg/s
2018-12-13 02:02:44, id: test-020202-076, time: 42.804s, sent: 7621 msg/s
2018-12-13 02:02:46, id: test-020202-076, time: 43.904s, sent: 6769 msg/s
2018-12-13 02:02:47, id: test-020202-076, time: 44.944s, sent: 7371 msg/s
2018-12-13 02:02:48, id: test-020202-076, time: 45.996s, sent: 7078 msg/s
2018-12-13 02:02:49, id: test-020202-076, time: 47.048s, sent: 7183 msg/s
2018-12-13 02:02:50, id: test-020202-076, time: 48.052s, sent: 7525 msg/s
2018-12-13 02:02:51, id: test-020202-076, time: 49.104s, sent: 7182 msg/s
2018-12-13 02:02:52, id: test-020202-076, time: 50.188s, sent: 8183 msg/s
2018-12-13 02:02:53, id: test-020202-076, time: 51.272s, sent: 6970 msg/s
2018-12-13 02:02:54, id: test-020202-076, time: 52.320s, sent: 7210 msg/s
2018-12-13 02:02:55, id: test-020202-076, time: 53.320s, sent: 8617 msg/s
2018-12-13 02:02:56, id: test-020202-076, time: 54.412s, sent: 5947 msg/s
2018-12-13 02:02:57, id: test-020202-076, time: 55.568s, sent: 7578 msg/s
2018-12-13 02:02:58, id: test-020202-076, time: 56.640s, sent: 7049 msg/s
2018-12-13 02:02:59, id: test-020202-076, time: 57.708s, sent: 7074 msg/s
2018-12-13 02:03:00, id: test-020202-076, time: 58.708s, sent: 7970 msg/s
2018-12-13 02:03:01, id: test-020202-076, time: 59.740s, sent: 6921 msg/s
2018-12-13 02:03:02, id: test-020202-076, time: 60.828s, sent: 7548 msg/s
2018-12-13 02:03:04, id: test-020202-076, time: 61.868s, sent: 7160 msg/s
2018-12-13 02:03:05, id: test-020202-076, time: 62.920s, sent: 7182 msg/s
2018-12-13 02:03:06, id: test-020202-076, time: 64.072s, sent: 7700 msg/s
2018-12-13 02:03:07, id: test-020202-076, time: 65.108s, sent: 7293 msg/s
2018-12-13 02:03:08, id: test-020202-076, time: 66.132s, sent: 7379 msg/s
2018-12-13 02:03:09, id: test-020202-076, time: 67.212s, sent: 6996 msg/s
2018-12-13 02:03:10, id: test-020202-076, time: 68.280s, sent: 7074 msg/s
2018-12-13 02:03:11, id: test-020202-076, time: 69.304s, sent: 8555 msg/s
2018-12-13 02:03:12, id: test-020202-076, time: 70.384s, sent: 8213 msg/s
2018-12-13 02:03:13, id: test-020202-076, time: 71.492s, sent: 7907 msg/s
2018-12-13 02:03:14, id: test-020202-076, time: 72.628s, sent: 7712 msg/s
2018-12-13 02:03:15, id: test-020202-076, time: 73.700s, sent: 8275 msg/s
2018-12-13 02:03:16, id: test-020202-076, time: 74.812s, sent: 7878 msg/s
2018-12-13 02:03:18, id: test-020202-076, time: 75.892s, sent: 8212 msg/s
2018-12-13 02:03:19, id: test-020202-076, time: 76.940s, sent: 7209 msg/s
2018-12-13 02:03:20, id: test-020202-076, time: 78.012s, sent: 7049 msg/s
2018-12-13 02:03:21, id: test-020202-076, time: 79.012s, sent: 8454 msg/s
2018-12-13 02:03:22, id: test-020202-076, time: 80.080s, sent: 6235 msg/s
2018-12-13 02:03:23, id: test-020202-076, time: 81.240s, sent: 7552 msg/s
2018-12-13 02:03:24, id: test-020202-076, time: 82.272s, sent: 7321 msg/s
2018-12-13 02:03:25, id: test-020202-076, time: 83.340s, sent: 7074 msg/s
2018-12-13 02:03:26, id: test-020202-076, time: 84.484s, sent: 7658 msg/s
2018-12-13 02:03:27, id: test-020202-076, time: 85.540s, sent: 7156 msg/s
2018-12-13 02:03:28, id: test-020202-076, time: 86.748s, sent: 7342 msg/s
2018-12-13 02:03:29, id: test-020202-076, time: 87.780s, sent: 7322 msg/s
2018-12-13 02:03:30, id: test-020202-076, time: 88.784s, sent: 7525 msg/s
2018-12-13 02:03:31, id: test-020202-076, time: 89.812s, sent: 8522 msg/s
2018-12-13 02:03:33, id: test-020202-076, time: 90.884s, sent: 8274 msg/s
2018-12-13 02:03:34, id: test-020202-076, time: 91.996s, sent: 7878 msg/s
2018-12-13 02:03:35, id: test-020202-076, time: 92.996s, sent: 7984 msg/s
2018-12-13 02:03:36, id: test-020202-076, time: 94.040s, sent: 6828 msg/s
2018-12-13 02:03:37, id: test-020202-076, time: 95.048s, sent: 7497 msg/s
2018-12-13 02:03:38, id: test-020202-076, time: 96.116s, sent: 7074 msg/s
2018-12-13 02:03:39, id: test-020202-076, time: 97.172s, sent: 7155 msg/s
2018-12-13 02:03:40, id: test-020202-076, time: 98.172s, sent: 8623 msg/s
2018-12-13 02:03:41, id: test-020202-076, time: 99.224s, sent: 6169 msg/s
2018-12-13 02:03:42, id: test-020202-076, time: 100.240s, sent: 7437 msg/s
2018-12-13 02:03:43, id: test-020202-076, time: 101.324s, sent: 8082 msg/s
2018-12-13 02:03:44, id: test-020202-076, time: 102.324s, sent: 8614 msg/s
2018-12-13 02:03:45, id: test-020202-076, time: 103.384s, sent: 7267 msg/s
2018-12-13 02:03:46, id: test-020202-076, time: 104.476s, sent: 6919 msg/s
2018-12-13 02:03:47, id: test-020202-076, time: 105.544s, sent: 7075 msg/s
2018-12-13 02:03:48, id: test-020202-076, time: 106.700s, sent: 7673 msg/s
2018-12-13 02:03:49, id: test-020202-076, time: 107.752s, sent: 7182 msg/s
2018-12-13 02:03:50, id: test-020202-076, time: 108.752s, sent: 8458 msg/s
2018-12-13 02:03:51, id: test-020202-076, time: 109.792s, sent: 6399 msg/s
2018-12-13 02:03:53, id: test-020202-076, time: 110.872s, sent: 6997 msg/s
2018-12-13 02:03:54, id: test-020202-076, time: 112.020s, sent: 7631 msg/s
2018-12-13 02:03:55, id: test-020202-076, time: 113.088s, sent: 7074 msg/s
2018-12-13 02:03:56, id: test-020202-076, time: 114.096s, sent: 7496 msg/s
2018-12-13 02:03:57, id: test-020202-076, time: 115.152s, sent: 7156 msg/s
2018-12-13 02:03:58, id: test-020202-076, time: 116.212s, sent: 7128 msg/s
2018-12-13 02:03:59, id: test-020202-076, time: 117.220s, sent: 7496 msg/s
2018-12-13 02:04:00, id: test-020202-076, time: 118.304s, sent: 6971 msg/s
2018-12-13 02:04:01, id: test-020202-076, time: 119.432s, sent: 7766 msg/s
2018-12-13 02:04:02, id: test-020202-076, time: 120.484s, sent: 7287 msg/s
2018-12-13 02:04:03, id: test-020202-076, time: 121.568s, sent: 6869 msg/s
2018-12-13 02:04:04, id: test-020202-076, time: 122.724s, sent: 7578 msg/s
2018-12-13 02:04:05, id: test-020202-076, time: 123.752s, sent: 7350 msg/s
2018-12-13 02:04:06, id: test-020202-076, time: 124.760s, sent: 7496 msg/s
2018-12-13 02:04:08, id: test-020202-076, time: 125.848s, sent: 6945 msg/s
2018-12-13 02:04:09, id: test-020202-076, time: 126.908s, sent: 7128 msg/s
2018-12-13 02:04:10, id: test-020202-076, time: 128.040s, sent: 7836 msg/s
2018-12-13 02:04:11, id: test-020202-076, time: 129.112s, sent: 7048 msg/s
2018-12-13 02:04:12, id: test-020202-076, time: 130.116s, sent: 7525 msg/s
2018-12-13 02:04:13, id: test-020202-076, time: 131.172s, sent: 7156 msg/s
2018-12-13 02:04:14, id: test-020202-076, time: 132.240s, sent: 6971 msg/s
2018-12-13 02:04:15, id: test-020202-076, time: 133.268s, sent: 7351 msg/s
2018-12-13 02:04:16, id: test-020202-076, time: 134.316s, sent: 7209 msg/s
2018-12-13 02:04:17, id: test-020202-076, time: 135.472s, sent: 7673 msg/s
2018-12-13 02:04:18, id: test-020202-076, time: 136.536s, sent: 7101 msg/s
2018-12-13 02:04:19, id: test-020202-076, time: 137.588s, sent: 7182 msg/s
2018-12-13 02:04:20, id: test-020202-076, time: 138.588s, sent: 8038 msg/s
2018-12-13 02:04:21, id: test-020202-076, time: 139.632s, sent: 6776 msg/s
2018-12-13 02:04:22, id: test-020202-076, time: 140.788s, sent: 7578 msg/s
2018-12-13 02:04:24, id: test-020202-076, time: 141.864s, sent: 7023 msg/s
2018-12-13 02:04:25, id: test-020202-076, time: 142.912s, sent: 7209 msg/s
2018-12-13 02:04:26, id: test-020202-076, time: 143.920s, sent: 7496 msg/s
2018-12-13 02:04:27, id: test-020202-076, time: 144.952s, sent: 7322 msg/s
2018-12-13 02:04:28, id: test-020202-076, time: 145.952s, sent: 7556 msg/s
2018-12-13 02:04:29, id: test-020202-076, time: 147.016s, sent: 7101 msg/s
2018-12-13 02:04:30, id: test-020202-076, time: 148.096s, sent: 6997 msg/s
2018-12-13 02:04:31, id: test-020202-076, time: 149.236s, sent: 7685 msg/s
2018-12-13 02:04:32, id: test-020202-076, time: 150.364s, sent: 7281 msg/s
