time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 17:15:28:132, 0, 21.0405, 4.2073, 43091, 8616.4767, 16, 4985, 4.2208, 8644.1324
2018-11-27 17:15:33:134, 0, 42.7012, 4.3304, 87452, 8868.6525, 0, 5002, 4.3304, 8868.6525
2018-11-27 17:15:38:136, 0, 64.2256, 4.3032, 131534, 8812.8749, 0, 5002, 4.3032, 8812.8749
2018-11-27 17:15:43:136, 0, 84.5542, 4.0657, 173167, 8326.6000, 0, 5000, 4.0657, 8326.6000
2018-11-27 17:15:48:136, 0, 106.1089, 4.3109, 217311, 8828.8000, 0, 5000, 4.3109, 8828.8000
2018-11-27 17:15:54:771, 0, 119.5957, 2.0327, 244932, 4162.9239, 0, 6635, 2.0327, 4162.9239
2018-11-27 17:15:59:772, 0, 141.2866, 4.3373, 289355, 8882.8234, 0, 5001, 4.3373, 8882.8234
2018-11-27 17:16:04:773, 0, 163.0532, 4.3524, 333933, 8913.8172, 0, 5001, 4.3524, 8913.8172
2018-11-27 17:16:09:775, 0, 184.2749, 4.2426, 377395, 8688.9244, 0, 5002, 4.2426, 8688.9244
2018-11-27 17:16:14:775, 0, 206.3594, 4.4169, 422624, 9045.8000, 0, 5000, 4.4169, 9045.8000
2018-11-27 17:16:19:776, 0, 228.0049, 4.3282, 466954, 8864.2272, 0, 5001, 4.3282, 8864.2272
2018-11-27 17:16:24:777, 0, 249.6958, 4.3373, 511377, 8882.8234, 0, 5001, 4.3373, 8882.8234
2018-11-27 17:16:29:778, 0, 270.7207, 4.2041, 554436, 8610.0780, 0, 5001, 4.2041, 8610.0780
2018-11-27 17:16:34:779, 0, 292.3965, 4.3343, 598828, 8876.6247, 0, 5001, 4.3343, 8876.6247
2018-11-27 17:16:39:779, 0, 313.9814, 4.3170, 643034, 8841.2000, 0, 5000, 4.3170, 8841.2000
2018-11-27 17:16:44:779, 0, 334.4917, 4.1021, 685039, 8401.0000, 0, 5000, 4.1021, 8401.0000
2018-11-27 17:16:49:781, 0, 355.8496, 4.2699, 728780, 8744.7021, 0, 5002, 4.2699, 8744.7021
2018-11-27 17:16:54:784, 0, 377.5859, 4.3447, 773296, 8897.8613, 0, 5003, 4.3447, 8897.8613
2018-11-27 17:16:59:786, 0, 399.4736, 4.3758, 818122, 8961.6154, 0, 5002, 4.3758, 8961.6154
2018-11-27 17:17:04:790, 0, 421.0283, 4.3075, 862266, 8821.7426, 0, 5004, 4.3075, 8821.7426
2018-11-27 17:17:09:793, 0, 443.0220, 4.3961, 907309, 9003.1981, 0, 5003, 4.3961, 9003.1981
2018-11-27 17:17:14:795, 0, 465.5151, 4.4968, 953375, 9209.5162, 0, 5002, 4.4968, 9209.5162
2018-11-27 17:17:19:795, 0, 487.2969, 4.3563, 997984, 8921.8000, 0, 5000, 4.3563, 8921.8000
2018-11-27 17:17:24:799, 0, 509.2754, 4.3922, 1042996, 8995.2038, 0, 5004, 4.3922, 8995.2038
2018-11-27 17:17:29:801, 0, 531.4053, 4.4242, 1088318, 9060.7757, 0, 5002, 4.4242, 9060.7757
2018-11-27 17:17:34:802, 0, 553.2021, 4.3585, 1132958, 8926.2148, 0, 5001, 4.3585, 8926.2148
2018-11-27 17:17:39:803, 0, 575.0596, 4.3706, 1177722, 8951.0098, 0, 5001, 4.3706, 8951.0098
2018-11-27 17:17:44:804, 0, 596.2510, 4.2374, 1221122, 8678.2643, 0, 5001, 4.2374, 8678.2643
2018-11-27 17:17:49:804, 0, 617.7148, 4.2928, 1265080, 8791.6000, 0, 5000, 4.2928, 8791.6000
2018-11-27 17:17:54:804, 0, 639.2998, 4.3170, 1309286, 8841.2000, 0, 5000, 4.3170, 8841.2000
2018-11-27 17:17:59:806, 0, 660.8545, 4.3092, 1353430, 8825.2699, 0, 5002, 4.3092, 8825.2699
2018-11-27 17:18:04:807, 0, 682.5605, 4.3403, 1397884, 8889.0222, 0, 5001, 4.3403, 8889.0222
2018-11-27 17:18:09:810, 0, 704.6450, 4.4142, 1443113, 9040.3758, 0, 5003, 4.4142, 9040.3758
2018-11-27 17:18:14:812, 0, 725.8667, 4.2426, 1486575, 8688.9244, 0, 5002, 4.2426, 8688.9244
2018-11-27 17:18:19:812, 0, 746.7705, 4.1808, 1529386, 8562.2000, 0, 5000, 4.1808, 8562.2000
2018-11-27 17:18:24:812, 0, 768.4160, 4.3291, 1573716, 8866.0000, 0, 5000, 4.3291, 8866.0000
2018-11-27 17:18:29:812, 0, 790.2886, 4.3745, 1618511, 8959.0000, 0, 5000, 4.3745, 8959.0000
2018-11-27 17:18:34:812, 0, 812.1914, 4.3806, 1663368, 8971.4000, 0, 5000, 4.3806, 8971.4000
2018-11-27 17:18:39:812, 0, 833.8521, 4.3321, 1707729, 8872.2000, 0, 5000, 4.3321, 8872.2000
2018-11-27 17:18:44:813, 0, 855.2856, 4.2859, 1751625, 8777.4445, 0, 5001, 4.2859, 8777.4445
2018-11-27 17:18:49:813, 0, 877.1733, 4.3775, 1796451, 8965.2000, 0, 5000, 4.3775, 8965.2000
2018-11-27 17:18:54:813, 0, 898.7583, 4.3170, 1840657, 8841.2000, 0, 5000, 4.3170, 8841.2000
2018-11-27 17:18:59:816, 0, 920.8579, 4.4173, 1885917, 9046.5721, 0, 5003, 4.4173, 9046.5721
