time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 17:15:23:786, 0, 36.2983, 7.2510, 74339, 14849.9800, 22, 4984, 7.2830, 14915.5297
2018-11-27 17:15:28:786, 0, 69.8110, 6.7025, 142973, 13726.8000, 0, 5000, 6.7025, 13726.8000
2018-11-27 17:15:33:786, 0, 104.2471, 6.8872, 213498, 14105.0000, 0, 5000, 6.8872, 14105.0000
2018-11-27 17:15:38:787, 0, 138.8647, 6.9222, 284395, 14176.5647, 0, 5001, 6.9222, 14176.5647
2018-11-27 17:15:43:789, 0, 173.4370, 6.9117, 355199, 14155.1379, 0, 5002, 6.9117, 14155.1379
2018-11-27 17:15:48:790, 0, 208.0093, 6.9131, 426003, 14157.9684, 0, 5001, 6.9131, 14157.9684
2018-11-27 17:15:54:770, 0, 224.2510, 2.7160, 459266, 5562.3746, 0, 5980, 2.7160, 5562.3746
2018-11-27 17:15:59:771, 0, 258.8384, 6.9161, 530101, 14164.1672, 0, 5001, 6.9161, 14164.1672
2018-11-27 17:16:04:772, 0, 293.4258, 6.9161, 600936, 14164.1672, 0, 5001, 6.9161, 14164.1672
2018-11-27 17:16:09:773, 0, 327.9829, 6.9100, 671709, 14151.7696, 0, 5001, 6.9100, 14151.7696
2018-11-27 17:16:14:773, 0, 362.5249, 6.9084, 742451, 14148.4000, 0, 5000, 6.9084, 14148.4000
2018-11-27 17:16:19:773, 0, 397.0215, 6.8993, 813100, 14129.8000, 0, 5000, 6.8993, 14129.8000
2018-11-27 17:16:24:773, 0, 431.6089, 6.9175, 883935, 14167.0000, 0, 5000, 6.9175, 14167.0000
2018-11-27 17:16:29:775, 0, 465.9995, 6.8754, 954367, 14080.7677, 0, 5002, 6.8754, 14080.7677
2018-11-27 17:16:34:777, 0, 500.6021, 6.9177, 1025233, 14167.5330, 0, 5002, 6.9177, 14167.5330
2018-11-27 17:16:39:777, 0, 535.1289, 6.9054, 1095944, 14142.2000, 0, 5000, 6.9054, 14142.2000
2018-11-27 17:16:44:778, 0, 567.5366, 6.4802, 1162315, 13271.5457, 0, 5001, 6.4802, 13271.5457
2018-11-27 17:16:49:779, 0, 601.9727, 6.8858, 1232840, 14102.1796, 0, 5001, 6.8858, 14102.1796
2018-11-27 17:16:54:780, 0, 636.5449, 6.9131, 1303644, 14157.9684, 0, 5001, 6.9131, 14157.9684
2018-11-27 17:16:59:780, 0, 671.1626, 6.9235, 1374541, 14179.4000, 0, 5000, 6.9235, 14179.4000
2018-11-27 17:17:04:780, 0, 705.7651, 6.9205, 1445407, 14173.2000, 0, 5000, 6.9205, 14173.2000
2018-11-27 17:17:09:781, 0, 740.4131, 6.9282, 1516366, 14188.9622, 0, 5001, 6.9282, 14188.9622
