procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27376     73   3896    0    0     0   113    0    0  2  1 97  0  0 2018-12-18 01:53:26
 0  1      0  27376     73   3896    0    0     0   428  264  324  0  0 98  1  0 2018-12-18 01:53:27
 0  0      0  27377     73   3896    0    0     0  1360  565  800  0  0 95  4  0 2018-12-18 01:53:28
 0  0      0  27378     73   3896    0    0     0     0   84  144  0  0 100  0  0 2018-12-18 01:53:29
 0  0      0  27379     73   3896    0    0     0     0  134  193  0  0 100  0  0 2018-12-18 01:53:30
 0  0      0  27381     73   3896    0    0     0   156  448  693  0  0 99  1  0 2018-12-18 01:53:31
 3  0      0  27368     73   3896    0    0     0     0 29566 33147 16  5 79  0  0 2018-12-18 01:53:32
 3  0      0  27345     73   3896    0    0     0    72 31423 36600 17  5 77  0  0 2018-12-18 01:53:33
 2  0      0  27356     73   3896    0    0     0     0 35350 37469 17  6 76  0  0 2018-12-18 01:53:34
 0  0      0  27357     73   3896    0    0     0    72 30899 33815 17  5 78  0  0 2018-12-18 01:53:35
 4  0      0  27355     73   3896    0    0     0     0 32737 37870 18  6 77  0  0 2018-12-18 01:53:36
 4  0      0  27371     73   3896    0    0     0   140 30944 34571 17  6 77  1  0 2018-12-18 01:53:37
 3  0      0  27344     73   3896    0    0     0     0 31874 37631 17  6 77  0  0 2018-12-18 01:53:38
 1  0      0  27369     73   3896    0    0     0    72 28939 35822 17  6 77  0  0 2018-12-18 01:53:39
 3  0      0  27344     73   3896    0    0     0     0 29815 36899 18  5 77  0  0 2018-12-18 01:53:40
 4  0      0  27366     73   3896    0    0     0    72 29683 36969 16  6 77  0  0 2018-12-18 01:53:41
 3  0      0  27345     73   3896    0    0     0    72 29949 36341 17  5 77  0  0 2018-12-18 01:53:42
 4  0      0  27359     73   3896    0    0     0     0 30948 38562 18  5 76  0  0 2018-12-18 01:53:43
 1  0      0  27372     73   3896    0    0     0    76 28599 34298 17  5 79  0  0 2018-12-18 01:53:44
 3  0      0  27349     73   3896    0    0     0  3144 29856 36884 18  5 76  1  0 2018-12-18 01:53:45
 6  0      0  27371     73   3896    0    0     0    76 30073 36748 18  6 76  0  0 2018-12-18 01:53:46
 3  0      0  27346     73   3896    0    0     0     0 27553 34415 17  5 78  0  0 2018-12-18 01:53:47
 2  0      0  27366     73   3896    0    0     0    72 29884 36546 18  5 77  0  0 2018-12-18 01:53:48
 2  1      0  27342     73   3896    0    0     0    76 29029 36886 17  5 77  0  0 2018-12-18 01:53:49
 1  0      0  27354     73   3896    0    0     0     0 29540 36203 18  5 77  0  0 2018-12-18 01:53:50
 2  0      0  27351     73   3896    0    0     0    80 29129 35685 18  5 77  0  0 2018-12-18 01:53:51
 2  0      0  27352     73   3896    0    0     0     0 29966 37178 18  5 77  0  0 2018-12-18 01:53:52
 0  0      0  27374     73   3896    0    0     0    72 28915 35641 18  5 78  0  0 2018-12-18 01:53:53
 3  0      0  27345     73   3896    0    0     0     0 28807 36586 18  5 77  0  0 2018-12-18 01:53:54
 5  0      0  27374     73   3896    0    0     0    76 28038 34337 17  5 77  0  0 2018-12-18 01:53:55
 2  0      0  27346     73   3896    0    0     0    60 29750 36593 18  5 77  0  0 2018-12-18 01:53:56
 3  0      0  27363     73   3896    0    0     0    76 30365 39929 19  7 74  0  0 2018-12-18 01:53:57
 4  0      0  27346     73   3896    0    0     0    72 27703 34632 17  4 78  0  0 2018-12-18 01:53:58
 2  0      0  27362     73   3896    0    0     0     0 30479 36256 17  6 77  0  0 2018-12-18 01:53:59
 1  0      0  27358     73   3896    0    0     0    76 30284 37063 17  5 77  0  0 2018-12-18 01:54:00
 0  0      0  27346     73   3896    0    0     0     0 28896 35641 17  5 78  0  0 2018-12-18 01:54:01
 2  0      0  27374     73   3896    0    0     0    84 29353 34824 17  5 77  0  0 2018-12-18 01:54:02
 4  0      0  27344     73   3896    0    0     0     0 29576 36786 18  6 76  0  0 2018-12-18 01:54:03
 3  0      0  27369     73   3896    0    0     0    72 29702 36413 18  5 78  0  0 2018-12-18 01:54:04
 2  0      0  27342     73   3896    0    0     0     0 29181 36031 18  5 77  0  0 2018-12-18 01:54:05
 2  0      0  27358     73   3896    0    0     0    76 29626 35461 17  6 77  0  0 2018-12-18 01:54:06
 3  0      0  27349     73   3896    0    0     0    80 28004 34452 16  5 78  0  0 2018-12-18 01:54:07
 1  0      0  27356     73   3896    0    0     0     0 29698 36522 17  6 77  0  0 2018-12-18 01:54:08
 3  0      0  27366     73   3896    0    0     0    72 28704 34955 17  6 77  0  0 2018-12-18 01:54:09
 3  0      0  27356     73   3896    0    0     0     0 29895 37293 19  5 76  0  0 2018-12-18 01:54:10
 3  0      0  27371     73   3896    0    0     0    76 30035 36194 18  4 77  0  0 2018-12-18 01:54:11
 5  0      0  27344     73   3896    0    0     0     0 30432 38074 18  5 76  0  0 2018-12-18 01:54:12
 3  0      0  27369     73   3896    0    0     0    76 30134 36149 16  6 78  0  0 2018-12-18 01:54:13
 7  0      0  27342     73   3896    0    0     0    72 28531 35890 17  5 78  0  0 2018-12-18 01:54:14
 2  0      0  27355     73   3896    0    0     0     0 28883 35388 17  5 78  0  0 2018-12-18 01:54:15
 5  0      0  27349     73   3896    0    0     0    72 29264 37239 18  5 77  0  0 2018-12-18 01:54:16
 3  0      0  27349     73   3896    0    0     0     0 29948 35873 18  5 77  0  0 2018-12-18 01:54:17
 2  0      0  27376     73   3896    0    0     0    76 30352 36146 17  5 77  0  0 2018-12-18 01:54:18
 3  0      0  27347     73   3896    0    0     0     0 29199 37110 18  5 77  0  0 2018-12-18 01:54:19
 3  0      0  27368     73   3896    0    0     0    72 29935 36121 18  5 77  0  0 2018-12-18 01:54:20
 0  1      0  27343     73   3896    0    0     0  3124 28568 36579 18  5 76  1  0 2018-12-18 01:54:21
 3  0      0  27360     73   3896    0    0     0     0 31798 38052 18  6 75  0  0 2018-12-18 01:54:22
 1  0      0  27354     73   3896    0    0     0    72 29483 36071 18  5 77  0  0 2018-12-18 01:54:23
 1  0      0  27356     73   3896    0    0     0     0 30106 36890 18  5 77  0  0 2018-12-18 01:54:24
