procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26673     61   4814    0    0     0    62    1    0  0  0 99  0  0 2018-12-11 23:59:44
 0  0      0  26674     61   4814    0    0     0   572  668  866  0  0 98  2  0 2018-12-11 23:59:45
 2  1      0  26674     61   4814    0    0     0    68  237  609  1  0 99  0  0 2018-12-11 23:59:46
 3  0      0  26670     61   4814    0    0     0     4 11151 16087 17  3 80  0  0 2018-12-11 23:59:47
 5  0      0  26666     61   4814    0    0     0     0 18606 24750 28  5 67  0  0 2018-12-11 23:59:48
 4  0      0  26667     61   4814    0    0     0     0 18696 24438 28  5 67  0  0 2018-12-11 23:59:49
 3  0      0  26666     61   4814    0    0     0     0 17901 24450 27  6 67  0  0 2018-12-11 23:59:50
 4  0      0  26669     61   4814    0    0     0     0 18632 25175 28  5 67  0  0 2018-12-11 23:59:51
 3  0      0  26667     61   4814    0    0     0     0 18148 24734 28  5 67  0  0 2018-12-11 23:59:52
 4  0      0  26665     61   4814    0    0     0     0 18104 25078 28  5 67  0  0 2018-12-11 23:59:53
 5  0      0  26666     61   4814    0    0     0     0 18956 29115 29  6 65  0  0 2018-12-11 23:59:54
 4  0      0  26665     61   4814    0    0     0     0 18029 24051 27  5 67  0  0 2018-12-11 23:59:55
 4  0      0  26669     61   4814    0    0     0     0 17735 23977 27  5 67  0  0 2018-12-11 23:59:56
 5  0      0  26666     61   4814    0    0     0     0 17071 23617 27  5 67  0  0 2018-12-11 23:59:57
 3  0      0  26666     61   4814    0    0     0     0 17245 23038 28  5 67  0  0 2018-12-11 23:59:58
 4  0      0  26667     61   4814    0    0     0     0 18579 24782 27  6 67  0  0 2018-12-11 23:59:59
 4  0      0  26670     61   4814    0    0     0     0 17885 23893 27  5 67  0  0 2018-12-12 00:00:00
 5  1      0  26661     61   4814    0    0     0   384 18666 25148 28  6 67  0  0 2018-12-12 00:00:01
 3  0      0  26660     61   4822    0    0     0   212 18462 24722 28  5 66  0  0 2018-12-12 00:00:02
 5  0      0  26659     61   4822    0    0     0     0 17966 23729 27  5 67  0  0 2018-12-12 00:00:03
 5  0      0  26654     61   4822    0    0     0     0 17529 24041 27  6 67  0  0 2018-12-12 00:00:04
 4  0      0  26655     61   4822    0    0     0     0 16898 22614 27  5 68  0  0 2018-12-12 00:00:05
 4  0      0  26656     61   4822    0    0     0     0 18454 24833 27  6 67  0  0 2018-12-12 00:00:06
 5  0      0  26656     61   4822    0    0     0     0 17716 23162 27  5 68  0  0 2018-12-12 00:00:07
 5  0      0  26659     61   4822    0    0     0     0 17977 24156 28  5 67  0  0 2018-12-12 00:00:08
 2  0      0  26660     61   4822    0    0     0     0 18001 23901 28  5 67  0  0 2018-12-12 00:00:09
 5  0      0  26658     61   4822    0    0     0     0 18140 24774 28  5 67  0  0 2018-12-12 00:00:10
 3  0      0  26657     61   4822    0    0     0     0 17111 24225 28  6 66  0  0 2018-12-12 00:00:11
 4  0      0  26655     61   4822    0    0     0     0 17413 23716 27  5 68  0  0 2018-12-12 00:00:12
 3  0      0  26657     61   4822    0    0     0     4 17858 24154 28  5 67  0  0 2018-12-12 00:00:13
 4  0      0  26659     61   4822    0    0     0     0 17482 23781 28  4 67  0  0 2018-12-12 00:00:14
 4  0      0  26658     61   4822    0    0     0  3208 17443 23289 28  5 67  0  0 2018-12-12 00:00:15
 3  0      0  26661     61   4823    0    0     0     0 18127 25071 28  5 67  0  0 2018-12-12 00:00:16
 4  0      0  26663     61   4822    0    0     0     0 17764 24166 28  5 67  0  0 2018-12-12 00:00:17
 6  0      0  26661     61   4822    0    0     0    16 16994 23696 27  5 68  0  0 2018-12-12 00:00:18
 4  0      0  26659     61   4822    0    0     0     0 17629 24429 29  5 67  0  0 2018-12-12 00:00:19
 4  0      0  26659     61   4822    0    0     0     0 17948 24580 28  5 67  0  0 2018-12-12 00:00:20
 3  0      0  26658     61   4822    0    0     0     0 17384 24460 28  5 67  0  0 2018-12-12 00:00:21
 4  0      0  26659     61   4822    0    0     0     0 18176 24904 27  6 67  0  0 2018-12-12 00:00:22
 3  0      0  26661     61   4822    0    0     0     0 17551 24490 27  5 68  0  0 2018-12-12 00:00:23
 5  0      0  26660     61   4822    0    0     0     0 17933 25047 27  6 67  0  0 2018-12-12 00:00:24
 4  0      0  26659     61   4822    0    0     0     0 17757 24467 28  5 67  0  0 2018-12-12 00:00:25
 4  0      0  26660     61   4822    0    0     0     0 18375 24872 27  6 67  0  0 2018-12-12 00:00:26
 5  0      0  26660     61   4822    0    0     0     0 17182 23914 28  5 67  0  0 2018-12-12 00:00:27
 3  0      0  26659     61   4822    0    0     0     0 17347 24082 28  5 67  0  0 2018-12-12 00:00:28
 4  0      0  26659     61   4823    0    0     0     0 17865 24358 28  5 67  0  0 2018-12-12 00:00:29
 3  0      0  26662     61   4823    0    0     0     0 18721 24754 28  6 67  0  0 2018-12-12 00:00:30
 4  0      0  26659     61   4823    0    0     0     0 17909 24503 28  6 67  0  0 2018-12-12 00:00:31
 5  0      0  26661     61   4822    0    0     0     0 18541 24513 28  5 67  0  0 2018-12-12 00:00:32
 5  0      0  26662     61   4822    0    0     0     0 18368 25316 28  5 67  0  0 2018-12-12 00:00:33
 5  0      0  26661     61   4823    0    0     0 24636 17827 24270 28  5 67  0  0 2018-12-12 00:00:34
 5  0      0  26660     61   4822    0    0     0     0 18384 24754 28  5 67  0  0 2018-12-12 00:00:35
 3  0      0  26661     61   4822    0    0     0     0 17963 24299 27  6 67  0  0 2018-12-12 00:00:36
 4  0      0  26663     61   4823    0    0     0     0 18286 24617 28  5 67  0  0 2018-12-12 00:00:37
 3  0      0  26662     61   4823    0    0     0     0 17756 23909 28  5 67  0  0 2018-12-12 00:00:38
