time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 02:37:07:969, 0, 70.5981, 14.1196, 144585, 28917.0000, 14, 4986, 14.1593, 28998.1949
2018-11-27 02:37:12:969, 0, 137.0029, 13.2810, 280582, 27199.4000, 0, 5000, 13.2810, 27199.4000
2018-11-27 02:37:17:969, 0, 171.5752, 6.9145, 351386, 14160.8000, 0, 5000, 6.9145, 14160.8000
2018-11-27 02:37:22:970, 0, 235.8911, 12.8606, 483105, 26338.5323, 0, 5001, 12.8606, 26338.5323
2018-11-27 02:37:27:970, 0, 301.4937, 13.1205, 617459, 26870.8000, 0, 5000, 13.1205, 26870.8000
2018-11-27 02:37:32:970, 0, 366.7480, 13.0509, 751100, 26728.2000, 0, 5000, 13.0509, 26728.2000
2018-11-27 02:37:37:970, 0, 432.7896, 13.2083, 886353, 27050.6000, 0, 5000, 13.2083, 27050.6000
2018-11-27 02:37:42:970, 0, 498.5132, 13.1447, 1020955, 26920.4000, 0, 5000, 13.1447, 26920.4000
2018-11-27 02:37:47:970, 0, 564.2217, 13.1417, 1155526, 26914.2000, 0, 5000, 13.1417, 26914.2000
2018-11-27 02:37:52:970, 0, 629.5820, 13.0721, 1289384, 26771.6000, 0, 5000, 13.0721, 26771.6000
2018-11-27 02:37:57:970, 0, 694.8364, 13.0509, 1423025, 26728.2000, 0, 5000, 13.0509, 26728.2000
2018-11-27 02:38:02:970, 0, 760.6509, 13.1629, 1557813, 26957.6000, 0, 5000, 13.1629, 26957.6000
2018-11-27 02:38:07:970, 0, 825.4663, 12.9631, 1690555, 26548.4000, 0, 5000, 12.9631, 26548.4000
2018-11-27 02:38:12:970, 0, 890.5542, 13.0176, 1823855, 26660.0000, 0, 5000, 13.0176, 26660.0000
2018-11-27 02:38:17:970, 0, 956.8984, 13.2688, 1959728, 27174.6000, 0, 5000, 13.2688, 27174.6000
2018-11-27 02:38:22:970, 0, 1022.9399, 13.2083, 2094981, 27050.6000, 0, 5000, 13.2083, 27050.6000
2018-11-27 02:38:27:970, 0, 1088.6636, 13.1447, 2229583, 26920.4000, 0, 5000, 13.1447, 26920.4000
2018-11-27 02:38:32:970, 0, 1154.5234, 13.1720, 2364464, 26976.2000, 0, 5000, 13.1720, 26976.2000
2018-11-27 02:38:37:979, 0, 1220.5044, 13.1725, 2499593, 26977.2410, 0, 5009, 13.1725, 26977.2410
2018-11-27 02:38:42:979, 0, 1286.4702, 13.1932, 2634691, 27019.6000, 0, 5000, 13.1932, 27019.6000
2018-11-27 02:38:47:979, 0, 1352.4209, 13.1901, 2769758, 27013.4000, 0, 5000, 13.1901, 27013.4000
2018-11-27 02:38:52:979, 0, 1417.7964, 13.0751, 2903647, 26777.8000, 0, 5000, 13.0751, 26777.8000
2018-11-27 02:38:57:979, 0, 1483.9287, 13.2265, 3039086, 27087.8000, 0, 5000, 13.2265, 27087.8000
2018-11-27 02:39:02:979, 0, 1549.4858, 13.1114, 3173347, 26852.2000, 0, 5000, 13.1114, 26852.2000
2018-11-27 02:39:07:979, 0, 1615.4819, 13.1992, 3308507, 27032.0000, 0, 5000, 13.1992, 27032.0000
2018-11-27 02:39:12:979, 0, 1681.1450, 13.1326, 3442985, 26895.6000, 0, 5000, 13.1326, 26895.6000
2018-11-27 02:39:17:979, 0, 1746.9443, 13.1599, 3577742, 26951.4000, 0, 5000, 13.1599, 26951.4000
2018-11-27 02:39:22:979, 0, 1812.6074, 13.1326, 3712220, 26895.6000, 0, 5000, 13.1326, 26895.6000
2018-11-27 02:39:27:979, 0, 1878.7246, 13.2234, 3847628, 27081.6000, 0, 5000, 13.2234, 27081.6000
2018-11-27 02:39:32:979, 0, 1944.7056, 13.1962, 3982757, 27025.8000, 0, 5000, 13.1962, 27025.8000
2018-11-27 02:39:37:979, 0, 2009.8540, 13.0297, 4116181, 26684.8000, 0, 5000, 13.0297, 26684.8000
2018-11-27 02:39:42:979, 0, 2075.7139, 13.1720, 4251062, 26976.2000, 0, 5000, 13.1720, 26976.2000
2018-11-27 02:39:47:979, 0, 2141.3467, 13.1266, 4385478, 26883.2000, 0, 5000, 13.1266, 26883.2000
2018-11-27 02:39:52:979, 0, 2206.4194, 13.0146, 4518747, 26653.8000, 0, 5000, 13.0146, 26653.8000
2018-11-27 02:39:57:979, 0, 2271.9312, 13.1023, 4652915, 26833.6000, 0, 5000, 13.1023, 26833.6000
2018-11-27 02:40:02:979, 0, 2337.8667, 13.1871, 4787951, 27007.2000, 0, 5000, 13.1871, 27007.2000
