time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 02:37:11:384, 0, 59.4575, 11.8915, 121769, 24353.8000, 21, 4979, 11.9417, 24456.5174
2018-11-27 02:37:16:384, 0, 92.4858, 6.6057, 189411, 13528.4000, 0, 5000, 6.6057, 13528.4000
2018-11-27 02:37:21:384, 0, 156.8169, 12.8662, 321161, 26350.0000, 0, 5000, 12.8662, 26350.0000
2018-11-27 02:37:26:384, 0, 220.8906, 12.8147, 452384, 26244.6000, 0, 5000, 12.8147, 26244.6000
2018-11-27 02:37:31:384, 0, 286.2813, 13.0781, 586304, 26784.0000, 0, 5000, 13.0781, 26784.0000
2018-11-27 02:37:36:384, 0, 351.3540, 13.0146, 719573, 26653.8000, 0, 5000, 13.0146, 26653.8000
2018-11-27 02:37:41:384, 0, 416.4722, 13.0236, 852935, 26672.4000, 0, 5000, 13.0236, 26672.4000
2018-11-27 02:37:46:384, 0, 481.9839, 13.1023, 987103, 26833.6000, 0, 5000, 13.1023, 26833.6000
2018-11-27 02:37:51:384, 0, 546.5874, 12.9207, 1119411, 26461.6000, 0, 5000, 12.9207, 26461.6000
2018-11-27 02:37:56:384, 0, 611.0244, 12.8874, 1251378, 26393.4000, 0, 5000, 12.8874, 26393.4000
2018-11-27 02:38:01:391, 0, 676.5210, 13.0810, 1385515, 26789.8941, 0, 5007, 13.0810, 26789.8941
2018-11-27 02:38:06:392, 0, 741.4878, 12.9908, 1518567, 26605.0790, 0, 5001, 12.9908, 26605.0790
2018-11-27 02:38:11:392, 0, 806.0156, 12.9056, 1650720, 26430.6000, 0, 5000, 12.9056, 26430.6000
2018-11-27 02:38:16:392, 0, 871.7847, 13.1538, 1785415, 26939.0000, 0, 5000, 13.1538, 26939.0000
2018-11-27 02:38:21:392, 0, 937.2510, 13.0933, 1919490, 26815.0000, 0, 5000, 13.0933, 26815.0000
2018-11-27 02:38:26:392, 0, 1002.7930, 13.1084, 2053720, 26846.0000, 0, 5000, 13.1084, 26846.0000
2018-11-27 02:38:31:392, 0, 1068.5771, 13.1568, 2188446, 26945.2000, 0, 5000, 13.1568, 26945.2000
2018-11-27 02:38:36:392, 0, 1134.0132, 13.0872, 2322459, 26802.6000, 0, 5000, 13.0872, 26802.6000
2018-11-27 02:38:41:392, 0, 1199.2979, 13.0569, 2456162, 26740.6000, 0, 5000, 13.0569, 26740.6000
2018-11-27 02:38:46:392, 0, 1264.7490, 13.0902, 2590206, 26808.8000, 0, 5000, 13.0902, 26808.8000
2018-11-27 02:38:51:392, 0, 1329.6099, 12.9722, 2723041, 26567.0000, 0, 5000, 12.9722, 26567.0000
2018-11-27 02:38:56:392, 0, 1394.6978, 13.0176, 2856341, 26660.0000, 0, 5000, 13.0176, 26660.0000
2018-11-27 02:39:01:392, 0, 1459.9067, 13.0418, 2989889, 26709.6000, 0, 5000, 13.0418, 26709.6000
2018-11-27 02:39:06:392, 0, 1525.2822, 13.0751, 3123778, 26777.8000, 0, 5000, 13.0751, 26777.8000
2018-11-27 02:39:11:392, 0, 1590.2944, 13.0024, 3256923, 26629.0000, 0, 5000, 13.0024, 26629.0000
2018-11-27 02:39:16:392, 0, 1655.4883, 13.0388, 3390440, 26703.4000, 0, 5000, 13.0388, 26703.4000
2018-11-27 02:39:21:392, 0, 1721.1514, 13.1326, 3524918, 26895.6000, 0, 5000, 13.1326, 26895.6000
2018-11-27 02:39:26:392, 0, 1786.0879, 12.9873, 3657908, 26598.0000, 0, 5000, 12.9873, 26598.0000
2018-11-27 02:39:31:392, 0, 1851.5693, 13.0963, 3792014, 26821.2000, 0, 5000, 13.0963, 26821.2000
2018-11-27 02:39:36:393, 0, 1916.2637, 12.9363, 3924508, 26493.5013, 0, 5001, 12.9363, 26493.5013
2018-11-27 02:39:41:393, 0, 1981.5332, 13.0539, 4058180, 26734.4000, 0, 5000, 13.0539, 26734.4000
2018-11-27 02:39:46:393, 0, 2047.1509, 13.1235, 4192565, 26877.0000, 0, 5000, 13.1235, 26877.0000
2018-11-27 02:39:51:393, 0, 2112.0269, 12.9752, 4325431, 26573.2000, 0, 5000, 12.9752, 26573.2000
2018-11-27 02:39:56:393, 0, 2177.2510, 13.0448, 4459010, 26715.8000, 0, 5000, 13.0448, 26715.8000
2018-11-27 02:40:01:394, 0, 2242.6870, 13.0846, 4593023, 26797.2406, 0, 5001, 13.0846, 26797.2406
2018-11-27 02:40:06:394, 0, 2307.9263, 13.0479, 4726633, 26722.0000, 0, 5000, 13.0479, 26722.0000
2018-11-27 02:40:11:394, 0, 2372.7871, 12.9722, 4859468, 26567.0000, 0, 5000, 12.9722, 26567.0000
2018-11-27 02:40:16:394, 0, 2438.5410, 13.1508, 4994132, 26932.8000, 0, 5000, 13.1508, 26932.8000
