procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19850     71  10508    0    0     0   222    0    2  1  0 99  0  0 2018-11-27 02:36:58
 0  0      0  19851     71  10508    0    0     0     0  477  917  0  0 100  0  0 2018-11-27 02:36:59
 2  0      0  19851     71  10508    0    0     0     0  371  775  0  0 100  0  0 2018-11-27 02:37:00
 0  0      0  19851     71  10508    0    0     0    68  615  801  1  0 99  0  0 2018-11-27 02:37:01
 1  0      0  19821     71  10539    0    0     0    68 6764 7267  4  2 94  0  0 2018-11-27 02:37:02
 4  0      0  19787     71  10574    0    0     0    24 18245 16725  9  4 87  0  0 2018-11-27 02:37:03
 3  0      0  19751     71  10611    0    0     0     0 31458 24901 10  7 83  0  0 2018-11-27 02:37:04
 1  0      0  19714     71  10648    0    0     0     0 45163 34363 14  7 79  0  0 2018-11-27 02:37:05
 4  0      0  19676     71  10685    0    0     0    68 53628 38730 15  8 77  0  0 2018-11-27 02:37:06
 5  0      0  19636     71  10725    0    0     0     0 58425 38560 16  8 76  0  0 2018-11-27 02:37:07
 3  0      0  19601     71  10760    0    0     0 33128 62266 38943 14  9 75  1  0 2018-11-27 02:37:08
 3  0      0  19560     71  10801    0    0     0     0 63020 39925 15  8 77  0  0 2018-11-27 02:37:09
 3  0      0  19521     71  10841    0    0     0     0 63513 40421 16  8 76  0  0 2018-11-27 02:37:10
 3  0      0  19481     71  10880    0    0     0    68 63539 40524 16  8 75  0  0 2018-11-27 02:37:11
 2  0      0  19442     71  10919    0    0     0     0 65200 40815 15  8 76  0  0 2018-11-27 02:37:12
 0  2      0  19404     71  10957    0    0     0 169952 62057 39113 16  9 74  1  0 2018-11-27 02:37:13
 0  2      0  19404     71  10957    0    0     0 163916  374  504  0  0 84 16  0 2018-11-27 02:37:14
 0  1      0  19405     71  10956    0    0     0 82424  358  390  0  0 89 11  0 2018-11-27 02:37:15
 4  0      0  19374     71  10987    0    0     0    68 49916 30811 12  6 79  3  0 2018-11-27 02:37:16
 2  0      0  19332     71  11029    0    0     0     0 64565 40058 16  7 77  0  0 2018-11-27 02:37:17
