2018-12-11 23:26:34, id: test-232634-145, starting consumer #0
2018-12-11 23:26:34, id: test-232634-145, starting consumer #0, channel #0
2018-12-11 23:26:35, id: test-232634-145, time: 1.000s, received: 8024 msg/s
2018-12-11 23:26:36, id: test-232634-145, time: 2.000s, received: 20785 msg/s
2018-12-11 23:26:37, id: test-232634-145, time: 3.000s, received: 20774 msg/s
2018-12-11 23:26:38, id: test-232634-145, time: 4.000s, received: 20447 msg/s
2018-12-11 23:26:39, id: test-232634-145, time: 5.000s, received: 19973 msg/s
2018-12-11 23:26:40, id: test-232634-145, time: 6.000s, received: 20209 msg/s
2018-12-11 23:26:41, id: test-232634-145, time: 7.000s, received: 20179 msg/s
2018-12-11 23:26:42, id: test-232634-145, time: 8.000s, received: 20844 msg/s
2018-12-11 23:26:43, id: test-232634-145, time: 9.000s, received: 20261 msg/s
2018-12-11 23:26:44, id: test-232634-145, time: 10.000s, received: 20457 msg/s
2018-12-11 23:26:45, id: test-232634-145, time: 11.000s, received: 20190 msg/s
2018-12-11 23:26:46, id: test-232634-145, time: 12.000s, received: 20079 msg/s
2018-12-11 23:26:47, id: test-232634-145, time: 13.000s, received: 20012 msg/s
2018-12-11 23:26:48, id: test-232634-145, time: 14.000s, received: 20223 msg/s
2018-12-11 23:26:49, id: test-232634-145, time: 15.000s, received: 20158 msg/s
2018-12-11 23:26:50, id: test-232634-145, time: 16.000s, received: 20449 msg/s
2018-12-11 23:26:51, id: test-232634-145, time: 17.000s, received: 20471 msg/s
2018-12-11 23:26:52, id: test-232634-145, time: 18.000s, received: 20358 msg/s
2018-12-11 23:26:53, id: test-232634-145, time: 19.000s, received: 20195 msg/s
2018-12-11 23:26:54, id: test-232634-145, time: 20.000s, received: 20569 msg/s
2018-12-11 23:26:55, id: test-232634-145, time: 21.000s, received: 20739 msg/s
2018-12-11 23:26:56, id: test-232634-145, time: 22.000s, received: 20930 msg/s
2018-12-11 23:26:57, id: test-232634-145, time: 23.000s, received: 20585 msg/s
2018-12-11 23:26:58, id: test-232634-145, time: 24.000s, received: 20474 msg/s
2018-12-11 23:26:59, id: test-232634-145, time: 25.000s, received: 20527 msg/s
2018-12-11 23:27:00, id: test-232634-145, time: 26.000s, received: 20502 msg/s
2018-12-11 23:27:01, id: test-232634-145, time: 27.000s, received: 20706 msg/s
2018-12-11 23:27:02, id: test-232634-145, time: 28.000s, received: 20588 msg/s
2018-12-11 23:27:03, id: test-232634-145, time: 29.000s, received: 20700 msg/s
2018-12-11 23:27:04, id: test-232634-145, time: 30.000s, received: 20466 msg/s
2018-12-11 23:27:05, id: test-232634-145, time: 31.000s, received: 20723 msg/s
