time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 10:47:25:215, 0, 34.9663, 6.9933, 71611, 14322.2000, 14, 4986, 7.0129, 14362.4148
2018-11-27 10:47:30:215, 0, 63.4536, 5.6975, 129953, 11668.4000, 0, 5000, 5.6975, 11668.4000
2018-11-27 10:47:35:215, 0, 92.1074, 5.7308, 188636, 11736.6000, 0, 5000, 5.7308, 11736.6000
2018-11-27 10:47:40:216, 0, 121.2305, 5.8234, 248280, 11926.4147, 0, 5001, 5.8234, 11926.4147
2018-11-27 10:47:45:739, 0, 124.1973, 0.5372, 254356, 1100.1267, 0, 5523, 0.5372, 1100.1267
2018-11-27 10:47:50:742, 0, 147.3413, 4.6260, 301755, 9474.1155, 0, 5003, 4.6260, 9474.1155
2018-11-27 10:47:55:742, 0, 170.2583, 4.5834, 348689, 9386.8000, 0, 5000, 4.5834, 9386.8000
2018-11-27 10:48:00:744, 0, 193.0542, 4.5574, 395375, 9333.4666, 0, 5002, 4.5574, 9333.4666
2018-11-27 10:48:05:745, 0, 216.2134, 4.6309, 442805, 9484.1032, 0, 5001, 4.6309, 9484.1032
2018-11-27 10:48:10:746, 0, 238.9790, 4.5522, 489429, 9322.9354, 0, 5001, 4.5522, 9322.9354
2018-11-27 10:48:15:746, 0, 261.8203, 4.5683, 536208, 9355.8000, 0, 5000, 4.5683, 9355.8000
2018-11-27 10:48:20:746, 0, 284.4194, 4.5198, 582491, 9256.6000, 0, 5000, 4.5198, 9256.6000
2018-11-27 10:48:25:747, 0, 307.1851, 4.5522, 629115, 9322.9354, 0, 5001, 4.5522, 9322.9354
2018-11-27 10:48:30:751, 0, 329.9204, 4.5434, 675677, 9304.9560, 0, 5004, 4.5434, 9304.9560
2018-11-27 10:48:35:753, 0, 352.3530, 4.4847, 721619, 9184.7261, 0, 5002, 4.4847, 9184.7261
