time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 10:47:27:451, 0, 43.8364, 8.7673, 89777, 17955.4000, 17, 4983, 8.7972, 18016.6566
2018-11-27 10:47:32:452, 0, 90.3364, 9.2981, 185009, 19042.5915, 0, 5001, 9.2981, 19042.5915
2018-11-27 10:47:37:452, 0, 137.5630, 9.4453, 281729, 19344.0000, 0, 5000, 9.4453, 19344.0000
2018-11-27 10:47:45:738, 0, 168.7446, 3.7632, 345589, 7706.9756, 0, 8286, 3.7632, 7706.9756
2018-11-27 10:47:50:738, 0, 216.1528, 9.4816, 442681, 19418.4000, 0, 5000, 9.4816, 19418.4000
2018-11-27 10:47:55:739, 0, 263.6519, 9.4979, 539959, 19451.7097, 0, 5001, 9.4979, 19451.7097
2018-11-27 10:48:00:740, 0, 311.2114, 9.5100, 637361, 19476.5047, 0, 5001, 9.5100, 19476.5047
2018-11-27 10:48:05:741, 0, 358.5742, 9.4707, 734360, 19395.9208, 0, 5001, 9.4707, 19395.9208
2018-11-27 10:48:10:741, 0, 406.1035, 9.5059, 831700, 19468.0000, 0, 5000, 9.5059, 19468.0000
2018-11-27 10:48:15:742, 0, 453.3755, 9.4525, 928513, 19358.7283, 0, 5001, 9.4525, 19358.7283
2018-11-27 10:48:20:743, 0, 500.9653, 9.5161, 1025977, 19488.9022, 0, 5001, 9.5161, 19488.9022
2018-11-27 10:48:25:744, 0, 548.5400, 9.5130, 1123410, 19482.7035, 0, 5001, 9.5130, 19482.7035
2018-11-27 10:48:30:745, 0, 595.8271, 9.4555, 1220254, 19364.9270, 0, 5001, 9.4555, 19364.9270
2018-11-27 10:48:35:746, 0, 643.4170, 9.5161, 1317718, 19488.9022, 0, 5001, 9.5161, 19488.9022
2018-11-27 10:48:40:746, 0, 690.9917, 9.5149, 1415151, 19486.6000, 0, 5000, 9.5149, 19486.6000
2018-11-27 10:48:45:747, 0, 738.4150, 9.4828, 1512274, 19420.7159, 0, 5001, 9.4828, 19420.7159
2018-11-27 10:48:50:748, 0, 785.7930, 9.4737, 1609304, 19402.1196, 0, 5001, 9.4737, 19402.1196
2018-11-27 10:48:55:748, 0, 832.8984, 9.4211, 1705776, 19294.4000, 0, 5000, 9.4211, 19294.4000
2018-11-27 10:49:00:749, 0, 880.2612, 9.4707, 1802775, 19395.9208, 0, 5001, 9.4707, 19395.9208
2018-11-27 10:49:05:749, 0, 927.5635, 9.4604, 1899650, 19375.0000, 0, 5000, 9.4604, 19375.0000
2018-11-27 10:49:11:419, 0, 948.8154, 3.7481, 1943174, 7676.1905, 0, 5670, 3.7481, 7676.1905
2018-11-27 10:49:16:419, 0, 996.2539, 9.4877, 2040328, 19430.8000, 0, 5000, 9.4877, 19430.8000
2018-11-27 10:49:21:419, 0, 1043.9346, 9.5361, 2137978, 19530.0000, 0, 5000, 9.5361, 19530.0000
2018-11-27 10:49:26:419, 0, 1091.4185, 9.4968, 2235225, 19449.4000, 0, 5000, 9.4968, 19449.4000
2018-11-27 10:49:31:419, 0, 1139.0386, 9.5240, 2332751, 19505.2000, 0, 5000, 9.5240, 19505.2000
2018-11-27 10:49:36:420, 0, 1186.4619, 9.4828, 2429874, 19420.7159, 0, 5001, 9.4828, 19420.7159
2018-11-27 10:49:42:140, 0, 1212.9209, 4.6257, 2484062, 9473.4266, 0, 5720, 4.6257, 9473.4266
2018-11-27 10:49:47:140, 0, 1260.4351, 9.5028, 2581371, 19461.8000, 0, 5000, 9.5028, 19461.8000
2018-11-27 10:49:52:141, 0, 1307.8130, 9.4737, 2678401, 19402.1196, 0, 5001, 9.4737, 19402.1196
2018-11-27 10:49:57:142, 0, 1354.8730, 9.4101, 2774780, 19271.9456, 0, 5001, 9.4101, 19271.9456
2018-11-27 10:50:02:142, 0, 1402.1299, 9.4514, 2871562, 19356.4000, 0, 5000, 9.4514, 19356.4000
2018-11-27 10:50:07:143, 0, 1449.3867, 9.4495, 2968344, 19352.5295, 0, 5001, 9.4495, 19352.5295
2018-11-27 10:50:12:143, 0, 1496.8101, 9.4847, 3065467, 19424.6000, 0, 5000, 9.4847, 19424.6000
2018-11-27 10:50:17:143, 0, 1544.1729, 9.4726, 3162466, 19399.8000, 0, 5000, 9.4726, 19399.8000
2018-11-27 10:50:22:143, 0, 1591.5205, 9.4695, 3259434, 19393.6000, 0, 5000, 9.4695, 19393.6000
2018-11-27 10:50:27:144, 0, 1638.8833, 9.4707, 3356433, 19395.9208, 0, 5001, 9.4707, 19395.9208
2018-11-27 10:50:32:145, 0, 1686.0190, 9.4253, 3452967, 19302.9394, 0, 5001, 9.4253, 19302.9394
2018-11-27 10:50:37:145, 0, 1732.9580, 9.3878, 3549098, 19226.2000, 0, 5000, 9.3878, 19226.2000
2018-11-27 10:50:42:145, 0, 1780.1694, 9.4423, 3645787, 19337.8000, 0, 5000, 9.4423, 19337.8000
2018-11-27 10:50:47:145, 0, 1827.4868, 9.4635, 3742693, 19381.2000, 0, 5000, 9.4635, 19381.2000
2018-11-27 10:50:52:146, 0, 1874.6982, 9.4404, 3839382, 19333.9332, 0, 5001, 9.4404, 19333.9332
2018-11-27 10:50:57:147, 0, 1921.9097, 9.4404, 3936071, 19333.9332, 0, 5001, 9.4404, 19333.9332
2018-11-27 10:51:02:147, 0, 1969.2876, 9.4756, 4033101, 19406.0000, 0, 5000, 9.4756, 19406.0000
