procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26704     61   4793    0    0     0    62    1    1  0  0 100  0  0 2018-12-11 21:14:06
 0  0      0  26705     61   4794    0    0     0  3812  722  923  1  0 96  3  0 2018-12-11 21:14:07
 0  0      0  26705     61   4794    0    0     0    72  309  590  1  0 99  0  0 2018-12-11 21:14:08
 3  0      0  26703     61   4794    0    0     0     0 16719 19991 18  3 79  0  0 2018-12-11 21:14:09
 4  0      0  26706     61   4794    0    0     0     0 25946 28467 28  5 67  0  0 2018-12-11 21:14:10
 4  0      0  26706     61   4794    0    0     0     0 26730 28747 28  5 67  0  0 2018-12-11 21:14:11
 4  0      0  26705     61   4794    0    0     0     0 27757 29346 28  5 67  0  0 2018-12-11 21:14:12
 4  0      0  26703     61   4794    0    0     0     0 27296 29114 28  5 67  0  0 2018-12-11 21:14:13
 4  0      0  26707     61   4794    0    0     0     0 27034 28378 29  5 67  0  0 2018-12-11 21:14:14
 5  0      0  26704     61   4794    0    0     0     0 26231 27250 28  5 67  0  0 2018-12-11 21:14:15
 5  0      0  26705     61   4794    0    0     0     0 25043 26857 28  5 67  0  0 2018-12-11 21:14:16
 4  0      0  26705     61   4794    0    0     0     0 25265 26508 28  5 67  0  0 2018-12-11 21:14:17
 6  0      0  26703     61   4794    0    0     0     0 26178 26794 28  5 67  0  0 2018-12-11 21:14:18
 4  0      0  26703     61   4794    0    0     0     0 25456 27185 27  5 67  0  0 2018-12-11 21:14:19
 4  0      0  26704     61   4794    0    0     0     0 24915 27391 29  5 67  0  0 2018-12-11 21:14:20
 3  0      0  26704     61   4794    0    0     0     0 24387 26573 28  4 67  0  0 2018-12-11 21:14:21
 5  0      0  26704     61   4794    0    0     0     0 25470 30642 30  6 65  0  0 2018-12-11 21:14:22
 3  0      0  26705     61   4794    0    0     0     0 25219 27532 28  5 67  0  0 2018-12-11 21:14:23
 5  0      0  26706     61   4794    0    0     0     0 26179 28145 28  5 67  0  0 2018-12-11 21:14:24
 3  0      0  26708     61   4794    0    0     0     0 26034 27529 29  5 66  0  0 2018-12-11 21:14:25
 6  0      0  26709     61   4794    0    0     0     0 26217 27636 28  5 68  0  0 2018-12-11 21:14:26
 5  0      0  26708     61   4794    0    0     0     0 26532 27297 28  5 67  0  0 2018-12-11 21:14:27
 4  0      0  26709     61   4794    0    0     0     0 24998 26665 28  5 67  0  0 2018-12-11 21:14:28
 3  0      0  26709     61   4794    0    0     0     0 24745 27034 28  5 68  0  0 2018-12-11 21:14:29
 4  0      0  26708     61   4794    0    0     0     0 25856 28676 28  5 66  0  0 2018-12-11 21:14:30
 4  0      0  26704     61   4794    0    0     0     0 25772 28614 28  6 67  0  0 2018-12-11 21:14:31
 5  0      0  26704     61   4794    0    0     0     0 25977 28749 28  6 67  0  0 2018-12-11 21:14:32
 4  0      0  26701     61   4794    0    0     0     0 26374 28711 28  6 66  0  0 2018-12-11 21:14:33
 3  0      0  26701     61   4794    0    0     0     0 25696 27502 29  4 67  0  0 2018-12-11 21:14:34
 4  0      0  26701     61   4794    0    0     0     0 27071 29824 28  6 66  0  0 2018-12-11 21:14:35
 4  0      0  26700     61   4794    0    0     0     0 25797 28384 27  6 66  0  0 2018-12-11 21:14:36
 3  0      0  26702     61   4794    0    0     0     0 26082 28435 28  5 66  0  0 2018-12-11 21:14:37
 5  0      0  26702     61   4794    0    0     0  2088 27008 28615 28  5 67  0  0 2018-12-11 21:14:38
 3  0      0  26701     61   4794    0    0     0    28 26735 29125 28  6 66  0  0 2018-12-11 21:14:39
 5  0      0  26702     61   4794    0    0     0     0 27193 28723 29  5 66  0  0 2018-12-11 21:14:40
 4  0      0  26699     61   4794    0    0     0     0 27192 28516 27  6 67  0  0 2018-12-11 21:14:41
 5  0      0  26701     61   4794    0    0     0     0 26479 29242 28  5 67  0  0 2018-12-11 21:14:42
 5  0      0  26703     61   4794    0    0     0     0 25539 28406 28  5 67  0  0 2018-12-11 21:14:43
 4  0      0  26703     61   4794    0    0     0     0 25971 28576 28  5 67  0  0 2018-12-11 21:14:44
 4  0      0  26702     61   4794    0    0     0     0 25075 28374 28  6 66  0  0 2018-12-11 21:14:45
 3  0      0  26703     61   4794    0    0     0     0 26074 28784 27  5 67  0  0 2018-12-11 21:14:46
 4  0      0  26703     61   4794    0    0     0     0 25945 28834 28  5 67  0  0 2018-12-11 21:14:47
 4  0      0  26702     61   4794    0    0     0     0 25839 27456 28  5 67  0  0 2018-12-11 21:14:48
 5  0      0  26703     61   4794    0    0     0     0 25057 27112 28  5 67  0  0 2018-12-11 21:14:49
 3  0      0  26703     61   4794    0    0     0     0 24444 26504 28  5 68  0  0 2018-12-11 21:14:50
 3  0      0  26706     61   4794    0    0     0     0 25321 26793 28  5 67  0  0 2018-12-11 21:14:51
 5  0      0  26705     61   4794    0    0     0     0 25081 26255 28  5 67  0  0 2018-12-11 21:14:52
 3  0      0  26704     61   4794    0    0     0     0 25759 26864 28  5 67  0  0 2018-12-11 21:14:53
 6  0      0  26703     61   4794    0    0     0     0 25689 27142 28  5 67  0  0 2018-12-11 21:14:54
 4  0      0  26702     61   4794    0    0     0     0 26277 27510 29  5 67  0  0 2018-12-11 21:14:55
 2  0      0  26702     61   4794    0    0     0     0 26356 26806 28  5 67  0  0 2018-12-11 21:14:56
 3  0      0  26702     61   4794    0    0     0     0 25392 26036 28  4 68  0  0 2018-12-11 21:14:57
 4  0      0  26698     61   4794    0    0     0     0 25137 26864 28  5 67  0  0 2018-12-11 21:14:58
 4  0      0  26701     61   4794    0    0     0     0 25465 26973 28  5 67  0  0 2018-12-11 21:14:59
 5  0      0  26704     61   4794    0    0     0     0 24977 26771 28  5 67  0  0 2018-12-11 21:15:00
 5  0      0  26703     61   4794    0    0     0     0 24805 26577 28  5 67  0  0 2018-12-11 21:15:01
 4  0      0  26702     61   4794    0    0     0     0 24329 26243 28  5 67  0  0 2018-12-11 21:15:02
 5  0      0  26701     61   4794    0    0     0     0 24760 26438 27  5 67  0  0 2018-12-11 21:15:03
 3  0      0  26704     61   4794    0    0     0     0 26060 27110 28  5 67  0  0 2018-12-11 21:15:04
 4  0      0  26704     61   4794    0    0     0     0 26121 26829 28  5 67  0  0 2018-12-11 21:15:05
 4  0      0  26706     61   4794    0    0     0     0 26382 27301 29  5 66  0  0 2018-12-11 21:15:06
 3  0      0  26704     61   4794    0    0     0     0 25743 26702 28  5 67  0  0 2018-12-11 21:15:07
 3  0      0  26704     61   4794    0    0     0     0 26151 26655 27  6 67  0  0 2018-12-11 21:15:08
 5  0      0  26705     61   4794    0    0     0  3432 25465 27113 28  5 67  1  0 2018-12-11 21:15:09
 5  0      0  26704     61   4794    0    0     0     0 26002 28282 29  5 66  0  0 2018-12-11 21:15:10
 5  0      0  26700     61   4794    0    0     0     0 26715 29157 28  6 66  0  0 2018-12-11 21:15:11
 4  0      0  26701     61   4794    0    0     0     0 27032 28977 27  6 67  0  0 2018-12-11 21:15:12
 4  0      0  26704     61   4794    0    0     0     0 26716 29076 28  5 67  0  0 2018-12-11 21:15:13
 5  0      0  26706     61   4794    0    0     0     0 26337 28064 28  5 67  0  0 2018-12-11 21:15:14
 4  0      0  26701     61   4794    0    0     0     0 27121 29193 28  6 66  0  0 2018-12-11 21:15:15
 5  0      0  26703     61   4794    0    0     0     0 26505 28683 29  5 66  0  0 2018-12-11 21:15:16
 3  0      0  26702     61   4794    0    0     0     0 26603 28681 29  5 66  0  0 2018-12-11 21:15:17
 4  0      0  26703     61   4794    0    0     0     0 27000 28716 28  6 66  0  0 2018-12-11 21:15:18
 3  0      0  26702     61   4794    0    0     0     0 27007 28755 29  5 66  0  0 2018-12-11 21:15:19
 3  0      0  26702     61   4794    0    0     0     0 26883 28772 28  5 67  0  0 2018-12-11 21:15:20
 5  0      0  26700     61   4794    0    0     0     0 27228 28439 28  5 67  0  0 2018-12-11 21:15:21
 3  0      0  26701     61   4794    0    0     0     0 27309 32241 30  6 64  0  0 2018-12-11 21:15:22
 4  0      0  26701     61   4794    0    0     0     0 28067 30021 28  6 65  0  0 2018-12-11 21:15:23
 5  0      0  26699     61   4794    0    0     0     0 26318 28974 28  5 66  0  0 2018-12-11 21:15:24
 2  0      0  26700     61   4794    0    0     0     0 26947 28929 28  6 66  0  0 2018-12-11 21:15:25
 3  0      0  26702     61   4794    0    0     0     0 27059 28533 28  6 66  0  0 2018-12-11 21:15:26
 4  0      0  26702     61   4794    0    0     0     0 25983 27764 28  5 66  0  0 2018-12-11 21:15:27
 4  0      0  26701     61   4794    0    0     0     0 26203 28513 29  5 66  0  0 2018-12-11 21:15:28
 5  0      0  26700     61   4794    0    0     0     0 26791 28777 29  4 67  0  0 2018-12-11 21:15:29
 4  0      0  26701     61   4794    0    0     0     0 27825 29140 29  5 66  0  0 2018-12-11 21:15:30
 3  0      0  26702     61   4794    0    0     0     0 27717 29245 28  5 66  0  0 2018-12-11 21:15:31
 3  0      0  26702     61   4794    0    0     0     0 28336 29603 28  5 66  0  0 2018-12-11 21:15:32
 6  0      0  26704     61   4794    0    0     0     0 27619 28852 28  6 67  0  0 2018-12-11 21:15:33
 4  0      0  26703     61   4794    0    0     0     0 26992 29826 28  5 67  0  0 2018-12-11 21:15:34
 3  0      0  26703     61   4794    0    0     0     8 26435 29236 29  5 67  0  0 2018-12-11 21:15:35
 3  0      0  26702     61   4794    0    0     0     0 26130 29041 29  5 66  0  0 2018-12-11 21:15:36
 3  0      0  26701     61   4794    0    0     0     0 25770 28595 28  6 67  0  0 2018-12-11 21:15:37
 5  0      0  26700     61   4794    0    0     0     0 26819 29420 28  5 66  0  0 2018-12-11 21:15:38
 3  0      0  26701     61   4794    0    0     0     0 25804 28542 28  6 66  0  0 2018-12-11 21:15:39
 3  0      0  26700     61   4794    0    0     0     0 25415 28751 28  5 67  0  0 2018-12-11 21:15:40
 3  0      0  26702     61   4794    0    0     0     0 25445 28376 29  4 67  0  0 2018-12-11 21:15:41
 4  0      0  26702     61   4794    0    0     0     0 26252 28538 28  6 67  0  0 2018-12-11 21:15:42
 5  0      0  26702     61   4794    0    0     0     0 24572 26719 28  5 68  0  0 2018-12-11 21:15:43
 4  0      0  26701     61   4794    0    0     0     0 24210 26109 27  5 68  0  0 2018-12-11 21:15:44
 4  0      0  26702     61   4794    0    0     0     0 25098 26874 28  5 67  0  0 2018-12-11 21:15:45
 5  0      0  26704     61   4794    0    0     0     0 24331 27329 28  5 67  0  0 2018-12-11 21:15:46
 4  0      0  26704     61   4794    0    0     0     0 24097 27271 28  5 68  0  0 2018-12-11 21:15:47
 3  0      0  26705     61   4794    0    0     0     0 24280 26855 28  5 67  0  0 2018-12-11 21:15:48
