procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28271    149   3121    0    0     0     4    1    0  1  0 99  0  0 2018-12-18 00:31:33
 0  0      0  28273    149   3121    0    0     0     0  170  242  0  0 100  0  0 2018-12-18 00:31:34
 0  0      0  28276    149   3121    0    0     0  3452  567  748  0  0 97  2  0 2018-12-18 00:31:35
 0  0      0  28278    149   3121    0    0     0     0   81  114  0  0 100  0  0 2018-12-18 00:31:36
 0  0      0  28279    149   3121    0    0     0   156  499  811  0  0 99  0  0 2018-12-18 00:31:37
 2  0      0  28269    149   3121    0    0     0     0 31070 30555 15  5 81  0  0 2018-12-18 00:31:38
 4  1      0  28241    149   3121    0    0     0    68 34471 36079 17  5 78  0  0 2018-12-18 00:31:39
 3  0      0  28254    149   3121    0    0     0     4 38254 38621 19  6 75  0  0 2018-12-18 00:31:40
 2  0      0  28245    149   3121    0    0     0    72 34719 36868 18  5 77  0  0 2018-12-18 00:31:41
 2  0      0  28247    149   3121    0    0     0     0 35337 39289 18  5 77  0  0 2018-12-18 00:31:42
 6  0      0  28241    149   3121    0    0     0  8364 28030 30069 14  4 80  1  0 2018-12-18 00:31:43
 3  0      0  28246    149   3121    0    0     0     0 38233 39801 18  6 76  0  0 2018-12-18 00:31:44
 3  0      0  28236    149   3121    0    0     0  8420 29923 30478 14  4 80  1  0 2018-12-18 00:31:45
 4  0      0  28235    149   3121    0    0     0     0 38725 38786 17  6 77  0  0 2018-12-18 00:31:46
 4  0      0  28261    149   3121    0    0     0   104 36001 38125 18  5 77  0  0 2018-12-18 00:31:47
 3  0      0  28233    149   3121    0    0     0     0 37337 38998 18  6 76  0  0 2018-12-18 00:31:48
 1  0      0  28259    149   3121    0    0     0   100 37525 37719 17  6 77  0  0 2018-12-18 00:31:49
 4  0      0  28243    149   3121    0    0     0   104 35640 37332 18  5 77  0  0 2018-12-18 00:31:50
 3  0      0  28256    149   3121    0    0     0     0 36542 39318 17  5 77  0  0 2018-12-18 00:31:51
 4  0      0  28265    149   3121    0    0     0   100 33009 36783 17  5 78  0  0 2018-12-18 00:31:52
 1  0      0  28247    149   3121    0    0     0     0 35141 39458 18  6 76  0  0 2018-12-18 00:31:53
 3  0      0  28269    149   3121    0    0     0   208 35395 37364 17  5 77  0  0 2018-12-18 00:31:54
 3  0      0  28244    149   3121    0    0     0     0 35700 37125 18  5 77  0  0 2018-12-18 00:31:55
 3  0      0  28266    149   3121    0    0     0   112 36180 37827 18  6 77  0  0 2018-12-18 00:31:56
 2  0      0  28245    149   3121    0    0     0   104 38323 38801 17  6 77  0  0 2018-12-18 00:31:57
 3  0      0  28258    149   3121    0    0     0     4 38584 38858 17  6 77  0  0 2018-12-18 00:31:58
 2  0      0  28246    149   3121    0    0     0   104 35829 36459 17  6 77  0  0 2018-12-18 00:31:59
 3  0      0  28249    149   3121    0    0     0     0 38962 39831 18  6 76  0  0 2018-12-18 00:32:00
 2  0      0  28256    149   3121    0    0     0   112 34827 37197 18  5 77  0  0 2018-12-18 00:32:01
 3  0      0  28246    149   3121    0    0     0     0 33469 37561 17  5 78  0  0 2018-12-18 00:32:02
 5  0      0  28264    149   3121    0    0     0   164 34791 38640 17  6 77  0  0 2018-12-18 00:32:03
 6  0      0  28241    149   3121    0    0     0     0 34413 38684 18  5 77  0  0 2018-12-18 00:32:04
 3  0      0  28260    149   3121    0    0     0   108 35678 38746 17  5 77  0  0 2018-12-18 00:32:05
 4  0      0  28250    149   3121    0    0     0   104 33108 37572 18  5 77  0  0 2018-12-18 00:32:06
 1  0      0  28254    149   3121    0    0     0  2248 36218 40046 18  6 76  1  0 2018-12-18 00:32:07
 3  0      0  28254    149   3121    0    0     0    76 32105 35972 17  6 77  0  0 2018-12-18 00:32:08
 3  0      0  28240    149   3121    0    0     0     0 35280 39389 19  5 76  0  0 2018-12-18 00:32:09
 2  0      0  28268    149   3121    0    0     0    72 34403 38338 18  5 77  0  0 2018-12-18 00:32:10
 1  0      0  28245    149   3121    0    0     0     0 33634 37988 18  6 77  0  0 2018-12-18 00:32:11
 6  0      0  28256    149   3121    0    0     0    76 34768 37629 17  6 77  0  0 2018-12-18 00:32:12
 3  0      0  28247    149   3121    0    0     0    72 34416 38537 18  5 77  0  0 2018-12-18 00:32:13
 3  0      0  28252    149   3121    0    0     0     0 36147 39227 19  6 76  0  0 2018-12-18 00:32:14
 6  0      0  28254    149   3121    0    0     0    72 33238 37152 17  5 77  0  0 2018-12-18 00:32:15
