2018-12-18 00:31:38, id: test-003137-897, starting producer #0
2018-12-18 00:31:38, id: test-003137-897, starting producer #0, channel #0
2018-12-18 00:31:39, id: test-003137-897, time: 1.064s, sent: 8623 msg/s
2018-12-18 00:31:40, id: test-003137-897, time: 2.204s, sent: 7300 msg/s
2018-12-18 00:31:41, id: test-003137-897, time: 3.204s, sent: 6462 msg/s
2018-12-18 00:31:42, id: test-003137-897, time: 4.244s, sent: 6106 msg/s
2018-12-18 00:31:43, id: test-003137-897, time: 5.256s, sent: 6168 msg/s
2018-12-18 00:31:44, id: test-003137-897, time: 6.264s, sent: 4888 msg/s
2018-12-18 00:31:45, id: test-003137-897, time: 7.400s, sent: 6748 msg/s
2018-12-18 00:31:46, id: test-003137-897, time: 8.588s, sent: 5345 msg/s
2018-12-18 00:31:47, id: test-003137-897, time: 9.608s, sent: 6119 msg/s
2018-12-18 00:31:48, id: test-003137-897, time: 10.824s, sent: 6214 msg/s
2018-12-18 00:31:49, id: test-003137-897, time: 11.856s, sent: 6155 msg/s
2018-12-18 00:31:50, id: test-003137-897, time: 12.856s, sent: 7519 msg/s
2018-12-18 00:31:51, id: test-003137-897, time: 13.884s, sent: 4829 msg/s
2018-12-18 00:31:52, id: test-003137-897, time: 14.936s, sent: 6038 msg/s
2018-12-18 00:31:54, id: test-003137-897, time: 16.064s, sent: 6698 msg/s
2018-12-18 00:31:55, id: test-003137-897, time: 17.148s, sent: 5960 msg/s
2018-12-18 00:31:56, id: test-003137-897, time: 18.160s, sent: 6168 msg/s
2018-12-18 00:31:57, id: test-003137-897, time: 19.216s, sent: 6014 msg/s
2018-12-18 00:31:58, id: test-003137-897, time: 20.232s, sent: 6144 msg/s
2018-12-18 00:31:59, id: test-003137-897, time: 21.264s, sent: 6154 msg/s
2018-12-18 00:32:00, id: test-003137-897, time: 22.316s, sent: 5933 msg/s
2018-12-18 00:32:01, id: test-003137-897, time: 23.316s, sent: 7239 msg/s
2018-12-18 00:32:02, id: test-003137-897, time: 24.332s, sent: 5378 msg/s
2018-12-18 00:32:03, id: test-003137-897, time: 25.488s, sent: 5684 msg/s
2018-12-18 00:32:04, id: test-003137-897, time: 26.488s, sent: 7506 msg/s
2018-12-18 00:32:05, id: test-003137-897, time: 27.532s, sent: 5397 msg/s
2018-12-18 00:32:06, id: test-003137-897, time: 28.688s, sent: 6158 msg/s
2018-12-18 00:32:07, id: test-003137-897, time: 29.688s, sent: 6625 msg/s
2018-12-18 00:32:08, id: test-003137-897, time: 30.880s, sent: 5558 msg/s
2018-12-18 00:32:09, id: test-003137-897, time: 31.880s, sent: 7096 msg/s
2018-12-18 00:32:10, id: test-003137-897, time: 32.940s, sent: 5600 msg/s
2018-12-18 00:32:12, id: test-003137-897, time: 34.132s, sent: 5971 msg/s
2018-12-18 00:32:13, id: test-003137-897, time: 35.360s, sent: 6153 msg/s
2018-12-18 00:32:14, id: test-003137-897, time: 36.468s, sent: 6622 msg/s
2018-12-18 00:32:15, id: test-003137-897, time: 37.468s, sent: 6795 msg/s
2018-12-18 00:32:16, id: test-003137-897, time: 38.532s, sent: 5450 msg/s
2018-12-18 00:32:17, id: test-003137-897, time: 39.676s, sent: 6604 msg/s
2018-12-18 00:32:18, id: test-003137-897, time: 40.684s, sent: 5757 msg/s
2018-12-18 00:32:19, id: test-003137-897, time: 41.827s, sent: 6515 msg/s
2018-12-18 00:32:20, id: test-003137-897, time: 43.020s, sent: 5875 msg/s
2018-12-18 00:32:22, id: test-003137-897, time: 44.032s, sent: 6275 msg/s
2018-12-18 00:32:23, id: test-003137-897, time: 45.212s, sent: 6404 msg/s
2018-12-18 00:32:24, id: test-003137-897, time: 46.492s, sent: 5903 msg/s
2018-12-18 00:32:25, id: test-003137-897, time: 47.660s, sent: 6375 msg/s
2018-12-18 00:32:26, id: test-003137-897, time: 48.700s, sent: 6107 msg/s
2018-12-18 00:32:27, id: test-003137-897, time: 49.888s, sent: 6360 msg/s
2018-12-18 00:32:29, id: test-003137-897, time: 51.160s, sent: 5941 msg/s
2018-12-18 00:32:30, id: test-003137-897, time: 52.296s, sent: 6651 msg/s
2018-12-18 00:32:31, id: test-003137-897, time: 53.296s, sent: 6413 msg/s
2018-12-18 00:32:32, id: test-003137-897, time: 54.488s, sent: 5736 msg/s
2018-12-18 00:32:33, id: test-003137-897, time: 55.552s, sent: 5249 msg/s
2018-12-18 00:32:34, id: test-003137-897, time: 56.672s, sent: 6649 msg/s
2018-12-18 00:32:35, id: test-003137-897, time: 57.879s, sent: 6260 msg/s
2018-12-18 00:32:37, id: test-003137-897, time: 59.036s, sent: 6057 msg/s
2018-12-18 00:32:38, id: test-003137-897, time: 60.182s, sent: 6498 msg/s
2018-12-18 00:32:39, id: test-003137-897, time: 61.404s, sent: 5735 msg/s
2018-12-18 00:32:40, id: test-003137-897, time: 62.632s, sent: 6599 msg/s
2018-12-18 00:32:41, id: test-003137-897, time: 63.852s, sent: 5745 msg/s
2018-12-18 00:32:43, id: test-003137-897, time: 65.108s, sent: 6451 msg/s
2018-12-18 00:32:44, id: test-003137-897, time: 66.120s, sent: 5736 msg/s
2018-12-18 00:32:45, id: test-003137-897, time: 67.232s, sent: 6598 msg/s
