procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25403     61   5843    0    0     0    49    0    1  2  1 98  0  0 2018-12-19 21:23:42
 0  1      0  25404     61   5843    0    0     0   560 2473 7789  1  1 97  1  0 2018-12-19 21:23:43
 0  0      0  25404     61   5844    0    0     0  1220 2744 8647  1  1 95  4  0 2018-12-19 21:23:44
 0  0      0  25405     61   5844    0    0     0     0 2314 8291  1  0 99  0  0 2018-12-19 21:23:45
 0  0      0  25406     61   5844    0    0     0     0 2261 8469  1  0 99  0  0 2018-12-19 21:23:46
 0  0      0  25407     61   5844    0    0     0    76 2703 9073  2  1 97  0  0 2018-12-19 21:23:47
 7  0      0  25394     61   5843    0    0     0     0 20113 21028 11  3 86  0  0 2018-12-19 21:23:48
 6  0      0  25389     61   5844    0    0     0     0 60671 47079 36  9 55  0  0 2018-12-19 21:23:49
 6  0      0  25392     61   5844    0    0     0     0 66763 49420 36  9 55  0  0 2018-12-19 21:23:50
 7  0      0  25391     61   5844    0    0     0     0 66248 50058 36  9 55  0  0 2018-12-19 21:23:51
 5  0      0  25392     61   5843    0    0     0     0 63906 49501 35 10 55  0  0 2018-12-19 21:23:52
 4  0      0  25390     61   5844    0    0     0     0 64205 48695 34 10 56  0  0 2018-12-19 21:23:53
 5  0      0  25392     61   5844    0    0     0     0 67242 50949 36 10 54  0  0 2018-12-19 21:23:54
 5  0      0  25392     61   5844    0    0     0     0 66000 50038 36  9 55  0  0 2018-12-19 21:23:55
 5  0      0  25391     61   5844    0    0     0     0 67547 50619 36 10 54  0  0 2018-12-19 21:23:56
 8  0      0  25392     61   5844    0    0     0    32 65577 49677 36 10 55  0  0 2018-12-19 21:23:57
 6  0      0  25393     61   5844    0    0     0     0 69156 51068 35 10 54  0  0 2018-12-19 21:23:58
 5  0      0  25394     61   5844    0    0     0     0 67624 49668 36  9 55  0  0 2018-12-19 21:23:59
 7  0      0  25393     61   5844    0    0     0     0 66155 50560 35 10 55  0  0 2018-12-19 21:24:00
 5  0      0  25394     61   5844    0    0     0     0 66922 50719 35 10 55  0  0 2018-12-19 21:24:01
 7  0      0  25372     61   5844    0    0     0     0 68588 54068 36 11 53  0  0 2018-12-19 21:24:02
 6  0      0  25390     61   5844    0    0     0     0 66377 52919 37 10 54  0  0 2018-12-19 21:24:03
 6  0      0  25393     61   5844    0    0     0     0 66337 49805 37  8 55  0  0 2018-12-19 21:24:04
 7  0      0  25389     61   5844    0    0     0     0 66345 51117 36 10 55  0  0 2018-12-19 21:24:05
 7  0      0  25394     61   5844    0    0     0     0 68040 51342 35 10 55  0  0 2018-12-19 21:24:06
 6  0      0  25391     61   5844    0    0     0     0 66322 50212 35  9 55  0  0 2018-12-19 21:24:07
 5  0      0  25390     61   5844    0    0     0  3464 66078 50539 35 10 54  0  0 2018-12-19 21:24:08
 5  0      0  25392     61   5844    0    0     0     0 65290 50168 34 11 55  0  0 2018-12-19 21:24:09
 4  0      0  25390     61   5844    0    0     0     0 66451 50401 36 10 54  0  0 2018-12-19 21:24:10
 7  0      0  25391     61   5844    0    0     0     0 66188 50567 36 10 54  0  0 2018-12-19 21:24:11
 6  0      0  25392     61   5844    0    0     0     0 67491 50868 36  9 55  0  0 2018-12-19 21:24:12
 3  0      0  25393     61   5844    0    0     0     0 68948 51128 36 10 54  0  0 2018-12-19 21:24:13
 7  0      0  25391     61   5844    0    0     0     0 65347 49765 36  9 55  0  0 2018-12-19 21:24:14
 6  0      0  25392     61   5844    0    0     0     0 67591 50942 35 11 54  0  0 2018-12-19 21:24:15
 5  0      0  25390     61   5844    0    0     0     0 67893 51316 36 10 54  0  0 2018-12-19 21:24:16
 6  0      0  25392     61   5844    0    0     0     0 66936 50505 36  9 55  0  0 2018-12-19 21:24:17
 7  0      0  25390     61   5844    0    0     0     0 63346 49494 34 10 55  0  0 2018-12-19 21:24:18
 5  0      0  25388     61   5844    0    0     0     0 64920 49776 36  9 55  0  0 2018-12-19 21:24:19
 6  0      0  25391     61   5844    0    0     0     0 66169 49719 36  9 55  0  0 2018-12-19 21:24:20
 5  0      0  25390     61   5844    0    0     0     0 68011 51371 36 10 54  0  0 2018-12-19 21:24:21
 5  0      0  25390     61   5844    0    0     0     0 65512 49712 35 10 55  0  0 2018-12-19 21:24:22
 5  0      0  25391     61   5844    0    0     0     0 64788 49939 35 10 55  0  0 2018-12-19 21:24:23
 4  0      0  25391     61   5844    0    0     0     0 67649 50721 36 10 54  0  0 2018-12-19 21:24:24
 6  0      0  25391     61   5844    0    0     0     0 68316 51459 36 10 54  0  0 2018-12-19 21:24:25
 5  0      0  25393     61   5844    0    0     0     0 68820 51142 38  9 54  0  0 2018-12-19 21:24:26
 9  0      0  25392     61   5843    0    0     0     0 65443 49758 36  9 55  0  0 2018-12-19 21:24:27
 7  0      0  25393     61   5844    0    0     0     0 65030 49448 35  9 56  0  0 2018-12-19 21:24:28
 5  0      0  25391     61   5844    0    0     0     0 64865 49329 35 10 55  0  0 2018-12-19 21:24:29
 4  0      0  25387     61   5844    0    0     0     0 66934 49947 35 10 55  0  0 2018-12-19 21:24:30
 5  0      0  25391     61   5844    0    0     0     0 64994 49917 35 10 55  0  0 2018-12-19 21:24:31
 5  0      0  25391     61   5844    0    0     0     0 63861 48826 35  9 56  0  0 2018-12-19 21:24:32
 5  0      0  25391     61   5844    0    0     0     0 65884 48971 35 10 55  0  0 2018-12-19 21:24:33
 5  0      0  25388     61   5844    0    0     0     0 65719 49756 35 10 55  0  0 2018-12-19 21:24:34
 6  0      0  25384     61   5844    0    0     0     0 59857 47442 33  9 58  0  0 2018-12-19 21:24:35
 6  0      0  25389     61   5844    0    0     0     0 63259 48584 35  9 56  0  0 2018-12-19 21:24:36
 6  0      0  25389     61   5844    0    0     0     0 63366 49521 36  9 55  0  0 2018-12-19 21:24:37
 2  0      0  25391     61   5844    0    0     0     0 64593 49977 36  9 55  0  0 2018-12-19 21:24:38
 8  0      0  25389     61   5844    0    0     0     0 66331 50495 35 10 55  0  0 2018-12-19 21:24:39
 6  0      0  25390     61   5844    0    0     0     0 67417 50237 36 10 54  0  0 2018-12-19 21:24:40
 5  0      0  25393     61   5844    0    0     0     0 68840 51303 38  8 54  0  0 2018-12-19 21:24:41
 5  0      0  25392     61   5844    0    0     0     0 66829 50592 36 10 54  0  0 2018-12-19 21:24:42
 5  0      0  25390     61   5844    0    0     0     0 66609 49964 36  9 54  0  0 2018-12-19 21:24:43
 6  0      0  25390     61   5844    0    0     0     0 62309 48951 33 10 56  0  0 2018-12-19 21:24:44
 6  0      0  25388     61   5844    0    0     0     0 63926 48818 35 10 55  0  0 2018-12-19 21:24:45
 6  0      0  25392     61   5844    0    0     0     0 65183 49395 35  9 55  0  0 2018-12-19 21:24:46
 8  0      0  25392     61   5844    0    0     0     0 66984 51155 36  9 55  0  0 2018-12-19 21:24:47
 5  0      0  25391     61   5844    0    0     0     0 64163 49182 33 11 57  0  0 2018-12-19 21:24:48
 5  0      0  25392     61   5844    0    0     0     0 65491 50617 35 10 55  0  0 2018-12-19 21:24:49
 6  0      0  25392     61   5844    0    0     0     0 67180 51318 35 10 54  0  0 2018-12-19 21:24:50
 5  0      0  25391     61   5844    0    0     0     0 66040 49938 36  9 55  0  0 2018-12-19 21:24:51
 7  0      0  25388     61   5844    0    0     0     0 66962 51018 35 10 55  0  0 2018-12-19 21:24:52
 6  0      0  25391     61   5844    0    0     0     0 66411 50572 35 10 55  0  0 2018-12-19 21:24:53
 5  0      0  25390     61   5844    0    0     0     0 66555 51130 35 10 55  0  0 2018-12-19 21:24:54
 5  0      0  25390     61   5844    0    0     0     0 68216 51723 36 10 54  0  0 2018-12-19 21:24:55
 5  0      0  25394     61   5844    0    0     0     0 67945 50388 35 10 54  0  0 2018-12-19 21:24:56
 7  0      0  25392     61   5844    0    0     0     0 67294 50851 35 10 55  0  0 2018-12-19 21:24:57
 5  0      0  25393     61   5844    0    0     0     0 68117 51323 36 10 54  0  0 2018-12-19 21:24:58
 2  0      0  25391     61   5844    0    0     0     0 65741 50048 35 10 55  0  0 2018-12-19 21:24:59
 4  0      0  25391     61   5844    0    0     0     0 65807 50281 35 10 55  0  0 2018-12-19 21:25:00
 6  0      0  25389     61   5844    0    0     0     0 63385 49223 35 10 55  0  0 2018-12-19 21:25:01
 5  0      0  25393     61   5844    0    0     0     0 65013 48969 36  9 55  0  0 2018-12-19 21:25:02
 4  0      0  25394     61   5844    0    0     0     0 67495 55914 37 11 52  0  0 2018-12-19 21:25:03
 7  0      0  25393     61   5844    0    0     0     0 66113 50553 36  9 55  0  0 2018-12-19 21:25:04
 5  0      0  25391     61   5844    0    0     0     0 67645 51344 36 10 54  0  0 2018-12-19 21:25:05
 7  0      0  25392     61   5844    0    0     0     0 65247 50561 35 10 55  0  0 2018-12-19 21:25:06
 5  0      0  25390     61   5844    0    0     0     8 66986 50693 36 10 54  0  0 2018-12-19 21:25:07
 8  0      0  25388     61   5844    0    0     0     0 64356 50139 34  9 57  0  0 2018-12-19 21:25:08
 5  0      0  25390     61   5844    0    0     0     0 64975 50061 35 10 55  0  0 2018-12-19 21:25:09
 6  0      0  25392     61   5844    0    0     0     0 66656 50867 35 10 55  0  0 2018-12-19 21:25:10
 5  0      0  25392     61   5844    0    0     0     0 62030 48245 34 10 57  0  0 2018-12-19 21:25:11
 6  0      0  25390     61   5844    0    0     0     0 61025 47699 34 10 57  0  0 2018-12-19 21:25:12
 7  0      0  25388     61   5844    0    0     0     0 63517 48391 34  9 56  0  0 2018-12-19 21:25:13
 7  0      0  25389     61   5844    0    0     0     0 62984 49055 35  9 56  0  0 2018-12-19 21:25:14
 7  0      0  25390     61   5844    0    0     0     0 64829 48861 36  9 55  0  0 2018-12-19 21:25:15
 7  0      0  25387     61   5844    0    0     0     0 67637 51164 36 10 54  0  0 2018-12-19 21:25:16
 4  0      0  25389     61   5844    0    0     0     0 62482 48579 34 10 56  0  0 2018-12-19 21:25:17
 5  0      0  25388     61   5844    0    0     0     0 65160 49365 36  9 55  0  0 2018-12-19 21:25:18
 5  0      0  25390     61   5844    0    0     0     0 63204 48609 34  9 56  0  0 2018-12-19 21:25:19
 5  0      0  25390     61   5844    0    0     0     0 65786 50547 36  9 55  0  0 2018-12-19 21:25:20
 8  0      0  25390     61   5844    0    0     0     0 65490 50796 36 10 55  0  0 2018-12-19 21:25:21
 6  0      0  25389     61   5844    0    0     0     0 67804 51759 36 11 53  0  0 2018-12-19 21:25:22
 6  0      0  25392     61   5844    0    0     0     0 66648 51010 35 10 55  0  0 2018-12-19 21:25:23
 5  0      0  25391     61   5844    0    0     0     0 65863 50344 35  9 55  0  0 2018-12-19 21:25:24
 7  0      0  25393     61   5844    0    0     0     0 68954 51601 36 10 54  0  0 2018-12-19 21:25:25
 5  0      0  25390     61   5844    0    0     0     0 67166 50584 35  9 56  0  0 2018-12-19 21:25:26
 7  0      0  25392     61   5844    0    0     0     0 68050 51241 36  9 55  0  0 2018-12-19 21:25:27
 6  0      0  25392     61   5844    0    0     0     0 66767 50127 36  9 55  0  0 2018-12-19 21:25:28
 6  0      0  25389     61   5844    0    0     0     0 64120 48659 34  9 56  0  0 2018-12-19 21:25:29
 6  0      0  25390     61   5844    0    0     0     0 66039 50302 35 10 56  0  0 2018-12-19 21:25:30
 7  0      0  25384     61   5844    0    0     0  1672 65094 50440 35 10 55  0  0 2018-12-19 21:25:31
 5  0      0  25388     61   5844    0    0     0     0 63592 48839 33 10 57  0  0 2018-12-19 21:25:32
 7  0      0  25390     61   5844    0    0     0     0 66059 50058 35 10 55  0  0 2018-12-19 21:25:33
 7  0      0  25389     61   5844    0    0     0     0 66618 49628 37  9 54  0  0 2018-12-19 21:25:34
 6  0      0  25389     61   5844    0    0     0     0 65070 49925 34  9 56  0  0 2018-12-19 21:25:35
 5  0      0  25387     61   5844    0    0     0     0 62604 48031 34  8 57  0  0 2018-12-19 21:25:36
 5  0      0  25386     61   5844    0    0     0     0 64373 49837 36  9 55  0  0 2018-12-19 21:25:37
 6  0      0  25390     61   5844    0    0     0     0 62565 47666 35  9 55  0  0 2018-12-19 21:25:38
 5  0      0  25387     61   5844    0    0     0     0 64365 49608 36  9 54  0  0 2018-12-19 21:25:39
 5  0      0  25389     61   5844    0    0     0     0 63653 48727 35  8 57  0  0 2018-12-19 21:25:40
 5  0      0  25390     61   5844    0    0     0     0 63915 49070 36  9 55  0  0 2018-12-19 21:25:41
 6  0      0  25389     61   5844    0    0     0     0 64651 49569 35  9 55  0  0 2018-12-19 21:25:42
 5  0      0  25389     61   5844    0    0     0     0 63662 48497 35  9 56  0  0 2018-12-19 21:25:43
 4  0      0  25390     61   5844    0    0     0     0 64785 49384 36  9 54  0  0 2018-12-19 21:25:44
 6  0      0  25389     61   5844    0    0     0     0 64045 49707 35  9 56  0  0 2018-12-19 21:25:45
 6  0      0  25389     61   5844    0    0     0     0 67125 50704 36 10 55  0  0 2018-12-19 21:25:46
 6  0      0  25387     61   5844    0    0     0     0 63862 49904 35 10 56  0  0 2018-12-19 21:25:47
 7  0      0  25390     61   5844    0    0     0     0 64843 49914 35 10 55  0  0 2018-12-19 21:25:48
 6  0      0  25392     61   5844    0    0     0     0 67061 50397 36  9 55  0  0 2018-12-19 21:25:49
 5  0      0  25389     61   5844    0    0     0     0 63868 48996 34 10 56  0  0 2018-12-19 21:25:50
 6  0      0  25387     61   5844    0    0     0     0 66417 50295 36 10 55  0  0 2018-12-19 21:25:51
 8  0      0  25390     61   5844    0    0     0     0 65443 49789 36  9 55  0  0 2018-12-19 21:25:52
 5  0      0  25390     61   5844    0    0     0     0 66845 51074 35 10 55  0  0 2018-12-19 21:25:53
 5  0      0  25388     61   5844    0    0     0     0 64802 49510 34  9 57  0  0 2018-12-19 21:25:54
 6  0      0  25387     61   5844    0    0     0     0 65080 49105 34  9 57  0  0 2018-12-19 21:25:55
 6  0      0  25387     61   5844    0    0     0     0 66929 50772 36 10 54  0  0 2018-12-19 21:25:56
 5  0      0  25389     61   5844    0    0     0     0 66603 50597 36  9 55  0  0 2018-12-19 21:25:57
 6  0      0  25391     61   5844    0    0     0     0 65089 49391 36  9 55  0  0 2018-12-19 21:25:58
 5  0      0  25391     61   5844    0    0     0     0 65171 49357 36  9 55  0  0 2018-12-19 21:25:59
 7  0      0  25391     61   5844    0    0     0     0 65948 49783 37  9 54  0  0 2018-12-19 21:26:00
 5  0      0  25393     61   5844    0    0     0     0 65396 49057 36 10 54  0  0 2018-12-19 21:26:01
 8  0      0  25388     61   5844    0    0     0     0 66093 50100 36  9 54  0  0 2018-12-19 21:26:02
 5  0      0  25391     61   5844    0    0     0     0 67124 56775 38 10 52  0  0 2018-12-19 21:26:03
 5  0      0  25390     61   5844    0    0     0     0 64205 49427 35  9 56  0  0 2018-12-19 21:26:04
 6  0      0  25390     61   5844    0    0     0     0 68249 50888 37  9 54  0  0 2018-12-19 21:26:05
 4  0      0  25393     61   5844    0    0     0     0 67940 51501 36 10 54  0  0 2018-12-19 21:26:06
 5  0      0  25386     61   5844    0    0     0     0 64265 49739 35  9 56  0  0 2018-12-19 21:26:07
 6  0      0  25389     61   5844    0    0     0     0 65203 50830 35 10 55  0  0 2018-12-19 21:26:08
 5  0      0  25387     61   5844    0    0     0     0 64340 49080 34  9 56  0  0 2018-12-19 21:26:09
 5  0      0  25387     61   5844    0    0     0     0 66976 51434 36 10 55  0  0 2018-12-19 21:26:10
 5  0      0  25389     61   5844    0    0     0     0 63442 50077 34 10 56  0  0 2018-12-19 21:26:11
 5  0      0  25388     61   5844    0    0     0     0 63171 49561 35 10 55  0  0 2018-12-19 21:26:12
 5  0      0  25387     61   5844    0    0     0     0 64707 50182 35 10 55  0  0 2018-12-19 21:26:13
 6  0      0  25389     61   5844    0    0     0     0 67813 51134 37  9 54  0  0 2018-12-19 21:26:14
 5  0      0  25392     61   5844    0    0     0     0 64239 49958 35  9 55  0  0 2018-12-19 21:26:15
 5  0      0  25391     61   5844    0    0     0     0 64707 49854 35 10 56  0  0 2018-12-19 21:26:16
 4  0      0  25390     61   5844    0    0     0     0 62292 49127 35 10 55  0  0 2018-12-19 21:26:17
 6  0      0  25389     61   5844    0    0     0     0 65307 50088 36  9 55  0  0 2018-12-19 21:26:18
 4  0      0  25393     61   5844    0    0     0     0 62612 48581 34 10 56  0  0 2018-12-19 21:26:19
 6  0      0  25393     61   5844    0    0     0     0 66991 51003 36  9 54  0  0 2018-12-19 21:26:20
 5  0      0  25394     61   5844    0    0     0     0 67113 50590 36  9 55  0  0 2018-12-19 21:26:21
 6  0      0  25391     61   5844    0    0     0     0 64745 50648 35  9 55  0  0 2018-12-19 21:26:22
 6  0      0  25394     61   5844    0    0     0     0 64116 50360 35 10 55  0  0 2018-12-19 21:26:23
 5  0      0  25389     61   5844    0    0     0     0 64091 49104 34  9 56  0  0 2018-12-19 21:26:24
 5  0      0  25391     61   5844    0    0     0     0 67575 51405 37  9 54  0  0 2018-12-19 21:26:25
 9  0      0  25389     61   5844    0    0     0     0 64417 49844 35  9 55  0  0 2018-12-19 21:26:26
