time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 20:07:10:724, 0, 65.7393, 13.1479, 134634, 26926.8000, 46, 4954, 13.2699, 27176.8268
2018-11-25 20:07:15:724, 0, 144.6167, 15.7755, 296175, 32308.2000, 0, 5000, 15.7755, 32308.2000
2018-11-25 20:07:20:724, 0, 224.9624, 16.0691, 460723, 32909.6000, 0, 5000, 16.0691, 32909.6000
2018-11-25 20:07:25:724, 0, 300.6309, 15.1337, 615692, 30993.8000, 0, 5000, 15.1337, 30993.8000
2018-11-25 20:07:31:841, 0, 331.4038, 5.0307, 678715, 10302.9263, 0, 6117, 5.0307, 10302.9263
2018-11-25 20:07:36:841, 0, 416.0181, 16.9229, 852005, 34658.0000, 0, 5000, 16.9229, 34658.0000
2018-11-25 20:07:41:841, 0, 493.4424, 15.4849, 1010570, 31713.0000, 0, 5000, 15.4849, 31713.0000
2018-11-25 20:07:46:841, 0, 567.8091, 14.8733, 1162873, 30460.6000, 0, 5000, 14.8733, 30460.6000
2018-11-25 20:07:51:841, 0, 647.5190, 15.9420, 1326119, 32649.2000, 0, 5000, 15.9420, 32649.2000
2018-11-25 20:07:56:841, 0, 727.4863, 15.9935, 1489892, 32754.6000, 0, 5000, 15.9935, 32754.6000
2018-11-25 20:08:01:841, 0, 808.0894, 16.1206, 1654967, 33015.0000, 0, 5000, 16.1206, 33015.0000
2018-11-25 20:08:06:841, 0, 888.0264, 15.9874, 1818678, 32742.2000, 0, 5000, 15.9874, 32742.2000
2018-11-25 20:08:11:841, 0, 966.5405, 15.7028, 1979475, 32159.4000, 0, 5000, 15.7028, 32159.4000
2018-11-25 20:08:16:841, 0, 1046.0840, 15.9087, 2142380, 32581.0000, 0, 5000, 15.9087, 32581.0000
2018-11-25 20:08:21:842, 0, 1126.3843, 16.0568, 2306835, 32884.4231, 0, 5001, 16.0568, 32884.4231
2018-11-25 20:08:26:842, 0, 1206.0640, 15.9359, 2470019, 32636.8000, 0, 5000, 15.9359, 32636.8000
2018-11-25 20:08:31:842, 0, 1286.0313, 15.9935, 2633792, 32754.6000, 0, 5000, 15.9935, 32754.6000
2018-11-25 20:08:36:842, 0, 1366.2104, 16.0358, 2797999, 32841.4000, 0, 5000, 16.0358, 32841.4000
2018-11-25 20:08:41:842, 0, 1446.4805, 16.0540, 2962392, 32878.6000, 0, 5000, 16.0540, 32878.6000
2018-11-25 20:08:46:842, 0, 1526.3721, 15.9783, 3126010, 32723.6000, 0, 5000, 15.9783, 32723.6000
2018-11-25 20:08:51:842, 0, 1606.1880, 15.9632, 3289473, 32692.6000, 0, 5000, 15.9632, 32692.6000
2018-11-25 20:08:56:842, 0, 1685.6255, 15.8875, 3452161, 32537.6000, 0, 5000, 15.8875, 32537.6000
2018-11-25 20:09:01:842, 0, 1765.7139, 16.0177, 3616182, 32804.2000, 0, 5000, 16.0177, 32804.2000
2018-11-25 20:09:06:842, 0, 1845.6963, 15.9965, 3779986, 32760.8000, 0, 5000, 15.9965, 32760.8000
2018-11-25 20:09:11:842, 0, 1925.7090, 16.0025, 3943852, 32773.2000, 0, 5000, 16.0025, 32773.2000
2018-11-25 20:09:16:842, 0, 2005.2373, 15.9057, 4106726, 32574.8000, 0, 5000, 15.9057, 32574.8000
2018-11-25 20:09:21:842, 0, 2083.8877, 15.7301, 4267802, 32215.2000, 0, 5000, 15.7301, 32215.2000
2018-11-25 20:09:26:842, 0, 2163.3101, 15.8845, 4430459, 32531.4000, 0, 5000, 15.8845, 32531.4000
2018-11-25 20:09:31:842, 0, 2242.8687, 15.9117, 4593395, 32587.2000, 0, 5000, 15.9117, 32587.2000
2018-11-25 20:09:36:842, 0, 2322.8662, 15.9995, 4757230, 32767.0000, 0, 5000, 15.9995, 32767.0000
2018-11-25 20:09:41:842, 0, 2402.7729, 15.9813, 4920879, 32729.8000, 0, 5000, 15.9813, 32729.8000
2018-11-25 20:09:46:842, 0, 2483.1035, 16.0661, 5085396, 32903.4000, 0, 5000, 16.0661, 32903.4000
2018-11-25 20:09:51:842, 0, 2562.6470, 15.9087, 5248301, 32581.0000, 0, 5000, 15.9087, 32581.0000
2018-11-25 20:09:56:842, 0, 2642.6748, 16.0056, 5412198, 32779.4000, 0, 5000, 16.0056, 32779.4000
2018-11-25 20:10:01:842, 0, 2721.7793, 15.8209, 5574204, 32401.2000, 0, 5000, 15.8209, 32401.2000
2018-11-25 20:10:06:842, 0, 2801.5347, 15.9511, 5737543, 32667.8000, 0, 5000, 15.9511, 32667.8000
2018-11-25 20:10:11:843, 0, 2881.7593, 16.0417, 5901843, 32853.4293, 0, 5001, 16.0417, 32853.4293
2018-11-25 20:10:16:843, 0, 2961.8325, 16.0146, 6065833, 32798.0000, 0, 5000, 16.0146, 32798.0000
