time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 13:54:31:584, 0, 16.6509, 3.3295, 34101, 6818.8362, 15, 4986, 3.3395, 6839.3502
2018-11-27 13:54:36:586, 0, 32.5596, 3.1805, 66682, 6513.5946, 0, 5002, 3.1805, 6513.5946
2018-11-27 13:54:41:588, 0, 40.2188, 1.5312, 82368, 3135.9456, 0, 5002, 1.5312, 3135.9456
2018-11-27 13:54:46:588, 0, 58.9731, 3.7509, 120777, 7681.8000, 0, 5000, 3.7509, 7681.8000
2018-11-27 13:54:51:589, 0, 77.6216, 3.7289, 158969, 7636.8726, 0, 5001, 3.7289, 7636.8726
2018-11-27 13:54:56:589, 0, 96.2549, 3.7267, 197130, 7632.2000, 0, 5000, 3.7267, 7632.2000
2018-11-27 13:55:01:590, 0, 114.8882, 3.7259, 235291, 7630.6739, 0, 5001, 3.7259, 7630.6739
2018-11-27 13:55:06:590, 0, 133.1885, 3.6601, 272770, 7495.8000, 0, 5000, 3.6601, 7495.8000
2018-11-27 13:55:11:592, 0, 151.6855, 3.6979, 310652, 7573.3707, 0, 5002, 3.6979, 7573.3707
2018-11-27 13:55:16:592, 0, 170.1221, 3.6873, 348410, 7551.6000, 0, 5000, 3.6873, 7551.6000
2018-11-27 13:55:21:595, 0, 188.8462, 3.7426, 386757, 7664.8011, 0, 5003, 3.7426, 7664.8011
2018-11-27 13:55:26:596, 0, 207.4038, 3.7108, 424763, 7599.6801, 0, 5001, 3.7108, 7599.6801
2018-11-27 13:55:31:597, 0, 225.6738, 3.6533, 462180, 7481.9036, 0, 5001, 3.6533, 7481.9036
2018-11-27 13:55:36:599, 0, 244.2163, 3.7070, 500155, 7591.9632, 0, 5002, 3.7070, 7591.9632
2018-11-27 13:55:41:601, 0, 262.7437, 3.7040, 538099, 7585.7657, 0, 5002, 3.7040, 7585.7657
2018-11-27 13:55:46:602, 0, 281.5737, 3.7653, 576663, 7711.2577, 0, 5001, 3.7653, 7711.2577
2018-11-27 13:55:51:603, 0, 300.3130, 3.7471, 615041, 7674.0652, 0, 5001, 3.7471, 7674.0652
2018-11-27 13:55:56:608, 0, 319.2188, 3.7774, 653760, 7736.0639, 0, 5005, 3.7774, 7736.0639
2018-11-27 13:56:01:610, 0, 338.0640, 3.7675, 692355, 7715.9136, 0, 5002, 3.7675, 7715.9136
2018-11-27 13:56:06:614, 0, 356.8638, 3.7570, 730857, 7694.2446, 0, 5004, 3.7570, 7694.2446
2018-11-27 13:56:11:617, 0, 375.6030, 3.7456, 769235, 7670.9974, 0, 5003, 3.7456, 7670.9974
2018-11-27 13:56:16:621, 0, 394.4028, 3.7570, 807737, 7694.2446, 0, 5004, 3.7570, 7694.2446
2018-11-27 13:56:21:622, 0, 413.0664, 3.7320, 845960, 7643.0714, 0, 5001, 3.7320, 7643.0714
2018-11-27 13:56:26:626, 0, 431.7905, 3.7418, 884307, 7663.2694, 0, 5004, 3.7418, 7663.2694
2018-11-27 13:56:31:631, 0, 450.3633, 3.7108, 922344, 7599.8002, 0, 5005, 3.7108, 7599.8002
2018-11-27 13:56:36:633, 0, 468.9512, 3.7161, 960412, 7610.5558, 0, 5002, 3.7161, 7610.5558
