2018-11-25 12:19:57, 97599 records sent, 19515.9 records/sec (9.53 MB/sec), 5.3 ms avg latency, 270.0 max latency.
2018-11-25 12:21:52, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 10.0 max latency.
2018-11-25 12:21:57, 97714 records sent, 19538.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 4.0 max latency.
2018-11-25 12:22:02, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-25 12:22:07, 97713 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 12:22:13, 83233 records sent, 14553.8 records/sec (7.11 MB/sec), 1.7 ms avg latency, 1462.0 max latency.
2018-11-25 12:22:18, 126171 records sent, 25234.2 records/sec (12.32 MB/sec), 419.8 ms avg latency, 1916.0 max latency.
2018-11-25 12:22:23, 97655 records sent, 19531.0 records/sec (9.54 MB/sec), 1.7 ms avg latency, 3.0 max latency.
2018-11-25 12:22:28, 97682 records sent, 19536.4 records/sec (9.54 MB/sec), 1.6 ms avg latency, 12.0 max latency.
2018-11-25 12:22:33, 97655 records sent, 19531.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 12:22:38, 97714 records sent, 19538.9 records/sec (9.54 MB/sec), 1.7 ms avg latency, 20.0 max latency.
2018-11-25 12:22:43, 97676 records sent, 19531.3 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 12:22:49, 85408 records sent, 13817.8 records/sec (6.75 MB/sec), 1.6 ms avg latency, 1812.0 max latency.
2018-11-25 12:22:54, 133026 records sent, 26605.2 records/sec (12.99 MB/sec), 428.3 ms avg latency, 2028.0 max latency.
2018-11-25 12:22:59, 97680 records sent, 19536.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 7.0 max latency.
2018-11-25 12:23:04, 97668 records sent, 19533.6 records/sec (9.54 MB/sec), 1.7 ms avg latency, 19.0 max latency.
2018-11-25 12:23:09, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 1.7 ms avg latency, 3.0 max latency.
2018-11-25 12:23:14, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 1.7 ms avg latency, 14.0 max latency.
2018-11-25 12:23:19, 97691 records sent, 19538.2 records/sec (9.54 MB/sec), 1.7 ms avg latency, 18.0 max latency.
2018-11-25 12:23:24, 97638 records sent, 19527.6 records/sec (9.53 MB/sec), 1.7 ms avg latency, 15.0 max latency.
2018-11-25 12:23:29, 97706 records sent, 19541.2 records/sec (9.54 MB/sec), 1.7 ms avg latency, 14.0 max latency.
2018-11-25 12:23:34, 97682 records sent, 19536.4 records/sec (9.54 MB/sec), 1.6 ms avg latency, 4.0 max latency.
2018-11-25 12:23:39, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 12.0 max latency.
2018-11-25 12:23:44, 97694 records sent, 19531.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 16.0 max latency.
2018-11-25 12:23:49, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 12:23:55, 92452 records sent, 14823.2 records/sec (7.24 MB/sec), 1.7 ms avg latency, 1507.0 max latency.
2018-11-25 12:24:00, 127077 records sent, 25410.3 records/sec (12.41 MB/sec), 351.0 ms avg latency, 1766.0 max latency.
2018-11-25 12:24:05, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 10.0 max latency.
2018-11-25 12:24:10, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.7 ms avg latency, 13.0 max latency.
2018-11-25 12:24:15, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 5.0 max latency.
2018-11-25 12:24:20, 97713 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-25 12:24:25, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-25 12:24:31, 84452 records sent, 13763.4 records/sec (6.72 MB/sec), 1.6 ms avg latency, 1814.0 max latency.
2018-11-25 12:24:36, 133104 records sent, 26615.5 records/sec (13.00 MB/sec), 435.5 ms avg latency, 2064.0 max latency.
2018-11-25 12:24:41, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 13.0 max latency.
2018-11-25 12:24:46, 97733 records sent, 19538.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 4.0 max latency.
2018-11-25 12:24:51, 97695 records sent, 19535.1 records/sec (9.54 MB/sec), 1.6 ms avg latency, 12.0 max latency.
2018-11-25 12:24:56, 97732 records sent, 19538.6 records/sec (9.54 MB/sec), 1.7 ms avg latency, 14.0 max latency.
2018-11-25 12:25:01, 97694 records sent, 19531.0 records/sec (9.54 MB/sec), 1.7 ms avg latency, 13.0 max latency.
2018-11-25 12:25:07, 79765 records sent, 13285.3 records/sec (6.49 MB/sec), 1.7 ms avg latency, 1922.0 max latency.
2018-11-25 12:25:12, 135213 records sent, 27037.2 records/sec (13.20 MB/sec), 384.6 ms avg latency, 1923.0 max latency.
2018-11-25 12:25:17, 97698 records sent, 19539.6 records/sec (9.54 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-25 12:25:22, 97662 records sent, 19532.4 records/sec (9.54 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-25 12:25:27, 97686 records sent, 19537.2 records/sec (9.54 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-25 12:25:32, 97671 records sent, 19526.4 records/sec (9.53 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-25 12:25:37, 97695 records sent, 19539.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 13.0 max latency.
2018-11-25 12:25:43, 74940 records sent, 13950.1 records/sec (6.81 MB/sec), 1.6 ms avg latency, 1536.0 max latency.
2018-11-25 12:25:48, 127666 records sent, 25533.2 records/sec (12.47 MB/sec), 413.7 ms avg latency, 1925.0 max latency.
2018-11-25 12:25:52, 7031250 records sent, 19529.948003 records/sec (9.54 MB/sec), 59.17 ms avg latency, 2064.00 ms max latency, 2 ms 50th, 345 ms 95th, 1574 ms 99th, 1920 ms 99.9th.
