procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26729     61   4788    0    0     0    62    1    1  0  0 100  0  0 2018-12-11 20:31:11
 0  0      0  26729     61   4788    0    0     0   572  666  879  0  0 98  1  0 2018-12-11 20:31:12
 0  0      0  26731     61   4788    0    0     0    72  729 3171  3  1 96  0  0 2018-12-11 20:31:13
 3  0      0  26729     61   4788    0    0     0     0 14269 18498 13  3 84  0  0 2018-12-11 20:31:14
 2  0      0  26728     61   4788    0    0     0     0 17327 23240 17  5 78  0  0 2018-12-11 20:31:15
 3  0      0  26729     61   4788    0    0     0     0 17270 23415 17  5 78  0  0 2018-12-11 20:31:16
 3  0      0  26728     61   4788    0    0     0     0 16964 23009 18  5 78  0  0 2018-12-11 20:31:17
 3  0      0  26728     61   4788    0    0     0     0 16704 23317 17  4 78  0  0 2018-12-11 20:31:18
 4  0      0  26728     61   4788    0    0     0     0 16532 22556 18  4 78  0  0 2018-12-11 20:31:19
 3  0      0  26728     61   4788    0    0     0     0 16707 22351 16  5 79  0  0 2018-12-11 20:31:20
 2  0      0  26727     61   4788    0    0     0     0 16692 22475 17  3 79  0  0 2018-12-11 20:31:21
 3  0      0  26727     61   4788    0    0     0     0 16945 23341 18  4 78  0  0 2018-12-11 20:31:22
 3  0      0  26727     61   4788    0    0     0     0 16763 23168 17  5 78  0  0 2018-12-11 20:31:23
 3  0      0  26727     61   4788    0    0     0     0 16822 22957 18  4 78  0  0 2018-12-11 20:31:24
 4  0      0  26728     61   4788    0    0     0     0 16494 22228 17  4 79  0  0 2018-12-11 20:31:25
 3  0      0  26729     61   4788    0    0     0     0 16344 22640 17  5 78  0  0 2018-12-11 20:31:26
 3  0      0  26728     61   4788    0    0     0     0 15954 21674 16  5 79  0  0 2018-12-11 20:31:27
 2  0      0  26728     61   4788    0    0     0     0 16139 22362 17  4 79  0  0 2018-12-11 20:31:28
 3  0      0  26729     61   4788    0    0     0     0 16257 22221 16  4 79  0  0 2018-12-11 20:31:29
 2  0      0  26729     61   4788    0    0     0     0 16704 22371 17  5 79  0  0 2018-12-11 20:31:31
 3  0      0  26729     61   4788    0    0     0     0 15912 22502 17  4 79  0  0 2018-12-11 20:31:32
 2  0      0  26729     61   4788    0    0     0  3464 15915 22316 17  4 78  1  0 2018-12-11 20:31:33
 3  0      0  26729     61   4788    0    0     0     0 15833 22216 17  5 78  0  0 2018-12-11 20:31:34
