2018-12-15 15:17:38, id: test-151738-292, starting producer #0
2018-12-15 15:17:38, id: test-151738-292, starting producer #0, channel #0
2018-12-15 15:17:39, id: test-151738-292, time: 1.005s, sent: 7862 msg/s
2018-12-15 15:17:40, id: test-151738-292, time: 2.019s, sent: 8964 msg/s
2018-12-15 15:17:41, id: test-151738-292, time: 3.167s, sent: 6581 msg/s
2018-12-15 15:17:42, id: test-151738-292, time: 4.179s, sent: 6384 msg/s
2018-12-15 15:17:43, id: test-151738-292, time: 5.226s, sent: 6694 msg/s
2018-12-15 15:17:44, id: test-151738-292, time: 6.287s, sent: 6399 msg/s
2018-12-15 15:17:45, id: test-151738-292, time: 7.387s, sent: 6271 msg/s
2018-12-15 15:17:46, id: test-151738-292, time: 8.455s, sent: 6460 msg/s
2018-12-15 15:17:47, id: test-151738-292, time: 9.459s, sent: 6435 msg/s
2018-12-15 15:17:48, id: test-151738-292, time: 10.487s, sent: 6605 msg/s
2018-12-15 15:17:49, id: test-151738-292, time: 11.488s, sent: 6344 msg/s
2018-12-15 15:17:50, id: test-151738-292, time: 12.543s, sent: 6540 msg/s
2018-12-15 15:17:52, id: test-151738-292, time: 13.683s, sent: 6628 msg/s
2018-12-15 15:17:53, id: test-151738-292, time: 14.747s, sent: 6072 msg/s
2018-12-15 15:17:54, id: test-151738-292, time: 15.894s, sent: 7065 msg/s
2018-12-15 15:17:55, id: test-151738-292, time: 16.899s, sent: 6756 msg/s
2018-12-15 15:17:56, id: test-151738-292, time: 17.923s, sent: 6737 msg/s
2018-12-15 15:17:57, id: test-151738-292, time: 19.067s, sent: 6605 msg/s
2018-12-15 15:17:58, id: test-151738-292, time: 20.067s, sent: 7582 msg/s
2018-12-15 15:17:59, id: test-151738-292, time: 21.087s, sent: 5557 msg/s
2018-12-15 15:18:00, id: test-151738-292, time: 22.299s, sent: 5872 msg/s
2018-12-15 15:18:01, id: test-151738-292, time: 23.427s, sent: 6116 msg/s
2018-12-15 15:18:02, id: test-151738-292, time: 24.479s, sent: 6454 msg/s
2018-12-15 15:18:03, id: test-151738-292, time: 25.531s, sent: 6454 msg/s
2018-12-15 15:18:05, id: test-151738-292, time: 26.751s, sent: 6013 msg/s
2018-12-15 15:18:06, id: test-151738-292, time: 27.859s, sent: 5831 msg/s
2018-12-15 15:18:07, id: test-151738-292, time: 28.998s, sent: 6345 msg/s
2018-12-15 15:18:08, id: test-151738-292, time: 30.131s, sent: 6283 msg/s
2018-12-15 15:18:09, id: test-151738-292, time: 31.223s, sent: 6818 msg/s
2018-12-15 15:18:10, id: test-151738-292, time: 32.226s, sent: 5677 msg/s
2018-12-15 15:18:11, id: test-151738-292, time: 33.347s, sent: 6740 msg/s
2018-12-15 15:18:12, id: test-151738-292, time: 34.444s, sent: 6788 msg/s
2018-12-15 15:18:13, id: test-151738-292, time: 35.623s, sent: 6409 msg/s
2018-12-15 15:18:15, id: test-151738-292, time: 36.811s, sent: 6360 msg/s
2018-12-15 15:18:16, id: test-151738-292, time: 37.963s, sent: 5038 msg/s
2018-12-15 15:18:17, id: test-151738-292, time: 38.971s, sent: 7279 msg/s
2018-12-15 15:18:18, id: test-151738-292, time: 40.040s, sent: 6555 msg/s
2018-12-15 15:18:19, id: test-151738-292, time: 41.179s, sent: 6153 msg/s
2018-12-15 15:18:20, id: test-151738-292, time: 42.307s, sent: 6699 msg/s
2018-12-15 15:18:21, id: test-151738-292, time: 43.435s, sent: 6601 msg/s
2018-12-15 15:18:22, id: test-151738-292, time: 44.574s, sent: 6634 msg/s
2018-12-15 15:18:24, id: test-151738-292, time: 45.675s, sent: 6366 msg/s
2018-12-15 15:18:25, id: test-151738-292, time: 46.747s, sent: 6945 msg/s
2018-12-15 15:18:26, id: test-151738-292, time: 47.921s, sent: 6436 msg/s
2018-12-15 15:18:27, id: test-151738-292, time: 48.975s, sent: 6649 msg/s
2018-12-15 15:18:28, id: test-151738-292, time: 50.167s, sent: 6246 msg/s
2018-12-15 15:18:29, id: test-151738-292, time: 51.303s, sent: 6652 msg/s
2018-12-15 15:18:30, id: test-151738-292, time: 52.434s, sent: 6680 msg/s
2018-12-15 15:18:31, id: test-151738-292, time: 53.599s, sent: 6109 msg/s
2018-12-15 15:18:33, id: test-151738-292, time: 54.675s, sent: 6921 msg/s
2018-12-15 15:18:34, id: test-151738-292, time: 55.806s, sent: 6584 msg/s
2018-12-15 15:18:35, id: test-151738-292, time: 57.017s, sent: 6240 msg/s
2018-12-15 15:18:36, id: test-151738-292, time: 58.083s, sent: 6574 msg/s
2018-12-15 15:18:37, id: test-151738-292, time: 59.207s, sent: 6723 msg/s
2018-12-15 15:18:38, id: test-151738-292, time: 60.483s, sent: 5836 msg/s
2018-12-15 15:18:39, id: test-151738-292, time: 61.571s, sent: 6944 msg/s
2018-12-15 15:18:40, id: test-151738-292, time: 62.619s, sent: 6583 msg/s
2018-12-15 15:18:42, id: test-151738-292, time: 63.831s, sent: 6235 msg/s
2018-12-15 15:18:43, id: test-151738-292, time: 64.991s, sent: 6513 msg/s
2018-12-15 15:18:44, id: test-151738-292, time: 66.123s, sent: 6772 msg/s
2018-12-15 15:18:45, id: test-151738-292, time: 67.299s, sent: 6332 msg/s
2018-12-15 15:18:46, id: test-151738-292, time: 68.431s, sent: 6674 msg/s
2018-12-15 15:18:47, id: test-151738-292, time: 69.589s, sent: 6525 msg/s
2018-12-15 15:18:49, id: test-151738-292, time: 70.735s, sent: 6116 msg/s
2018-12-15 15:18:50, id: test-151738-292, time: 71.823s, sent: 6945 msg/s
2018-12-15 15:18:51, id: test-151738-292, time: 72.967s, sent: 6509 msg/s
2018-12-15 15:18:52, id: test-151738-292, time: 74.159s, sent: 6430 msg/s
2018-12-15 15:18:53, id: test-151738-292, time: 75.159s, sent: 7313 msg/s
2018-12-15 15:18:54, id: test-151738-292, time: 76.327s, sent: 5647 msg/s
2018-12-15 15:18:55, id: test-151738-292, time: 77.475s, sent: 6486 msg/s
2018-12-15 15:18:57, id: test-151738-292, time: 78.703s, sent: 6242 msg/s
2018-12-15 15:18:58, id: test-151738-292, time: 79.839s, sent: 6459 msg/s
2018-12-15 15:18:59, id: test-151738-292, time: 80.839s, sent: 6351 msg/s
2018-12-15 15:19:00, id: test-151738-292, time: 81.967s, sent: 6601 msg/s
2018-12-15 15:19:01, id: test-151738-292, time: 83.107s, sent: 6724 msg/s
2018-12-15 15:19:02, id: test-151738-292, time: 84.143s, sent: 6025 msg/s
2018-12-15 15:19:03, id: test-151738-292, time: 85.297s, sent: 6548 msg/s
2018-12-15 15:19:04, id: test-151738-292, time: 86.335s, sent: 6751 msg/s
2018-12-15 15:19:05, id: test-151738-292, time: 87.463s, sent: 5631 msg/s
2018-12-15 15:19:07, id: test-151738-292, time: 88.643s, sent: 6775 msg/s
2018-12-15 15:19:08, id: test-151738-292, time: 89.731s, sent: 6542 msg/s
2018-12-15 15:19:09, id: test-151738-292, time: 90.851s, sent: 5475 msg/s
2018-12-15 15:19:10, id: test-151738-292, time: 91.851s, sent: 7008 msg/s
