2018-12-16 00:54:02, id: test-005402-113, starting consumer #0
2018-12-16 00:54:02, id: test-005402-113, starting consumer #0, channel #0
2018-12-16 00:54:03, id: test-005402-113, time: 1.353s, received: 0.74 msg/s
2018-12-16 00:54:04, id: test-005402-113, time: 2.353s, received: 6571 msg/s
2018-12-16 00:54:05, id: test-005402-113, time: 3.353s, received: 6323 msg/s
2018-12-16 00:54:06, id: test-005402-113, time: 4.353s, received: 6452 msg/s
2018-12-16 00:54:07, id: test-005402-113, time: 5.353s, received: 6552 msg/s
2018-12-16 00:54:08, id: test-005402-113, time: 6.355s, received: 6489 msg/s
2018-12-16 00:54:09, id: test-005402-113, time: 7.356s, received: 5919 msg/s
2018-12-16 00:54:10, id: test-005402-113, time: 8.356s, received: 6044 msg/s
2018-12-16 00:54:11, id: test-005402-113, time: 9.356s, received: 6615 msg/s
2018-12-16 00:54:12, id: test-005402-113, time: 10.357s, received: 6215 msg/s
2018-12-16 00:54:13, id: test-005402-113, time: 11.363s, received: 6554 msg/s
2018-12-16 00:54:14, id: test-005402-113, time: 12.366s, received: 6193 msg/s
2018-12-16 00:54:15, id: test-005402-113, time: 13.366s, received: 6377 msg/s
2018-12-16 00:54:16, id: test-005402-113, time: 14.366s, received: 6417 msg/s
2018-12-16 00:54:17, id: test-005402-113, time: 15.366s, received: 6589 msg/s
2018-12-16 00:54:18, id: test-005402-113, time: 16.366s, received: 6676 msg/s
2018-12-16 00:54:19, id: test-005402-113, time: 17.366s, received: 6426 msg/s
2018-12-16 00:54:20, id: test-005402-113, time: 18.366s, received: 6587 msg/s
2018-12-16 00:54:21, id: test-005402-113, time: 19.366s, received: 6052 msg/s
2018-12-16 00:54:22, id: test-005402-113, time: 20.366s, received: 6628 msg/s
2018-12-16 00:54:23, id: test-005402-113, time: 21.366s, received: 6644 msg/s
2018-12-16 00:54:24, id: test-005402-113, time: 22.366s, received: 6289 msg/s
2018-12-16 00:54:25, id: test-005402-113, time: 23.366s, received: 6763 msg/s
