2018-12-16 00:54:03, id: test-005403-244, starting producer #0
2018-12-16 00:54:03, id: test-005403-244, starting producer #0, channel #0
2018-12-16 00:54:04, id: test-005403-244, time: 1.050s, sent: 8279 msg/s
2018-12-16 00:54:05, id: test-005403-244, time: 2.199s, sent: 8101 msg/s
2018-12-16 00:54:06, id: test-005403-244, time: 3.331s, sent: 6578 msg/s
2018-12-16 00:54:07, id: test-005403-244, time: 4.495s, sent: 6396 msg/s
2018-12-16 00:54:08, id: test-005403-244, time: 5.511s, sent: 6251 msg/s
2018-12-16 00:54:09, id: test-005403-244, time: 6.511s, sent: 7176 msg/s
2018-12-16 00:54:10, id: test-005403-244, time: 7.563s, sent: 5254 msg/s
2018-12-16 00:54:12, id: test-005403-244, time: 8.703s, sent: 6531 msg/s
2018-12-16 00:54:13, id: test-005403-244, time: 9.719s, sent: 6144 msg/s
2018-12-16 00:54:14, id: test-005403-244, time: 10.911s, sent: 6338 msg/s
2018-12-16 00:54:15, id: test-005403-244, time: 12.091s, sent: 6682 msg/s
2018-12-16 00:54:16, id: test-005403-244, time: 13.115s, sent: 6309 msg/s
2018-12-16 00:54:17, id: test-005403-244, time: 14.343s, sent: 6510 msg/s
2018-12-16 00:54:18, id: test-005403-244, time: 15.411s, sent: 7074 msg/s
2018-12-16 00:54:19, id: test-005403-244, time: 16.457s, sent: 6072 msg/s
2018-12-16 00:54:20, id: test-005403-244, time: 17.467s, sent: 6180 msg/s
2018-12-16 00:54:21, id: test-005403-244, time: 18.628s, sent: 6602 msg/s
2018-12-16 00:54:22, id: test-005403-244, time: 19.667s, sent: 6535 msg/s
2018-12-16 00:54:24, id: test-005403-244, time: 20.819s, sent: 6559 msg/s
2018-12-16 00:54:25, id: test-005403-244, time: 21.819s, sent: 7752 msg/s
2018-12-16 00:54:26, id: test-005403-244, time: 23.027s, sent: 5549 msg/s
2018-12-16 00:54:27, id: test-005403-244, time: 24.199s, sent: 6447 msg/s
2018-12-16 00:54:28, id: test-005403-244, time: 25.359s, sent: 6608 msg/s
2018-12-16 00:54:29, id: test-005403-244, time: 26.383s, sent: 6737 msg/s
2018-12-16 00:54:30, id: test-005403-244, time: 27.627s, sent: 5545 msg/s
2018-12-16 00:54:32, id: test-005403-244, time: 28.683s, sent: 6637 msg/s
2018-12-16 00:54:33, id: test-005403-244, time: 29.783s, sent: 6371 msg/s
2018-12-16 00:54:34, id: test-005403-244, time: 30.783s, sent: 6897 msg/s
2018-12-16 00:54:35, id: test-005403-244, time: 31.819s, sent: 6027 msg/s
2018-12-16 00:54:36, id: test-005403-244, time: 32.819s, sent: 6856 msg/s
2018-12-16 00:54:37, id: test-005403-244, time: 33.819s, sent: 5833 msg/s
2018-12-16 00:54:38, id: test-005403-244, time: 34.827s, sent: 5554 msg/s
2018-12-16 00:54:39, id: test-005403-244, time: 35.859s, sent: 6685 msg/s
2018-12-16 00:54:40, id: test-005403-244, time: 36.873s, sent: 6156 msg/s
2018-12-16 00:54:41, id: test-005403-244, time: 37.971s, sent: 6382 msg/s
2018-12-16 00:54:42, id: test-005403-244, time: 39.047s, sent: 6921 msg/s
2018-12-16 00:54:43, id: test-005403-244, time: 40.267s, sent: 5835 msg/s
2018-12-16 00:54:44, id: test-005403-244, time: 41.407s, sent: 6435 msg/s
2018-12-16 00:54:45, id: test-005403-244, time: 42.487s, sent: 6489 msg/s
2018-12-16 00:54:46, id: test-005403-244, time: 43.555s, sent: 6562 msg/s
2018-12-16 00:54:48, id: test-005403-244, time: 44.759s, sent: 6184 msg/s
2018-12-16 00:54:49, id: test-005403-244, time: 45.835s, sent: 6412 msg/s
2018-12-16 00:54:50, id: test-005403-244, time: 47.011s, sent: 6518 msg/s
2018-12-16 00:54:51, id: test-005403-244, time: 48.031s, sent: 6763 msg/s
2018-12-16 00:54:52, id: test-005403-244, time: 49.031s, sent: 6585 msg/s
2018-12-16 00:54:53, id: test-005403-244, time: 50.083s, sent: 6128 msg/s
2018-12-16 00:54:54, id: test-005403-244, time: 51.155s, sent: 6538 msg/s
2018-12-16 00:54:55, id: test-005403-244, time: 52.355s, sent: 6296 msg/s
2018-12-16 00:54:56, id: test-005403-244, time: 53.487s, sent: 6094 msg/s
2018-12-16 00:54:57, id: test-005403-244, time: 54.539s, sent: 6142 msg/s
2018-12-16 00:54:58, id: test-005403-244, time: 55.659s, sent: 6550 msg/s
2018-12-16 00:55:00, id: test-005403-244, time: 56.731s, sent: 6435 msg/s
2018-12-16 00:55:01, id: test-005403-244, time: 57.815s, sent: 6567 msg/s
2018-12-16 00:55:02, id: test-005403-244, time: 58.875s, sent: 5268 msg/s
2018-12-16 00:55:03, id: test-005403-244, time: 59.911s, sent: 6659 msg/s
2018-12-16 00:55:04, id: test-005403-244, time: 61.131s, sent: 6193 msg/s
2018-12-16 00:55:05, id: test-005403-244, time: 62.215s, sent: 5355 msg/s
2018-12-16 00:55:06, id: test-005403-244, time: 63.215s, sent: 7577 msg/s
2018-12-16 00:55:07, id: test-005403-244, time: 64.359s, sent: 4863 msg/s
2018-12-16 00:55:08, id: test-005403-244, time: 65.471s, sent: 6696 msg/s
2018-12-16 00:55:09, id: test-005403-244, time: 66.571s, sent: 6371 msg/s
2018-12-16 00:55:11, id: test-005403-244, time: 67.795s, sent: 6263 msg/s
2018-12-16 00:55:12, id: test-005403-244, time: 69.039s, sent: 6162 msg/s
2018-12-16 00:55:13, id: test-005403-244, time: 70.207s, sent: 6844 msg/s
2018-12-16 00:55:14, id: test-005403-244, time: 71.247s, sent: 6212 msg/s
2018-12-16 00:55:15, id: test-005403-244, time: 72.535s, sent: 6377 msg/s
2018-12-16 00:55:16, id: test-005403-244, time: 73.608s, sent: 6939 msg/s
2018-12-16 00:55:17, id: test-005403-244, time: 74.662s, sent: 5923 msg/s
2018-12-16 00:55:19, id: test-005403-244, time: 75.791s, sent: 6692 msg/s
2018-12-16 00:55:20, id: test-005403-244, time: 76.812s, sent: 6221 msg/s
2018-12-16 00:55:21, id: test-005403-244, time: 77.827s, sent: 6258 msg/s
2018-12-16 00:55:22, id: test-005403-244, time: 78.855s, sent: 6604 msg/s
2018-12-16 00:55:23, id: test-005403-244, time: 79.875s, sent: 6335 msg/s
2018-12-16 00:55:24, id: test-005403-244, time: 81.075s, sent: 6296 msg/s
2018-12-16 00:55:25, id: test-005403-244, time: 82.247s, sent: 6820 msg/s
2018-12-16 00:55:26, id: test-005403-244, time: 83.447s, sent: 6297 msg/s
