2018-12-24 22:54:01, id: test-225401-209, starting consumer #0
2018-12-24 22:54:01, id: test-225401-209, starting consumer #0, channel #0
2018-12-24 22:54:07, id: test-225401-209, time: 6.038s, received: 0.17 msg/s
2018-12-24 22:54:08, id: test-225401-209, time: 7.038s, received: 8123 msg/s
2018-12-24 22:54:09, id: test-225401-209, time: 8.038s, received: 9118 msg/s
2018-12-24 22:54:10, id: test-225401-209, time: 9.038s, received: 8286 msg/s
2018-12-24 22:54:11, id: test-225401-209, time: 10.038s, received: 9510 msg/s
2018-12-24 22:54:12, id: test-225401-209, time: 11.038s, received: 9452 msg/s
2018-12-24 22:54:13, id: test-225401-209, time: 12.038s, received: 9476 msg/s
2018-12-24 22:54:14, id: test-225401-209, time: 13.038s, received: 9618 msg/s
2018-12-24 22:54:15, id: test-225401-209, time: 14.038s, received: 9567 msg/s
2018-12-24 22:54:16, id: test-225401-209, time: 15.038s, received: 9748 msg/s
2018-12-24 22:54:17, id: test-225401-209, time: 16.038s, received: 9579 msg/s
2018-12-24 22:54:18, id: test-225401-209, time: 17.038s, received: 9267 msg/s
2018-12-24 22:54:19, id: test-225401-209, time: 18.039s, received: 9925 msg/s
2018-12-24 22:54:20, id: test-225401-209, time: 19.039s, received: 9472 msg/s
2018-12-24 22:54:21, id: test-225401-209, time: 20.039s, received: 9461 msg/s
2018-12-24 22:54:22, id: test-225401-209, time: 21.039s, received: 9267 msg/s
2018-12-24 22:54:23, id: test-225401-209, time: 22.039s, received: 9571 msg/s
2018-12-24 22:54:24, id: test-225401-209, time: 23.039s, received: 9481 msg/s
2018-12-24 22:54:25, id: test-225401-209, time: 24.039s, received: 9716 msg/s
2018-12-24 22:54:26, id: test-225401-209, time: 25.039s, received: 9644 msg/s
2018-12-24 22:54:27, id: test-225401-209, time: 26.042s, received: 9324 msg/s
2018-12-24 22:54:28, id: test-225401-209, time: 27.042s, received: 9451 msg/s
2018-12-24 22:54:29, id: test-225401-209, time: 28.042s, received: 9680 msg/s
2018-12-24 22:54:30, id: test-225401-209, time: 29.042s, received: 9484 msg/s
2018-12-24 22:54:31, id: test-225401-209, time: 30.042s, received: 9046 msg/s
2018-12-24 22:54:32, id: test-225401-209, time: 31.042s, received: 9202 msg/s
2018-12-24 22:54:33, id: test-225401-209, time: 32.042s, received: 9409 msg/s
2018-12-24 22:54:34, id: test-225401-209, time: 33.042s, received: 9558 msg/s
2018-12-24 22:54:35, id: test-225401-209, time: 34.042s, received: 9642 msg/s
2018-12-24 22:54:36, id: test-225401-209, time: 35.042s, received: 9627 msg/s
2018-12-24 22:54:37, id: test-225401-209, time: 36.042s, received: 9523 msg/s
2018-12-24 22:54:38, id: test-225401-209, time: 37.042s, received: 9474 msg/s
2018-12-24 22:54:39, id: test-225401-209, time: 38.042s, received: 9644 msg/s
2018-12-24 22:54:40, id: test-225401-209, time: 39.042s, received: 9446 msg/s
