2018-12-24 22:54:02, id: test-225401-855, starting consumer #0
2018-12-24 22:54:02, id: test-225401-855, starting consumer #0, channel #0
2018-12-24 22:54:07, id: test-225401-855, time: 5.400s, received: 0.19 msg/s
2018-12-24 22:54:08, id: test-225401-855, time: 6.400s, received: 9597 msg/s
2018-12-24 22:54:09, id: test-225401-855, time: 7.408s, received: 7617 msg/s
2018-12-24 22:54:10, id: test-225401-855, time: 8.408s, received: 8370 msg/s
2018-12-24 22:54:11, id: test-225401-855, time: 9.408s, received: 9579 msg/s
2018-12-24 22:54:12, id: test-225401-855, time: 10.408s, received: 9366 msg/s
2018-12-24 22:54:13, id: test-225401-855, time: 11.408s, received: 9168 msg/s
2018-12-24 22:54:14, id: test-225401-855, time: 12.408s, received: 9929 msg/s
2018-12-24 22:54:15, id: test-225401-855, time: 13.408s, received: 9626 msg/s
2018-12-24 22:54:16, id: test-225401-855, time: 14.408s, received: 9736 msg/s
2018-12-24 22:54:17, id: test-225401-855, time: 15.408s, received: 9390 msg/s
2018-12-24 22:54:18, id: test-225401-855, time: 16.408s, received: 9518 msg/s
2018-12-24 22:54:19, id: test-225401-855, time: 17.408s, received: 9594 msg/s
2018-12-24 22:54:20, id: test-225401-855, time: 18.408s, received: 9785 msg/s
2018-12-24 22:54:21, id: test-225401-855, time: 19.409s, received: 9320 msg/s
2018-12-24 22:54:22, id: test-225401-855, time: 20.410s, received: 9468 msg/s
2018-12-24 22:54:23, id: test-225401-855, time: 21.410s, received: 9410 msg/s
2018-12-24 22:54:24, id: test-225401-855, time: 22.410s, received: 9585 msg/s
2018-12-24 22:54:25, id: test-225401-855, time: 23.410s, received: 9572 msg/s
2018-12-24 22:54:26, id: test-225401-855, time: 24.410s, received: 9698 msg/s
2018-12-24 22:54:27, id: test-225401-855, time: 25.411s, received: 9372 msg/s
2018-12-24 22:54:28, id: test-225401-855, time: 26.411s, received: 9397 msg/s
2018-12-24 22:54:29, id: test-225401-855, time: 27.411s, received: 9678 msg/s
2018-12-24 22:54:30, id: test-225401-855, time: 28.411s, received: 9356 msg/s
2018-12-24 22:54:31, id: test-225401-855, time: 29.411s, received: 9116 msg/s
2018-12-24 22:54:32, id: test-225401-855, time: 30.411s, received: 9211 msg/s
2018-12-24 22:54:33, id: test-225401-855, time: 31.411s, received: 9472 msg/s
2018-12-24 22:54:34, id: test-225401-855, time: 32.411s, received: 9712 msg/s
2018-12-24 22:54:35, id: test-225401-855, time: 33.411s, received: 9473 msg/s
2018-12-24 22:54:36, id: test-225401-855, time: 34.411s, received: 9736 msg/s
2018-12-24 22:54:37, id: test-225401-855, time: 35.411s, received: 9449 msg/s
2018-12-24 22:54:38, id: test-225401-855, time: 36.411s, received: 9452 msg/s
2018-12-24 22:54:39, id: test-225401-855, time: 37.411s, received: 9627 msg/s
2018-12-24 22:54:40, id: test-225401-855, time: 38.411s, received: 9456 msg/s
2018-12-24 22:54:41, id: test-225401-855, time: 39.411s, received: 9509 msg/s
2018-12-24 22:54:42, id: test-225401-855, time: 40.411s, received: 9625 msg/s
2018-12-24 22:54:43, id: test-225401-855, time: 41.411s, received: 9398 msg/s
2018-12-24 22:54:44, id: test-225401-855, time: 42.411s, received: 9573 msg/s
2018-12-24 22:54:45, id: test-225401-855, time: 43.411s, received: 9432 msg/s
2018-12-24 22:54:46, id: test-225401-855, time: 44.411s, received: 9818 msg/s
2018-12-24 22:54:47, id: test-225401-855, time: 45.411s, received: 9580 msg/s
2018-12-24 22:54:48, id: test-225401-855, time: 46.411s, received: 9719 msg/s
2018-12-24 22:54:49, id: test-225401-855, time: 47.411s, received: 9670 msg/s
2018-12-24 22:54:50, id: test-225401-855, time: 48.411s, received: 9435 msg/s
2018-12-24 22:54:51, id: test-225401-855, time: 49.411s, received: 9600 msg/s
2018-12-24 22:54:52, id: test-225401-855, time: 50.411s, received: 9477 msg/s
2018-12-24 22:54:53, id: test-225401-855, time: 51.412s, received: 9249 msg/s
2018-12-24 22:54:54, id: test-225401-855, time: 52.412s, received: 9441 msg/s
2018-12-24 22:54:55, id: test-225401-855, time: 53.412s, received: 9543 msg/s
2018-12-24 22:54:56, id: test-225401-855, time: 54.412s, received: 9595 msg/s
2018-12-24 22:54:57, id: test-225401-855, time: 55.412s, received: 9310 msg/s
2018-12-24 22:54:58, id: test-225401-855, time: 56.412s, received: 9672 msg/s
2018-12-24 22:54:59, id: test-225401-855, time: 57.412s, received: 9846 msg/s
2018-12-24 22:55:00, id: test-225401-855, time: 58.412s, received: 9535 msg/s
2018-12-24 22:55:01, id: test-225401-855, time: 59.412s, received: 9348 msg/s
2018-12-24 22:55:02, id: test-225401-855, time: 60.412s, received: 9502 msg/s
2018-12-24 22:55:03, id: test-225401-855, time: 61.412s, received: 9702 msg/s
2018-12-24 22:55:04, id: test-225401-855, time: 62.413s, received: 9249 msg/s
2018-12-24 22:55:05, id: test-225401-855, time: 63.413s, received: 9504 msg/s
2018-12-24 22:55:06, id: test-225401-855, time: 64.413s, received: 9526 msg/s
2018-12-24 22:55:07, id: test-225401-855, time: 65.413s, received: 9600 msg/s
2018-12-24 22:55:08, id: test-225401-855, time: 66.413s, received: 9535 msg/s
2018-12-24 22:55:09, id: test-225401-855, time: 67.413s, received: 9452 msg/s
2018-12-24 22:55:10, id: test-225401-855, time: 68.413s, received: 8061 msg/s
