2018-12-24 22:54:02, id: test-225402-280, starting consumer #0
2018-12-24 22:54:02, id: test-225402-280, starting consumer #0, channel #0
2018-12-24 22:54:07, id: test-225402-280, time: 4.976s, received: 0.20 msg/s
2018-12-24 22:54:08, id: test-225402-280, time: 5.976s, received: 8141 msg/s
2018-12-24 22:54:09, id: test-225402-280, time: 6.976s, received: 9150 msg/s
2018-12-24 22:54:10, id: test-225402-280, time: 7.977s, received: 8276 msg/s
2018-12-24 22:54:11, id: test-225402-280, time: 8.977s, received: 9341 msg/s
2018-12-24 22:54:12, id: test-225402-280, time: 9.977s, received: 9608 msg/s
2018-12-24 22:54:13, id: test-225402-280, time: 10.977s, received: 9425 msg/s
2018-12-24 22:54:14, id: test-225402-280, time: 11.977s, received: 9682 msg/s
2018-12-24 22:54:15, id: test-225402-280, time: 12.977s, received: 9597 msg/s
2018-12-24 22:54:16, id: test-225402-280, time: 13.984s, received: 9554 msg/s
2018-12-24 22:54:17, id: test-225402-280, time: 14.984s, received: 9531 msg/s
2018-12-24 22:54:18, id: test-225402-280, time: 15.984s, received: 9352 msg/s
2018-12-24 22:54:19, id: test-225402-280, time: 16.984s, received: 10006 msg/s
2018-12-24 22:54:20, id: test-225402-280, time: 17.984s, received: 9604 msg/s
2018-12-24 22:54:21, id: test-225402-280, time: 18.984s, received: 9303 msg/s
2018-12-24 22:54:22, id: test-225402-280, time: 19.984s, received: 9317 msg/s
2018-12-24 22:54:23, id: test-225402-280, time: 20.984s, received: 9584 msg/s
2018-12-24 22:54:24, id: test-225402-280, time: 21.986s, received: 9563 msg/s
2018-12-24 22:54:25, id: test-225402-280, time: 22.986s, received: 9650 msg/s
2018-12-24 22:54:26, id: test-225402-280, time: 23.986s, received: 9606 msg/s
2018-12-24 22:54:27, id: test-225402-280, time: 24.987s, received: 9327 msg/s
2018-12-24 22:54:28, id: test-225402-280, time: 25.987s, received: 9471 msg/s
