time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 03:03:25:068, 0, 67.5859, 13.5145, 138416, 27677.6645, 18, 4983, 13.5633, 27777.6440
2018-11-25 03:03:30:068, 0, 146.2212, 15.7271, 299461, 32209.0000, 0, 5000, 15.7271, 32209.0000
2018-11-25 03:03:35:068, 0, 230.0029, 16.7563, 471046, 34317.0000, 0, 5000, 16.7563, 34317.0000
2018-11-25 03:03:40:068, 0, 296.6802, 13.3354, 607601, 27311.0000, 0, 5000, 13.3354, 27311.0000
2018-11-25 03:03:47:244, 0, 354.0938, 8.0008, 725184, 16385.5909, 0, 7176, 8.0008, 16385.5909
2018-11-25 03:03:52:244, 0, 436.4072, 16.4627, 893762, 33715.6000, 0, 5000, 16.4627, 33715.6000
2018-11-25 03:03:57:244, 0, 521.3091, 16.9804, 1067641, 34775.8000, 0, 5000, 16.9804, 34775.8000
2018-11-25 03:04:02:244, 0, 603.5620, 16.4506, 1236095, 33690.8000, 0, 5000, 16.4506, 33690.8000
2018-11-25 03:04:07:244, 0, 690.3560, 17.3588, 1413849, 35550.8000, 0, 5000, 17.3588, 35550.8000
2018-11-25 03:04:12:244, 0, 772.7451, 16.4778, 1582582, 33746.6000, 0, 5000, 16.4778, 33746.6000
2018-11-25 03:04:17:244, 0, 857.4199, 16.9350, 1755996, 34682.8000, 0, 5000, 16.9350, 34682.8000
2018-11-25 03:04:22:244, 0, 940.3389, 16.5838, 1925814, 33963.6000, 0, 5000, 16.5838, 33963.6000
2018-11-25 03:04:27:244, 0, 1021.6382, 16.2599, 2092315, 33300.2000, 0, 5000, 16.2599, 33300.2000
2018-11-25 03:04:32:244, 0, 1104.4058, 16.5535, 2261823, 33901.6000, 0, 5000, 16.5535, 33901.6000
2018-11-25 03:04:37:244, 0, 1187.1431, 16.5475, 2431269, 33889.2000, 0, 5000, 16.5475, 33889.2000
2018-11-25 03:04:42:244, 0, 1271.8784, 16.9471, 2604807, 34707.6000, 0, 5000, 16.9471, 34707.6000
2018-11-25 03:04:47:244, 0, 1355.0698, 16.6383, 2775183, 34075.2000, 0, 5000, 16.6383, 34075.2000
2018-11-25 03:04:52:244, 0, 1437.8525, 16.5565, 2944722, 33907.8000, 0, 5000, 16.5565, 33907.8000
2018-11-25 03:04:57:244, 0, 1519.0459, 16.2387, 3111006, 33256.8000, 0, 5000, 16.2387, 33256.8000
2018-11-25 03:05:02:244, 0, 1604.7803, 17.1469, 3286590, 35116.8000, 0, 5000, 17.1469, 35116.8000
2018-11-25 03:05:07:244, 0, 1688.1987, 16.6837, 3457431, 34168.2000, 0, 5000, 16.6837, 34168.2000
2018-11-25 03:05:12:244, 0, 1772.3438, 16.8290, 3629760, 34465.8000, 0, 5000, 16.8290, 34465.8000
2018-11-25 03:05:17:244, 0, 1857.8813, 17.1075, 3804941, 35036.2000, 0, 5000, 17.1075, 35036.2000
2018-11-25 03:05:22:244, 0, 1944.4028, 17.3043, 3982137, 35439.2000, 0, 5000, 17.3043, 35439.2000
2018-11-25 03:05:27:244, 0, 2029.8042, 17.0803, 4157039, 34980.4000, 0, 5000, 17.0803, 34980.4000
2018-11-25 03:05:32:244, 0, 2115.2056, 17.0803, 4331941, 34980.4000, 0, 5000, 17.0803, 34980.4000
2018-11-25 03:05:37:244, 0, 2200.4404, 17.0470, 4506502, 34912.2000, 0, 5000, 17.0470, 34912.2000
2018-11-25 03:05:42:244, 0, 2286.4019, 17.1923, 4682551, 35209.8000, 0, 5000, 17.1923, 35209.8000
2018-11-25 03:05:47:244, 0, 2371.6821, 17.0561, 4857205, 34930.8000, 0, 5000, 17.0561, 34930.8000
2018-11-25 03:05:52:244, 0, 2454.2529, 16.5142, 5026310, 33821.0000, 0, 5000, 16.5142, 33821.0000
2018-11-25 03:05:57:244, 0, 2538.4434, 16.8381, 5198732, 34484.4000, 0, 5000, 16.8381, 34484.4000
2018-11-25 03:06:02:244, 0, 2621.4229, 16.5959, 5368674, 33988.4000, 0, 5000, 16.5959, 33988.4000
2018-11-25 03:06:07:244, 0, 2710.6538, 17.8462, 5551419, 36549.0000, 0, 5000, 17.8462, 36549.0000
2018-11-25 03:06:12:244, 0, 2795.7070, 17.0106, 5725608, 34837.8000, 0, 5000, 17.0106, 34837.8000
2018-11-25 03:06:17:244, 0, 2869.4985, 14.7583, 5876733, 30225.0000, 0, 5000, 14.7583, 30225.0000
