2018-12-20 11:46:16, id: test-114616-140, starting producer #0
2018-12-20 11:46:16, id: test-114616-140, starting producer #0, channel #0
2018-12-20 11:46:17, id: test-114616-140, time: 1.000s, sent: 3161 msg/s
2018-12-20 11:46:18, id: test-114616-140, time: 2.000s, sent: 3906 msg/s
2018-12-20 11:46:19, id: test-114616-140, time: 3.000s, sent: 3903 msg/s
2018-12-20 11:46:20, id: test-114616-140, time: 4.000s, sent: 3908 msg/s
2018-12-20 11:46:21, id: test-114616-140, time: 5.000s, sent: 3907 msg/s
2018-12-20 11:46:22, id: test-114616-140, time: 6.000s, sent: 3906 msg/s
2018-12-20 11:46:23, id: test-114616-140, time: 7.000s, sent: 3906 msg/s
2018-12-20 11:46:24, id: test-114616-140, time: 8.000s, sent: 3906 msg/s
2018-12-20 11:46:25, id: test-114616-140, time: 9.000s, sent: 3906 msg/s
2018-12-20 11:46:26, id: test-114616-140, time: 10.001s, sent: 3902 msg/s
2018-12-20 11:46:27, id: test-114616-140, time: 11.001s, sent: 3906 msg/s
2018-12-20 11:46:28, id: test-114616-140, time: 12.001s, sent: 3910 msg/s
2018-12-20 11:46:29, id: test-114616-140, time: 13.001s, sent: 3906 msg/s
2018-12-20 11:46:30, id: test-114616-140, time: 14.001s, sent: 3902 msg/s
2018-12-20 11:46:31, id: test-114616-140, time: 15.001s, sent: 3906 msg/s
2018-12-20 11:46:32, id: test-114616-140, time: 16.002s, sent: 3906 msg/s
2018-12-20 11:46:33, id: test-114616-140, time: 17.002s, sent: 3910 msg/s
2018-12-20 11:46:34, id: test-114616-140, time: 18.002s, sent: 3905 msg/s
2018-12-20 11:46:35, id: test-114616-140, time: 19.002s, sent: 3907 msg/s
2018-12-20 11:46:36, id: test-114616-140, time: 20.002s, sent: 3906 msg/s
2018-12-20 11:46:37, id: test-114616-140, time: 21.002s, sent: 3902 msg/s
2018-12-20 11:46:38, id: test-114616-140, time: 22.002s, sent: 3910 msg/s
2018-12-20 11:46:39, id: test-114616-140, time: 23.002s, sent: 3906 msg/s
2018-12-20 11:46:40, id: test-114616-140, time: 24.002s, sent: 3906 msg/s
2018-12-20 11:46:41, id: test-114616-140, time: 25.002s, sent: 3906 msg/s
2018-12-20 11:46:42, id: test-114616-140, time: 26.003s, sent: 3902 msg/s
2018-12-20 11:46:43, id: test-114616-140, time: 27.003s, sent: 3910 msg/s
2018-12-20 11:46:44, id: test-114616-140, time: 28.004s, sent: 3902 msg/s
2018-12-20 11:46:45, id: test-114616-140, time: 29.004s, sent: 3908 msg/s
2018-12-20 11:46:46, id: test-114616-140, time: 30.004s, sent: 3907 msg/s
2018-12-20 11:46:47, id: test-114616-140, time: 31.005s, sent: 3903 msg/s
2018-12-20 11:46:48, id: test-114616-140, time: 32.005s, sent: 3910 msg/s
2018-12-20 11:46:49, id: test-114616-140, time: 33.005s, sent: 3906 msg/s
2018-12-20 11:46:50, id: test-114616-140, time: 34.005s, sent: 3902 msg/s
2018-12-20 11:46:51, id: test-114616-140, time: 35.005s, sent: 3910 msg/s
2018-12-20 11:46:52, id: test-114616-140, time: 36.005s, sent: 3902 msg/s
2018-12-20 11:46:53, id: test-114616-140, time: 37.005s, sent: 3910 msg/s
2018-12-20 11:46:54, id: test-114616-140, time: 38.006s, sent: 3902 msg/s
2018-12-20 11:46:55, id: test-114616-140, time: 39.006s, sent: 3910 msg/s
2018-12-20 11:46:56, id: test-114616-140, time: 40.007s, sent: 3902 msg/s
2018-12-20 11:46:57, id: test-114616-140, time: 41.007s, sent: 3910 msg/s
2018-12-20 11:46:58, id: test-114616-140, time: 42.007s, sent: 3906 msg/s
2018-12-20 11:46:59, id: test-114616-140, time: 43.007s, sent: 3906 msg/s
2018-12-20 11:47:00, id: test-114616-140, time: 44.007s, sent: 3906 msg/s
2018-12-20 11:47:01, id: test-114616-140, time: 45.007s, sent: 3906 msg/s
2018-12-20 11:47:02, id: test-114616-140, time: 46.008s, sent: 3902 msg/s
2018-12-20 11:47:03, id: test-114616-140, time: 47.008s, sent: 3906 msg/s
2018-12-20 11:47:04, id: test-114616-140, time: 48.008s, sent: 3910 msg/s
2018-12-20 11:47:05, id: test-114616-140, time: 49.008s, sent: 3906 msg/s
2018-12-20 11:47:06, id: test-114616-140, time: 50.008s, sent: 3906 msg/s
2018-12-20 11:47:07, id: test-114616-140, time: 51.008s, sent: 3906 msg/s
2018-12-20 11:47:08, id: test-114616-140, time: 52.009s, sent: 3902 msg/s
2018-12-20 11:47:09, id: test-114616-140, time: 53.009s, sent: 3906 msg/s
2018-12-20 11:47:10, id: test-114616-140, time: 54.009s, sent: 3910 msg/s
2018-12-20 11:47:11, id: test-114616-140, time: 55.010s, sent: 3902 msg/s
2018-12-20 11:47:12, id: test-114616-140, time: 56.011s, sent: 3906 msg/s
2018-12-20 11:47:13, id: test-114616-140, time: 57.011s, sent: 3909 msg/s
2018-12-20 11:47:14, id: test-114616-140, time: 58.011s, sent: 3906 msg/s
2018-12-20 11:47:15, id: test-114616-140, time: 59.011s, sent: 3906 msg/s
2018-12-20 11:47:16, id: test-114616-140, time: 60.011s, sent: 3906 msg/s
2018-12-20 11:47:17, id: test-114616-140, time: 61.012s, sent: 3902 msg/s
2018-12-20 11:47:18, id: test-114616-140, time: 62.012s, sent: 3910 msg/s
2018-12-20 11:47:19, id: test-114616-140, time: 63.012s, sent: 3906 msg/s
2018-12-20 11:47:20, id: test-114616-140, time: 64.012s, sent: 3902 msg/s
2018-12-20 11:47:21, id: test-114616-140, time: 65.012s, sent: 3910 msg/s
2018-12-20 11:47:22, id: test-114616-140, time: 66.012s, sent: 3905 msg/s
2018-12-20 11:47:23, id: test-114616-140, time: 67.012s, sent: 3907 msg/s
2018-12-20 11:47:24, id: test-114616-140, time: 68.012s, sent: 3906 msg/s
2018-12-20 11:47:25, id: test-114616-140, time: 69.012s, sent: 3906 msg/s
2018-12-20 11:47:26, id: test-114616-140, time: 70.012s, sent: 3906 msg/s
2018-12-20 11:47:27, id: test-114616-140, time: 71.012s, sent: 3902 msg/s
2018-12-20 11:47:28, id: test-114616-140, time: 72.012s, sent: 3910 msg/s
2018-12-20 11:47:29, id: test-114616-140, time: 73.012s, sent: 3906 msg/s
2018-12-20 11:47:30, id: test-114616-140, time: 74.012s, sent: 3906 msg/s
2018-12-20 11:47:31, id: test-114616-140, time: 75.012s, sent: 3906 msg/s
2018-12-20 11:47:32, id: test-114616-140, time: 76.012s, sent: 3902 msg/s
2018-12-20 11:47:33, id: test-114616-140, time: 77.012s, sent: 3908 msg/s
2018-12-20 11:47:34, id: test-114616-140, time: 78.012s, sent: 3908 msg/s
2018-12-20 11:47:35, id: test-114616-140, time: 79.012s, sent: 3902 msg/s
2018-12-20 11:47:36, id: test-114616-140, time: 80.013s, sent: 3906 msg/s
2018-12-20 11:47:37, id: test-114616-140, time: 81.013s, sent: 3910 msg/s
2018-12-20 11:47:38, id: test-114616-140, time: 82.013s, sent: 3906 msg/s
2018-12-20 11:47:39, id: test-114616-140, time: 83.013s, sent: 3902 msg/s
2018-12-20 11:47:40, id: test-114616-140, time: 84.013s, sent: 3910 msg/s
2018-12-20 11:47:41, id: test-114616-140, time: 85.013s, sent: 3902 msg/s
2018-12-20 11:47:42, id: test-114616-140, time: 86.013s, sent: 3910 msg/s
2018-12-20 11:47:43, id: test-114616-140, time: 87.014s, sent: 3902 msg/s
2018-12-20 11:47:44, id: test-114616-140, time: 88.014s, sent: 3910 msg/s
