procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  14561     74  15880    0    0     0    54    2    1  0  0 100  0  0 2018-11-24 03:02:09
 0  0      0  14563     74  15880    0    0     0  1216  509  920  0  0 96  4  0 2018-11-24 03:02:10
 0  0      0  14563     74  15880    0    0     0    68  199  471  0  0 100  0  0 2018-11-24 03:02:11
 0  0      0  14563     74  15880    0    0     0     0  152  283  0  0 100  0  0 2018-11-24 03:02:12
 1  0      0  14541     74  15903    0    0     0    68 4591 4767  3  1 95  0  0 2018-11-24 03:02:13
 1  0      0  14508     74  15936    0    0     0     4 10441 10191  5  3 91  0  0 2018-11-24 03:02:14
 2  0      0  14467     74  15977    0    0     0     0 17405 15191  7  4 89  0  0 2018-11-24 03:02:15
 1  0      0  14425     74  16019    0    0     0  2924 18787 16060  7  4 88  1  0 2018-11-24 03:02:16
 2  0      0  14386     74  16058    0    0     0     0 18257 15381  9  4 87  0  0 2018-11-24 03:02:17
 1  0      0  14348     74  16096    0    0     0     0 17113 14768  8  3 89  0  0 2018-11-24 03:02:18
 1  0      0  14308     74  16136    0    0     0     0 17747 15329  7  4 89  0  0 2018-11-24 03:02:19
 1  0      0  14267     74  16177    0    0     0     0 18712 16134  7  4 89  0  0 2018-11-24 03:02:20
 2  0      0  14227     74  16218    0    0     0    68 18718 16174  7  4 89  0  0 2018-11-24 03:02:21
 1  0      0  14190     74  16255    0    0     0     0 17388 14902  8  4 88  0  0 2018-11-24 03:02:22
 1  0      0  14152     74  16293    0    0     0     0 17689 15458  9  4 87  0  0 2018-11-24 03:02:23
 2  0      0  14117     74  16328    0    0     0     0 16679 14452  8  4 88  0  0 2018-11-24 03:02:24
 2  0      0  14080     74  16365    0    0     0     0 16938 14861  8  3 88  0  0 2018-11-24 03:02:25
 1  0      0  14044     74  16401    0    0     0    68 17019 14993  8  3 88  0  0 2018-11-24 03:02:26
 3  0      0  14008     74  16437    0    0     0     0 16904 14909  8  4 88  0  0 2018-11-24 03:02:27
 1  0      0  13971     74  16474    0    0     0     0 17240 15020  7  4 88  0  0 2018-11-24 03:02:28
 0  3      0  13939     74  16506    0    0     0 115236 15790 13542  7  4 86  3  0 2018-11-24 03:02:29
 1  0      0  13923     74  16522    0    0     0     0 7553 6582  3  2 87  8  0 2018-11-24 03:02:30
 1  0      0  13886     74  16559    0    0     0    68 17774 15151  8  5 87  0  0 2018-11-24 03:02:31
 1  0      0  13848     74  16597    0    0     0     0 17945 15118  8  5 88  0  0 2018-11-24 03:02:32
 1  0      0  13811     74  16634    0    0     0     0 17660 15348  8  4 88  0  0 2018-11-24 03:02:33
 4  0      0  13773     74  16672    0    0     0 79832 17805 15505  7  4 88  0  0 2018-11-24 03:02:34
 0  2      0  13763     74  16682    0    0     0 253944 3570 3858  1  3 81 15  0 2018-11-24 03:02:35
 0  3      0  13763     74  16681    0    0     0 164376  345  422  0  0 82 18  0 2018-11-24 03:02:36
 0  3      0  13764     74  16680    0    0     0 167528  412  459  0  0 78 22  0 2018-11-24 03:02:37
 0  1      0  13765     74  16679    0    0     0 32432  353  362  0  0 89 11  0 2018-11-24 03:02:38
 3  0      0  13732     74  16713    0    0     0     0 16193 14034  8  4 88  0  0 2018-11-24 03:02:39
 0  0      0  13696     74  16748    0    0     0   136 17104 14873  8  4 88  0  0 2018-11-24 03:02:40
 1  0      0  13659     74  16785    0    0     0    68 17169 15144  9  4 88  0  0 2018-11-24 03:02:41
 1  0      0  13624     74  16821    0    0     0     0 16968 14781  8  4 88  0  0 2018-11-24 03:02:42
 1  0      0  13589     74  16857    0    0     0     0 16739 14622  8  4 88  0  0 2018-11-24 03:02:43
 2  0      0  13553     74  16891    0    0     0     0 16436 14369  8  4 88  0  0 2018-11-24 03:02:44
 1  1      0  13517     74  16928    0    0     0 204808 17348 15124  8  5 86  1  0 2018-11-24 03:02:45
 1  2      0  13479     74  16965    0    0     0 35216 17547 15492  8  4 79 10  0 2018-11-24 03:02:46
 2  0      0  13444     74  17001    0    0     0  1792 17255 14827  8  4 85  3  0 2018-11-24 03:02:47
 1  0      0  13406     74  17039    0    0     0     0 18008 15569  9  4 87  0  0 2018-11-24 03:02:48
 1  0      0  13368     74  17076    0    0     0     0 17365 14958  7  4 89  0  0 2018-11-24 03:02:49
 1  0      0  13330     74  17114    0    0     0     0 17739 15386  9  3 88  0  0 2018-11-24 03:02:50
 2  0      0  13293     74  17152    0    0     0   164 17526 15173  8  4 88  0  0 2018-11-24 03:02:51
 2  0      0  13255     74  17190    0    0     0     0 17818 15258  8  4 89  0  0 2018-11-24 03:02:52
 1  0      0  13218     74  17226    0    0     0     0 17286 14807  8  4 88  0  0 2018-11-24 03:02:53
 1  0      0  13184     74  17261    0    0     0     0 16850 14693  8  4 88  0  0 2018-11-24 03:02:54
 1  0      0  13147     74  17297    0    0     0     0 16899 15099  9  4 87  0  0 2018-11-24 03:02:55
 1  0      0  13112     74  17332    0    0     0   100 16768 14678  9  3 88  0  0 2018-11-24 03:02:56
 2  0      0  13077     74  17368    0    0     0     0 16896 14753  8  4 88  0  0 2018-11-24 03:02:57
 1  0      0  13041     74  17404    0    0     0     0 17089 14916  8  4 88  0  0 2018-11-24 03:02:58
 2  0      0  13005     74  17440    0    0     0     0 16919 14729  8  4 87  0  0 2018-11-24 03:02:59
 1  0      0  12969     74  17475    0    0     0     4 16892 14894  8  3 89  0  0 2018-11-24 03:03:00
 2  0      0  12934     74  17511    0    0     0   100 16947 14886  8  4 88  0  0 2018-11-24 03:03:01
 2  0      0  12895     74  17550    0    0     0     0 18378 16197  9  4 87  0  0 2018-11-24 03:03:02
 3  0      0  12858     74  17587    0    0     0     0 17317 15246  8  3 88  0  0 2018-11-24 03:03:03
 1  0      0  12821     74  17624    0    0     0     0 17239 15019  8  4 88  0  0 2018-11-24 03:03:04
 2  0      0  12785     74  17660    0    0     0     4 17152 14992  7  4 88  0  0 2018-11-24 03:03:05
