time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 03:02:18:573, 0, 83.6460, 16.7292, 171307, 34261.4000, 16, 4984, 16.7829, 34371.3884
2018-11-24 03:02:23:573, 0, 180.2031, 19.3114, 369056, 39549.8000, 0, 5000, 19.3114, 39549.8000
2018-11-24 03:02:28:573, 0, 275.0044, 18.9603, 563209, 38830.6000, 0, 5000, 18.9603, 38830.6000
2018-11-24 03:02:33:573, 0, 358.0293, 16.6050, 733244, 34007.0000, 0, 5000, 16.6050, 34007.0000
2018-11-24 03:02:38:573, 0, 379.2207, 4.2383, 776644, 8680.0000, 0, 5000, 4.2383, 8680.0000
2018-11-24 03:02:43:573, 0, 472.6597, 18.6878, 968007, 38272.6000, 0, 5000, 18.6878, 38272.6000
2018-11-24 03:02:48:573, 0, 569.5498, 19.3780, 1166438, 39686.2000, 0, 5000, 19.3780, 39686.2000
2018-11-24 03:02:53:573, 0, 667.9688, 19.6838, 1368000, 40312.4000, 0, 5000, 19.6838, 40312.4000
2018-11-24 03:02:58:573, 0, 764.6016, 19.3266, 1565904, 39580.8000, 0, 5000, 19.3266, 39580.8000
2018-11-24 03:03:03:573, 0, 862.4150, 19.5627, 1766226, 40064.4000, 0, 5000, 19.5627, 40064.4000
2018-11-24 03:03:08:573, 0, 962.5142, 20.0198, 1971229, 41000.6000, 0, 5000, 20.0198, 41000.6000
2018-11-24 03:03:13:573, 0, 1057.7847, 19.0541, 2166343, 39022.8000, 0, 5000, 19.0541, 39022.8000
2018-11-24 03:03:18:573, 0, 1155.2500, 19.4931, 2365952, 39921.8000, 0, 5000, 19.4931, 39921.8000
2018-11-24 03:03:23:573, 0, 1252.5488, 19.4598, 2565220, 39853.6000, 0, 5000, 19.4598, 39853.6000
2018-11-24 03:03:28:578, 0, 1348.1523, 19.1016, 2761016, 39120.0799, 0, 5005, 19.1016, 39120.0799
2018-11-24 03:03:33:578, 0, 1446.6621, 19.7020, 2962764, 40349.6000, 0, 5000, 19.7020, 40349.6000
2018-11-24 03:03:38:578, 0, 1545.5654, 19.7807, 3165318, 40510.8000, 0, 5000, 19.7807, 40510.8000
2018-11-24 03:03:43:578, 0, 1643.9692, 19.6808, 3366849, 40306.2000, 0, 5000, 19.6808, 40306.2000
2018-11-24 03:03:48:578, 0, 1741.6313, 19.5324, 3566861, 40002.4000, 0, 5000, 19.5324, 40002.4000
2018-11-24 03:03:53:578, 0, 1839.4297, 19.5597, 3767152, 40058.2000, 0, 5000, 19.5597, 40058.2000
