time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:00:58:059, 0, 83.8882, 16.7776, 171803, 34360.6000, 20, 4980, 16.8450, 34498.5944
2018-11-27 00:01:03:059, 0, 183.3818, 19.8987, 375566, 40752.6000, 0, 5000, 19.8987, 40752.6000
2018-11-27 00:01:08:059, 0, 284.0259, 20.1288, 581685, 41223.8000, 0, 5000, 20.1288, 41223.8000
2018-11-27 00:01:13:059, 0, 382.9443, 19.7837, 784270, 40517.0000, 0, 5000, 19.7837, 40517.0000
2018-11-27 00:01:18:059, 0, 472.9321, 17.9976, 968565, 36859.0000, 0, 5000, 17.9976, 36859.0000
2018-11-27 00:01:23:059, 0, 575.6196, 20.5375, 1178869, 42060.8000, 0, 5000, 20.5375, 42060.8000
2018-11-27 00:01:28:059, 0, 680.3354, 20.9432, 1393327, 42891.6000, 0, 5000, 20.9432, 42891.6000
2018-11-27 00:01:33:059, 0, 783.2651, 20.5859, 1604127, 42160.0000, 0, 5000, 20.5859, 42160.0000
2018-11-27 00:01:38:059, 0, 885.1655, 20.3801, 1812819, 41738.4000, 0, 5000, 20.3801, 41738.4000
2018-11-27 00:01:43:059, 0, 991.3647, 21.2398, 2030315, 43499.2000, 0, 5000, 21.2398, 43499.2000
2018-11-27 00:01:48:059, 0, 1095.1270, 20.7524, 2242820, 42501.0000, 0, 5000, 20.7524, 42501.0000
2018-11-27 00:01:53:059, 0, 1194.7114, 19.9169, 2446769, 40789.8000, 0, 5000, 19.9169, 40789.8000
2018-11-27 00:01:58:059, 0, 1293.2969, 19.7171, 2648672, 40380.6000, 0, 5000, 19.7171, 40380.6000
2018-11-27 00:02:03:059, 0, 1395.9541, 20.5314, 2858914, 42048.4000, 0, 5000, 20.5314, 42048.4000
2018-11-27 00:02:08:059, 0, 1500.3672, 20.8826, 3072752, 42767.6000, 0, 5000, 20.8826, 42767.6000
2018-11-27 00:02:13:059, 0, 1600.5420, 20.0350, 3277910, 41031.6000, 0, 5000, 20.0350, 41031.6000
2018-11-27 00:02:18:059, 0, 1701.7310, 20.2378, 3485145, 41447.0000, 0, 5000, 20.2378, 41447.0000
2018-11-27 00:02:23:059, 0, 1807.5063, 21.1551, 3701773, 43325.6000, 0, 5000, 21.1551, 43325.6000
2018-11-27 00:02:28:059, 0, 1911.7529, 20.8493, 3915270, 42699.4000, 0, 5000, 20.8493, 42699.4000
2018-11-27 00:02:33:059, 0, 2018.2549, 21.3004, 4133386, 43623.2000, 0, 5000, 21.3004, 43623.2000
2018-11-27 00:02:38:059, 0, 2122.1836, 20.7857, 4346232, 42569.2000, 0, 5000, 20.7857, 42569.2000
2018-11-27 00:02:43:059, 0, 2226.3848, 20.8402, 4559636, 42680.8000, 0, 5000, 20.8402, 42680.8000
2018-11-27 00:02:48:059, 0, 2330.0107, 20.7252, 4771862, 42445.2000, 0, 5000, 20.7252, 42445.2000
2018-11-27 00:02:53:059, 0, 2432.8496, 20.5678, 4982476, 42122.8000, 0, 5000, 20.5678, 42122.8000
2018-11-27 00:02:58:059, 0, 2538.7764, 21.1854, 5199414, 43387.6000, 0, 5000, 21.1854, 43387.6000
2018-11-27 00:03:03:059, 0, 2643.4771, 20.9401, 5413841, 42885.4000, 0, 5000, 20.9401, 42885.4000
2018-11-27 00:03:08:059, 0, 2744.4541, 20.1954, 5620642, 41360.2000, 0, 5000, 20.1954, 41360.2000
2018-11-27 00:03:13:059, 0, 2847.0205, 20.5133, 5830698, 42011.2000, 0, 5000, 20.5133, 42011.2000
2018-11-27 00:03:18:059, 0, 2951.4941, 20.8947, 6044660, 42792.4000, 0, 5000, 20.8947, 42792.4000
2018-11-27 00:03:23:059, 0, 3053.8486, 20.4709, 6254282, 41924.4000, 0, 5000, 20.4709, 41924.4000
2018-11-27 00:03:28:059, 0, 3153.0396, 19.8382, 6457425, 40628.6000, 0, 5000, 19.8382, 40628.6000
2018-11-27 00:03:33:059, 0, 3255.8027, 20.5526, 6667884, 42091.8000, 0, 5000, 20.5526, 42091.8000
2018-11-27 00:03:38:059, 0, 3354.2368, 19.6868, 6869477, 40318.6000, 0, 5000, 19.6868, 40318.6000
2018-11-27 00:03:43:062, 0, 3458.6499, 20.8701, 7083315, 42741.9548, 0, 5003, 20.8701, 42741.9548
2018-11-27 00:03:48:062, 0, 3558.9004, 20.0501, 7288628, 41062.6000, 0, 5000, 20.0501, 41062.6000
2018-11-27 00:03:53:062, 0, 3662.3447, 20.6889, 7500482, 42370.8000, 0, 5000, 20.6889, 42370.8000
2018-11-27 00:03:58:062, 0, 3767.3784, 21.0067, 7715591, 43021.8000, 0, 5000, 21.0067, 43021.8000
2018-11-27 00:04:03:062, 0, 3869.2637, 20.3771, 7924252, 41732.2000, 0, 5000, 20.3771, 41732.2000
2018-11-27 00:04:08:062, 0, 3967.2891, 19.6051, 8125008, 40151.2000, 0, 5000, 19.6051, 40151.2000
2018-11-27 00:04:13:062, 0, 4066.1621, 19.7746, 8327500, 40498.4000, 0, 5000, 19.7746, 40498.4000
2018-11-27 00:04:18:062, 0, 4169.1826, 20.6041, 8538486, 42197.2000, 0, 5000, 20.6041, 42197.2000
2018-11-27 00:04:23:062, 0, 4273.5049, 20.8645, 8752138, 42730.4000, 0, 5000, 20.8645, 42730.4000
2018-11-27 00:04:28:062, 0, 4372.4082, 19.7807, 8954692, 40510.8000, 0, 5000, 19.7807, 40510.8000
2018-11-27 00:04:33:062, 0, 4473.6880, 20.2560, 9162113, 41484.2000, 0, 5000, 20.2560, 41484.2000
2018-11-27 00:04:38:062, 0, 4577.9648, 20.8554, 9375672, 42711.8000, 0, 5000, 20.8554, 42711.8000
2018-11-27 00:04:43:062, 0, 4682.5596, 20.9189, 9589882, 42842.0000, 0, 5000, 20.9189, 42842.0000
2018-11-27 00:04:48:062, 0, 4778.9653, 19.2812, 9787321, 39487.8000, 0, 5000, 19.2812, 39487.8000
2018-11-27 00:04:53:062, 0, 4876.6426, 19.5354, 9987364, 40008.6000, 0, 5000, 19.5354, 40008.6000
2018-11-27 00:04:58:062, 0, 4976.0605, 19.8836, 10190972, 40721.6000, 0, 5000, 19.8836, 40721.6000
2018-11-27 00:05:03:062, 0, 5076.1445, 20.0168, 10395944, 40994.4000, 0, 5000, 20.0168, 40994.4000
2018-11-27 00:05:08:062, 0, 5173.0347, 19.3780, 10594375, 39686.2000, 0, 5000, 19.3780, 39686.2000
2018-11-27 00:05:13:062, 0, 5270.4092, 19.4749, 10793798, 39884.6000, 0, 5000, 19.4749, 39884.6000
2018-11-27 00:05:18:062, 0, 5369.4639, 19.8109, 10996662, 40572.8000, 0, 5000, 19.8109, 40572.8000
2018-11-27 00:05:23:062, 0, 5463.2056, 18.7483, 11188645, 38396.6000, 0, 5000, 18.7483, 38396.6000
2018-11-27 00:05:28:062, 0, 5560.5952, 19.4779, 11388099, 39890.8000, 0, 5000, 19.4779, 39890.8000
