procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19856     71  10502    0    0     0   212    1    0  1  0 99  0  0 2018-11-27 00:00:49
 0  0      0  19857     71  10502    0    0     0     0  499  893  0  0 100  0  0 2018-11-27 00:00:50
 0  0      0  19857     71  10502    0    0     0    68  397  776  0  0 100  0  0 2018-11-27 00:00:51
 0  0      0  19858     71  10502    0    0     0     0  345  601  0  0 100  0  0 2018-11-27 00:00:52
 1  0      0  19823     71  10538    0    0     0    68 8335 8512  5  2 92  0  0 2018-11-27 00:00:53
 2  0      0  19784     71  10577    0    0     0     0 15462 14255  7  4 89  0  0 2018-11-27 00:00:54
 3  0      0  19745     71  10616    0    0     0     4 21144 17448  9  4 87  0  0 2018-11-27 00:00:55
 1  0      0  19707     71  10655    0    0     0   200 27575 20823 11  5 84  0  0 2018-11-27 00:00:56
 3  0      0  19662     71  10700    0    0     0     0 32721 24440 10  5 84  0  0 2018-11-27 00:00:57
 1  0      0  19617     71  10745    0    0     0     0 32667 24123  9  6 85  0  0 2018-11-27 00:00:58
 2  0      0  19574     71  10788    0    0     0     0 32311 23932 10  5 85  0  0 2018-11-27 00:00:59
 1  0      0  19531     71  10830    0    0     0    24 32407 23741 10  5 85  0  0 2018-11-27 00:01:00
 2  0      0  19489     71  10873    0    0     0   132 33530 24473 12  5 83  0  0 2018-11-27 00:01:01
 2  0      0  19447     71  10915    0    0     0  3720 32920 24423 10  5 84  1  0 2018-11-27 00:01:02
 2  0      0  19404     71  10957    0    0     0     0 33195 24441 10  5 84  0  0 2018-11-27 00:01:03
 2  0      0  19363     71  10998    0    0     0     0 33103 23633 10  6 84  0  0 2018-11-27 00:01:04
 3  0      0  19321     71  11040    0    0     0     0 38379 24407 12  5 83  0  0 2018-11-27 00:01:05
 2  0      0  19282     71  11079    0    0     0    68 32071 23830 11  5 84  0  0 2018-11-27 00:01:06
 1  0      0  19241     71  11119    0    0     0     0 32119 23752 10  5 85  0  0 2018-11-27 00:01:07
 2  0      0  19201     71  11160    0    0     0     0 32353 23775 11  5 84  0  0 2018-11-27 00:01:08
 1  0      0  19162     71  11199    0    0     0     0 31968 23551  9  5 85  0  0 2018-11-27 00:01:09
 2  0      0  19122     71  11238    0    0     0     0 31904 23535 12  5 83  0  0 2018-11-27 00:01:10
 3  0      0  19085     71  11276    0    0     0    68 31203 23345 12  5 83  0  0 2018-11-27 00:01:11
 2  0      0  19047     71  11314    0    0     0     0 31090 22906 11  5 84  0  0 2018-11-27 00:01:12
