time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:00:59:199, 0, 82.9346, 16.5869, 169850, 33970.0000, 18, 4982, 16.6468, 34092.7338
2018-11-27 00:01:04:199, 0, 179.6582, 19.3447, 367940, 39618.0000, 0, 5000, 19.3447, 39618.0000
2018-11-27 00:01:09:199, 0, 276.2910, 19.3266, 565844, 39580.8000, 0, 5000, 19.3266, 39580.8000
2018-11-27 00:01:14:199, 0, 372.1821, 19.1782, 762229, 39277.0000, 0, 5000, 19.1782, 39277.0000
2018-11-27 00:01:19:199, 0, 459.9297, 17.5495, 941936, 35941.4000, 0, 5000, 17.5495, 35941.4000
2018-11-27 00:01:24:199, 0, 559.7866, 19.9714, 1146443, 40901.4000, 0, 5000, 19.9714, 40901.4000
2018-11-27 00:01:29:199, 0, 661.5054, 20.3438, 1354763, 41664.0000, 0, 5000, 20.3438, 41664.0000
2018-11-27 00:01:34:199, 0, 761.3018, 19.9593, 1559146, 40876.6000, 0, 5000, 19.9593, 40876.6000
2018-11-27 00:01:39:199, 0, 862.7935, 20.2983, 1767001, 41571.0000, 0, 5000, 20.2983, 41571.0000
2018-11-27 00:01:44:199, 0, 966.6162, 20.7646, 1979630, 42525.8000, 0, 5000, 20.7646, 42525.8000
2018-11-27 00:01:49:199, 0, 1067.2451, 20.1258, 2185718, 41217.6000, 0, 5000, 20.1258, 41217.6000
2018-11-27 00:01:54:199, 0, 1163.9688, 19.3447, 2383808, 39618.0000, 0, 5000, 19.3447, 39618.0000
2018-11-27 00:01:59:199, 0, 1260.3745, 19.2812, 2581247, 39487.8000, 0, 5000, 19.2812, 39487.8000
2018-11-27 00:02:04:199, 0, 1362.1235, 20.3498, 2789629, 41676.4000, 0, 5000, 20.3498, 41676.4000
2018-11-27 00:02:09:199, 0, 1464.6445, 20.5042, 2999592, 41992.6000, 0, 5000, 20.5042, 41992.6000
2018-11-27 00:02:14:199, 0, 1562.5488, 19.5809, 3200100, 40101.6000, 0, 5000, 19.5809, 40101.6000
2018-11-27 00:02:19:199, 0, 1664.1011, 20.3104, 3408079, 41595.8000, 0, 5000, 20.3104, 41595.8000
2018-11-27 00:02:24:199, 0, 1764.9116, 20.1621, 3614539, 41292.0000, 0, 5000, 20.1621, 41292.0000
2018-11-27 00:02:29:199, 0, 1867.5386, 20.5254, 3824719, 42036.0000, 0, 5000, 20.5254, 42036.0000
2018-11-27 00:02:34:199, 0, 1971.7852, 20.8493, 4038216, 42699.4000, 0, 5000, 20.8493, 42699.4000
2018-11-27 00:02:39:199, 0, 2073.1406, 20.2711, 4245792, 41515.2000, 0, 5000, 20.2711, 41515.2000
2018-11-27 00:02:44:199, 0, 2175.3438, 20.4406, 4455104, 41862.4000, 0, 5000, 20.4406, 41862.4000
2018-11-27 00:02:49:199, 0, 2275.3975, 20.0107, 4660014, 40982.0000, 0, 5000, 20.0107, 40982.0000
2018-11-27 00:02:54:199, 0, 2377.9639, 20.5133, 4870070, 42011.2000, 0, 5000, 20.5133, 42011.2000
2018-11-27 00:02:59:199, 0, 2481.0903, 20.6253, 5081273, 42240.6000, 0, 5000, 20.6253, 42240.6000
2018-11-27 00:03:04:199, 0, 2583.5205, 20.4860, 5291050, 41955.4000, 0, 5000, 20.4860, 41955.4000
2018-11-27 00:03:09:199, 0, 2683.1655, 19.9290, 5495123, 40814.6000, 0, 5000, 19.9290, 40814.6000
2018-11-27 00:03:14:199, 0, 2783.8853, 20.1439, 5701397, 41254.8000, 0, 5000, 20.1439, 41254.8000
2018-11-27 00:03:19:199, 0, 2887.3296, 20.6889, 5913251, 42370.8000, 0, 5000, 20.6889, 42370.8000
2018-11-27 00:03:24:199, 0, 2986.4146, 19.8170, 6116177, 40585.2000, 0, 5000, 19.8170, 40585.2000
2018-11-27 00:03:29:199, 0, 3083.8950, 19.4961, 6315817, 39928.0000, 0, 5000, 19.4961, 39928.0000
2018-11-27 00:03:34:199, 0, 3184.2969, 20.0804, 6521440, 41124.6000, 0, 5000, 20.0804, 41124.6000
2018-11-27 00:03:39:199, 0, 3280.3545, 19.2115, 6718166, 39345.2000, 0, 5000, 19.2115, 39345.2000
2018-11-27 00:03:44:199, 0, 3382.3911, 20.4073, 6927137, 41794.2000, 0, 5000, 20.4073, 41794.2000
2018-11-27 00:03:49:199, 0, 3481.8091, 19.8836, 7130745, 40721.6000, 0, 5000, 19.8836, 40721.6000
2018-11-27 00:03:54:199, 0, 3584.8296, 20.6041, 7341731, 42197.2000, 0, 5000, 20.6041, 42197.2000
2018-11-27 00:03:59:199, 0, 3688.5010, 20.7343, 7554050, 42463.8000, 0, 5000, 20.7343, 42463.8000
2018-11-27 00:04:04:199, 0, 3786.5566, 19.6111, 7754868, 40163.6000, 0, 5000, 19.6111, 40163.6000
2018-11-27 00:04:09:199, 0, 3881.6152, 19.0117, 7949548, 38936.0000, 0, 5000, 19.0117, 38936.0000
2018-11-27 00:04:14:199, 0, 3979.3076, 19.5385, 8149622, 40014.8000, 0, 5000, 19.5385, 40014.8000
2018-11-27 00:04:19:199, 0, 4081.3896, 20.4164, 8358686, 41812.8000, 0, 5000, 20.4164, 41812.8000
2018-11-27 00:04:24:199, 0, 4183.1689, 20.3559, 8567130, 41688.8000, 0, 5000, 20.3559, 41688.8000
2018-11-27 00:04:29:199, 0, 4279.0601, 19.1782, 8763515, 39277.0000, 0, 5000, 19.1782, 39277.0000
2018-11-27 00:04:34:199, 0, 4378.1450, 19.8170, 8966441, 40585.2000, 0, 5000, 19.8170, 40585.2000
2018-11-27 00:04:39:199, 0, 4480.2271, 20.4164, 9175505, 41812.8000, 0, 5000, 20.4164, 41812.8000
2018-11-27 00:04:44:199, 0, 4580.2202, 19.9986, 9380291, 40957.2000, 0, 5000, 19.9986, 40957.2000
2018-11-27 00:04:49:199, 0, 4674.3857, 18.8331, 9573142, 38570.2000, 0, 5000, 18.8331, 38570.2000
2018-11-27 00:04:54:199, 0, 4769.1567, 18.9542, 9767233, 38818.2000, 0, 5000, 18.9542, 38818.2000
2018-11-27 00:04:59:199, 0, 4866.1074, 19.3901, 9965788, 39711.0000, 0, 5000, 19.3901, 39711.0000
2018-11-27 00:05:04:199, 0, 4962.9673, 19.3720, 10164157, 39673.8000, 0, 5000, 19.3720, 39673.8000
2018-11-27 00:05:09:199, 0, 5057.6475, 18.9360, 10358062, 38781.0000, 0, 5000, 18.9360, 38781.0000
2018-11-27 00:05:14:199, 0, 5152.3730, 18.9451, 10552060, 38799.6000, 0, 5000, 18.9451, 38799.6000
2018-11-27 00:05:19:199, 0, 5248.4458, 19.2146, 10748817, 39351.4000, 0, 5000, 19.2146, 39351.4000
2018-11-27 00:05:24:199, 0, 5340.3711, 18.3851, 10937080, 37652.6000, 0, 5000, 18.3851, 37652.6000
2018-11-27 00:05:29:199, 0, 5436.7012, 19.2660, 11134364, 39456.8000, 0, 5000, 19.2660, 39456.8000
2018-11-27 00:05:34:199, 0, 5536.9668, 20.0531, 11339708, 41068.8000, 0, 5000, 20.0531, 41068.8000
2018-11-27 00:05:39:199, 0, 5641.5464, 20.9159, 11553887, 42835.8000, 0, 5000, 20.9159, 42835.8000
2018-11-27 00:05:44:199, 0, 5745.9443, 20.8796, 11767694, 42761.4000, 0, 5000, 20.8796, 42761.4000
2018-11-27 00:05:49:199, 0, 5843.9243, 19.5960, 11968357, 40132.6000, 0, 5000, 19.5960, 40132.6000
2018-11-27 00:05:54:199, 0, 5941.0264, 19.4204, 12167222, 39773.0000, 0, 5000, 19.4204, 39773.0000
2018-11-27 00:05:59:199, 0, 6041.0649, 20.0077, 12372101, 40975.8000, 0, 5000, 20.0077, 40975.8000
2018-11-27 00:06:04:199, 0, 6136.9712, 19.1813, 12568517, 39283.2000, 0, 5000, 19.1813, 39283.2000
2018-11-27 00:06:09:199, 0, 6233.5435, 19.3145, 12766297, 39556.0000, 0, 5000, 19.3145, 39556.0000
2018-11-27 00:06:14:199, 0, 6332.3862, 19.7686, 12968727, 40486.0000, 0, 5000, 19.7686, 40486.0000
2018-11-27 00:06:19:199, 0, 6427.6719, 19.0571, 13163872, 39029.0000, 0, 5000, 19.0571, 39029.0000
2018-11-27 00:06:24:199, 0, 6525.6064, 19.5869, 13364442, 40114.0000, 0, 5000, 19.5869, 40114.0000
2018-11-27 00:06:29:199, 0, 6627.9761, 20.4739, 13574095, 41930.6000, 0, 5000, 20.4739, 41930.6000
2018-11-27 00:06:34:199, 0, 6726.0166, 19.6081, 13774882, 40157.4000, 0, 5000, 19.6081, 40157.4000
2018-11-27 00:06:39:199, 0, 6823.6333, 19.5233, 13974801, 39983.8000, 0, 5000, 19.5233, 39983.8000
2018-11-27 00:06:44:199, 0, 6923.4297, 19.9593, 14179184, 40876.6000, 0, 5000, 19.9593, 40876.6000
2018-11-27 00:06:49:199, 0, 7023.3169, 19.9774, 14383753, 40913.8000, 0, 5000, 19.9774, 40913.8000
2018-11-27 00:06:54:199, 0, 7121.6450, 19.6656, 14585129, 40275.2000, 0, 5000, 19.6656, 40275.2000
2018-11-27 00:06:59:199, 0, 7218.4292, 19.3568, 14783343, 39642.8000, 0, 5000, 19.3568, 39642.8000
2018-11-27 00:07:04:199, 0, 7313.8359, 19.0813, 14978736, 39078.6000, 0, 5000, 19.0813, 39078.6000
2018-11-27 00:07:09:199, 0, 7417.7041, 20.7736, 15191458, 42544.4000, 0, 5000, 20.7736, 42544.4000
2018-11-27 00:07:14:199, 0, 7515.8506, 19.6293, 15392462, 40200.8000, 0, 5000, 19.6293, 40200.8000
2018-11-27 00:07:19:199, 0, 7612.4834, 19.3266, 15590366, 39580.8000, 0, 5000, 19.3266, 39580.8000
2018-11-27 00:07:24:199, 0, 7708.2988, 19.1631, 15786596, 39246.0000, 0, 5000, 19.1631, 39246.0000
2018-11-27 00:07:29:199, 0, 7806.7935, 19.6989, 15988313, 40343.4000, 0, 5000, 19.6989, 40343.4000
2018-11-27 00:07:34:199, 0, 7905.4395, 19.7292, 16190340, 40405.4000, 0, 5000, 19.7292, 40405.4000
2018-11-27 00:07:39:199, 0, 8001.2549, 19.1631, 16386570, 39246.0000, 0, 5000, 19.1631, 39246.0000
2018-11-27 00:07:44:199, 0, 8096.5557, 19.0602, 16581746, 39035.2000, 0, 5000, 19.0602, 39035.2000
2018-11-27 00:07:49:199, 0, 8192.1289, 19.1146, 16777480, 39146.8000, 0, 5000, 19.1146, 39146.8000
2018-11-27 00:07:54:199, 0, 8290.6992, 19.7141, 16979352, 40374.4000, 0, 5000, 19.7141, 40374.4000
2018-11-27 00:07:59:199, 0, 8384.7588, 18.8119, 17171986, 38526.8000, 0, 5000, 18.8119, 38526.8000
2018-11-27 00:08:04:199, 0, 8472.3398, 17.5162, 17351352, 35873.2000, 0, 5000, 17.5162, 35873.2000
WARNING: Exiting before consuming the expected number of messages: timeout (30000 ms) exceeded. You can use the --timeout option to increase the timeout.
