procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25636     61   5671    0    0     0    52    1    0  1  0 98  0  0 2018-12-17 21:20:18
 0  1      0  25637     61   5671    0    0     0   572  359  458  0  0 98  2  0 2018-12-17 21:20:19
 0  0      0  25638     61   5672    0    0     0  1224  560  759  0  0 96  3  0 2018-12-17 21:20:20
 0  0      0  25640     61   5672    0    0     0     0  172  149  0  0 100  0  0 2018-12-17 21:20:21
 0  0      0  25643     61   5672    0    0     0     0  141  155  0  0 100  0  0 2018-12-17 21:20:22
 0  0      0  25644     61   5672    0    0     0   220  879 1451  1  1 98  1  0 2018-12-17 21:20:23
 8  0      0  25633     61   5672    0    0     0     0 22563 16651 13  4 83  0  0 2018-12-17 21:20:24
 7  0      0  25605     61   5672    0    0     0     0 44807 32573 27  7 67  0  0 2018-12-17 21:20:25
 4  0      0  25622     61   5672    0    0     0    72 44277 31785 27  6 67  0  0 2018-12-17 21:20:26
 6  0      0  25589     61   5672    0    0     0     0 44429 32285 26  7 68  0  0 2018-12-17 21:20:27
 3  0      0  25617     61   5672    0    0     0    72 47052 33421 27  7 66  0  0 2018-12-17 21:20:28
 0  0      0  25595     61   5672    0    0     0   140 44333 32938 26  7 67  0  0 2018-12-17 21:20:29
 6  0      0  25609     61   5672    0    0     0     0 40929 29113 23  6 71  0  0 2018-12-17 21:20:30
 1  0      0  25598     61   5672    0    0     0    72 47717 33712 27  7 66  0  0 2018-12-17 21:20:31
 4  0      0  25597     61   5672    0    0     0     0 48510 34583 27  8 66  0  0 2018-12-17 21:20:32
 6  0      0  25608     61   5672    0    0     0    76 45887 33191 26  7 67  0  0 2018-12-17 21:20:33
 7  0      0  25594     61   5672    0    0     0    76 46626 33952 25  8 67  0  0 2018-12-17 21:20:34
 3  0      0  25618     61   5672    0    0     0    72 40654 28939 23  6 70  0  0 2018-12-17 21:20:35
 3  0      0  25594     61   5672    0    0     0     0 47303 33880 26  7 67  0  0 2018-12-17 21:20:36
 4  0      0  25617     61   5672    0    0     0    76 47878 37311 28  8 65  0  0 2018-12-17 21:20:37
 5  0      0  25589     61   5672    0    0     0     0 47420 34505 26  8 66  0  0 2018-12-17 21:20:38
 3  0      0  25612     61   5672    0    0     0    72 41136 29926 23  6 71  0  0 2018-12-17 21:20:39
 4  0      0  25593     61   5672    0    0     0   144 43509 31264 25  7 68  0  0 2018-12-17 21:20:40
 7  0      0  25613     61   5672    0    0     0     0 40751 28904 24  6 71  0  0 2018-12-17 21:20:41
 5  0      0  25598     61   5672    0    0     0     0 48269 34018 28  7 65  0  0 2018-12-17 21:20:42
 4  0      0  25603     61   5672    0    0     0  3752 48030 34430 26  8 66  0  0 2018-12-17 21:20:43
 6  0      0  25601     61   5672    0    0     0    72 44017 31225 25  7 68  0  0 2018-12-17 21:20:44
 4  0      0  25602     61   5672    0    0     0     0 48082 35274 26  8 66  0  0 2018-12-17 21:20:45
 3  0      0  25617     61   5672    0    0     0    72 47938 33546 28  6 66  0  0 2018-12-17 21:20:46
 5  0      0  25588     61   5672    0    0     0     0 47312 33594 26  8 66  0  0 2018-12-17 21:20:47
 4  0      0  25613     61   5672    0    0     0    76 47215 33265 25  8 67  0  0 2018-12-17 21:20:48
 6  0      0  25593     61   5672    0    0     0    76 47144 34088 26  7 67  0  0 2018-12-17 21:20:49
