procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25617     61   5803    0    0     0    48    1    1  2  1 97  0  0 2018-12-20 19:39:44
 0  0      0  25616     61   5803    0    0     0   572  591 1025  0  0 98  1  0 2018-12-20 19:39:45
 0  0      0  25617     61   5803    0    0     0     0  118  129  0  0 100  0  0 2018-12-20 19:39:46
 0  0      0  25617     61   5803    0    0     0    76  455  815  1  0 99  0  0 2018-12-20 19:39:47
 6  0      0  25610     61   5804    0    0     0     0 25417 20398 15  3 82  0  0 2018-12-20 19:39:48
 5  0      0  25608     61   5803    0    0     0     0 59456 45915 36  8 56  0  0 2018-12-20 19:39:49
 4  0      0  25606     61   5803    0    0     0     0 58919 46176 35  8 57  0  0 2018-12-20 19:39:50
 4  0      0  25605     61   5803    0    0     0     0 60223 46756 35  9 57  0  0 2018-12-20 19:39:51
 5  0      0  25606     61   5803    0    0     0     0 61865 47475 35  9 56  0  0 2018-12-20 19:39:52
 5  0      0  25607     61   5803    0    0     0     0 62074 47799 35  9 57  0  0 2018-12-20 19:39:53
 5  0      0  25608     61   5803    0    0     0     0 62627 49206 34  9 56  0  0 2018-12-20 19:39:54
 6  0      0  25607     61   5803    0    0     0     0 60287 46834 36  8 56  0  0 2018-12-20 19:39:55
 6  0      0  25607     61   5804    0    0     0     0 59830 45828 35  9 56  0  0 2018-12-20 19:39:56
 5  0      0  25608     61   5804    0    0     0     0 60502 47552 34  9 57  0  0 2018-12-20 19:39:57
 5  0      0  25608     61   5804    0    0     0     0 60824 47574 35  9 56  0  0 2018-12-20 19:39:58
 8  0      0  25609     61   5804    0    0     0     0 61184 47194 34  9 57  0  0 2018-12-20 19:39:59
 5  0      0  25611     61   5804    0    0     0     0 60097 46819 35  8 56  0  0 2018-12-20 19:40:00
 5  0      0  25610     61   5804    0    0     0     0 61012 47808 35  8 56  0  0 2018-12-20 19:40:01
 7  0      0  25608     61   5804    0    0     0     0 58986 45282 34  8 58  0  0 2018-12-20 19:40:02
 4  0      0  25606     61   5803    0    0     0     0 60425 47018 35  8 56  0  0 2018-12-20 19:40:03
 6  0      0  25606     61   5804    0    0     0     0 60426 46139 35  8 56  0  0 2018-12-20 19:40:04
 6  0      0  25610     61   5804    0    0     0     0 60204 46564 35  9 57  0  0 2018-12-20 19:40:05
 6  0      0  25610     61   5804    0    0     0     0 60667 47410 36  8 56  0  0 2018-12-20 19:40:06
 6  0      0  25611     61   5804    0    0     0     0 60504 46554 35  8 57  0  0 2018-12-20 19:40:07
