2018-12-14 22:17:42, id: test-221742-161, starting producer #0
2018-12-14 22:17:42, id: test-221742-161, starting producer #0, channel #0
2018-12-14 22:17:43, id: test-221742-161, time: 1.050s, sent: 17182 msg/s
2018-12-14 22:17:44, id: test-221742-161, time: 2.102s, sent: 15224 msg/s
2018-12-14 22:17:45, id: test-221742-161, time: 3.121s, sent: 15717 msg/s
2018-12-14 22:17:46, id: test-221742-161, time: 4.214s, sent: 15354 msg/s
2018-12-14 22:17:47, id: test-221742-161, time: 5.219s, sent: 15827 msg/s
2018-12-14 22:17:48, id: test-221742-161, time: 6.230s, sent: 15624 msg/s
2018-12-14 22:17:49, id: test-221742-161, time: 7.239s, sent: 15438 msg/s
2018-12-14 22:17:50, id: test-221742-161, time: 8.241s, sent: 15107 msg/s
2018-12-14 22:17:51, id: test-221742-161, time: 9.307s, sent: 15538 msg/s
2018-12-14 22:17:52, id: test-221742-161, time: 10.364s, sent: 15463 msg/s
2018-12-14 22:17:53, id: test-221742-161, time: 11.462s, sent: 15385 msg/s
2018-12-14 22:17:54, id: test-221742-161, time: 12.566s, sent: 15401 msg/s
2018-12-14 22:17:55, id: test-221742-161, time: 13.618s, sent: 15641 msg/s
2018-12-14 22:17:56, id: test-221742-161, time: 14.682s, sent: 15361 msg/s
2018-12-14 22:17:57, id: test-221742-161, time: 15.693s, sent: 15732 msg/s
2018-12-14 22:17:58, id: test-221742-161, time: 16.704s, sent: 14864 msg/s
2018-12-14 22:17:59, id: test-221742-161, time: 17.734s, sent: 15230 msg/s
2018-12-14 22:18:01, id: test-221742-161, time: 18.822s, sent: 15022 msg/s
2018-12-14 22:18:02, id: test-221742-161, time: 19.853s, sent: 15534 msg/s
2018-12-14 22:18:03, id: test-221742-161, time: 20.887s, sent: 15170 msg/s
2018-12-14 22:18:04, id: test-221742-161, time: 21.926s, sent: 15204 msg/s
2018-12-14 22:18:05, id: test-221742-161, time: 22.972s, sent: 15521 msg/s
2018-12-14 22:18:06, id: test-221742-161, time: 23.994s, sent: 14812 msg/s
2018-12-14 22:18:07, id: test-221742-161, time: 25.055s, sent: 15508 msg/s
2018-12-14 22:18:08, id: test-221742-161, time: 26.107s, sent: 15640 msg/s
2018-12-14 22:18:09, id: test-221742-161, time: 27.210s, sent: 15315 msg/s
2018-12-14 22:18:10, id: test-221742-161, time: 28.262s, sent: 15641 msg/s
2018-12-14 22:18:11, id: test-221742-161, time: 29.298s, sent: 15141 msg/s
2018-12-14 22:18:12, id: test-221742-161, time: 30.342s, sent: 15235 msg/s
2018-12-14 22:18:13, id: test-221742-161, time: 31.426s, sent: 15078 msg/s
2018-12-14 22:18:14, id: test-221742-161, time: 32.484s, sent: 15344 msg/s
2018-12-14 22:18:15, id: test-221742-161, time: 33.595s, sent: 14810 msg/s
2018-12-14 22:18:16, id: test-221742-161, time: 34.595s, sent: 16793 msg/s
2018-12-14 22:18:17, id: test-221742-161, time: 35.646s, sent: 13977 msg/s
2018-12-14 22:18:18, id: test-221742-161, time: 36.653s, sent: 15142 msg/s
2018-12-14 22:18:19, id: test-221742-161, time: 37.659s, sent: 15484 msg/s
2018-12-14 22:18:20, id: test-221742-161, time: 38.659s, sent: 15227 msg/s
2018-12-14 22:18:21, id: test-221742-161, time: 39.712s, sent: 15646 msg/s
