2018-12-12 23:45:22, id: test-234522-578, starting consumer #0
2018-12-12 23:45:22, id: test-234522-578, starting consumer #0, channel #0
2018-12-12 23:45:23, id: test-234522-578, time: 1.000s, received: 1153 msg/s
2018-12-12 23:45:24, id: test-234522-578, time: 2.000s, received: 7157 msg/s
2018-12-12 23:45:25, id: test-234522-578, time: 3.000s, received: 7188 msg/s
2018-12-12 23:45:26, id: test-234522-578, time: 4.000s, received: 8067 msg/s
2018-12-12 23:45:27, id: test-234522-578, time: 5.000s, received: 8337 msg/s
2018-12-12 23:45:28, id: test-234522-578, time: 6.000s, received: 7830 msg/s
2018-12-12 23:45:29, id: test-234522-578, time: 7.000s, received: 7254 msg/s
2018-12-12 23:45:30, id: test-234522-578, time: 8.000s, received: 7117 msg/s
2018-12-12 23:45:31, id: test-234522-578, time: 9.001s, received: 7054 msg/s
2018-12-12 23:45:32, id: test-234522-578, time: 10.001s, received: 6879 msg/s
2018-12-12 23:45:33, id: test-234522-578, time: 11.001s, received: 7041 msg/s
2018-12-12 23:45:34, id: test-234522-578, time: 12.001s, received: 7100 msg/s
2018-12-12 23:45:35, id: test-234522-578, time: 13.001s, received: 7290 msg/s
2018-12-12 23:45:36, id: test-234522-578, time: 14.004s, received: 7148 msg/s
2018-12-12 23:45:37, id: test-234522-578, time: 15.004s, received: 6864 msg/s
2018-12-12 23:45:38, id: test-234522-578, time: 16.004s, received: 7267 msg/s
2018-12-12 23:45:39, id: test-234522-578, time: 17.004s, received: 7243 msg/s
2018-12-12 23:45:40, id: test-234522-578, time: 18.004s, received: 7199 msg/s
2018-12-12 23:45:41, id: test-234522-578, time: 19.004s, received: 7891 msg/s
2018-12-12 23:45:42, id: test-234522-578, time: 20.004s, received: 8221 msg/s
2018-12-12 23:45:43, id: test-234522-578, time: 21.004s, received: 7719 msg/s
2018-12-12 23:45:44, id: test-234522-578, time: 22.005s, received: 7179 msg/s
2018-12-12 23:45:45, id: test-234522-578, time: 23.005s, received: 7379 msg/s
2018-12-12 23:45:46, id: test-234522-578, time: 24.005s, received: 6689 msg/s
2018-12-12 23:45:47, id: test-234522-578, time: 25.005s, received: 7050 msg/s
2018-12-12 23:45:48, id: test-234522-578, time: 26.007s, received: 7378 msg/s
2018-12-12 23:45:49, id: test-234522-578, time: 27.007s, received: 7031 msg/s
2018-12-12 23:45:50, id: test-234522-578, time: 28.009s, received: 7132 msg/s
2018-12-12 23:45:51, id: test-234522-578, time: 29.009s, received: 7334 msg/s
2018-12-12 23:45:52, id: test-234522-578, time: 30.009s, received: 7309 msg/s
2018-12-12 23:45:53, id: test-234522-578, time: 31.010s, received: 7047 msg/s
2018-12-12 23:45:54, id: test-234522-578, time: 32.012s, received: 7053 msg/s
2018-12-12 23:45:55, id: test-234522-578, time: 33.012s, received: 7161 msg/s
2018-12-12 23:45:56, id: test-234522-578, time: 34.012s, received: 7748 msg/s
2018-12-12 23:45:57, id: test-234522-578, time: 35.012s, received: 8048 msg/s
2018-12-12 23:45:58, id: test-234522-578, time: 36.012s, received: 7090 msg/s
2018-12-12 23:45:59, id: test-234522-578, time: 37.012s, received: 7334 msg/s
2018-12-12 23:46:00, id: test-234522-578, time: 38.012s, received: 7449 msg/s
2018-12-12 23:46:01, id: test-234522-578, time: 39.012s, received: 7260 msg/s
2018-12-12 23:46:02, id: test-234522-578, time: 40.012s, received: 6815 msg/s
2018-12-12 23:46:03, id: test-234522-578, time: 41.012s, received: 7204 msg/s
2018-12-12 23:46:04, id: test-234522-578, time: 42.012s, received: 7223 msg/s
2018-12-12 23:46:05, id: test-234522-578, time: 43.012s, received: 7099 msg/s
2018-12-12 23:46:06, id: test-234522-578, time: 44.012s, received: 7110 msg/s
2018-12-12 23:46:07, id: test-234522-578, time: 45.012s, received: 6932 msg/s
2018-12-12 23:46:08, id: test-234522-578, time: 46.012s, received: 7074 msg/s
2018-12-12 23:46:09, id: test-234522-578, time: 47.014s, received: 7126 msg/s
2018-12-12 23:46:10, id: test-234522-578, time: 48.014s, received: 7136 msg/s
2018-12-12 23:46:11, id: test-234522-578, time: 49.014s, received: 7053 msg/s
2018-12-12 23:46:12, id: test-234522-578, time: 50.014s, received: 7146 msg/s
2018-12-12 23:46:13, id: test-234522-578, time: 51.014s, received: 7235 msg/s
2018-12-12 23:46:14, id: test-234522-578, time: 52.014s, received: 7145 msg/s
2018-12-12 23:46:15, id: test-234522-578, time: 53.014s, received: 7465 msg/s
2018-12-12 23:46:16, id: test-234522-578, time: 54.014s, received: 7967 msg/s
2018-12-12 23:46:17, id: test-234522-578, time: 55.018s, received: 7802 msg/s
2018-12-12 23:46:18, id: test-234522-578, time: 56.022s, received: 7254 msg/s
2018-12-12 23:46:19, id: test-234522-578, time: 57.022s, received: 7430 msg/s
