2018-12-17 23:09:42, id: test-230942-532, starting producer #0
2018-12-17 23:09:42, id: test-230942-532, starting producer #0, channel #0
2018-12-17 23:09:43, id: test-230942-532, time: 1.020s, sent: 8773 msg/s
2018-12-17 23:09:44, id: test-230942-532, time: 2.097s, sent: 8439 msg/s
2018-12-17 23:09:45, id: test-230942-532, time: 3.153s, sent: 5497 msg/s
2018-12-17 23:09:47, id: test-230942-532, time: 4.397s, sent: 6250 msg/s
2018-12-17 23:09:48, id: test-230942-532, time: 5.520s, sent: 6533 msg/s
2018-12-17 23:09:49, id: test-230942-532, time: 6.609s, sent: 5430 msg/s
2018-12-17 23:09:50, id: test-230942-532, time: 7.732s, sent: 6533 msg/s
2018-12-17 23:09:51, id: test-230942-532, time: 8.844s, sent: 6205 msg/s
2018-12-17 23:09:52, id: test-230942-532, time: 9.885s, sent: 6100 msg/s
2018-12-17 23:09:53, id: test-230942-532, time: 11.084s, sent: 5845 msg/s
2018-12-17 23:09:54, id: test-230942-532, time: 12.113s, sent: 6066 msg/s
2018-12-17 23:09:55, id: test-230942-532, time: 13.232s, sent: 6263 msg/s
2018-12-17 23:09:56, id: test-230942-532, time: 14.264s, sent: 6048 msg/s
2018-12-17 23:09:57, id: test-230942-532, time: 15.344s, sent: 6287 msg/s
2018-12-17 23:09:59, id: test-230942-532, time: 16.673s, sent: 5191 msg/s
2018-12-17 23:10:00, id: test-230942-532, time: 17.680s, sent: 6307 msg/s
2018-12-17 23:10:01, id: test-230942-532, time: 18.760s, sent: 5273 msg/s
2018-12-17 23:10:02, id: test-230942-532, time: 19.778s, sent: 6131 msg/s
2018-12-17 23:10:03, id: test-230942-532, time: 20.813s, sent: 5607 msg/s
2018-12-17 23:10:04, id: test-230942-532, time: 22.004s, sent: 6345 msg/s
2018-12-17 23:10:05, id: test-230942-532, time: 23.212s, sent: 6345 msg/s
2018-12-17 23:10:06, id: test-230942-532, time: 24.300s, sent: 6140 msg/s
2018-12-17 23:10:07, id: test-230942-532, time: 25.308s, sent: 6300 msg/s
2018-12-17 23:10:08, id: test-230942-532, time: 26.320s, sent: 6168 msg/s
2018-12-17 23:10:09, id: test-230942-532, time: 27.380s, sent: 5991 msg/s
2018-12-17 23:10:10, id: test-230942-532, time: 28.384s, sent: 6326 msg/s
2018-12-17 23:10:12, id: test-230942-532, time: 29.540s, sent: 5210 msg/s
2018-12-17 23:10:13, id: test-230942-532, time: 30.584s, sent: 5770 msg/s
2018-12-17 23:10:14, id: test-230942-532, time: 31.600s, sent: 6250 msg/s
2018-12-17 23:10:15, id: test-230942-532, time: 32.957s, sent: 5810 msg/s
2018-12-17 23:10:16, id: test-230942-532, time: 34.124s, sent: 6099 msg/s
2018-12-17 23:10:17, id: test-230942-532, time: 35.288s, sent: 6397 msg/s
2018-12-17 23:10:18, id: test-230942-532, time: 36.328s, sent: 6107 msg/s
2018-12-17 23:10:20, id: test-230942-532, time: 37.500s, sent: 5980 msg/s
2018-12-17 23:10:21, id: test-230942-532, time: 38.537s, sent: 6019 msg/s
2018-12-17 23:10:22, id: test-230942-532, time: 39.721s, sent: 6381 msg/s
2018-12-17 23:10:23, id: test-230942-532, time: 40.956s, sent: 6119 msg/s
2018-12-17 23:10:24, id: test-230942-532, time: 41.960s, sent: 6217 msg/s
2018-12-17 23:10:25, id: test-230942-532, time: 43.005s, sent: 6182 msg/s
2018-12-17 23:10:26, id: test-230942-532, time: 44.144s, sent: 6442 msg/s
2018-12-17 23:10:27, id: test-230942-532, time: 45.212s, sent: 5946 msg/s
2018-12-17 23:10:28, id: test-230942-532, time: 46.277s, sent: 6067 msg/s
2018-12-17 23:10:30, id: test-230942-532, time: 47.418s, sent: 6430 msg/s
2018-12-17 23:10:31, id: test-230942-532, time: 48.496s, sent: 5993 msg/s
2018-12-17 23:10:32, id: test-230942-532, time: 49.501s, sent: 6102 msg/s
2018-12-17 23:10:33, id: test-230942-532, time: 50.501s, sent: 6940 msg/s
2018-12-17 23:10:34, id: test-230942-532, time: 51.728s, sent: 6125 msg/s
2018-12-17 23:10:35, id: test-230942-532, time: 52.728s, sent: 7046 msg/s
2018-12-17 23:10:36, id: test-230942-532, time: 53.792s, sent: 5420 msg/s
2018-12-17 23:10:37, id: test-230942-532, time: 54.792s, sent: 6521 msg/s
2018-12-17 23:10:38, id: test-230942-532, time: 55.999s, sent: 5394 msg/s
2018-12-17 23:10:39, id: test-230942-532, time: 57.117s, sent: 6268 msg/s
2018-12-17 23:10:40, id: test-230942-532, time: 58.201s, sent: 5859 msg/s
2018-12-17 23:10:42, id: test-230942-532, time: 59.392s, sent: 6712 msg/s
2018-12-17 23:10:43, id: test-230942-532, time: 60.508s, sent: 5789 msg/s
2018-12-17 23:10:44, id: test-230942-532, time: 61.677s, sent: 6463 msg/s
2018-12-17 23:10:45, id: test-230942-532, time: 63.029s, sent: 5913 msg/s
2018-12-17 23:10:46, id: test-230942-532, time: 64.065s, sent: 6130 msg/s
2018-12-17 23:10:47, id: test-230942-532, time: 65.253s, sent: 6452 msg/s
2018-12-17 23:10:49, id: test-230942-532, time: 66.412s, sent: 5952 msg/s
2018-12-17 23:10:50, id: test-230942-532, time: 67.448s, sent: 6131 msg/s
2018-12-17 23:10:51, id: test-230942-532, time: 68.657s, sent: 6159 msg/s
2018-12-17 23:10:52, id: test-230942-532, time: 69.929s, sent: 6456 msg/s
2018-12-17 23:10:53, id: test-230942-532, time: 70.948s, sent: 6233 msg/s
2018-12-17 23:10:54, id: test-230942-532, time: 71.995s, sent: 6380 msg/s
2018-12-17 23:10:55, id: test-230942-532, time: 73.252s, sent: 6186 msg/s
2018-12-17 23:10:56, id: test-230942-532, time: 74.285s, sent: 6678 msg/s
2018-12-17 23:10:57, id: test-230942-532, time: 75.324s, sent: 6007 msg/s
2018-12-17 23:10:58, id: test-230942-532, time: 76.336s, sent: 6276 msg/s
2018-12-17 23:11:00, id: test-230942-532, time: 77.464s, sent: 5533 msg/s
2018-12-17 23:11:01, id: test-230942-532, time: 78.512s, sent: 6792 msg/s
2018-12-17 23:11:02, id: test-230942-532, time: 79.517s, sent: 6210 msg/s
2018-12-17 23:11:03, id: test-230942-532, time: 80.653s, sent: 6458 msg/s
2018-12-17 23:11:04, id: test-230942-532, time: 81.672s, sent: 6448 msg/s
2018-12-17 23:11:05, id: test-230942-532, time: 82.853s, sent: 5841 msg/s
2018-12-17 23:11:06, id: test-230942-532, time: 84.160s, sent: 6117 msg/s
2018-12-17 23:11:07, id: test-230942-532, time: 85.256s, sent: 6294 msg/s
2018-12-17 23:11:08, id: test-230942-532, time: 86.341s, sent: 5854 msg/s
2018-12-17 23:11:10, id: test-230942-532, time: 87.428s, sent: 6346 msg/s
2018-12-17 23:11:11, id: test-230942-532, time: 88.520s, sent: 5716 msg/s
2018-12-17 23:11:12, id: test-230942-532, time: 89.676s, sent: 5589 msg/s
2018-12-17 23:11:13, id: test-230942-532, time: 90.676s, sent: 7178 msg/s
2018-12-17 23:11:14, id: test-230942-532, time: 91.734s, sent: 5533 msg/s
2018-12-17 23:11:15, id: test-230942-532, time: 92.764s, sent: 6273 msg/s
2018-12-17 23:11:16, id: test-230942-532, time: 93.900s, sent: 5977 msg/s
2018-12-17 23:11:17, id: test-230942-532, time: 95.105s, sent: 5270 msg/s
2018-12-17 23:11:18, id: test-230942-532, time: 96.105s, sent: 6794 msg/s
2018-12-17 23:11:19, id: test-230942-532, time: 97.212s, sent: 5832 msg/s
2018-12-17 23:11:21, id: test-230942-532, time: 98.424s, sent: 6235 msg/s
2018-12-17 23:11:22, id: test-230942-532, time: 99.424s, sent: 7745 msg/s
2018-12-17 23:11:23, id: test-230942-532, time: 100.809s, sent: 4766 msg/s
2018-12-17 23:11:24, id: test-230942-532, time: 101.861s, sent: 6662 msg/s
2018-12-17 23:11:25, id: test-230942-532, time: 103.001s, sent: 6051 msg/s
2018-12-17 23:11:26, id: test-230942-532, time: 104.145s, sent: 5456 msg/s
2018-12-17 23:11:27, id: test-230942-532, time: 105.172s, sent: 6185 msg/s
2018-12-17 23:11:28, id: test-230942-532, time: 106.252s, sent: 6287 msg/s
2018-12-17 23:11:29, id: test-230942-532, time: 107.337s, sent: 5853 msg/s
2018-12-17 23:11:31, id: test-230942-532, time: 108.405s, sent: 6460 msg/s
2018-12-17 23:11:32, id: test-230942-532, time: 109.409s, sent: 6325 msg/s
2018-12-17 23:11:33, id: test-230942-532, time: 110.497s, sent: 5738 msg/s
2018-12-17 23:11:34, id: test-230942-532, time: 111.643s, sent: 6020 msg/s
2018-12-17 23:11:35, id: test-230942-532, time: 112.692s, sent: 6055 msg/s
2018-12-17 23:11:36, id: test-230942-532, time: 113.820s, sent: 6116 msg/s
2018-12-17 23:11:37, id: test-230942-532, time: 114.944s, sent: 5748 msg/s
2018-12-17 23:11:38, id: test-230942-532, time: 115.960s, sent: 6143 msg/s
2018-12-17 23:11:39, id: test-230942-532, time: 117.036s, sent: 6310 msg/s
2018-12-17 23:11:40, id: test-230942-532, time: 118.228s, sent: 5787 msg/s
2018-12-17 23:11:41, id: test-230942-532, time: 119.324s, sent: 6495 msg/s
2018-12-17 23:11:43, id: test-230942-532, time: 120.501s, sent: 6419 msg/s
2018-12-17 23:11:44, id: test-230942-532, time: 121.501s, sent: 7180 msg/s
2018-12-17 23:11:45, id: test-230942-532, time: 122.800s, sent: 4167 msg/s
2018-12-17 23:11:46, id: test-230942-532, time: 123.840s, sent: 6528 msg/s
2018-12-17 23:11:47, id: test-230942-532, time: 124.852s, sent: 6167 msg/s
2018-12-17 23:11:48, id: test-230942-532, time: 125.929s, sent: 5897 msg/s
2018-12-17 23:11:49, id: test-230942-532, time: 126.999s, sent: 6447 msg/s
2018-12-17 23:11:50, id: test-230942-532, time: 128.028s, sent: 6066 msg/s
2018-12-17 23:11:51, id: test-230942-532, time: 129.177s, sent: 6195 msg/s
2018-12-17 23:11:52, id: test-230942-532, time: 130.276s, sent: 6676 msg/s
2018-12-17 23:11:53, id: test-230942-532, time: 131.276s, sent: 5995 msg/s
2018-12-17 23:11:54, id: test-230942-532, time: 132.309s, sent: 4692 msg/s
2018-12-17 23:11:55, id: test-230942-532, time: 133.348s, sent: 6535 msg/s
2018-12-17 23:11:57, id: test-230942-532, time: 134.417s, sent: 5941 msg/s
2018-12-17 23:11:58, id: test-230942-532, time: 135.545s, sent: 6117 msg/s
2018-12-17 23:11:59, id: test-230942-532, time: 136.620s, sent: 5907 msg/s
2018-12-17 23:12:00, id: test-230942-532, time: 137.620s, sent: 7074 msg/s
2018-12-17 23:12:01, id: test-230942-532, time: 138.740s, sent: 5417 msg/s
2018-12-17 23:12:02, id: test-230942-532, time: 139.997s, sent: 5053 msg/s
2018-12-17 23:12:03, id: test-230942-532, time: 141.152s, sent: 6541 msg/s
2018-12-17 23:12:04, id: test-230942-532, time: 142.208s, sent: 6533 msg/s
2018-12-17 23:12:06, id: test-230942-532, time: 143.440s, sent: 6222 msg/s
2018-12-17 23:12:07, id: test-230942-532, time: 144.440s, sent: 6221 msg/s
2018-12-17 23:12:08, id: test-230942-532, time: 145.529s, sent: 5651 msg/s
2018-12-17 23:12:09, id: test-230942-532, time: 146.544s, sent: 6365 msg/s
2018-12-17 23:12:10, id: test-230942-532, time: 147.557s, sent: 6270 msg/s
2018-12-17 23:12:11, id: test-230942-532, time: 148.609s, sent: 6454 msg/s
2018-12-17 23:12:12, id: test-230942-532, time: 149.813s, sent: 6275 msg/s
2018-12-17 23:12:13, id: test-230942-532, time: 150.981s, sent: 6094 msg/s
2018-12-17 23:12:14, id: test-230942-532, time: 152.025s, sent: 6503 msg/s
2018-12-17 23:12:15, id: test-230942-532, time: 153.149s, sent: 6040 msg/s
2018-12-17 23:12:16, id: test-230942-532, time: 154.164s, sent: 6258 msg/s
2018-12-17 23:12:17, id: test-230942-532, time: 155.164s, sent: 6408 msg/s
2018-12-17 23:12:18, id: test-230942-532, time: 156.204s, sent: 5842 msg/s
2018-12-17 23:12:19, id: test-230942-532, time: 157.260s, sent: 6015 msg/s
2018-12-17 23:12:20, id: test-230942-532, time: 158.356s, sent: 5795 msg/s
2018-12-17 23:12:22, id: test-230942-532, time: 159.736s, sent: 5555 msg/s
2018-12-17 23:12:23, id: test-230942-532, time: 160.975s, sent: 6451 msg/s
2018-12-17 23:12:24, id: test-230942-532, time: 162.012s, sent: 6230 msg/s
2018-12-17 23:12:25, id: test-230942-532, time: 163.084s, sent: 5822 msg/s
2018-12-17 23:12:26, id: test-230942-532, time: 164.167s, sent: 6876 msg/s
2018-12-17 23:12:27, id: test-230942-532, time: 165.236s, sent: 5942 msg/s
2018-12-17 23:12:28, id: test-230942-532, time: 166.245s, sent: 6295 msg/s
2018-12-17 23:12:29, id: test-230942-532, time: 167.356s, sent: 6110 msg/s
2018-12-17 23:12:31, id: test-230942-532, time: 168.453s, sent: 5790 msg/s
2018-12-17 23:12:32, id: test-230942-532, time: 169.476s, sent: 6744 msg/s
2018-12-17 23:12:33, id: test-230942-532, time: 170.476s, sent: 7453 msg/s
2018-12-17 23:12:34, id: test-230942-532, time: 171.540s, sent: 4934 msg/s
2018-12-17 23:12:35, id: test-230942-532, time: 172.604s, sent: 6381 msg/s
2018-12-17 23:12:36, id: test-230942-532, time: 173.796s, sent: 6338 msg/s
2018-12-17 23:12:37, id: test-230942-532, time: 174.861s, sent: 5964 msg/s
2018-12-17 23:12:38, id: test-230942-532, time: 176.121s, sent: 5996 msg/s
2018-12-17 23:12:39, id: test-230942-532, time: 177.216s, sent: 5800 msg/s
2018-12-17 23:12:40, id: test-230942-532, time: 178.280s, sent: 6381 msg/s
2018-12-17 23:12:41, id: test-230942-532, time: 179.361s, sent: 5774 msg/s
2018-12-17 23:12:43, id: test-230942-532, time: 180.520s, sent: 6047 msg/s
2018-12-17 23:12:44, id: test-230942-532, time: 181.634s, sent: 6291 msg/s
