time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 15:14:09:540, 0, 60.5776, 12.1155, 124063, 24812.6000, 14, 4986, 12.1495, 24882.2704
2018-11-25 15:14:14:540, 0, 131.4922, 14.1829, 269296, 29046.6000, 0, 5000, 14.1829, 29046.6000
2018-11-25 15:14:19:540, 0, 203.4126, 14.3841, 416589, 29458.6000, 0, 5000, 14.3841, 29458.6000
2018-11-25 15:14:24:540, 0, 271.2246, 13.5624, 555468, 27775.8000, 0, 5000, 13.5624, 27775.8000
2018-11-25 15:14:29:540, 0, 343.8726, 14.5296, 704251, 29756.6000, 0, 5000, 14.5296, 29756.6000
2018-11-25 15:14:34:540, 0, 407.2236, 12.6702, 833994, 25948.6000, 0, 5000, 12.6702, 25948.6000
2018-11-25 15:14:39:540, 0, 416.1982, 1.7949, 852374, 3676.0000, 0, 5000, 1.7949, 3676.0000
2018-11-25 15:14:44:540, 0, 486.1030, 13.9810, 995539, 28633.0000, 0, 5000, 13.9810, 28633.0000
2018-11-25 15:14:49:540, 0, 557.7910, 14.3376, 1142356, 29363.4000, 0, 5000, 14.3376, 29363.4000
2018-11-25 15:14:54:540, 0, 628.6191, 14.1656, 1287412, 29011.2000, 0, 5000, 14.1656, 29011.2000
2018-11-25 15:14:59:540, 0, 699.3013, 14.1364, 1432169, 28951.4000, 0, 5000, 14.1364, 28951.4000
2018-11-25 15:15:04:540, 0, 774.9595, 15.1316, 1587117, 30989.6000, 0, 5000, 15.1316, 30989.6000
2018-11-25 15:15:09:540, 0, 852.3838, 15.4849, 1745682, 31713.0000, 0, 5000, 15.4849, 31713.0000
2018-11-25 15:15:14:540, 0, 930.5347, 15.6302, 1905735, 32010.6000, 0, 5000, 15.6302, 32010.6000
2018-11-25 15:15:19:540, 0, 1016.3599, 17.1650, 2081505, 35154.0000, 0, 5000, 17.1650, 35154.0000
2018-11-25 15:15:24:540, 0, 1088.6074, 14.4495, 2229468, 29592.6000, 0, 5000, 14.4495, 29592.6000
2018-11-25 15:15:29:540, 0, 1162.1265, 14.7038, 2380035, 30113.4000, 0, 5000, 14.7038, 30113.4000
2018-11-25 15:15:34:540, 0, 1241.8970, 15.9541, 2543405, 32674.0000, 0, 5000, 15.9541, 32674.0000
2018-11-25 15:15:39:540, 0, 1322.0459, 16.0298, 2707550, 32829.0000, 0, 5000, 16.0298, 32829.0000
2018-11-25 15:15:44:540, 0, 1401.8467, 15.9602, 2870982, 32686.4000, 0, 5000, 15.9602, 32686.4000
2018-11-25 15:15:49:540, 0, 1488.6558, 17.3618, 3048767, 35557.0000, 0, 5000, 17.3618, 35557.0000
2018-11-25 15:15:54:540, 0, 1569.2739, 16.1236, 3213873, 33021.2000, 0, 5000, 16.1236, 33021.2000
2018-11-25 15:15:59:540, 0, 1648.2422, 15.7937, 3375600, 32345.4000, 0, 5000, 15.7937, 32345.4000
2018-11-25 15:16:04:540, 0, 1725.5908, 15.4697, 3534010, 31682.0000, 0, 5000, 15.4697, 31682.0000
2018-11-25 15:16:09:540, 0, 1803.0757, 15.4970, 3692699, 31737.8000, 0, 5000, 15.4970, 31737.8000
2018-11-25 15:16:14:540, 0, 1877.5181, 14.8885, 3845157, 30491.6000, 0, 5000, 14.8885, 30491.6000
2018-11-25 15:16:19:540, 0, 1952.5659, 15.0096, 3998855, 30739.6000, 0, 5000, 15.0096, 30739.6000
2018-11-25 15:16:24:540, 0, 2031.2012, 15.7271, 4159900, 32209.0000, 0, 5000, 15.7271, 32209.0000
2018-11-25 15:16:29:540, 0, 2112.6621, 16.2922, 4326732, 33366.4000, 0, 5000, 16.2922, 33366.4000
2018-11-25 15:16:34:541, 0, 2178.7314, 13.2112, 4462042, 27056.5887, 0, 5001, 13.2112, 27056.5887
2018-11-25 15:16:39:541, 0, 2247.7065, 13.7950, 4603303, 28252.2000, 0, 5000, 13.7950, 28252.2000
2018-11-25 15:16:44:541, 0, 2323.2759, 15.1139, 4758069, 30953.2000, 0, 5000, 15.1139, 30953.2000
2018-11-25 15:16:49:541, 0, 2398.4053, 15.0259, 4911934, 30773.0000, 0, 5000, 15.0259, 30773.0000
2018-11-25 15:16:54:541, 0, 2471.2944, 14.5778, 5061211, 29855.4000, 0, 5000, 14.5778, 29855.4000
2018-11-25 15:16:59:541, 0, 2551.4985, 16.0408, 5225469, 32851.6000, 0, 5000, 16.0408, 32851.6000
2018-11-25 15:17:04:541, 0, 2627.6230, 15.2249, 5381372, 31180.6000, 0, 5000, 15.2249, 31180.6000
2018-11-25 15:17:09:541, 0, 2698.7695, 14.2293, 5527080, 29141.6000, 0, 5000, 14.2293, 29141.6000
2018-11-25 15:17:14:541, 0, 2768.8345, 14.0130, 5670573, 28698.6000, 0, 5000, 14.0130, 28698.6000
2018-11-25 15:17:19:541, 0, 2840.0737, 14.2479, 5816471, 29179.6000, 0, 5000, 14.2479, 29179.6000
2018-11-25 15:17:24:541, 0, 2915.3228, 15.0498, 5970581, 30822.0000, 0, 5000, 15.0498, 30822.0000
2018-11-25 15:17:29:541, 0, 2990.0527, 14.9460, 6123628, 30609.4000, 0, 5000, 14.9460, 30609.4000
2018-11-25 15:17:34:541, 0, 3066.4932, 15.2881, 6280178, 31310.0000, 0, 5000, 15.2881, 31310.0000
2018-11-25 15:17:39:541, 0, 3151.3647, 16.9743, 6453995, 34763.4000, 0, 5000, 16.9743, 34763.4000
2018-11-25 15:17:44:541, 0, 3223.6274, 14.4525, 6601989, 29598.8000, 0, 5000, 14.4525, 29598.8000
2018-11-25 15:17:49:541, 0, 3292.8174, 13.8380, 6743690, 28340.2000, 0, 5000, 13.8380, 28340.2000
2018-11-25 15:17:54:541, 0, 3372.4517, 15.9269, 6906781, 32618.2000, 0, 5000, 15.9269, 32618.2000
2018-11-25 15:17:59:541, 0, 3455.2192, 16.5535, 7076289, 33901.6000, 0, 5000, 16.5535, 33901.6000
2018-11-25 15:18:04:541, 0, 3535.8071, 16.1176, 7241333, 33008.8000, 0, 5000, 16.1176, 33008.8000
2018-11-25 15:18:09:541, 0, 3626.7939, 18.1974, 7427674, 37268.2000, 0, 5000, 18.1974, 37268.2000
2018-11-25 15:18:14:541, 0, 3707.6392, 16.1690, 7593245, 33114.2000, 0, 5000, 16.1690, 33114.2000
2018-11-25 15:18:19:542, 0, 3784.5791, 15.3849, 7750818, 31508.2983, 0, 5001, 15.3849, 31508.2983
2018-11-25 15:18:24:542, 0, 3863.3960, 15.7634, 7912235, 32283.4000, 0, 5000, 15.7634, 32283.4000
2018-11-25 15:18:29:542, 0, 3941.4712, 15.6150, 8072133, 31979.6000, 0, 5000, 15.6150, 31979.6000
2018-11-25 15:18:34:542, 0, 4020.0913, 15.7240, 8233147, 32202.8000, 0, 5000, 15.7240, 32202.8000
2018-11-25 15:18:39:542, 0, 4097.7881, 15.5394, 8392270, 31824.6000, 0, 5000, 15.5394, 31824.6000
2018-11-25 15:18:44:542, 0, 4176.4385, 15.7301, 8553346, 32215.2000, 0, 5000, 15.7301, 32215.2000
2018-11-25 15:18:49:542, 0, 4261.1616, 16.9446, 8726859, 34702.6000, 0, 5000, 16.9446, 34702.6000
2018-11-25 15:18:54:542, 0, 4330.4185, 13.8514, 8868697, 28367.6000, 0, 5000, 13.8514, 28367.6000
2018-11-25 15:18:59:542, 0, 4392.9741, 12.5111, 8996811, 25622.8000, 0, 5000, 12.5111, 25622.8000
2018-11-25 15:19:04:542, 0, 4462.5122, 13.9076, 9139225, 28482.8000, 0, 5000, 13.9076, 28482.8000
2018-11-25 15:19:09:542, 0, 4538.4072, 15.1790, 9294658, 31086.6000, 0, 5000, 15.1790, 31086.6000
