2018-12-12 23:00:12, id: test-230012-015, starting consumer #0
2018-12-12 23:00:12, id: test-230012-015, starting consumer #0, channel #0
2018-12-12 23:00:13, id: test-230012-015, time: 1.000s, received: 3143 msg/s
2018-12-12 23:00:14, id: test-230012-015, time: 2.000s, received: 7303 msg/s
2018-12-12 23:00:15, id: test-230012-015, time: 3.002s, received: 7257 msg/s
2018-12-12 23:00:16, id: test-230012-015, time: 4.004s, received: 7334 msg/s
2018-12-12 23:00:17, id: test-230012-015, time: 5.004s, received: 7524 msg/s
2018-12-12 23:00:18, id: test-230012-015, time: 6.005s, received: 6990 msg/s
2018-12-12 23:00:19, id: test-230012-015, time: 7.005s, received: 7220 msg/s
2018-12-12 23:00:20, id: test-230012-015, time: 8.005s, received: 7331 msg/s
2018-12-12 23:00:21, id: test-230012-015, time: 9.006s, received: 7140 msg/s
2018-12-12 23:00:22, id: test-230012-015, time: 10.007s, received: 7091 msg/s
2018-12-12 23:00:23, id: test-230012-015, time: 11.007s, received: 7578 msg/s
2018-12-12 23:00:24, id: test-230012-015, time: 12.007s, received: 7412 msg/s
2018-12-12 23:00:25, id: test-230012-015, time: 13.007s, received: 7086 msg/s
2018-12-12 23:00:26, id: test-230012-015, time: 14.007s, received: 7610 msg/s
2018-12-12 23:00:27, id: test-230012-015, time: 15.007s, received: 7133 msg/s
2018-12-12 23:00:28, id: test-230012-015, time: 16.007s, received: 7359 msg/s
2018-12-12 23:00:29, id: test-230012-015, time: 17.007s, received: 7495 msg/s
2018-12-12 23:00:30, id: test-230012-015, time: 18.007s, received: 7419 msg/s
2018-12-12 23:00:31, id: test-230012-015, time: 19.007s, received: 7036 msg/s
2018-12-12 23:00:32, id: test-230012-015, time: 20.007s, received: 7435 msg/s
2018-12-12 23:00:33, id: test-230012-015, time: 21.007s, received: 7524 msg/s
2018-12-12 23:00:34, id: test-230012-015, time: 22.007s, received: 7452 msg/s
2018-12-12 23:00:35, id: test-230012-015, time: 23.007s, received: 7333 msg/s
2018-12-12 23:00:36, id: test-230012-015, time: 24.007s, received: 7331 msg/s
2018-12-12 23:00:37, id: test-230012-015, time: 25.007s, received: 6966 msg/s
2018-12-12 23:00:38, id: test-230012-015, time: 26.032s, received: 6963 msg/s
2018-12-12 23:00:39, id: test-230012-015, time: 27.032s, received: 7368 msg/s
2018-12-12 23:00:40, id: test-230012-015, time: 28.032s, received: 7321 msg/s
2018-12-12 23:00:41, id: test-230012-015, time: 29.033s, received: 7183 msg/s
2018-12-12 23:00:42, id: test-230012-015, time: 30.033s, received: 7315 msg/s
2018-12-12 23:00:43, id: test-230012-015, time: 31.033s, received: 7136 msg/s
2018-12-12 23:00:44, id: test-230012-015, time: 32.038s, received: 7155 msg/s
2018-12-12 23:00:45, id: test-230012-015, time: 33.038s, received: 7281 msg/s
2018-12-12 23:00:46, id: test-230012-015, time: 34.038s, received: 7147 msg/s
2018-12-12 23:00:47, id: test-230012-015, time: 35.038s, received: 7400 msg/s
2018-12-12 23:00:48, id: test-230012-015, time: 36.039s, received: 7226 msg/s
2018-12-12 23:00:49, id: test-230012-015, time: 37.039s, received: 7331 msg/s
2018-12-12 23:00:50, id: test-230012-015, time: 38.054s, received: 7357 msg/s
2018-12-12 23:00:51, id: test-230012-015, time: 39.054s, received: 7301 msg/s
2018-12-12 23:00:52, id: test-230012-015, time: 40.054s, received: 7384 msg/s
2018-12-12 23:00:53, id: test-230012-015, time: 41.054s, received: 7504 msg/s
2018-12-12 23:00:54, id: test-230012-015, time: 42.054s, received: 7629 msg/s
2018-12-12 23:00:55, id: test-230012-015, time: 43.055s, received: 7416 msg/s
2018-12-12 23:00:56, id: test-230012-015, time: 44.055s, received: 7682 msg/s
2018-12-12 23:00:57, id: test-230012-015, time: 45.056s, received: 7420 msg/s
2018-12-12 23:00:58, id: test-230012-015, time: 46.056s, received: 7297 msg/s
2018-12-12 23:00:59, id: test-230012-015, time: 47.056s, received: 7539 msg/s
2018-12-12 23:01:00, id: test-230012-015, time: 48.056s, received: 7386 msg/s
2018-12-12 23:01:01, id: test-230012-015, time: 49.057s, received: 7418 msg/s
2018-12-12 23:01:02, id: test-230012-015, time: 50.057s, received: 7526 msg/s
2018-12-12 23:01:03, id: test-230012-015, time: 51.057s, received: 7551 msg/s
2018-12-12 23:01:04, id: test-230012-015, time: 52.057s, received: 7726 msg/s
2018-12-12 23:01:05, id: test-230012-015, time: 53.057s, received: 8376 msg/s
2018-12-12 23:01:06, id: test-230012-015, time: 54.057s, received: 8254 msg/s
2018-12-12 23:01:07, id: test-230012-015, time: 55.058s, received: 8466 msg/s
2018-12-12 23:01:08, id: test-230012-015, time: 56.058s, received: 8307 msg/s
2018-12-12 23:01:09, id: test-230012-015, time: 57.058s, received: 8338 msg/s
2018-12-12 23:01:10, id: test-230012-015, time: 58.058s, received: 7486 msg/s
2018-12-12 23:01:11, id: test-230012-015, time: 59.058s, received: 7468 msg/s
2018-12-12 23:01:12, id: test-230012-015, time: 60.061s, received: 7392 msg/s
2018-12-12 23:01:13, id: test-230012-015, time: 61.062s, received: 7500 msg/s
2018-12-12 23:01:14, id: test-230012-015, time: 62.065s, received: 7470 msg/s
2018-12-12 23:01:15, id: test-230012-015, time: 63.065s, received: 7561 msg/s
2018-12-12 23:01:16, id: test-230012-015, time: 64.066s, received: 7576 msg/s
2018-12-12 23:01:17, id: test-230012-015, time: 65.066s, received: 7442 msg/s
2018-12-12 23:01:18, id: test-230012-015, time: 66.068s, received: 7424 msg/s
2018-12-12 23:01:19, id: test-230012-015, time: 67.068s, received: 7374 msg/s
2018-12-12 23:01:20, id: test-230012-015, time: 68.068s, received: 7406 msg/s
2018-12-12 23:01:21, id: test-230012-015, time: 69.068s, received: 7284 msg/s
2018-12-12 23:01:22, id: test-230012-015, time: 70.068s, received: 7222 msg/s
2018-12-12 23:01:23, id: test-230012-015, time: 71.071s, received: 7516 msg/s
2018-12-12 23:01:24, id: test-230012-015, time: 72.071s, received: 7218 msg/s
2018-12-12 23:01:25, id: test-230012-015, time: 73.071s, received: 7403 msg/s
2018-12-12 23:01:26, id: test-230012-015, time: 74.071s, received: 7426 msg/s
2018-12-12 23:01:27, id: test-230012-015, time: 75.071s, received: 7235 msg/s
2018-12-12 23:01:28, id: test-230012-015, time: 76.071s, received: 6970 msg/s
2018-12-12 23:01:29, id: test-230012-015, time: 77.071s, received: 7387 msg/s
2018-12-12 23:01:30, id: test-230012-015, time: 78.071s, received: 7369 msg/s
2018-12-12 23:01:31, id: test-230012-015, time: 79.071s, received: 7361 msg/s
2018-12-12 23:01:32, id: test-230012-015, time: 80.071s, received: 7417 msg/s
2018-12-12 23:01:33, id: test-230012-015, time: 81.071s, received: 7308 msg/s
2018-12-12 23:01:34, id: test-230012-015, time: 82.071s, received: 7201 msg/s
2018-12-12 23:01:35, id: test-230012-015, time: 83.071s, received: 7489 msg/s
2018-12-12 23:01:36, id: test-230012-015, time: 84.071s, received: 7390 msg/s
2018-12-12 23:01:37, id: test-230012-015, time: 85.071s, received: 7282 msg/s
2018-12-12 23:01:38, id: test-230012-015, time: 86.071s, received: 7247 msg/s
2018-12-12 23:01:39, id: test-230012-015, time: 87.071s, received: 7453 msg/s
2018-12-12 23:01:40, id: test-230012-015, time: 88.071s, received: 7039 msg/s
2018-12-12 23:01:41, id: test-230012-015, time: 89.085s, received: 7235 msg/s
2018-12-12 23:01:42, id: test-230012-015, time: 90.086s, received: 7414 msg/s
