2018-12-12 23:00:12, id: test-230012-386, starting producer #0
2018-12-12 23:00:12, id: test-230012-386, starting producer #0, channel #0
2018-12-12 23:00:13, id: test-230012-386, time: 1.045s, sent: 10820 msg/s
2018-12-12 23:00:14, id: test-230012-386, time: 2.174s, sent: 8535 msg/s
2018-12-12 23:00:15, id: test-230012-386, time: 3.306s, sent: 6868 msg/s
2018-12-12 23:00:16, id: test-230012-386, time: 4.414s, sent: 7907 msg/s
2018-12-12 23:00:18, id: test-230012-386, time: 5.538s, sent: 6918 msg/s
2018-12-12 23:00:19, id: test-230012-386, time: 6.690s, sent: 6939 msg/s
2018-12-12 23:00:20, id: test-230012-386, time: 7.794s, sent: 7538 msg/s
2018-12-12 23:00:21, id: test-230012-386, time: 8.846s, sent: 7182 msg/s
2018-12-12 23:00:22, id: test-230012-386, time: 9.858s, sent: 6709 msg/s
2018-12-12 23:00:23, id: test-230012-386, time: 10.902s, sent: 7972 msg/s
2018-12-12 23:00:24, id: test-230012-386, time: 12.094s, sent: 7257 msg/s
2018-12-12 23:00:25, id: test-230012-386, time: 13.198s, sent: 7440 msg/s
2018-12-12 23:00:26, id: test-230012-386, time: 14.350s, sent: 7224 msg/s
2018-12-12 23:00:27, id: test-230012-386, time: 15.402s, sent: 7182 msg/s
2018-12-12 23:00:28, id: test-230012-386, time: 16.497s, sent: 7901 msg/s
2018-12-12 23:00:30, id: test-230012-386, time: 17.543s, sent: 7328 msg/s
2018-12-12 23:00:31, id: test-230012-386, time: 18.766s, sent: 6626 msg/s
2018-12-12 23:00:32, id: test-230012-386, time: 19.766s, sent: 8391 msg/s
2018-12-12 23:00:33, id: test-230012-386, time: 20.938s, sent: 6762 msg/s
2018-12-12 23:00:34, id: test-230012-386, time: 21.978s, sent: 8002 msg/s
2018-12-12 23:00:35, id: test-230012-386, time: 22.978s, sent: 8419 msg/s
2018-12-12 23:00:36, id: test-230012-386, time: 24.162s, sent: 5653 msg/s
2018-12-12 23:00:37, id: test-230012-386, time: 25.286s, sent: 7696 msg/s
2018-12-12 23:00:38, id: test-230012-386, time: 26.370s, sent: 7071 msg/s
2018-12-12 23:00:40, id: test-230012-386, time: 27.558s, sent: 6821 msg/s
2018-12-12 23:00:41, id: test-230012-386, time: 28.558s, sent: 9068 msg/s
2018-12-12 23:00:42, id: test-230012-386, time: 29.668s, sent: 5938 msg/s
2018-12-12 23:00:43, id: test-230012-386, time: 30.810s, sent: 7192 msg/s
2018-12-12 23:00:44, id: test-230012-386, time: 31.982s, sent: 7101 msg/s
2018-12-12 23:00:45, id: test-230012-386, time: 32.982s, sent: 7170 msg/s
2018-12-12 23:00:46, id: test-230012-386, time: 34.020s, sent: 7546 msg/s
2018-12-12 23:00:47, id: test-230012-386, time: 35.079s, sent: 7135 msg/s
2018-12-12 23:00:48, id: test-230012-386, time: 36.102s, sent: 7921 msg/s
2018-12-12 23:00:49, id: test-230012-386, time: 37.154s, sent: 6767 msg/s
2018-12-12 23:00:50, id: test-230012-386, time: 38.218s, sent: 7101 msg/s
2018-12-12 23:00:51, id: test-230012-386, time: 39.306s, sent: 7448 msg/s
2018-12-12 23:00:52, id: test-230012-386, time: 40.410s, sent: 7439 msg/s
2018-12-12 23:00:53, id: test-230012-386, time: 41.502s, sent: 7923 msg/s
2018-12-12 23:00:55, id: test-230012-386, time: 42.650s, sent: 7154 msg/s
2018-12-12 23:00:56, id: test-230012-386, time: 43.742s, sent: 7621 msg/s
2018-12-12 23:00:57, id: test-230012-386, time: 44.851s, sent: 7801 msg/s
2018-12-12 23:00:58, id: test-230012-386, time: 45.934s, sent: 7078 msg/s
2018-12-12 23:00:59, id: test-230012-386, time: 47.062s, sent: 7183 msg/s
2018-12-12 23:01:00, id: test-230012-386, time: 48.062s, sent: 7978 msg/s
2018-12-12 23:01:01, id: test-230012-386, time: 49.119s, sent: 7268 msg/s
2018-12-12 23:01:02, id: test-230012-386, time: 50.350s, sent: 7294 msg/s
2018-12-12 23:01:03, id: test-230012-386, time: 51.446s, sent: 7893 msg/s
2018-12-12 23:01:04, id: test-230012-386, time: 52.478s, sent: 7959 msg/s
2018-12-12 23:01:05, id: test-230012-386, time: 53.478s, sent: 8671 msg/s
2018-12-12 23:01:07, id: test-230012-386, time: 54.638s, sent: 8385 msg/s
2018-12-12 23:01:08, id: test-230012-386, time: 55.670s, sent: 8382 msg/s
2018-12-12 23:01:09, id: test-230012-386, time: 56.794s, sent: 8379 msg/s
2018-12-12 23:01:10, id: test-230012-386, time: 58.018s, sent: 7247 msg/s
2018-12-12 23:01:11, id: test-230012-386, time: 59.086s, sent: 7690 msg/s
2018-12-12 23:01:12, id: test-230012-386, time: 60.170s, sent: 7476 msg/s
2018-12-12 23:01:13, id: test-230012-386, time: 61.238s, sent: 7075 msg/s
2018-12-12 23:01:14, id: test-230012-386, time: 62.330s, sent: 7621 msg/s
2018-12-12 23:01:15, id: test-230012-386, time: 63.477s, sent: 7542 msg/s
2018-12-12 23:01:17, id: test-230012-386, time: 64.578s, sent: 7460 msg/s
2018-12-12 23:01:18, id: test-230012-386, time: 65.702s, sent: 7404 msg/s
2018-12-12 23:01:19, id: test-230012-386, time: 66.810s, sent: 7807 msg/s
2018-12-12 23:01:20, id: test-230012-386, time: 67.850s, sent: 7371 msg/s
2018-12-12 23:01:21, id: test-230012-386, time: 68.966s, sent: 6770 msg/s
2018-12-12 23:01:22, id: test-230012-386, time: 70.082s, sent: 7752 msg/s
2018-12-12 23:01:23, id: test-230012-386, time: 71.270s, sent: 6913 msg/s
2018-12-12 23:01:24, id: test-230012-386, time: 72.410s, sent: 7300 msg/s
2018-12-12 23:01:25, id: test-230012-386, time: 73.503s, sent: 7915 msg/s
2018-12-12 23:01:27, id: test-230012-386, time: 74.694s, sent: 6895 msg/s
2018-12-12 23:01:28, id: test-230012-386, time: 75.837s, sent: 7186 msg/s
2018-12-12 23:01:29, id: test-230012-386, time: 76.878s, sent: 7363 msg/s
2018-12-12 23:01:30, id: test-230012-386, time: 77.914s, sent: 7717 msg/s
2018-12-12 23:01:31, id: test-230012-386, time: 78.982s, sent: 7074 msg/s
2018-12-12 23:01:32, id: test-230012-386, time: 80.134s, sent: 7224 msg/s
2018-12-12 23:01:33, id: test-230012-386, time: 81.316s, sent: 7319 msg/s
2018-12-12 23:01:34, id: test-230012-386, time: 82.414s, sent: 7479 msg/s
2018-12-12 23:01:36, id: test-230012-386, time: 83.546s, sent: 7352 msg/s
2018-12-12 23:01:37, id: test-230012-386, time: 84.546s, sent: 8523 msg/s
2018-12-12 23:01:38, id: test-230012-386, time: 85.706s, sent: 6625 msg/s
2018-12-12 23:01:39, id: test-230012-386, time: 86.902s, sent: 6867 msg/s
2018-12-12 23:01:40, id: test-230012-386, time: 87.970s, sent: 7588 msg/s
2018-12-12 23:01:41, id: test-230012-386, time: 89.162s, sent: 6890 msg/s
2018-12-12 23:01:42, id: test-230012-386, time: 90.171s, sent: 8139 msg/s
2018-12-12 23:01:43, id: test-230012-386, time: 91.270s, sent: 6975 msg/s
2018-12-12 23:01:44, id: test-230012-386, time: 92.476s, sent: 7174 msg/s
2018-12-12 23:01:46, id: test-230012-386, time: 93.666s, sent: 6901 msg/s
2018-12-12 23:01:47, id: test-230012-386, time: 94.746s, sent: 7706 msg/s
2018-12-12 23:01:48, id: test-230012-386, time: 95.927s, sent: 7325 msg/s
2018-12-12 23:01:49, id: test-230012-386, time: 96.989s, sent: 7217 msg/s
2018-12-12 23:01:50, id: test-230012-386, time: 98.014s, sent: 7372 msg/s
2018-12-12 23:01:51, id: test-230012-386, time: 99.154s, sent: 7108 msg/s
2018-12-12 23:01:52, id: test-230012-386, time: 100.170s, sent: 7976 msg/s
2018-12-12 23:01:53, id: test-230012-386, time: 101.370s, sent: 6844 msg/s
2018-12-12 23:01:55, id: test-230012-386, time: 102.534s, sent: 7150 msg/s
2018-12-12 23:01:56, id: test-230012-386, time: 103.634s, sent: 7865 msg/s
2018-12-12 23:01:57, id: test-230012-386, time: 104.842s, sent: 6798 msg/s
2018-12-12 23:01:58, id: test-230012-386, time: 105.994s, sent: 7224 msg/s
2018-12-12 23:01:59, id: test-230012-386, time: 107.104s, sent: 7793 msg/s
2018-12-12 23:02:00, id: test-230012-386, time: 108.274s, sent: 7020 msg/s
2018-12-12 23:02:01, id: test-230012-386, time: 109.394s, sent: 7431 msg/s
2018-12-12 23:02:02, id: test-230012-386, time: 110.470s, sent: 7429 msg/s
2018-12-12 23:02:04, id: test-230012-386, time: 111.634s, sent: 7150 msg/s
2018-12-12 23:02:05, id: test-230012-386, time: 112.774s, sent: 7589 msg/s
2018-12-12 23:02:06, id: test-230012-386, time: 113.902s, sent: 7281 msg/s
2018-12-12 23:02:07, id: test-230012-386, time: 115.026s, sent: 7404 msg/s
2018-12-12 23:02:08, id: test-230012-386, time: 116.129s, sent: 7844 msg/s
2018-12-12 23:02:09, id: test-230012-386, time: 117.194s, sent: 7198 msg/s
2018-12-12 23:02:10, id: test-230012-386, time: 118.322s, sent: 7183 msg/s
2018-12-12 23:02:11, id: test-230012-386, time: 119.323s, sent: 8205 msg/s
2018-12-12 23:02:12, id: test-230012-386, time: 120.385s, sent: 7012 msg/s
2018-12-12 23:02:14, id: test-230012-386, time: 121.570s, sent: 6930 msg/s
2018-12-12 23:02:15, id: test-230012-386, time: 122.638s, sent: 7793 msg/s
2018-12-12 23:02:16, id: test-230012-386, time: 123.638s, sent: 7175 msg/s
2018-12-12 23:02:17, id: test-230012-386, time: 124.710s, sent: 7404 msg/s
2018-12-12 23:02:18, id: test-230012-386, time: 125.882s, sent: 7381 msg/s
2018-12-12 23:02:19, id: test-230012-386, time: 127.010s, sent: 6893 msg/s
2018-12-12 23:02:20, id: test-230012-386, time: 128.018s, sent: 7387 msg/s
2018-12-12 23:02:21, id: test-230012-386, time: 129.150s, sent: 7159 msg/s
2018-12-12 23:02:22, id: test-230012-386, time: 130.150s, sent: 7900 msg/s
2018-12-12 23:02:23, id: test-230012-386, time: 131.269s, sent: 7032 msg/s
2018-12-12 23:02:24, id: test-230012-386, time: 132.458s, sent: 6815 msg/s
2018-12-12 23:02:25, id: test-230012-386, time: 133.518s, sent: 7851 msg/s
2018-12-12 23:02:27, id: test-230012-386, time: 134.682s, sent: 7432 msg/s
2018-12-12 23:02:28, id: test-230012-386, time: 135.874s, sent: 6890 msg/s
2018-12-12 23:02:29, id: test-230012-386, time: 136.966s, sent: 7621 msg/s
2018-12-12 23:02:30, id: test-230012-386, time: 138.054s, sent: 6945 msg/s
2018-12-12 23:02:31, id: test-230012-386, time: 139.231s, sent: 7350 msg/s
2018-12-12 23:02:32, id: test-230012-386, time: 140.235s, sent: 7525 msg/s
2018-12-12 23:02:33, id: test-230012-386, time: 141.442s, sent: 6805 msg/s
2018-12-12 23:02:34, id: test-230012-386, time: 142.454s, sent: 8007 msg/s
2018-12-12 23:02:35, id: test-230012-386, time: 143.498s, sent: 7342 msg/s
2018-12-12 23:02:37, id: test-230012-386, time: 144.702s, sent: 6730 msg/s
2018-12-12 23:02:38, id: test-230012-386, time: 145.786s, sent: 7678 msg/s
2018-12-12 23:02:39, id: test-230012-386, time: 146.922s, sent: 7615 msg/s
2018-12-12 23:02:40, id: test-230012-386, time: 147.994s, sent: 7662 msg/s
2018-12-12 23:02:41, id: test-230012-386, time: 149.151s, sent: 8140 msg/s
2018-12-12 23:02:42, id: test-230012-386, time: 150.173s, sent: 7393 msg/s
2018-12-12 23:02:43, id: test-230012-386, time: 151.266s, sent: 7013 msg/s
2018-12-12 23:02:44, id: test-230012-386, time: 152.410s, sent: 7562 msg/s
2018-12-12 23:02:46, id: test-230012-386, time: 153.602s, sent: 6890 msg/s
2018-12-12 23:02:47, id: test-230012-386, time: 154.674s, sent: 7763 msg/s
2018-12-12 23:02:48, id: test-230012-386, time: 155.831s, sent: 7477 msg/s
2018-12-12 23:02:49, id: test-230012-386, time: 157.002s, sent: 7014 msg/s
2018-12-12 23:02:50, id: test-230012-386, time: 158.002s, sent: 7983 msg/s
2018-12-12 23:02:51, id: test-230012-386, time: 159.138s, sent: 6950 msg/s
2018-12-12 23:02:52, id: test-230012-386, time: 160.306s, sent: 6938 msg/s
2018-12-12 23:02:53, id: test-230012-386, time: 161.362s, sent: 7777 msg/s
2018-12-12 23:02:54, id: test-230012-386, time: 162.434s, sent: 6946 msg/s
2018-12-12 23:02:55, id: test-230012-386, time: 163.510s, sent: 7735 msg/s
2018-12-12 23:02:57, id: test-230012-386, time: 164.646s, sent: 7133 msg/s
2018-12-12 23:02:58, id: test-230012-386, time: 165.716s, sent: 7573 msg/s
2018-12-12 23:02:59, id: test-230012-386, time: 166.720s, sent: 7525 msg/s
2018-12-12 23:03:00, id: test-230012-386, time: 167.810s, sent: 7033 msg/s
2018-12-12 23:03:01, id: test-230012-386, time: 168.892s, sent: 7996 msg/s
2018-12-12 23:03:02, id: test-230012-386, time: 169.892s, sent: 10012 msg/s
2018-12-12 23:03:03, id: test-230012-386, time: 170.902s, sent: 6459 msg/s
2018-12-12 23:03:04, id: test-230012-386, time: 171.910s, sent: 8583 msg/s
2018-12-12 23:03:05, id: test-230012-386, time: 172.986s, sent: 7632 msg/s
2018-12-12 23:03:06, id: test-230012-386, time: 174.154s, sent: 8157 msg/s
2018-12-12 23:03:07, id: test-230012-386, time: 175.338s, sent: 7861 msg/s
2018-12-12 23:03:08, id: test-230012-386, time: 176.385s, sent: 9100 msg/s
2018-12-12 23:03:09, id: test-230012-386, time: 177.462s, sent: 7524 msg/s
2018-12-12 23:03:10, id: test-230012-386, time: 178.470s, sent: 8256 msg/s
2018-12-12 23:03:11, id: test-230012-386, time: 179.473s, sent: 8625 msg/s
2018-12-12 23:03:13, id: test-230012-386, time: 180.558s, sent: 8074 msg/s
2018-12-12 23:03:14, id: test-230012-386, time: 181.702s, sent: 6797 msg/s
2018-12-12 23:03:15, id: test-230012-386, time: 182.797s, sent: 7900 msg/s
2018-12-12 23:03:16, id: test-230012-386, time: 183.878s, sent: 7091 msg/s
2018-12-12 23:03:17, id: test-230012-386, time: 184.994s, sent: 7752 msg/s
2018-12-12 23:03:18, id: test-230012-386, time: 186.043s, sent: 7306 msg/s
2018-12-12 23:03:19, id: test-230012-386, time: 187.218s, sent: 6897 msg/s
2018-12-12 23:03:20, id: test-230012-386, time: 188.222s, sent: 7526 msg/s
2018-12-12 23:03:21, id: test-230012-386, time: 189.370s, sent: 7250 msg/s
2018-12-12 23:03:23, id: test-230012-386, time: 190.570s, sent: 7209 msg/s
2018-12-12 23:03:24, id: test-230012-386, time: 191.686s, sent: 7360 msg/s
2018-12-12 23:03:25, id: test-230012-386, time: 192.791s, sent: 7432 msg/s
2018-12-12 23:03:26, id: test-230012-386, time: 193.998s, sent: 7349 msg/s
2018-12-12 23:03:27, id: test-230012-386, time: 195.046s, sent: 7209 msg/s
2018-12-12 23:03:28, id: test-230012-386, time: 196.186s, sent: 7108 msg/s
2018-12-12 23:03:29, id: test-230012-386, time: 197.216s, sent: 7867 msg/s
2018-12-12 23:03:30, id: test-230012-386, time: 198.259s, sent: 7349 msg/s
2018-12-12 23:03:31, id: test-230012-386, time: 199.454s, sent: 6781 msg/s
2018-12-12 23:03:33, id: test-230012-386, time: 200.534s, sent: 7706 msg/s
2018-12-12 23:03:34, id: test-230012-386, time: 201.706s, sent: 7381 msg/s
2018-12-12 23:03:35, id: test-230012-386, time: 202.818s, sent: 7386 msg/s
2018-12-12 23:03:36, id: test-230012-386, time: 203.930s, sent: 8469 msg/s
2018-12-12 23:03:37, id: test-230012-386, time: 205.102s, sent: 7007 msg/s
2018-12-12 23:03:38, id: test-230012-386, time: 206.266s, sent: 7150 msg/s
2018-12-12 23:03:39, id: test-230012-386, time: 207.482s, sent: 7655 msg/s
2018-12-12 23:03:40, id: test-230012-386, time: 208.482s, sent: 7894 msg/s
2018-12-12 23:03:41, id: test-230012-386, time: 209.498s, sent: 6565 msg/s
2018-12-12 23:03:43, id: test-230012-386, time: 210.670s, sent: 7381 msg/s
2018-12-12 23:03:44, id: test-230012-386, time: 211.834s, sent: 7056 msg/s
2018-12-12 23:03:45, id: test-230012-386, time: 212.860s, sent: 8538 msg/s
2018-12-12 23:03:46, id: test-230012-386, time: 213.930s, sent: 7675 msg/s
2018-12-12 23:03:47, id: test-230012-386, time: 214.958s, sent: 8096 msg/s
2018-12-12 23:03:48, id: test-230012-386, time: 216.126s, sent: 8625 msg/s
2018-12-12 23:03:49, id: test-230012-386, time: 217.142s, sent: 7437 msg/s
2018-12-12 23:03:50, id: test-230012-386, time: 218.302s, sent: 6986 msg/s
2018-12-12 23:03:51, id: test-230012-386, time: 219.370s, sent: 7793 msg/s
2018-12-12 23:03:52, id: test-230012-386, time: 220.490s, sent: 7137 msg/s
2018-12-12 23:03:54, id: test-230012-386, time: 221.582s, sent: 7421 msg/s
2018-12-12 23:03:55, id: test-230012-386, time: 222.622s, sent: 7897 msg/s
2018-12-12 23:03:56, id: test-230012-386, time: 223.694s, sent: 7559 msg/s
2018-12-12 23:03:57, id: test-230012-386, time: 224.778s, sent: 7173 msg/s
2018-12-12 23:03:58, id: test-230012-386, time: 225.778s, sent: 7202 msg/s
2018-12-12 23:03:59, id: test-230012-386, time: 226.862s, sent: 7297 msg/s
2018-12-12 23:04:00, id: test-230012-386, time: 227.958s, sent: 8993 msg/s
2018-12-12 23:04:01, id: test-230012-386, time: 228.958s, sent: 8053 msg/s
2018-12-12 23:04:02, id: test-230012-386, time: 230.062s, sent: 6592 msg/s
2018-12-12 23:04:03, id: test-230012-386, time: 231.173s, sent: 7787 msg/s
2018-12-12 23:04:04, id: test-230012-386, time: 232.270s, sent: 6988 msg/s
