procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27488     73   3807    0    0     0   114    1    1  2  1 97  0  0 2018-12-18 00:04:15
 0  0      0  27488     73   3807    0    0     0     0  145  141  0  0 100  0  0 2018-12-18 00:04:16
 0  0      0  27489     73   3807    0    0     0   572  477  620  0  0 98  2  0 2018-12-18 00:04:17
 0  0      0  27491     73   3807    0    0     0     0  111  124  0  0 100  0  0 2018-12-18 00:04:18
 0  0      0  27492     73   3807    0    0     0   156  459  644  0  0 99  0  0 2018-12-18 00:04:19
 5  0      0  27485     73   3807    0    0     0     0 17964 19636 10  3 87  0  0 2018-12-18 00:04:20
 3  0      0  27457     73   3807    0    0     0     0 32828 37662 18  6 76  0  0 2018-12-18 00:04:21
 3  0      0  27478     73   3807    0    0     0    72 33132 38217 17  6 76  0  0 2018-12-18 00:04:22
 1  1      0  27453     73   3807    0    0     0    72 30976 37454 19  4 77  0  0 2018-12-18 00:04:23
 3  0      0  27469     73   3807    0    0     0     0 33984 39501 18  6 76  0  0 2018-12-18 00:04:24
 3  0      0  27460     73   3807    0    0     0    68 32499 38016 19  5 76  0  0 2018-12-18 00:04:25
 3  0      0  27464     73   3807    0    0     0     0 33260 38796 18  6 76  0  0 2018-12-18 00:04:26
 3  0      0  27480     73   3807    0    0     0    76 31159 36492 17  5 77  0  0 2018-12-18 00:04:27
 3  0      0  27458     73   3807    0    0     0     0 32248 38707 19  5 77  0  0 2018-12-18 00:04:28
 2  0      0  27480     73   3807    0    0     0    76 31955 37244 18  6 76  0  0 2018-12-18 00:04:29
 3  0      0  27453     73   3807    0    0     0     0 32242 38437 18  6 76  0  0 2018-12-18 00:04:30
 4  0      0  27474     73   3807    0    0     0    72 32184 35776 17  6 77  0  0 2018-12-18 00:04:31
 4  0      0  27459     73   3807    0    0     0    76 31696 36708 18  5 76  0  0 2018-12-18 00:04:32
 2  0      0  27471     73   3807    0    0     0     0 33722 38489 18  6 76  0  0 2018-12-18 00:04:33
 3  0      0  27469     73   3807    0    0     0    76 31464 36807 18  6 77  0  0 2018-12-18 00:04:34
 3  0      0  27463     73   3807    0    0     0     0 32452 37513 19  5 76  0  0 2018-12-18 00:04:35
 4  0      0  27476     73   3807    0    0     0    72 33694 40515 20  6 74  0  0 2018-12-18 00:04:36
 3  0      0  27449     73   3807    0    0     0     0 31786 37871 19  5 77  0  0 2018-12-18 00:04:37
 4  0      0  27476     73   3807    0    0     0    76 32790 37184 18  5 77  0  0 2018-12-18 00:04:38
 0  1      0  27450     73   3807    0    0     0    72 31969 37901 18  4 78  0  0 2018-12-18 00:04:39
 3  0      0  27471     73   3807    0    0     0     4 32364 37051 18  5 77  0  0 2018-12-18 00:04:40
 2  0      0  27456     73   3807    0    0     0    72 32629 37342 17  5 78  0  0 2018-12-18 00:04:41
 1  0      0  27460     73   3807    0    0     0  2344 33611 39278 18  6 76  1  0 2018-12-18 00:04:42
 1  0      0  27484     73   3807    0    0     0   140 31921 37437 17  6 77  0  0 2018-12-18 00:04:43
 4  0      0  27458     73   3807    0    0     0     0 34031 39300 19  6 76  0  0 2018-12-18 00:04:44
 3  0      0  27478     73   3807    0    0     0    72 32458 37719 18  6 76  0  0 2018-12-18 00:04:45
 1  0      0  27452     73   3807    0    0     0     0 30620 36878 18  5 77  0  0 2018-12-18 00:04:46
 4  0      0  27471     73   3807    0    0     0    76 32863 37263 17  6 77  0  0 2018-12-18 00:04:47
 1  0      0  27444     73   3809    0    0     0  8292 27624 32856 17  4 78  1  0 2018-12-18 00:04:48
 3  0      0  27465     73   3807    0    0     0     0 35039 37838 18  5 76  0  0 2018-12-18 00:04:49
 3  0      0  27459     73   3807    0    0     0    72 31829 36481 18  5 76  0  0 2018-12-18 00:04:50
 3  0      0  27456     73   3807    0    0     0     0 32825 38228 18  5 77  0  0 2018-12-18 00:04:51
 5  0      0  27480     73   3807    0    0     0    76 32429 37423 18  6 77  0  0 2018-12-18 00:04:52
 3  0      0  27450     73   3807    0    0     0     0 32618 38189 19  5 76  0  0 2018-12-18 00:04:53
 3  0      0  27474     73   3807    0    0     0    72 32790 36997 18  6 76  0  0 2018-12-18 00:04:54
 1  1      0  27451     73   3807    0    0     0    72 31320 37487 18  6 77  0  0 2018-12-18 00:04:55
