2018-12-18 00:04:19, id: test-000419-306, starting producer #0
2018-12-18 00:04:19, id: test-000419-306, starting producer #0, channel #0
2018-12-18 00:04:20, id: test-000419-306, time: 1.022s, sent: 8599 msg/s
2018-12-18 00:04:21, id: test-000419-306, time: 2.046s, sent: 8663 msg/s
2018-12-18 00:04:22, id: test-000419-306, time: 3.154s, sent: 6028 msg/s
2018-12-18 00:04:23, id: test-000419-306, time: 4.262s, sent: 6128 msg/s
2018-12-18 00:04:24, id: test-000419-306, time: 5.266s, sent: 6762 msg/s
2018-12-18 00:04:25, id: test-000419-306, time: 6.298s, sent: 6260 msg/s
2018-12-18 00:04:26, id: test-000419-306, time: 7.398s, sent: 5774 msg/s
2018-12-18 00:04:28, id: test-000419-306, time: 8.646s, sent: 6054 msg/s
2018-12-18 00:04:29, id: test-000419-306, time: 9.754s, sent: 6128 msg/s
2018-12-18 00:04:30, id: test-000419-306, time: 10.814s, sent: 6612 msg/s
2018-12-18 00:04:31, id: test-000419-306, time: 11.970s, sent: 5493 msg/s
2018-12-18 00:04:32, id: test-000419-306, time: 13.094s, sent: 6040 msg/s
2018-12-18 00:04:33, id: test-000419-306, time: 14.126s, sent: 6579 msg/s
2018-12-18 00:04:34, id: test-000419-306, time: 15.170s, sent: 5559 msg/s
2018-12-18 00:04:35, id: test-000419-306, time: 16.202s, sent: 6791 msg/s
2018-12-18 00:04:36, id: test-000419-306, time: 17.202s, sent: 6610 msg/s
2018-12-18 00:04:37, id: test-000419-306, time: 18.430s, sent: 5318 msg/s
2018-12-18 00:04:39, id: test-000419-306, time: 19.618s, sent: 6361 msg/s
2018-12-18 00:04:40, id: test-000419-306, time: 20.714s, sent: 5695 msg/s
2018-12-18 00:04:41, id: test-000419-306, time: 21.942s, sent: 6599 msg/s
2018-12-18 00:04:42, id: test-000419-306, time: 22.982s, sent: 6107 msg/s
2018-12-18 00:04:43, id: test-000419-306, time: 24.054s, sent: 6027 msg/s
2018-12-18 00:04:44, id: test-000419-306, time: 25.318s, sent: 6324 msg/s
2018-12-18 00:04:45, id: test-000419-306, time: 26.470s, sent: 6084 msg/s
2018-12-18 00:04:46, id: test-000419-306, time: 27.530s, sent: 5888 msg/s
2018-12-18 00:04:47, id: test-000419-306, time: 28.530s, sent: 7009 msg/s
2018-12-18 00:04:49, id: test-000419-306, time: 29.634s, sent: 5555 msg/s
2018-12-18 00:04:50, id: test-000419-306, time: 30.646s, sent: 5735 msg/s
2018-12-18 00:04:51, id: test-000419-306, time: 31.714s, sent: 6459 msg/s
2018-12-18 00:04:52, id: test-000419-306, time: 32.760s, sent: 6072 msg/s
2018-12-18 00:04:53, id: test-000419-306, time: 33.938s, sent: 5856 msg/s
2018-12-18 00:04:54, id: test-000419-306, time: 35.094s, sent: 6537 msg/s
2018-12-18 00:04:55, id: test-000419-306, time: 36.210s, sent: 6181 msg/s
2018-12-18 00:04:56, id: test-000419-306, time: 37.225s, sent: 6258 msg/s
2018-12-18 00:04:57, id: test-000419-306, time: 38.382s, sent: 5490 msg/s
2018-12-18 00:04:58, id: test-000419-306, time: 39.558s, sent: 6425 msg/s
2018-12-18 00:05:00, id: test-000419-306, time: 40.670s, sent: 6106 msg/s
2018-12-18 00:05:01, id: test-000419-306, time: 41.698s, sent: 6178 msg/s
2018-12-18 00:05:02, id: test-000419-306, time: 42.734s, sent: 6026 msg/s
2018-12-18 00:05:03, id: test-000419-306, time: 43.842s, sent: 6226 msg/s
2018-12-18 00:05:04, id: test-000419-306, time: 45.038s, sent: 6775 msg/s
2018-12-18 00:05:05, id: test-000419-306, time: 46.106s, sent: 5947 msg/s
2018-12-18 00:05:06, id: test-000419-306, time: 47.186s, sent: 5982 msg/s
2018-12-18 00:05:07, id: test-000419-306, time: 48.326s, sent: 5956 msg/s
2018-12-18 00:05:08, id: test-000419-306, time: 49.362s, sent: 6659 msg/s
2018-12-18 00:05:09, id: test-000419-306, time: 50.436s, sent: 5914 msg/s
2018-12-18 00:05:10, id: test-000419-306, time: 51.450s, sent: 6263 msg/s
2018-12-18 00:05:11, id: test-000419-306, time: 52.534s, sent: 5759 msg/s
2018-12-18 00:05:12, id: test-000419-306, time: 53.534s, sent: 6709 msg/s
2018-12-18 00:05:13, id: test-000419-306, time: 54.550s, sent: 5684 msg/s
2018-12-18 00:05:14, id: test-000419-306, time: 55.598s, sent: 6165 msg/s
2018-12-18 00:05:16, id: test-000419-306, time: 56.710s, sent: 6106 msg/s
2018-12-18 00:05:17, id: test-000419-306, time: 57.862s, sent: 5988 msg/s
2018-12-18 00:05:18, id: test-000419-306, time: 58.922s, sent: 6096 msg/s
2018-12-18 00:05:19, id: test-000419-306, time: 59.966s, sent: 6502 msg/s
2018-12-18 00:05:20, id: test-000419-306, time: 61.226s, sent: 5997 msg/s
2018-12-18 00:05:21, id: test-000419-306, time: 62.282s, sent: 6533 msg/s
2018-12-18 00:05:22, id: test-000419-306, time: 63.310s, sent: 5645 msg/s
2018-12-18 00:05:23, id: test-000419-306, time: 64.414s, sent: 6150 msg/s
2018-12-18 00:05:24, id: test-000419-306, time: 65.462s, sent: 6583 msg/s
2018-12-18 00:05:25, id: test-000419-306, time: 66.472s, sent: 6289 msg/s
2018-12-18 00:05:26, id: test-000419-306, time: 67.479s, sent: 6198 msg/s
2018-12-18 00:05:27, id: test-000419-306, time: 68.558s, sent: 5886 msg/s
2018-12-18 00:05:28, id: test-000419-306, time: 69.570s, sent: 6167 msg/s
2018-12-18 00:05:30, id: test-000419-306, time: 70.618s, sent: 6165 msg/s
2018-12-18 00:05:31, id: test-000419-306, time: 71.634s, sent: 6144 msg/s
2018-12-18 00:05:32, id: test-000419-306, time: 72.710s, sent: 6309 msg/s
2018-12-18 00:05:33, id: test-000419-306, time: 73.710s, sent: 6149 msg/s
2018-12-18 00:05:34, id: test-000419-306, time: 74.794s, sent: 6047 msg/s
2018-12-18 00:05:35, id: test-000419-306, time: 75.862s, sent: 5947 msg/s
2018-12-18 00:05:36, id: test-000419-306, time: 77.018s, sent: 6915 msg/s
2018-12-18 00:05:37, id: test-000419-306, time: 78.046s, sent: 5645 msg/s
2018-12-18 00:05:38, id: test-000419-306, time: 79.071s, sent: 5983 msg/s
