procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28242    149   3200    0    0     0     4    1    1  1  0 98  0  0 2018-12-20 01:59:10
 0  0      0  28243    149   3200    0    0     0     0  160  250  0  0 100  0  0 2018-12-20 01:59:11
 0  0      0  28242    149   3200    0    0     0   572  529  708  0  0 98  2  0 2018-12-20 01:59:12
 0  0      0  28243    149   3200    0    0     0     0  138  183  0  0 100  0  0 2018-12-20 01:59:13
 0  0      0  28243    149   3200    0    0     0     0  356  563  0  0 100  0  0 2018-12-20 01:59:14
 1  0      0  28242    149   3200    0    0     0     0 12921 15303  6  2 92  0  0 2018-12-20 01:59:15
 2  0      0  28240    149   3200    0    0     0     0 39410 48080 18  6 76  0  0 2018-12-20 01:59:16
 3  0      0  28241    149   3200    0    0     0     0 40055 48511 19  6 76  0  0 2018-12-20 01:59:17
 2  0      0  28241    149   3200    0    0     0     0 39580 47514 18  6 76  0  0 2018-12-20 01:59:18
 3  0      0  28242    149   3200    0    0     0     0 40628 47680 18  6 76  0  0 2018-12-20 01:59:19
 2  0      0  28242    149   3200    0    0     0     0 40495 47310 18  6 76  0  0 2018-12-20 01:59:20
 4  0      0  28242    149   3200    0    0     0     0 40528 47536 19  5 76  0  0 2018-12-20 01:59:21
 3  0      0  28242    149   3200    0    0     0     0 40379 48044 18  6 76  0  0 2018-12-20 01:59:22
 3  0      0  28243    149   3200    0    0     0     0 41251 47812 18  6 76  0  0 2018-12-20 01:59:23
 2  0      0  28243    149   3200    0    0     0     0 40953 46680 18  6 76  0  0 2018-12-20 01:59:24
 2  0      0  28242    149   3200    0    0     0     0 41166 47132 19  5 76  0  0 2018-12-20 01:59:25
 2  0      0  28242    149   3200    0    0     0     0 40804 47048 18  6 76  0  0 2018-12-20 01:59:26
 2  0      0  28243    149   3200    0    0     0     0 40973 48465 19  6 76  0  0 2018-12-20 01:59:27
 3  0      0  28243    149   3200    0    0     0     0 41342 47913 19  5 76  0  0 2018-12-20 01:59:28
 5  0      0  28243    149   3200    0    0     0     0 40779 47576 19  5 76  0  0 2018-12-20 01:59:29
 3  0      0  28243    149   3200    0    0     0     0 41479 48059 19  5 76  0  0 2018-12-20 01:59:30
 3  0      0  28242    149   3200    0    0     0     0 40614 47030 18  6 77  0  0 2018-12-20 01:59:31
 3  0      0  28242    149   3200    0    0     0     0 41170 47618 19  5 76  0  0 2018-12-20 01:59:32
 2  0      0  28242    149   3200    0    0     0     0 40353 47362 19  6 76  0  0 2018-12-20 01:59:33
 4  0      0  28239    149   3200    0    0     0     0 39627 46815 18  5 77  0  0 2018-12-20 01:59:34
 4  0      0  28240    149   3200    0    0     0     0 41309 47588 19  5 76  0  0 2018-12-20 01:59:35
 4  0      0  28240    149   3200    0    0     0     0 40505 47359 18  5 76  0  0 2018-12-20 01:59:36
 3  0      0  28240    149   3200    0    0     0     0 41125 47330 19  6 76  0  0 2018-12-20 01:59:37
 3  0      0  28241    149   3200    0    0     0  3160 40581 47191 18  6 76  1  0 2018-12-20 01:59:38
 2  0      0  28241    149   3200    0    0     0     0 41005 47297 19  6 75  0  0 2018-12-20 01:59:39
 1  0      0  28241    149   3200    0    0     0     0 40895 47883 19  5 76  0  0 2018-12-20 01:59:40
 3  0      0  28242    149   3200    0    0     0     0 40945 47142 18  5 76  0  0 2018-12-20 01:59:41
 3  0      0  28242    149   3200    0    0     0     0 41189 46488 19  6 76  0  0 2018-12-20 01:59:42
 4  0      0  28241    149   3200    0    0     0     8 40840 46673 19  6 76  0  0 2018-12-20 01:59:43
 3  0      0  28242    149   3200    0    0     0     0 42100 47664 19  5 76  0  0 2018-12-20 01:59:44
 2  0      0  28240    149   3200    0    0     0     0 40372 46884 19  5 76  0  0 2018-12-20 01:59:45
 3  0      0  28241    149   3200    0    0     0     0 40661 47562 18  5 76  0  0 2018-12-20 01:59:46
 3  0      0  28242    149   3200    0    0     0     0 40593 47347 18  6 76  0  0 2018-12-20 01:59:47
