2018-12-19 17:08:26, id: test-170825-931, starting producer #0
2018-12-19 17:08:26, id: test-170825-931, starting producer #0, channel #0
2018-12-19 17:08:27, id: test-170825-931, time: 1.058s, sent: 15602 msg/s
2018-12-19 17:08:28, id: test-170825-931, time: 2.158s, sent: 15457 msg/s
2018-12-19 17:08:29, id: test-170825-931, time: 3.186s, sent: 13978 msg/s
2018-12-19 17:08:30, id: test-170825-931, time: 4.215s, sent: 14605 msg/s
2018-12-19 17:08:31, id: test-170825-931, time: 5.317s, sent: 13935 msg/s
2018-12-19 17:08:32, id: test-170825-931, time: 6.317s, sent: 15036 msg/s
2018-12-19 17:08:33, id: test-170825-931, time: 7.420s, sent: 13718 msg/s
2018-12-19 17:08:34, id: test-170825-931, time: 8.462s, sent: 14422 msg/s
2018-12-19 17:08:35, id: test-170825-931, time: 9.514s, sent: 14598 msg/s
2018-12-19 17:08:36, id: test-170825-931, time: 10.518s, sent: 13110 msg/s
2018-12-19 17:08:37, id: test-170825-931, time: 11.575s, sent: 13699 msg/s
2018-12-19 17:08:38, id: test-170825-931, time: 12.668s, sent: 13750 msg/s
2018-12-19 17:08:39, id: test-170825-931, time: 13.708s, sent: 13395 msg/s
2018-12-19 17:08:40, id: test-170825-931, time: 14.834s, sent: 13541 msg/s
2018-12-19 17:08:41, id: test-170825-931, time: 15.856s, sent: 13954 msg/s
2018-12-19 17:08:42, id: test-170825-931, time: 16.878s, sent: 13631 msg/s
2018-12-19 17:08:43, id: test-170825-931, time: 17.958s, sent: 13509 msg/s
2018-12-19 17:08:45, id: test-170825-931, time: 19.066s, sent: 13662 msg/s
2018-12-19 17:08:46, id: test-170825-931, time: 20.066s, sent: 14879 msg/s
2018-12-19 17:08:47, id: test-170825-931, time: 21.078s, sent: 11963 msg/s
2018-12-19 17:08:48, id: test-170825-931, time: 22.130s, sent: 13868 msg/s
2018-12-19 17:08:49, id: test-170825-931, time: 23.187s, sent: 14321 msg/s
2018-12-19 17:08:50, id: test-170825-931, time: 24.238s, sent: 13777 msg/s
2018-12-19 17:08:51, id: test-170825-931, time: 25.292s, sent: 14258 msg/s
2018-12-19 17:08:52, id: test-170825-931, time: 26.382s, sent: 14391 msg/s
2018-12-19 17:08:53, id: test-170825-931, time: 27.428s, sent: 14577 msg/s
2018-12-19 17:08:54, id: test-170825-931, time: 28.471s, sent: 14408 msg/s
2018-12-19 17:08:55, id: test-170825-931, time: 29.474s, sent: 13999 msg/s
2018-12-19 17:08:56, id: test-170825-931, time: 30.478s, sent: 14313 msg/s
2018-12-19 17:08:57, id: test-170825-931, time: 31.542s, sent: 14330 msg/s
2018-12-19 17:08:58, id: test-170825-931, time: 32.606s, sent: 14124 msg/s
