time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-26 23:36:40:262, 0, 86.1436, 17.2287, 176422, 35284.4000, 17, 4983, 17.2875, 35404.7762
2018-11-26 23:36:45:262, 0, 175.8892, 17.9491, 360221, 36759.8000, 0, 5000, 17.9491, 36759.8000
2018-11-26 23:36:51:773, 0, 258.2480, 12.6492, 528892, 25905.5445, 0, 6511, 12.6492, 25905.5445
2018-11-26 23:36:56:773, 0, 359.9668, 20.3438, 737212, 41664.0000, 0, 5000, 20.3438, 41664.0000
2018-11-26 23:37:01:773, 0, 460.9741, 20.2015, 944075, 41372.6000, 0, 5000, 20.2015, 41372.6000
2018-11-26 23:37:06:773, 0, 559.8320, 19.7716, 1146536, 40492.2000, 0, 5000, 19.7716, 40492.2000
2018-11-26 23:37:11:773, 0, 661.2632, 20.2862, 1354267, 41546.2000, 0, 5000, 20.2862, 41546.2000
2018-11-26 23:37:16:773, 0, 767.0991, 21.1672, 1571019, 43350.4000, 0, 5000, 21.1672, 43350.4000
2018-11-26 23:37:21:773, 0, 872.0420, 20.9886, 1785942, 42984.6000, 0, 5000, 20.9886, 42984.6000
2018-11-26 23:37:26:773, 0, 975.1079, 20.6132, 1997021, 42215.8000, 0, 5000, 20.6132, 42215.8000
2018-11-26 23:37:31:773, 0, 1077.9771, 20.5738, 2207697, 42135.2000, 0, 5000, 20.5738, 42135.2000
2018-11-26 23:37:36:773, 0, 1184.1460, 21.2338, 2425131, 43486.8000, 0, 5000, 21.2338, 43486.8000
2018-11-26 23:37:41:773, 0, 1295.0830, 22.1874, 2652330, 45439.8000, 0, 5000, 22.1874, 45439.8000
2018-11-26 23:37:46:773, 0, 1403.0229, 21.5880, 2873391, 44212.2000, 0, 5000, 21.5880, 44212.2000
2018-11-26 23:37:51:773, 0, 1508.1929, 21.0340, 3088779, 43077.6000, 0, 5000, 21.0340, 43077.6000
2018-11-26 23:37:56:773, 0, 1616.7686, 21.7151, 3311142, 44472.6000, 0, 5000, 21.7151, 44472.6000
2018-11-26 23:38:01:773, 0, 1725.4653, 21.7394, 3533753, 44522.2000, 0, 5000, 21.7394, 44522.2000
2018-11-26 23:38:06:773, 0, 1834.8130, 21.8695, 3757697, 44788.8000, 0, 5000, 21.8695, 44788.8000
2018-11-26 23:38:11:773, 0, 1937.5459, 20.5466, 3968094, 42079.4000, 0, 5000, 20.5466, 42079.4000
2018-11-26 23:38:16:773, 0, 2045.2739, 21.5456, 4188721, 44125.4000, 0, 5000, 21.5456, 44125.4000
2018-11-26 23:38:21:773, 0, 2152.9717, 21.5396, 4409286, 44113.0000, 0, 5000, 21.5396, 44113.0000
2018-11-26 23:38:26:773, 0, 2257.8540, 20.9765, 4624085, 42959.8000, 0, 5000, 20.9765, 42959.8000
2018-11-26 23:38:31:773, 0, 2362.9482, 21.0188, 4839318, 43046.6000, 0, 5000, 21.0188, 43046.6000
2018-11-26 23:38:36:773, 0, 2466.3926, 20.6889, 5051172, 42370.8000, 0, 5000, 20.6889, 42370.8000
2018-11-26 23:38:41:773, 0, 2573.5757, 21.4366, 5270683, 43902.2000, 0, 5000, 21.4366, 43902.2000
2018-11-26 23:38:46:773, 0, 2680.6226, 21.4094, 5489915, 43846.4000, 0, 5000, 21.4094, 43846.4000
2018-11-26 23:38:51:773, 0, 2787.0640, 21.2883, 5707907, 43598.4000, 0, 5000, 21.2883, 43598.4000
2018-11-26 23:38:56:773, 0, 2893.4902, 21.2853, 5925868, 43592.2000, 0, 5000, 21.2853, 43592.2000
2018-11-26 23:39:01:773, 0, 2994.0435, 20.1106, 6131801, 41186.6000, 0, 5000, 20.1106, 41186.6000
2018-11-26 23:39:06:773, 0, 3096.4736, 20.4860, 6341578, 41955.4000, 0, 5000, 20.4860, 41955.4000
2018-11-26 23:39:11:773, 0, 3200.9321, 20.8917, 6555509, 42786.2000, 0, 5000, 20.8917, 42786.2000
2018-11-26 23:39:16:773, 0, 3303.8921, 20.5920, 6766371, 42172.4000, 0, 5000, 20.5920, 42172.4000
2018-11-26 23:39:21:773, 0, 3407.3818, 20.6979, 6978318, 42389.4000, 0, 5000, 20.6979, 42389.4000
2018-11-26 23:39:26:773, 0, 3510.5688, 20.6374, 7189645, 42265.4000, 0, 5000, 20.6374, 42265.4000
2018-11-26 23:39:31:773, 0, 3618.9478, 21.6758, 7411605, 44392.0000, 0, 5000, 21.6758, 44392.0000
2018-11-26 23:39:36:773, 0, 3723.8604, 20.9825, 7626466, 42972.2000, 0, 5000, 20.9825, 42972.2000
2018-11-26 23:39:41:773, 0, 3828.6367, 20.9553, 7841048, 42916.4000, 0, 5000, 20.9553, 42916.4000
2018-11-26 23:39:46:773, 0, 3931.3242, 20.5375, 8051352, 42060.8000, 0, 5000, 20.5375, 42060.8000
2018-11-26 23:39:51:773, 0, 4034.9048, 20.7161, 8263485, 42426.6000, 0, 5000, 20.7161, 42426.6000
2018-11-26 23:39:56:773, 0, 4139.8174, 20.9825, 8478346, 42972.2000, 0, 5000, 20.9825, 42972.2000
2018-11-26 23:40:01:773, 0, 4245.6533, 21.1672, 8695098, 43350.4000, 0, 5000, 21.1672, 43350.4000
2018-11-26 23:40:06:773, 0, 4341.8623, 19.2418, 8892134, 39407.2000, 0, 5000, 19.2418, 39407.2000
2018-11-26 23:40:11:773, 0, 4439.1006, 19.4477, 9091278, 39828.8000, 0, 5000, 19.4477, 39828.8000
2018-11-26 23:40:16:773, 0, 4533.9775, 18.9754, 9285586, 38861.6000, 0, 5000, 18.9754, 38861.6000
2018-11-26 23:40:21:773, 0, 4632.0332, 19.6111, 9486404, 40163.6000, 0, 5000, 19.6111, 40163.6000
2018-11-26 23:40:26:773, 0, 4726.5317, 18.8997, 9679937, 38706.6000, 0, 5000, 18.8997, 38706.6000
2018-11-26 23:40:31:773, 0, 4827.7964, 20.2529, 9887327, 41478.0000, 0, 5000, 20.2529, 41478.0000
2018-11-26 23:40:36:773, 0, 4926.3516, 19.7110, 10089168, 40368.2000, 0, 5000, 19.7110, 40368.2000
2018-11-26 23:40:41:773, 0, 5023.9380, 19.5173, 10289025, 39971.4000, 0, 5000, 19.5173, 39971.4000
2018-11-26 23:40:46:773, 0, 5121.1914, 19.4507, 10488200, 39835.0000, 0, 5000, 19.4507, 39835.0000
2018-11-26 23:40:51:773, 0, 5220.9121, 19.9441, 10692428, 40845.6000, 0, 5000, 19.9441, 40845.6000
2018-11-26 23:40:56:773, 0, 5321.6318, 20.1439, 10898702, 41254.8000, 0, 5000, 20.1439, 41254.8000
2018-11-26 23:41:01:773, 0, 5422.9722, 20.2681, 11106247, 41509.0000, 0, 5000, 20.2681, 41509.0000
2018-11-26 23:41:06:773, 0, 5524.1460, 20.2348, 11313451, 41440.8000, 0, 5000, 20.2348, 41440.8000
2018-11-26 23:41:11:773, 0, 5622.4438, 19.6596, 11514765, 40262.8000, 0, 5000, 19.6596, 40262.8000
2018-11-26 23:41:16:773, 0, 5722.8457, 20.0804, 11720388, 41124.6000, 0, 5000, 20.0804, 41124.6000
2018-11-26 23:41:21:773, 0, 5815.6489, 18.5606, 11910449, 38012.2000, 0, 5000, 18.5606, 38012.2000
2018-11-26 23:41:26:773, 0, 5911.5098, 19.1722, 12106772, 39264.6000, 0, 5000, 19.1722, 39264.6000
