procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28454     73   3054    0    0     0   123    1    0  2  1 97  0  0 2018-12-14 23:01:35
 0  0      0  28456     73   3054    0    0     0   572  621  825  0  1 98  1  0 2018-12-14 23:01:36
 0  0      0  28456     73   3054    0    0     0     0   76  118  0  0 100  0  0 2018-12-14 23:01:37
 0  0      0  28457     73   3054    0    0     0     0  245  349  0  0 100  0  0 2018-12-14 23:01:38
 3  0      0  28451     73   3054    0    0     0     0 13843 26535  9  3 88  0  0 2018-12-14 23:01:39
 3  0      0  28452     73   3054    0    0     0     0 28937 53150 19  6 75  0  0 2018-12-14 23:01:40
 3  0      0  28452     73   3054    0    0     0     0 28521 52480 19  5 76  0  0 2018-12-14 23:01:41
 3  0      0  28452     73   3054    0    0     0     0 28867 52643 18  5 76  0  0 2018-12-14 23:01:42
 4  0      0  28453     73   3054    0    0     0     0 29241 52254 19  5 76  0  0 2018-12-14 23:01:43
 2  0      0  28454     73   3054    0    0     0     0 29529 52465 18  6 76  0  0 2018-12-14 23:01:44
 3  0      0  28454     73   3054    0    0     0     0 29204 52843 18  6 76  0  0 2018-12-14 23:01:45
 4  0      0  28455     73   3054    0    0     0     0 29033 52394 18  6 76  0  0 2018-12-14 23:01:46
 3  0      0  28455     73   3054    0    0     0     0 29110 52423 18  6 76  0  0 2018-12-14 23:01:47
 3  0      0  28454     73   3054    0    0     0     0 29694 53440 18  7 75  0  0 2018-12-14 23:01:48
 3  0      0  28454     73   3054    0    0     0     0 29397 52904 18  5 76  0  0 2018-12-14 23:01:49
 3  0      0  28454     73   3054    0    0     0     0 28891 51209 18  6 76  0  0 2018-12-14 23:01:50
 0  0      0  28454     73   3054    0    0     0     0 28949 52392 19  6 76  0  0 2018-12-14 23:01:51
 3  0      0  28455     73   3054    0    0     0     0 29733 53111 19  6 75  0  0 2018-12-14 23:01:52
 3  0      0  28452     73   3054    0    0     0     0 28842 50812 18  5 76  0  0 2018-12-14 23:01:53
 3  0      0  28452     73   3054    0    0     0     0 29276 52799 19  5 76  0  0 2018-12-14 23:01:54
 4  0      0  28453     73   3054    0    0     0     0 29401 51618 18  6 76  0  0 2018-12-14 23:01:55
 3  0      0  28451     73   3054    0    0     0     0 28021 49493 18  5 76  0  0 2018-12-14 23:01:56
 3  0      0  28451     73   3054    0    0     0     0 28473 51616 19  5 76  0  0 2018-12-14 23:01:57
 3  0      0  28451     73   3054    0    0     0     0 28447 51579 19  6 76  0  0 2018-12-14 23:01:58
 3  0      0  28452     73   3054    0    0     0     0 29046 52318 19  5 76  0  0 2018-12-14 23:01:59
 2  0      0  28453     73   3054    0    0     0     0 27915 51058 18  6 76  0  0 2018-12-14 23:02:00
 3  0      0  28453     73   3054    0    0     0     0 28571 52819 19  5 75  0  0 2018-12-14 23:02:01
 2  0      0  28452     73   3054    0    0     0     0 28611 51167 18  6 76  0  0 2018-12-14 23:02:02
 3  0      0  28452     73   3054    0    0     0    28 28301 51416 19  6 76  0  0 2018-12-14 23:02:03
 3  0      0  28452     73   3054    0    0     0  2664 27813 50209 18  5 76  1  0 2018-12-14 23:02:04
 3  0      0  28453     73   3054    0    0     0     0 29333 52521 18  6 76  0  0 2018-12-14 23:02:05
 4  0      0  28453     73   3054    0    0     0     0 28640 51982 19  5 76  0  0 2018-12-14 23:02:06
 2  0      0  28456     73   3054    0    0     0     0 29226 51621 19  6 76  0  0 2018-12-14 23:02:07
 2  0      0  28453     73   3054    0    0     0    36 28906 51728 19  6 76  0  0 2018-12-14 23:02:08
 4  0      0  28454     73   3054    0    0     0     0 29487 52858 18  6 76  0  0 2018-12-14 23:02:09
 3  0      0  28455     73   3054    0    0     0     0 28916 52910 18  5 77  0  0 2018-12-14 23:02:10
 1  0      0  28453     73   3054    0    0     0     0 28473 52011 18  5 76  0  0 2018-12-14 23:02:11
 3  0      0  28455     73   3054    0    0     0     0 28722 51627 18  6 76  0  0 2018-12-14 23:02:12
 3  0      0  28452     73   3054    0    0     0     0 29418 52673 19  6 75  0  0 2018-12-14 23:02:13
 6  0      0  28436     73   3054    0    0     0     0 28455 51850 18  6 76  0  0 2018-12-14 23:02:14
 2  0      0  28453     73   3054    0    0     0     0 29977 54663 20  7 74  0  0 2018-12-14 23:02:15
 3  0      0  28453     73   3054    0    0     0     0 28300 49663 18  6 76  0  0 2018-12-14 23:02:16
 4  0      0  28455     73   3054    0    0     0     0 29551 53008 18  6 76  0  0 2018-12-14 23:02:17
 2  0      0  28455     73   3054    0    0     0     0 29573 53209 19  6 75  0  0 2018-12-14 23:02:18
 3  0      0  28456     73   3054    0    0     0     0 29468 52738 18  6 75  0  0 2018-12-14 23:02:19
 4  0      0  28455     73   3054    0    0     0     0 29458 53114 19  6 75  0  0 2018-12-14 23:02:20
 3  0      0  28454     73   3054    0    0     0     0 28498 50999 19  6 76  0  0 2018-12-14 23:02:21
 4  0      0  28452     73   3054    0    0     0     0 29464 52431 18  6 75  0  0 2018-12-14 23:02:22
 3  0      0  28453     73   3054    0    0     0     0 29233 52904 18  6 75  0  0 2018-12-14 23:02:23
 2  0      0  28456     73   3054    0    0     0     0 29690 53053 19  6 75  0  0 2018-12-14 23:02:24
 5  0      0  28456     73   3054    0    0     0     0 28899 52008 18  6 76  0  0 2018-12-14 23:02:25
 4  0      0  28452     73   3054    0    0     0     0 28247 51868 19  5 76  0  0 2018-12-14 23:02:26
 3  0      0  28452     73   3054    0    0     0     0 28988 51748 19  5 76  0  0 2018-12-14 23:02:27
 3  0      0  28452     73   3054    0    0     0     0 28147 49397 18  6 76  0  0 2018-12-14 23:02:28
 1  0      0  28453     73   3054    0    0     0     0 29043 52519 18  6 76  0  0 2018-12-14 23:02:29
 4  0      0  28454     73   3054    0    0     0     0 28556 50981 19  5 76  0  0 2018-12-14 23:02:30
 0  0      0  28456     73   3054    0    0     0     0 29337 52328 18  6 75  0  0 2018-12-14 23:02:31
 4  0      0  28456     73   3054    0    0     0     0 30235 52684 19  5 76  0  0 2018-12-14 23:02:32
 4  0      0  28453     73   3054    0    0     0     0 30775 50555 17  6 77  0  0 2018-12-14 23:02:33
 2  0      0  28452     73   3054    0    0     0     0 31223 52392 18  6 76  0  0 2018-12-14 23:02:34
 3  0      0  28453     73   3054    0    0     0     0 32339 52160 19  6 75  0  0 2018-12-14 23:02:35
 2  0      0  28456     73   3054    0    0     0     0 29776 52763 19  6 76  0  0 2018-12-14 23:02:36
 2  0      0  28456     73   3054    0    0     0     0 29422 52763 19  5 76  0  0 2018-12-14 23:02:37
 1  0      0  28455     73   3054    0    0     0     0 29772 51911 18  6 76  0  0 2018-12-14 23:02:38
 3  0      0  28454     73   3054    0    0     0     0 29671 53032 17  6 76  0  0 2018-12-14 23:02:39
 3  0      0  28455     73   3054    0    0     0     0 29481 52523 19  6 75  0  0 2018-12-14 23:02:40
 3  0      0  28454     73   3054    0    0     0  2024 29252 51645 19  6 75  1  0 2018-12-14 23:02:41
 3  0      0  28453     73   3054    0    0     0     0 30109 52963 20  5 75  0  0 2018-12-14 23:02:42
 2  0      0  28451     73   3054    0    0     0     0 29460 51270 18  6 75  0  0 2018-12-14 23:02:43
 2  0      0  28452     73   3054    0    0     0     0 29803 53083 19  5 76  0  0 2018-12-14 23:02:44
 2  0      0  28454     73   3054    0    0     0     0 29107 52854 19  6 75  0  0 2018-12-14 23:02:45
 3  0      0  28454     73   3054    0    0     0     0 29209 51709 18  6 76  0  0 2018-12-14 23:02:46
 2  0      0  28454     73   3054    0    0     0     0 29947 52519 19  6 76  0  0 2018-12-14 23:02:47
 2  0      0  28455     73   3054    0    0     0     0 29625 52572 19  6 76  0  0 2018-12-14 23:02:48
 4  0      0  28457     73   3054    0    0     0     0 29669 52622 18  5 76  0  0 2018-12-14 23:02:49
 3  0      0  28457     73   3054    0    0     0     0 29552 52097 18  6 76  0  0 2018-12-14 23:02:50
 3  0      0  28455     73   3054    0    0     0     0 29532 52699 19  6 75  0  0 2018-12-14 23:02:51
 3  0      0  28454     73   3054    0    0     0     0 29656 53668 19  5 76  0  0 2018-12-14 23:02:52
 3  0      0  28455     73   3054    0    0     0     0 28604 53176 19  6 75  0  0 2018-12-14 23:02:53
 3  0      0  28452     73   3054    0    0     0     0 28489 52045 19  6 76  0  0 2018-12-14 23:02:54
 5  0      0  28450     73   3054    0    0     0     0 28254 51685 18  6 76  0  0 2018-12-14 23:02:55
 2  0      0  28452     73   3054    0    0     0     0 28625 52269 18  6 76  0  0 2018-12-14 23:02:56
 3  0      0  28454     73   3054    0    0     0     0 28954 52348 19  6 75  0  0 2018-12-14 23:02:57
 4  0      0  28454     73   3054    0    0     0     0 28639 52821 19  5 76  0  0 2018-12-14 23:02:58
 3  0      0  28454     73   3054    0    0     0     0 29325 52679 19  5 76  0  0 2018-12-14 23:02:59
 4  0      0  28454     73   3054    0    0     0     0 29358 53785 18  6 76  0  0 2018-12-14 23:03:00
 3  0      0  28455     73   3054    0    0     0     0 29578 52296 18  6 76  0  0 2018-12-14 23:03:01
 3  0      0  28453     73   3054    0    0     0     0 29387 51949 18  6 76  0  0 2018-12-14 23:03:02
 4  0      0  28450     73   3054    0    0     0     0 28368 50413 18  6 77  0  0 2018-12-14 23:03:03
 3  0      0  28451     73   3054    0    0     0     0 29524 52538 19  6 76  0  0 2018-12-14 23:03:04
 3  0      0  28454     73   3054    0    0     0     0 29268 52398 18  6 76  0  0 2018-12-14 23:03:05
 3  0      0  28454     73   3054    0    0     0     0 29857 52197 19  6 75  0  0 2018-12-14 23:03:06
 3  0      0  28453     73   3054    0    0     0     0 29308 52390 18  6 76  0  0 2018-12-14 23:03:07
 3  0      0  28453     73   3054    0    0     0     0 29304 52689 19  6 75  0  0 2018-12-14 23:03:08
 2  0      0  28454     73   3054    0    0     0     0 29525 52812 19  6 75  0  0 2018-12-14 23:03:09
 3  0      0  28454     73   3054    0    0     0     0 29162 52571 19  6 76  0  0 2018-12-14 23:03:10
 3  0      0  28454     73   3054    0    0     0     0 29154 51826 19  6 75  0  0 2018-12-14 23:03:11
