2018-12-19 18:57:49, id: test-185749-191, starting producer #0
2018-12-19 18:57:49, id: test-185749-191, starting producer #0, channel #0
2018-12-19 18:57:50, id: test-185749-191, time: 1.006s, sent: 13972 msg/s
2018-12-19 18:57:51, id: test-185749-191, time: 2.086s, sent: 16454 msg/s
2018-12-19 18:57:52, id: test-185749-191, time: 3.149s, sent: 14240 msg/s
2018-12-19 18:57:53, id: test-185749-191, time: 4.224s, sent: 14081 msg/s
2018-12-19 18:57:54, id: test-185749-191, time: 5.286s, sent: 14255 msg/s
2018-12-19 18:57:55, id: test-185749-191, time: 6.392s, sent: 13687 msg/s
2018-12-19 18:57:56, id: test-185749-191, time: 7.498s, sent: 13587 msg/s
2018-12-19 18:57:57, id: test-185749-191, time: 8.599s, sent: 13749 msg/s
2018-12-19 18:57:58, id: test-185749-191, time: 9.695s, sent: 13812 msg/s
2018-12-19 18:58:00, id: test-185749-191, time: 10.774s, sent: 14130 msg/s
2018-12-19 18:58:01, id: test-185749-191, time: 11.774s, sent: 13696 msg/s
2018-12-19 18:58:02, id: test-185749-191, time: 12.802s, sent: 12287 msg/s
2018-12-19 18:58:03, id: test-185749-191, time: 13.882s, sent: 14118 msg/s
2018-12-19 18:58:04, id: test-185749-191, time: 14.966s, sent: 13863 msg/s
2018-12-19 18:58:05, id: test-185749-191, time: 16.068s, sent: 13736 msg/s
2018-12-19 18:58:06, id: test-185749-191, time: 17.114s, sent: 14472 msg/s
2018-12-19 18:58:07, id: test-185749-191, time: 18.198s, sent: 13965 msg/s
2018-12-19 18:58:08, id: test-185749-191, time: 19.314s, sent: 13564 msg/s
2018-12-19 18:58:09, id: test-185749-191, time: 20.366s, sent: 14494 msg/s
2018-12-19 18:58:10, id: test-185749-191, time: 21.466s, sent: 13661 msg/s
2018-12-19 18:58:11, id: test-185749-191, time: 22.572s, sent: 13588 msg/s
2018-12-19 18:58:12, id: test-185749-191, time: 23.661s, sent: 13900 msg/s
2018-12-19 18:58:13, id: test-185749-191, time: 24.716s, sent: 14556 msg/s
2018-12-19 18:58:15, id: test-185749-191, time: 25.810s, sent: 13838 msg/s
2018-12-19 18:58:16, id: test-185749-191, time: 26.886s, sent: 13864 msg/s
2018-12-19 18:58:17, id: test-185749-191, time: 28.010s, sent: 13468 msg/s
2018-12-19 18:58:18, id: test-185749-191, time: 29.066s, sent: 14335 msg/s
2018-12-19 18:58:19, id: test-185749-191, time: 30.150s, sent: 13964 msg/s
2018-12-19 18:58:20, id: test-185749-191, time: 31.233s, sent: 13977 msg/s
2018-12-19 18:58:21, id: test-185749-191, time: 32.354s, sent: 13406 msg/s
2018-12-19 18:58:22, id: test-185749-191, time: 33.354s, sent: 13773 msg/s
2018-12-19 18:58:23, id: test-185749-191, time: 34.466s, sent: 13163 msg/s
2018-12-19 18:58:24, id: test-185749-191, time: 35.466s, sent: 14540 msg/s
2018-12-19 18:58:25, id: test-185749-191, time: 36.510s, sent: 13391 msg/s
2018-12-19 18:58:26, id: test-185749-191, time: 37.510s, sent: 14520 msg/s
2018-12-19 18:58:27, id: test-185749-191, time: 38.613s, sent: 12395 msg/s
2018-12-19 18:58:28, id: test-185749-191, time: 39.717s, sent: 13712 msg/s
2018-12-19 18:58:29, id: test-185749-191, time: 40.722s, sent: 13316 msg/s
2018-12-19 18:58:31, id: test-185749-191, time: 41.829s, sent: 13674 msg/s
2018-12-19 18:58:32, id: test-185749-191, time: 42.894s, sent: 14214 msg/s
2018-12-19 18:58:33, id: test-185749-191, time: 43.962s, sent: 14174 msg/s
2018-12-19 18:58:34, id: test-185749-191, time: 45.071s, sent: 13551 msg/s
2018-12-19 18:58:35, id: test-185749-191, time: 46.094s, sent: 12867 msg/s
2018-12-19 18:58:36, id: test-185749-191, time: 47.179s, sent: 14053 msg/s
2018-12-19 18:58:37, id: test-185749-191, time: 48.262s, sent: 13877 msg/s
2018-12-19 18:58:38, id: test-185749-191, time: 49.351s, sent: 13900 msg/s
2018-12-19 18:58:39, id: test-185749-191, time: 50.351s, sent: 13277 msg/s
2018-12-19 18:58:40, id: test-185749-191, time: 51.452s, sent: 13646 msg/s
2018-12-19 18:58:41, id: test-185749-191, time: 52.529s, sent: 14055 msg/s
2018-12-19 18:58:42, id: test-185749-191, time: 53.591s, sent: 14460 msg/s
2018-12-19 18:58:43, id: test-185749-191, time: 54.674s, sent: 13775 msg/s
2018-12-19 18:58:44, id: test-185749-191, time: 55.683s, sent: 13155 msg/s
2018-12-19 18:58:46, id: test-185749-191, time: 56.774s, sent: 13975 msg/s
2018-12-19 18:58:47, id: test-185749-191, time: 57.854s, sent: 13915 msg/s
2018-12-19 18:58:48, id: test-185749-191, time: 58.950s, sent: 13711 msg/s
2018-12-19 18:58:49, id: test-185749-191, time: 60.094s, sent: 13424 msg/s
2018-12-19 18:58:50, id: test-185749-191, time: 61.186s, sent: 13059 msg/s
