procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26597     61   4836    0    0     0    60    0    0  0  0 99  0  0 2018-12-12 19:14:23
 0  0      0  26600     61   4836    0    0     0   572  742 1329  1  0 98  1  0 2018-12-12 19:14:24
 0  0      0  26601     61   4836    0    0     0     0  166  203  0  0 100  0  0 2018-12-12 19:14:25
 3  0      0  26603     61   4836    0    0     0   152 6500 6453  5  2 93  0  0 2018-12-12 19:14:26
 4  0      0  26575     61   4836    0    0     0     0 19936 22362 18  4 78  0  0 2018-12-12 19:14:27
 1  0      0  26592     61   4836    0    0     0    72 18846 20761 17  4 79  0  0 2018-12-12 19:14:28
 2  0      0  26573     61   4836    0    0     0    76 18991 20679 18  3 79  0  0 2018-12-12 19:14:29
 3  0      0  26575     61   4836    0    0     0     0 19009 21054 18  3 79  0  0 2018-12-12 19:14:30
 3  0      0  26595     61   4836    0    0     0   140 18151 21033 17  4 78  0  0 2018-12-12 19:14:31
 2  0      0  26573     61   4836    0    0     0    76 19135 20368 18  3 79  0  0 2018-12-12 19:14:32
 2  0      0  26582     61   4836    0    0     0     0 19668 21013 18  4 78  0  0 2018-12-12 19:14:33
 2  0      0  26596     61   4836    0    0     0    72 19118 21148 18  4 79  0  0 2018-12-12 19:14:34
 3  0      0  26570     61   4836    0    0     0    72 18879 20508 17  4 79  0  0 2018-12-12 19:14:35
 3  0      0  26583     61   4836    0    0     0     0 19587 21851 18  4 77  0  0 2018-12-12 19:14:36
 4  0      0  26597     61   4836    0    0     0    76 18881 21220 17  4 79  0  0 2018-12-12 19:14:37
 0  1      0  26569     61   4836    0    0     0    68 19192 21034 18  4 77  0  0 2018-12-12 19:14:38
 2  0      0  26579     61   4836    0    0     0  4012 19445 21686 18  4 77  1  0 2018-12-12 19:14:39
 3  0      0  26592     61   4836    0    0     0    72 19149 25577 19  4 76  0  0 2018-12-12 19:14:40
