procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28174    149   3266    0    0     0     4    0    0  1  0 98  0  0 2018-12-20 18:44:54
 0  0      0  28176    149   3266    0    0     0   572  648  858  0  0 97  2  0 2018-12-20 18:44:55
 0  0      0  28176    149   3266    0    0     0     0  107  145  0  0 100  0  0 2018-12-20 18:44:56
 0  0      0  28177    149   3266    0    0     0     0  248  376  0  0 100  0  0 2018-12-20 18:44:57
 2  0      0  28176    149   3266    0    0     0     0 5992 9452  3  1 95  0  0 2018-12-20 18:44:58
 3  0      0  28175    149   3266    0    0     0     0 28230 44362 16  5 80  0  0 2018-12-20 18:44:59
 2  0      0  28174    149   3266    0    0     0     0 28401 44843 16  5 79  0  0 2018-12-20 18:45:00
 2  0      0  28174    149   3266    0    0     0     0 27744 43809 16  5 80  0  0 2018-12-20 18:45:01
 2  0      0  28173    149   3266    0    0     0     0 28505 44962 16  5 79  0  0 2018-12-20 18:45:02
 2  0      0  28174    149   3266    0    0     0     0 27654 43454 16  4 80  0  0 2018-12-20 18:45:03
 3  0      0  28174    149   3266    0    0     0     0 28751 45298 17  4 79  0  0 2018-12-20 18:45:04
 3  0      0  28173    149   3266    0    0     0     0 28576 44829 16  4 80  0  0 2018-12-20 18:45:05
 3  0      0  28174    149   3266    0    0     0     0 29071 45419 16  5 79  0  0 2018-12-20 18:45:06
 4  0      0  28173    149   3266    0    0     0     0 28797 44894 15  5 80  0  0 2018-12-20 18:45:07
 2  0      0  28173    149   3266    0    0     0     0 28365 44307 16  4 80  0  0 2018-12-20 18:45:08
 3  0      0  28174    149   3266    0    0     0     0 28703 45387 15  5 80  0  0 2018-12-20 18:45:09
 3  0      0  28174    149   3266    0    0     0     0 28187 44238 16  4 80  0  0 2018-12-20 18:45:10
 3  0      0  28174    149   3266    0    0     0     0 28573 43969 16  4 80  0  0 2018-12-20 18:45:11
 3  0      0  28175    149   3266    0    0     0     0 28110 44086 16  4 80  0  0 2018-12-20 18:45:12
 4  0      0  28175    149   3266    0    0     0     0 28647 44803 16  5 80  0  0 2018-12-20 18:45:13
 2  0      0  28174    149   3266    0    0     0     0 27775 44202 16  5 80  0  0 2018-12-20 18:45:14
 3  0      0  28175    149   3266    0    0     0     0 28813 45253 16  4 80  0  0 2018-12-20 18:45:15
 3  0      0  28175    149   3266    0    0     0     0 28638 45067 16  4 80  0  0 2018-12-20 18:45:16
 3  0      0  28174    149   3266    0    0     0     0 28903 44827 16  4 80  0  0 2018-12-20 18:45:17
 0  0      0  28172    149   3266    0    0     0     0 28420 44368 15  5 80  0  0 2018-12-20 18:45:18
 2  0      0  28173    149   3266    0    0     0     0 28555 44324 15  5 80  0  0 2018-12-20 18:45:19
 2  0      0  28174    149   3266    0    0     0     0 28555 44909 16  4 79  0  0 2018-12-20 18:45:20
 2  0      0  28174    149   3266    0    0     0     0 28819 44956 15  5 80  0  0 2018-12-20 18:45:21
 2  0      0  28174    149   3266    0    0     0  3684 28568 44977 16  5 78  1  0 2018-12-20 18:45:22
 2  0      0  28175    149   3266    0    0     0     0 28653 44667 16  4 80  0  0 2018-12-20 18:45:23
 2  0      0  28175    149   3266    0    0     0     0 28823 45730 16  5 79  0  0 2018-12-20 18:45:24
 3  0      0  28175    149   3266    0    0     0     0 28944 45038 16  5 80  0  0 2018-12-20 18:45:25
 4  0      0  28173    149   3266    0    0     0     0 28778 47318 18  5 77  0  0 2018-12-20 18:45:26
 3  0      0  28173    149   3266    0    0     0    36 29444 44770 16  5 80  0  0 2018-12-20 18:45:27
 2  0      0  28173    149   3266    0    0     0     0 28692 44072 16  4 80  0  0 2018-12-20 18:45:28
 2  0      0  28174    149   3266    0    0     0     0 29557 45020 16  5 79  0  0 2018-12-20 18:45:29
 2  0      0  28172    149   3266    0    0     0     0 28988 45118 16  5 80  0  0 2018-12-20 18:45:30
 2  0      0  28174    149   3266    0    0     0     0 29186 44916 16  4 79  0  0 2018-12-20 18:45:31
 3  0      0  28174    149   3266    0    0     0     0 28737 44237 15  5 80  0  0 2018-12-20 18:45:32
 2  0      0  28172    149   3266    0    0     0     0 27956 43714 15  5 80  0  0 2018-12-20 18:45:33
 3  0      0  28172    149   3266    0    0     0     0 28076 43602 16  4 80  0  0 2018-12-20 18:45:34
 2  0      0  28172    149   3266    0    0     0     0 29237 45255 16  4 79  0  0 2018-12-20 18:45:35
 3  0      0  28172    149   3266    0    0     0     0 29035 45546 16  4 80  0  0 2018-12-20 18:45:36
 3  0      0  28173    149   3266    0    0     0     0 28906 44508 16  4 80  0  0 2018-12-20 18:45:37
 2  0      0  28173    149   3266    0    0     0     0 28973 44339 16  4 79  0  0 2018-12-20 18:45:38
 2  0      0  28173    149   3266    0    0     0     0 29053 45876 16  5 79  0  0 2018-12-20 18:45:39
 5  0      0  28174    149   3266    0    0     0     0 28027 43824 16  4 80  0  0 2018-12-20 18:45:40
 3  0      0  28174    149   3266    0    0     0     0 29316 45209 16  4 79  0  0 2018-12-20 18:45:41
 0  0      0  28173    149   3266    0    0     0     0 29169 45982 17  5 78  0  0 2018-12-20 18:45:42
 2  0      0  28173    149   3266    0    0     0     0 28312 44532 15  5 80  0  0 2018-12-20 18:45:43
 3  0      0  28172    149   3266    0    0     0     0 28415 44664 16  4 80  0  0 2018-12-20 18:45:44
 4  0      0  28173    149   3266    0    0     0     0 28564 44635 16  5 79  0  0 2018-12-20 18:45:45
 2  0      0  28173    149   3266    0    0     0     0 28568 44273 16  4 79  0  0 2018-12-20 18:45:46
 3  0      0  28174    149   3266    0    0     0     0 28285 43808 16  4 80  0  0 2018-12-20 18:45:47
 2  0      0  28174    149   3266    0    0     0     0 29111 44578 16  5 80  0  0 2018-12-20 18:45:48
 2  0      0  28173    149   3266    0    0     0     0 27671 43782 16  4 80  0  0 2018-12-20 18:45:49
 2  0      0  28174    149   3266    0    0     0     0 28587 44203 16  5 79  0  0 2018-12-20 18:45:50
 2  0      0  28175    149   3266    0    0     0     0 28823 45025 16  4 80  0  0 2018-12-20 18:45:51
 2  0      0  28176    149   3266    0    0     0     0 29133 45500 16  5 79  0  0 2018-12-20 18:45:52
 4  0      0  28176    149   3266    0    0     0     0 28919 45660 16  4 79  0  0 2018-12-20 18:45:53
 2  0      0  28175    149   3266    0    0     0     0 28081 44226 16  4 80  0  0 2018-12-20 18:45:54
 3  0      0  28175    149   3266    0    0     0     0 28632 45770 16  5 79  0  0 2018-12-20 18:45:55
 2  0      0  28175    149   3266    0    0     0     0 27770 43828 15  4 80  0  0 2018-12-20 18:45:56
 3  0      0  28175    149   3266    0    0     0     0 28721 45080 15  4 81  0  0 2018-12-20 18:45:57
 2  0      0  28175    149   3266    0    0     0     0 28812 44169 15  5 79  0  0 2018-12-20 18:45:58
 2  0      0  28175    149   3266    0    0     0  2024 28834 44789 15  5 79  0  0 2018-12-20 18:45:59
 1  0      0  28176    149   3266    0    0     0     0 28721 44908 16  4 79  0  0 2018-12-20 18:46:00
 2  0      0  28175    149   3266    0    0     0     0 28067 44522 16  4 79  0  0 2018-12-20 18:46:01
 3  0      0  28176    149   3266    0    0     0     0 28349 44703 17  4 79  0  0 2018-12-20 18:46:02
 2  0      0  28175    149   3266    0    0     0     0 28751 44516 16  5 79  0  0 2018-12-20 18:46:03
 3  0      0  28176    149   3266    0    0     0     0 29060 45377 16  5 79  0  0 2018-12-20 18:46:04
 2  0      0  28176    149   3266    0    0     0     0 29113 44729 15  5 79  0  0 2018-12-20 18:46:05
 2  0      0  28176    149   3266    0    0     0     0 29437 45193 16  5 79  0  0 2018-12-20 18:46:06
 3  0      0  28176    149   3266    0    0     0     0 28111 44276 16  4 80  0  0 2018-12-20 18:46:07
 2  0      0  28175    149   3266    0    0     0     0 28715 44612 16  4 80  0  0 2018-12-20 18:46:08
 3  0      0  28175    149   3266    0    0     0     0 27742 44044 16  5 79  0  0 2018-12-20 18:46:09
 3  0      0  28176    149   3266    0    0     0     0 29156 45395 16  5 79  0  0 2018-12-20 18:46:10
 2  0      0  28176    149   3266    0    0     0     0 28320 43492 16  4 80  0  0 2018-12-20 18:46:11
 2  0      0  28177    149   3266    0    0     0     0 29148 45982 16  5 79  0  0 2018-12-20 18:46:12
 4  0      0  28177    149   3266    0    0     0     0 29040 45194 16  5 79  0  0 2018-12-20 18:46:13
 3  0      0  28176    149   3266    0    0     0     0 29042 44926 16  5 79  0  0 2018-12-20 18:46:14
 3  0      0  28176    149   3266    0    0     0     0 29838 44878 16  5 79  0  0 2018-12-20 18:46:15
 3  0      0  28176    149   3266    0    0     0     0 28850 44296 16  5 79  0  0 2018-12-20 18:46:16
 2  0      0  28175    149   3266    0    0     0     0 28377 44251 16  5 79  0  0 2018-12-20 18:46:17
 2  0      0  28176    149   3266    0    0     0     0 29251 44869 15  5 80  0  0 2018-12-20 18:46:18
 2  0      0  28176    149   3266    0    0     0     0 27660 43120 15  5 80  0  0 2018-12-20 18:46:19
 3  0      0  28175    149   3266    0    0     0     0 28710 45217 16  5 79  0  0 2018-12-20 18:46:20
 3  0      0  28175    149   3266    0    0     0     0 28891 44711 16  4 79  0  0 2018-12-20 18:46:21
 3  0      0  28175    149   3266    0    0     0     0 29691 45215 16  5 79  0  0 2018-12-20 18:46:22
 3  0      0  28175    149   3266    0    0     0     0 27748 43274 16  4 80  0  0 2018-12-20 18:46:23
 3  0      0  28175    149   3266    0    0     0     0 28846 45062 16  5 79  0  0 2018-12-20 18:46:24
 3  0      0  28174    149   3266    0    0     0     0 28949 45506 15  6 79  0  0 2018-12-20 18:46:25
 4  0      0  28163    149   3266    0    0     0     0 28500 44967 16  5 79  0  0 2018-12-20 18:46:26
 2  0      0  28173    149   3266    0    0     0     0 29252 48936 17  6 77  0  0 2018-12-20 18:46:27
 3  0      0  28173    149   3266    0    0     0     0 29186 45982 16  4 80  0  0 2018-12-20 18:46:28
 0  0      0  28174    149   3266    0    0     0     0 28949 45804 16  5 79  0  0 2018-12-20 18:46:29
 2  0      0  28174    149   3266    0    0     0     0 29180 45670 16  4 79  0  0 2018-12-20 18:46:30
 3  0      0  28174    149   3266    0    0     0     0 28962 44855 16  4 80  0  0 2018-12-20 18:46:31
 2  0      0  28174    149   3266    0    0     0     0 28235 44385 16  5 79  0  0 2018-12-20 18:46:32
 2  0      0  28174    149   3266    0    0     0     0 28586 44315 15  5 80  0  0 2018-12-20 18:46:33
 2  0      0  28174    149   3266    0    0     0     0 29380 46026 17  4 80  0  0 2018-12-20 18:46:34
 2  0      0  28174    149   3266    0    0     0     0 28520 44440 15  6 79  0  0 2018-12-20 18:46:35
 2  0      0  28172    149   3266    0    0     0     0 28248 43852 16  4 80  0  0 2018-12-20 18:46:36
 2  0      0  28173    149   3266    0    0     0     0 28328 44311 16  4 80  0  0 2018-12-20 18:46:37
 2  0      0  28173    149   3266    0    0     0     0 28964 45447 16  5 79  0  0 2018-12-20 18:46:38
 2  0      0  28173    149   3266    0    0     0     0 27822 43500 16  4 80  0  0 2018-12-20 18:46:39
 4  0      0  28173    149   3266    0    0     0     0 28582 44417 16  5 80  0  0 2018-12-20 18:46:40
 3  0      0  28173    149   3266    0    0     0     0 29519 45447 17  5 79  0  0 2018-12-20 18:46:41
 3  0      0  28174    149   3266    0    0     0     0 29366 45638 17  5 79  0  0 2018-12-20 18:46:42
 3  0      0  28174    149   3267    0    0     0     0 28686 44628 15  5 80  0  0 2018-12-20 18:46:43
 2  0      0  28174    149   3267    0    0     0     0 28236 44244 16  5 80  0  0 2018-12-20 18:46:44
 1  0      0  28174    149   3267    0    0     0     0 29367 45353 16  4 79  0  0 2018-12-20 18:46:45
