procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28448     73   3055    0    0     0   123    0    1  2  1 97  0  0 2018-12-14 23:12:31
 0  0      0  28450     73   3055    0    0     0   572  679  898  1  0 97  2  0 2018-12-14 23:12:32
 0  0      0  28451     73   3055    0    0     0     0   75  128  0  0 100  0  0 2018-12-14 23:12:33
 3  0      0  28451     73   3055    0    0     0     0 2012 3643  1  0 98  0  0 2018-12-14 23:12:34
 1  0      0  28448     73   3055    0    0     0     0 28133 52256 18  6 76  0  0 2018-12-14 23:12:35
 2  0      0  28451     73   3055    0    0     0     0 28511 52757 18  6 75  0  0 2018-12-14 23:12:36
 4  0      0  28450     73   3055    0    0     0     0 29451 51837 18  6 76  0  0 2018-12-14 23:12:37
 3  0      0  28451     73   3055    0    0     0     0 28802 51983 18  6 76  0  0 2018-12-14 23:12:38
 3  0      0  28453     73   3055    0    0     0     0 29057 52146 19  6 75  0  0 2018-12-14 23:12:39
 3  0      0  28453     73   3055    0    0     0     0 28381 51501 18  6 76  0  0 2018-12-14 23:12:40
 3  0      0  28451     73   3055    0    0     0     0 28434 51836 19  5 76  0  0 2018-12-14 23:12:41
 3  0      0  28452     73   3055    0    0     0     0 29272 52912 19  6 76  0  0 2018-12-14 23:12:42
 4  0      0  28454     73   3055    0    0     0     0 29347 52835 19  5 76  0  0 2018-12-14 23:12:43
 2  0      0  28452     73   3055    0    0     0     0 29271 52290 19  6 75  0  0 2018-12-14 23:12:44
 3  0      0  28453     73   3055    0    0     0     0 28900 52669 18  5 76  0  0 2018-12-14 23:12:45
 4  0      0  28454     73   3055    0    0     0     0 28322 51641 19  5 76  0  0 2018-12-14 23:12:46
 4  0      0  28453     73   3055    0    0     0     0 29028 52465 19  6 75  0  0 2018-12-14 23:12:47
 4  0      0  28451     73   3055    0    0     0     0 28405 52260 19  5 76  0  0 2018-12-14 23:12:48
 5  0      0  28455     73   3055    0    0     0     0 28717 52948 18  6 76  0  0 2018-12-14 23:12:49
 3  0      0  28454     73   3055    0    0     0     0 28999 51677 18  6 76  0  0 2018-12-14 23:12:50
 3  0      0  28455     73   3055    0    0     0     0 29984 52746 18  6 76  0  0 2018-12-14 23:12:51
 3  0      0  28453     73   3055    0    0     0     0 28757 51592 18  6 76  0  0 2018-12-14 23:12:52
 2  0      0  28454     73   3055    0    0     0     0 29172 53000 19  6 75  0  0 2018-12-14 23:12:53
 2  0      0  28453     73   3055    0    0     0     0 28612 51907 19  5 76  0  0 2018-12-14 23:12:54
 3  0      0  28451     73   3055    0    0     0     0 27897 51038 18  6 76  0  0 2018-12-14 23:12:55
 4  0      0  28452     73   3055    0    0     0     0 28673 52763 19  6 76  0  0 2018-12-14 23:12:56
 3  0      0  28454     73   3055    0    0     0     0 28580 51998 19  6 75  0  0 2018-12-14 23:12:57
 3  0      0  28455     73   3055    0    0     0     0 28412 51206 18  6 76  0  0 2018-12-14 23:12:58
 3  0      0  28453     73   3055    0    0     0     0 29313 53422 19  6 76  0  0 2018-12-14 23:12:59
 3  0      0  28455     73   3055    0    0     0    16 29150 52624 19  5 76  0  0 2018-12-14 23:13:00
 3  0      0  28453     73   3055    0    0     0     0 28618 51612 19  5 76  0  0 2018-12-14 23:13:01
 3  0      0  28451     73   3055    0    0     0  2504 29456 52979 19  5 76  0  0 2018-12-14 23:13:02
 3  0      0  28451     73   3055    0    0     0     0 28027 51933 18  6 76  0  0 2018-12-14 23:13:03
 3  0      0  28451     73   3055    0    0     0     0 28935 52541 19  6 76  0  0 2018-12-14 23:13:04
 3  0      0  28454     73   3055    0    0     0    12 28276 51754 19  5 76  0  0 2018-12-14 23:13:05
 4  0      0  28455     73   3055    0    0     0     0 29258 52336 18  7 76  0  0 2018-12-14 23:13:06
 3  0      0  28455     73   3055    0    0     0     0 29059 51799 18  6 76  0  0 2018-12-14 23:13:07
 0  0      0  28454     73   3055    0    0     0     0 29219 52277 19  5 76  0  0 2018-12-14 23:13:08
 1  0      0  28452     73   3055    0    0     0     0 28135 50768 18  6 76  0  0 2018-12-14 23:13:09
 3  0      0  28454     73   3055    0    0     0     0 29079 52505 18  6 76  0  0 2018-12-14 23:13:10
 2  0      0  28454     73   3055    0    0     0     0 28662 52442 19  5 76  0  0 2018-12-14 23:13:11
 3  0      0  28455     73   3055    0    0     0     0 28799 52551 19  6 76  0  0 2018-12-14 23:13:12
 4  0      0  28453     73   3055    0    0     0     0 28070 51598 18  5 76  0  0 2018-12-14 23:13:13
 4  0      0  28454     73   3055    0    0     0     0 29110 53507 18  6 75  0  0 2018-12-14 23:13:14
 3  0      0  28451     73   3055    0    0     0     0 28059 50583 18  6 77  0  0 2018-12-14 23:13:15
 4  0      0  28453     73   3055    0    0     0     0 28572 52155 18  6 76  0  0 2018-12-14 23:13:16
 2  0      0  28454     73   3055    0    0     0     0 31131 55835 20  7 73  0  0 2018-12-14 23:13:17
 3  0      0  28454     73   3055    0    0     0     0 30135 50818 18  6 76  0  0 2018-12-14 23:13:18
 4  0      0  28455     73   3055    0    0     0     0 30602 52246 19  5 76  0  0 2018-12-14 23:13:19
 3  0      0  28454     73   3055    0    0     0     0 29363 52414 19  5 76  0  0 2018-12-14 23:13:20
 2  0      0  28455     73   3055    0    0     0     0 28593 52673 18  6 76  0  0 2018-12-14 23:13:21
 2  0      0  28455     73   3055    0    0     0     0 28455 51472 18  6 76  0  0 2018-12-14 23:13:22
 1  0      0  28452     73   3055    0    0     0     0 28561 53373 19  5 76  0  0 2018-12-14 23:13:23
 2  0      0  28454     73   3055    0    0     0     0 29209 53234 19  5 76  0  0 2018-12-14 23:13:24
 2  0      0  28454     73   3055    0    0     0     0 28419 51456 18  5 77  0  0 2018-12-14 23:13:25
 3  0      0  28454     73   3055    0    0     0     0 28788 52556 19  6 76  0  0 2018-12-14 23:13:26
 3  0      0  28448     73   3055    0    0     0     0 28586 50683 18  6 77  0  0 2018-12-14 23:13:27
 3  0      0  28453     73   3055    0    0     0     0 28779 53056 19  6 76  0  0 2018-12-14 23:13:28
