procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26571     61   4859    0    0     0    60    0    0  0  0 99  0  0 2018-12-12 23:00:10
 0  0      0  26574     61   4859    0    0     0   572  774 1093  1  0 98  1  0 2018-12-12 23:00:11
 0  0      0  26576     61   4859    0    0     0   152  312  791  0  0 99  0  0 2018-12-12 23:00:12
 2  0      0  26566     61   4859    0    0     0     0 14820 17117 13  3 84  0  0 2018-12-12 23:00:13
 2  0      0  26556     61   4859    0    0     0    72 19452 21641 18  4 78  0  0 2018-12-12 23:00:14
 2  0      0  26543     61   4859    0    0     0     0 19501 21644 18  4 78  0  0 2018-12-12 23:00:15
 4  0      0  26564     61   4859    0    0     0    76 19435 21921 18  4 78  0  0 2018-12-12 23:00:16
 3  0      0  26559     61   4859    0    0     0   140 18774 21193 18  4 78  0  0 2018-12-12 23:00:17
 6  0      0  26552     61   4859    0    0     0     0 18307 20993 18  4 78  0  0 2018-12-12 23:00:18
 3  0      0  26564     61   4859    0    0     0    72 19325 21987 18  4 78  0  0 2018-12-12 23:00:19
 2  0      0  26555     61   4859    0    0     0    72 18872 20213 17  4 79  0  0 2018-12-12 23:00:20
 4  0      0  26547     61   4859    0    0     0     0 18995 21616 18  3 79  0  0 2018-12-12 23:00:21
 3  0      0  26565     61   4859    0    0     0    72 18487 20749 17  3 79  0  0 2018-12-12 23:00:22
 3  0      0  26554     61   4859    0    0     0    76 19913 21871 18  4 78  0  0 2018-12-12 23:00:23
 4  0      0  26543     61   4859    0    0     0     0 19392 21097 18  4 78  0  0 2018-12-12 23:00:24
 3  0      0  26565     61   4859    0    0     0    72 22344 27727 20  4 76  0  0 2018-12-12 23:00:25
 1  0      0  26561     61   4859    0    0     0    72 19946 21882 18  4 78  0  0 2018-12-12 23:00:26
 1  0      0  26545     61   4859    0    0     0     0 18619 20591 17  4 79  0  0 2018-12-12 23:00:27
 4  0      0  26562     61   4859    0    0     0    76 19336 21976 17  4 78  0  0 2018-12-12 23:00:28
 1  0      0  26558     61   4859    0    0     0    72 19693 22002 18  4 78  0  0 2018-12-12 23:00:29
 5  0      0  26546     61   4859    0    0     0     0 19269 21619 17  3 79  0  0 2018-12-12 23:00:30
 4  0      0  26563     61   4859    0    0     0   152 18989 21689 17  4 78  1  0 2018-12-12 23:00:31
 4  0      0  26568     61   4859    0    0     0     0 19688 22412 19  3 78  0  0 2018-12-12 23:00:32
 3  0      0  26546     61   4859    0    0     0     0 19070 21468 17  3 79  0  0 2018-12-12 23:00:33
 3  0      0  26562     61   4859    0    0     0    76 20352 22158 18  3 78  0  0 2018-12-12 23:00:34
 3  0      0  26577     61   4859    0    0     0    72 19030 20786 18  4 78  0  0 2018-12-12 23:00:35
 4  0      0  26546     61   4859    0    0     0 24648 19437 21135 18  4 78  0  0 2018-12-12 23:00:36
 3  0      0  26563     61   4859    0    0     0    76 18225 20219 17  4 79  0  0 2018-12-12 23:00:37
 5  0      0  26565     61   4859    0    0     0    72 18820 21154 18  3 78  0  0 2018-12-12 23:00:38
 3  0      0  26545     61   4859    0    0     0     0 18954 21450 18  4 79  0  0 2018-12-12 23:00:39
 5  1      0  26562     61   4859    0    0     0  3948 18737 21670 18  4 78  1  0 2018-12-12 23:00:40
 5  0      0  26562     61   4859    0    0     0    88 19178 20906 18  4 79  0  0 2018-12-12 23:00:41
 2  0      0  26543     61   4859    0    0     0     0 19145 21461 19  3 78  0  0 2018-12-12 23:00:42
 3  0      0  26560     61   4859    0    0     0    72 18664 20848 18  4 78  0  0 2018-12-12 23:00:43
 3  0      0  26554     61   4859    0    0     0    72 19034 20793 17  4 79  0  0 2018-12-12 23:00:44
 4  0      0  26545     61   4859    0    0     0     0 18857 21391 18  4 78  0  0 2018-12-12 23:00:45
 3  0      0  26568     61   4859    0    0     0    76 19342 20871 17  3 80  0  0 2018-12-12 23:00:46
 6  0      0  26562     61   4859    0    0     0    72 19359 21809 18  4 78  0  0 2018-12-12 23:00:47
 2  0      0  26555     61   4859    0    0     0     0 19019 21700 18  4 79  0  0 2018-12-12 23:00:48
 2  0      0  26562     61   4859    0    0     0    72 19679 23071 18  4 78  0  0 2018-12-12 23:00:49
 4  0      0  26563     61   4859    0    0     0    76 18994 21930 18  4 78  0  0 2018-12-12 23:00:50
 3  0      0  26541     61   4859    0    0     0     0 18731 21661 17  4 79  0  0 2018-12-12 23:00:51
 3  0      0  26560     61   4859    0    0     0    72 19752 22065 18  4 78  0  0 2018-12-12 23:00:52
 1  0      0  26568     61   4859    0    0     0    72 19203 22538 18  4 78  0  0 2018-12-12 23:00:53
 2  0      0  26546     61   4859    0    0     0     0 19501 22765 19  4 77  0  0 2018-12-12 23:00:54
