time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 13:40:18:986, 0, 63.7598, 12.7520, 130580, 26116.0000, 16, 4984, 12.7929, 26199.8395
2018-11-25 13:40:23:986, 0, 130.3442, 13.3169, 266945, 27273.0000, 0, 5000, 13.3169, 27273.0000
2018-11-25 13:40:28:986, 0, 197.4409, 13.4193, 404359, 27482.8000, 0, 5000, 13.4193, 27482.8000
2018-11-25 13:40:33:986, 0, 277.7642, 16.0646, 568861, 32900.4000, 0, 5000, 16.0646, 32900.4000
2018-11-25 13:40:38:986, 0, 355.5645, 15.5601, 728196, 31867.0000, 0, 5000, 15.5601, 31867.0000
2018-11-25 13:40:43:986, 0, 434.5854, 15.8042, 890031, 32367.0000, 0, 5000, 15.8042, 32367.0000
2018-11-25 13:40:48:986, 0, 511.5737, 15.3977, 1047703, 31534.4000, 0, 5000, 15.3977, 31534.4000
2018-11-25 13:40:53:986, 0, 585.3096, 14.7472, 1198714, 30202.2000, 0, 5000, 14.7472, 30202.2000
2018-11-25 13:40:58:987, 0, 653.2793, 13.5912, 1337916, 27834.8330, 0, 5001, 13.5912, 27834.8330
2018-11-25 13:41:06:144, 0, 715.1768, 8.6485, 1464682, 17712.1699, 0, 7157, 8.6485, 17712.1699
2018-11-25 13:41:11:144, 0, 783.8159, 13.7278, 1605255, 28114.6000, 0, 5000, 13.7278, 28114.6000
2018-11-25 13:41:16:144, 0, 865.5381, 16.3444, 1772622, 33473.4000, 0, 5000, 16.3444, 33473.4000
2018-11-25 13:41:21:144, 0, 945.7222, 16.0368, 1936839, 32843.4000, 0, 5000, 16.0368, 32843.4000
2018-11-25 13:41:26:144, 0, 1036.1489, 18.0854, 2122033, 37038.8000, 0, 5000, 18.0854, 37038.8000
2018-11-25 13:41:31:144, 0, 1121.5386, 17.0779, 2296911, 34975.6000, 0, 5000, 17.0779, 34975.6000
2018-11-25 13:41:36:144, 0, 1200.8530, 15.8629, 2459347, 32487.2000, 0, 5000, 15.8629, 32487.2000
2018-11-25 13:41:42:762, 0, 1268.4253, 10.2104, 2597735, 20910.8492, 0, 6618, 10.2104, 20910.8492
2018-11-25 13:41:47:762, 0, 1336.6206, 13.6391, 2737399, 27932.8000, 0, 5000, 13.6391, 27932.8000
2018-11-25 13:41:52:762, 0, 1406.5771, 13.9913, 2880670, 28654.2000, 0, 5000, 13.9913, 28654.2000
2018-11-25 13:41:57:762, 0, 1481.9546, 15.0755, 3035043, 30874.6000, 0, 5000, 15.0755, 30874.6000
2018-11-25 13:42:02:762, 0, 1563.0981, 16.2287, 3201225, 33236.4000, 0, 5000, 16.2287, 33236.4000
2018-11-25 13:42:07:762, 0, 1646.5708, 16.6945, 3372177, 34190.4000, 0, 5000, 16.6945, 34190.4000
2018-11-25 13:42:12:762, 0, 1736.5737, 18.0006, 3556503, 36865.2000, 0, 5000, 18.0006, 36865.2000
2018-11-25 13:42:17:762, 0, 1823.0986, 17.3050, 3733706, 35440.6000, 0, 5000, 17.3050, 35440.6000
2018-11-25 13:42:22:762, 0, 1904.1597, 16.2122, 3899719, 33202.6000, 0, 5000, 16.2122, 33202.6000
