2018-12-13 01:16:28, id: test-011628-486, starting consumer #0
2018-12-13 01:16:28, id: test-011628-486, starting consumer #0, channel #0
2018-12-13 01:16:29, id: test-011628-486, time: 1.000s, received: 1558 msg/s
2018-12-13 01:16:30, id: test-011628-486, time: 2.000s, received: 7148 msg/s
2018-12-13 01:16:31, id: test-011628-486, time: 3.000s, received: 7147 msg/s
2018-12-13 01:16:32, id: test-011628-486, time: 4.000s, received: 7330 msg/s
2018-12-13 01:16:33, id: test-011628-486, time: 5.000s, received: 7416 msg/s
2018-12-13 01:16:34, id: test-011628-486, time: 6.000s, received: 7159 msg/s
2018-12-13 01:16:35, id: test-011628-486, time: 7.000s, received: 7261 msg/s
2018-12-13 01:16:36, id: test-011628-486, time: 8.002s, received: 7089 msg/s
2018-12-13 01:16:37, id: test-011628-486, time: 9.002s, received: 7130 msg/s
2018-12-13 01:16:38, id: test-011628-486, time: 10.002s, received: 7334 msg/s
2018-12-13 01:16:39, id: test-011628-486, time: 11.002s, received: 7264 msg/s
2018-12-13 01:16:40, id: test-011628-486, time: 12.002s, received: 7060 msg/s
2018-12-13 01:16:41, id: test-011628-486, time: 13.002s, received: 7441 msg/s
2018-12-13 01:16:42, id: test-011628-486, time: 14.002s, received: 7311 msg/s
2018-12-13 01:16:43, id: test-011628-486, time: 15.002s, received: 7262 msg/s
2018-12-13 01:16:44, id: test-011628-486, time: 16.002s, received: 7226 msg/s
2018-12-13 01:16:45, id: test-011628-486, time: 17.003s, received: 7197 msg/s
2018-12-13 01:16:46, id: test-011628-486, time: 18.003s, received: 7233 msg/s
2018-12-13 01:16:47, id: test-011628-486, time: 19.003s, received: 7223 msg/s
2018-12-13 01:16:48, id: test-011628-486, time: 20.004s, received: 7240 msg/s
2018-12-13 01:16:49, id: test-011628-486, time: 21.005s, received: 7242 msg/s
2018-12-13 01:16:50, id: test-011628-486, time: 22.005s, received: 7214 msg/s
2018-12-13 01:16:51, id: test-011628-486, time: 23.005s, received: 7418 msg/s
2018-12-13 01:16:52, id: test-011628-486, time: 24.006s, received: 7223 msg/s
2018-12-13 01:16:53, id: test-011628-486, time: 25.006s, received: 7003 msg/s
2018-12-13 01:16:54, id: test-011628-486, time: 26.006s, received: 7087 msg/s
2018-12-13 01:16:55, id: test-011628-486, time: 27.006s, received: 7109 msg/s
2018-12-13 01:16:56, id: test-011628-486, time: 28.036s, received: 7032 msg/s
2018-12-13 01:16:57, id: test-011628-486, time: 29.036s, received: 7349 msg/s
2018-12-13 01:16:58, id: test-011628-486, time: 30.036s, received: 7291 msg/s
2018-12-13 01:16:59, id: test-011628-486, time: 31.036s, received: 7212 msg/s
2018-12-13 01:17:00, id: test-011628-486, time: 32.036s, received: 7312 msg/s
2018-12-13 01:17:01, id: test-011628-486, time: 33.037s, received: 7184 msg/s
2018-12-13 01:17:02, id: test-011628-486, time: 34.059s, received: 7179 msg/s
2018-12-13 01:17:03, id: test-011628-486, time: 35.059s, received: 7448 msg/s
2018-12-13 01:17:04, id: test-011628-486, time: 36.060s, received: 6956 msg/s
2018-12-13 01:17:05, id: test-011628-486, time: 37.060s, received: 7400 msg/s
2018-12-13 01:17:06, id: test-011628-486, time: 38.060s, received: 7087 msg/s
2018-12-13 01:17:07, id: test-011628-486, time: 39.060s, received: 7288 msg/s
2018-12-13 01:17:08, id: test-011628-486, time: 40.061s, received: 7330 msg/s
2018-12-13 01:17:09, id: test-011628-486, time: 41.061s, received: 7881 msg/s
2018-12-13 01:17:10, id: test-011628-486, time: 42.063s, received: 7920 msg/s
2018-12-13 01:17:11, id: test-011628-486, time: 43.063s, received: 8273 msg/s
2018-12-13 01:17:12, id: test-011628-486, time: 44.064s, received: 8117 msg/s
2018-12-13 01:17:13, id: test-011628-486, time: 45.064s, received: 8064 msg/s
2018-12-13 01:17:14, id: test-011628-486, time: 46.064s, received: 7849 msg/s
2018-12-13 01:17:15, id: test-011628-486, time: 47.064s, received: 7542 msg/s
2018-12-13 01:17:16, id: test-011628-486, time: 48.064s, received: 7313 msg/s
2018-12-13 01:17:17, id: test-011628-486, time: 49.064s, received: 7046 msg/s
2018-12-13 01:17:18, id: test-011628-486, time: 50.064s, received: 6767 msg/s
2018-12-13 01:17:19, id: test-011628-486, time: 51.064s, received: 7244 msg/s
2018-12-13 01:17:20, id: test-011628-486, time: 52.064s, received: 7109 msg/s
2018-12-13 01:17:21, id: test-011628-486, time: 53.080s, received: 7209 msg/s
2018-12-13 01:17:22, id: test-011628-486, time: 54.080s, received: 7264 msg/s
