2018-12-21 13:22:37, id: test-132237-667, starting producer #0
2018-12-21 13:22:37, id: test-132237-667, starting producer #0, channel #0
2018-12-21 13:22:38, id: test-132237-667, time: 1.000s, sent: 17425 msg/s
2018-12-21 13:22:39, id: test-132237-667, time: 2.098s, sent: 15386 msg/s
2018-12-21 13:22:40, id: test-132237-667, time: 3.098s, sent: 16127 msg/s
2018-12-21 13:22:41, id: test-132237-667, time: 4.190s, sent: 14765 msg/s
2018-12-21 13:22:43, id: test-132237-667, time: 5.294s, sent: 14705 msg/s
2018-12-21 13:22:44, id: test-132237-667, time: 6.326s, sent: 14668 msg/s
2018-12-21 13:22:45, id: test-132237-667, time: 7.335s, sent: 15111 msg/s
2018-12-21 13:22:46, id: test-132237-667, time: 8.450s, sent: 15150 msg/s
2018-12-21 13:22:47, id: test-132237-667, time: 9.450s, sent: 15248 msg/s
2018-12-21 13:22:48, id: test-132237-667, time: 10.549s, sent: 15571 msg/s
2018-12-21 13:22:49, id: test-132237-667, time: 11.666s, sent: 15222 msg/s
2018-12-21 13:22:50, id: test-132237-667, time: 12.690s, sent: 14783 msg/s
2018-12-21 13:22:51, id: test-132237-667, time: 13.751s, sent: 15819 msg/s
2018-12-21 13:22:52, id: test-132237-667, time: 14.866s, sent: 14855 msg/s
2018-12-21 13:22:53, id: test-132237-667, time: 15.971s, sent: 15287 msg/s
2018-12-21 13:22:54, id: test-132237-667, time: 16.972s, sent: 15232 msg/s
2018-12-21 13:22:55, id: test-132237-667, time: 18.050s, sent: 15264 msg/s
2018-12-21 13:22:56, id: test-132237-667, time: 19.127s, sent: 15175 msg/s
2018-12-21 13:22:57, id: test-132237-667, time: 20.142s, sent: 14915 msg/s
2018-12-21 13:22:58, id: test-132237-667, time: 21.214s, sent: 15247 msg/s
2018-12-21 13:23:00, id: test-132237-667, time: 22.319s, sent: 15387 msg/s
2018-12-21 13:23:01, id: test-132237-667, time: 23.319s, sent: 15954 msg/s
2018-12-21 13:23:02, id: test-132237-667, time: 24.432s, sent: 14444 msg/s
2018-12-21 13:23:03, id: test-132237-667, time: 25.518s, sent: 15151 msg/s
