time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:25:32:721, 0, 80.7852, 16.1570, 165448, 33089.6000, 14, 4986, 16.2024, 33182.5110
2018-11-27 00:25:37:721, 0, 175.4048, 18.9239, 359229, 38756.2000, 0, 5000, 18.9239, 38756.2000
2018-11-27 00:25:42:721, 0, 265.9980, 18.1187, 544764, 37107.0000, 0, 5000, 18.1187, 37107.0000
2018-11-27 00:25:47:721, 0, 359.8760, 18.7756, 737026, 38452.4000, 0, 5000, 18.7756, 38452.4000
2018-11-27 00:25:52:721, 0, 453.2544, 18.6757, 928265, 38247.8000, 0, 5000, 18.6757, 38247.8000
2018-11-27 00:25:57:721, 0, 548.6763, 19.0844, 1123689, 39084.8000, 0, 5000, 19.0844, 39084.8000
2018-11-27 00:26:02:721, 0, 646.4746, 19.5597, 1323980, 40058.2000, 0, 5000, 19.5597, 40058.2000
2018-11-27 00:26:07:721, 0, 742.6836, 19.2418, 1521016, 39407.2000, 0, 5000, 19.2418, 39407.2000
2018-11-27 00:26:12:721, 0, 838.0752, 19.0783, 1716378, 39072.4000, 0, 5000, 19.0783, 39072.4000
2018-11-27 00:26:17:721, 0, 933.1943, 19.0238, 1911182, 38960.8000, 0, 5000, 19.0238, 38960.8000
2018-11-27 00:26:22:721, 0, 1027.3599, 18.8331, 2104033, 38570.2000, 0, 5000, 18.8331, 38570.2000
2018-11-27 00:26:27:721, 0, 1126.4600, 19.8200, 2306990, 40591.4000, 0, 5000, 19.8200, 40591.4000
2018-11-27 00:26:32:721, 0, 1223.0928, 19.3266, 2504894, 39580.8000, 0, 5000, 19.3266, 39580.8000
2018-11-27 00:26:37:721, 0, 1318.3784, 19.0571, 2700039, 39029.0000, 0, 5000, 19.0571, 39029.0000
2018-11-27 00:26:42:721, 0, 1416.2070, 19.5657, 2900392, 40070.6000, 0, 5000, 19.5657, 40070.6000
2018-11-27 00:26:47:721, 0, 1512.5220, 19.2630, 3097645, 39450.6000, 0, 5000, 19.2630, 39450.6000
2018-11-27 00:26:52:721, 0, 1608.9580, 19.2872, 3295146, 39500.2000, 0, 5000, 19.2872, 39500.2000
2018-11-27 00:26:57:721, 0, 1704.8188, 19.1722, 3491469, 39264.6000, 0, 5000, 19.1722, 39264.6000
2018-11-27 00:27:02:721, 0, 1801.1641, 19.2690, 3688784, 39463.0000, 0, 5000, 19.2690, 39463.0000
2018-11-27 00:27:07:721, 0, 1898.9321, 19.5536, 3889013, 40045.8000, 0, 5000, 19.5536, 40045.8000
2018-11-27 00:27:12:721, 0, 1993.1733, 18.8482, 4082019, 38601.2000, 0, 5000, 18.8482, 38601.2000
2018-11-27 00:27:17:721, 0, 2087.8687, 18.9391, 4275955, 38787.2000, 0, 5000, 18.9391, 38787.2000
2018-11-27 00:27:22:721, 0, 2185.2280, 19.4719, 4475347, 39878.4000, 0, 5000, 19.4719, 39878.4000
2018-11-27 00:27:27:721, 0, 2280.9224, 19.1389, 4671329, 39196.4000, 0, 5000, 19.1389, 39196.4000
2018-11-27 00:27:32:721, 0, 2375.7085, 18.9572, 4865451, 38824.4000, 0, 5000, 18.9572, 38824.4000
2018-11-27 00:27:37:721, 0, 2469.1626, 18.6908, 5056845, 38278.8000, 0, 5000, 18.6908, 38278.8000
2018-11-27 00:27:42:721, 0, 2563.9336, 18.9542, 5250936, 38818.2000, 0, 5000, 18.9542, 38818.2000
2018-11-27 00:27:47:721, 0, 2659.6128, 19.1358, 5446887, 39190.2000, 0, 5000, 19.1358, 39190.2000
2018-11-27 00:27:52:721, 0, 2755.2314, 19.1237, 5642714, 39165.4000, 0, 5000, 19.1237, 39165.4000
2018-11-27 00:27:57:721, 0, 2848.4131, 18.6363, 5833550, 38167.2000, 0, 5000, 18.6363, 38167.2000
2018-11-27 00:28:02:721, 0, 2942.2153, 18.7604, 6025657, 38421.4000, 0, 5000, 18.7604, 38421.4000
2018-11-27 00:28:07:721, 0, 3038.1367, 19.1843, 6222104, 39289.4000, 0, 5000, 19.1843, 39289.4000
2018-11-27 00:28:12:721, 0, 3135.4961, 19.4719, 6421496, 39878.4000, 0, 5000, 19.4719, 39878.4000
2018-11-27 00:28:17:721, 0, 3231.2358, 19.1479, 6617571, 39215.0000, 0, 5000, 19.1479, 39215.0000
2018-11-27 00:28:22:721, 0, 3327.3389, 19.2206, 6814390, 39363.8000, 0, 5000, 19.2206, 39363.8000
2018-11-27 00:28:27:721, 0, 3422.4126, 19.0147, 7009101, 38942.2000, 0, 5000, 19.0147, 38942.2000
2018-11-27 00:28:32:721, 0, 3515.7759, 18.6727, 7200309, 38241.6000, 0, 5000, 18.6727, 38241.6000
2018-11-27 00:28:37:721, 0, 3610.5923, 18.9633, 7394493, 38836.8000, 0, 5000, 18.9633, 38836.8000
2018-11-27 00:28:42:721, 0, 3704.1069, 18.7029, 7586011, 38303.6000, 0, 5000, 18.7029, 38303.6000
2018-11-27 00:28:47:721, 0, 3796.4863, 18.4759, 7775204, 37838.6000, 0, 5000, 18.4759, 37838.6000
2018-11-27 00:28:52:721, 0, 3889.9707, 18.6969, 7966660, 38291.2000, 0, 5000, 18.6969, 38291.2000
2018-11-27 00:28:57:721, 0, 3986.2856, 19.2630, 8163913, 39450.6000, 0, 5000, 19.2630, 39450.6000
2018-11-27 00:29:02:721, 0, 4084.2959, 19.6021, 8364638, 40145.0000, 0, 5000, 19.6021, 40145.0000
2018-11-27 00:29:07:721, 0, 4177.9468, 18.7302, 8556435, 38359.4000, 0, 5000, 18.7302, 38359.4000
2018-11-27 00:29:12:721, 0, 4272.7026, 18.9512, 8750495, 38812.0000, 0, 5000, 18.9512, 38812.0000
2018-11-27 00:29:17:721, 0, 4367.2617, 18.9118, 8944152, 38731.4000, 0, 5000, 18.9118, 38731.4000
2018-11-27 00:29:22:721, 0, 4464.4697, 19.4416, 9143234, 39816.4000, 0, 5000, 19.4416, 39816.4000
2018-11-27 00:29:27:721, 0, 4561.7534, 19.4567, 9342471, 39847.4000, 0, 5000, 19.4567, 39847.4000
2018-11-27 00:29:32:721, 0, 4658.7949, 19.4083, 9541212, 39748.2000, 0, 5000, 19.4083, 39748.2000
2018-11-27 00:29:37:721, 0, 4752.0522, 18.6515, 9732203, 38198.2000, 0, 5000, 18.6515, 38198.2000
2018-11-27 00:29:42:721, 0, 4847.1411, 19.0178, 9926945, 38948.4000, 0, 5000, 19.0178, 38948.4000
2018-11-27 00:29:47:721, 0, 4944.8789, 19.5476, 10127112, 40033.4000, 0, 5000, 19.5476, 40033.4000
2018-11-27 00:29:52:721, 0, 5039.6802, 18.9603, 10321265, 38830.6000, 0, 5000, 18.9603, 38830.6000
