time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:25:31:709, 0, 82.1323, 16.4265, 168207, 33641.4000, 21, 4979, 16.4957, 33783.2898
2018-11-27 00:25:36:709, 0, 175.3594, 18.6454, 359136, 38185.8000, 0, 5000, 18.6454, 38185.8000
2018-11-27 00:25:41:709, 0, 267.3149, 18.3911, 547461, 37665.0000, 0, 5000, 18.3911, 37665.0000
2018-11-27 00:25:46:709, 0, 359.7397, 18.4850, 736747, 37857.2000, 0, 5000, 18.4850, 37857.2000
2018-11-27 00:25:51:709, 0, 452.6187, 18.5758, 926963, 38043.2000, 0, 5000, 18.5758, 38043.2000
2018-11-27 00:25:56:709, 0, 547.5259, 18.9814, 1121333, 38874.0000, 0, 5000, 18.9814, 38874.0000
2018-11-27 00:26:01:709, 0, 641.0405, 18.7029, 1312851, 38303.6000, 0, 5000, 18.7029, 38303.6000
2018-11-27 00:26:06:709, 0, 738.1729, 19.4265, 1511778, 39785.4000, 0, 5000, 19.4265, 39785.4000
2018-11-27 00:26:11:709, 0, 834.0791, 19.1813, 1708194, 39283.2000, 0, 5000, 19.1813, 39283.2000
2018-11-27 00:26:16:709, 0, 929.0771, 18.9996, 1902750, 38911.2000, 0, 5000, 18.9996, 38911.2000
2018-11-27 00:26:21:709, 0, 1021.9409, 18.5728, 2092935, 38037.0000, 0, 5000, 18.5728, 38037.0000
2018-11-27 00:26:26:709, 0, 1118.1348, 19.2388, 2289940, 39401.0000, 0, 5000, 19.2388, 39401.0000
2018-11-27 00:26:31:709, 0, 1213.6929, 19.1116, 2485643, 39140.6000, 0, 5000, 19.1116, 39140.6000
2018-11-27 00:26:36:709, 0, 1308.8271, 19.0269, 2680478, 38967.0000, 0, 5000, 19.0269, 38967.0000
2018-11-27 00:26:41:709, 0, 1406.6709, 19.5688, 2880862, 40076.8000, 0, 5000, 19.5688, 40076.8000
2018-11-27 00:26:46:709, 0, 1501.0483, 18.8755, 3074147, 38657.0000, 0, 5000, 18.8755, 38657.0000
2018-11-27 00:26:51:709, 0, 1597.6812, 19.3266, 3272051, 39580.8000, 0, 5000, 19.3266, 39580.8000
2018-11-27 00:26:56:709, 0, 1693.4058, 19.1449, 3468095, 39208.8000, 0, 5000, 19.1449, 39208.8000
2018-11-27 00:27:01:709, 0, 1790.6138, 19.4416, 3667177, 39816.4000, 0, 5000, 19.4416, 39816.4000
2018-11-27 00:27:06:709, 0, 1887.0044, 19.2781, 3864585, 39481.6000, 0, 5000, 19.2781, 39481.6000
2018-11-27 00:27:11:709, 0, 1980.7461, 18.7483, 4056568, 38396.6000, 0, 5000, 18.7483, 38396.6000
2018-11-27 00:27:16:709, 0, 2074.3818, 18.7271, 4248334, 38353.2000, 0, 5000, 18.7271, 38353.2000
2018-11-27 00:27:21:709, 0, 2171.4233, 19.4083, 4447075, 39748.2000, 0, 5000, 19.4083, 39748.2000
2018-11-27 00:27:26:709, 0, 2266.8604, 19.0874, 4642530, 39091.0000, 0, 5000, 19.0874, 39091.0000
2018-11-27 00:27:31:709, 0, 2361.1924, 18.8664, 4835722, 38638.4000, 0, 5000, 18.8664, 38638.4000
2018-11-27 00:27:36:709, 0, 2453.4810, 18.4577, 5024729, 37801.4000, 0, 5000, 18.4577, 37801.4000
2018-11-27 00:27:41:709, 0, 2546.9351, 18.6908, 5216123, 38278.8000, 0, 5000, 18.6908, 38278.8000
2018-11-27 00:27:46:709, 0, 2641.8726, 18.9875, 5410555, 38886.4000, 0, 5000, 18.9875, 38886.4000
2018-11-27 00:27:51:709, 0, 2737.0674, 19.0390, 5605514, 38991.8000, 0, 5000, 19.0390, 38991.8000
2018-11-27 00:27:56:709, 0, 2830.0522, 18.5970, 5795947, 38086.6000, 0, 5000, 18.5970, 38086.6000
2018-11-27 00:28:01:709, 0, 2923.2944, 18.6484, 5986907, 38192.0000, 0, 5000, 18.6484, 38192.0000
2018-11-27 00:28:06:709, 0, 3018.5347, 19.0480, 6181959, 39010.4000, 0, 5000, 19.0480, 39010.4000
2018-11-27 00:28:11:709, 0, 3115.5459, 19.4022, 6380638, 39735.8000, 0, 5000, 19.4022, 39735.8000
2018-11-27 00:28:16:709, 0, 3210.5288, 18.9966, 6575163, 38905.0000, 0, 5000, 18.9966, 38905.0000
2018-11-27 00:28:21:709, 0, 3306.6772, 19.2297, 6772075, 39382.4000, 0, 5000, 19.2297, 39382.4000
2018-11-27 00:28:26:709, 0, 3401.6753, 18.9996, 6966631, 38911.2000, 0, 5000, 18.9996, 38911.2000
2018-11-27 00:28:31:709, 0, 3494.6753, 18.6000, 7157095, 38092.8000, 0, 5000, 18.6000, 38092.8000
2018-11-27 00:28:36:709, 0, 3588.8711, 18.8392, 7350008, 38582.6000, 0, 5000, 18.8392, 38582.6000
2018-11-27 00:28:41:709, 0, 3682.1738, 18.6605, 7541092, 38216.8000, 0, 5000, 18.6605, 38216.8000
2018-11-27 00:28:46:709, 0, 3775.7188, 18.7090, 7732672, 38316.0000, 0, 5000, 18.7090, 38316.0000
2018-11-27 00:28:51:709, 0, 3868.4766, 18.5516, 7922640, 37993.6000, 0, 5000, 18.5516, 37993.6000
2018-11-27 00:28:56:709, 0, 3964.2012, 19.1449, 8118684, 39208.8000, 0, 5000, 19.1449, 39208.8000
2018-11-27 00:29:01:709, 0, 4061.7725, 19.5143, 8318510, 39965.2000, 0, 5000, 19.5143, 39965.2000
2018-11-27 00:29:06:709, 0, 4155.9229, 18.8301, 8511330, 38564.0000, 0, 5000, 18.8301, 38564.0000
2018-11-27 00:29:11:709, 0, 4250.1641, 18.8482, 8704336, 38601.2000, 0, 5000, 18.8482, 38601.2000
