time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:25:30:478, 0, 74.7759, 14.9552, 153141, 30628.2000, 15, 4985, 15.0002, 30720.3611
2018-11-27 00:25:35:478, 0, 169.8799, 19.0208, 347914, 38954.6000, 0, 5000, 19.0208, 38954.6000
2018-11-27 00:25:40:478, 0, 261.9263, 18.4093, 536425, 37702.2000, 0, 5000, 18.4093, 37702.2000
2018-11-27 00:25:45:478, 0, 352.9736, 18.2095, 722890, 37293.0000, 0, 5000, 18.2095, 37293.0000
2018-11-27 00:25:50:478, 0, 444.8232, 18.3699, 910998, 37621.6000, 0, 5000, 18.3699, 37621.6000
2018-11-27 00:25:55:478, 0, 538.4287, 18.7211, 1102702, 38340.8000, 0, 5000, 18.7211, 38340.8000
2018-11-27 00:26:00:478, 0, 630.7778, 18.4698, 1291833, 37826.2000, 0, 5000, 18.4698, 37826.2000
2018-11-27 00:26:05:478, 0, 727.0020, 19.2448, 1488900, 39413.4000, 0, 5000, 19.2448, 39413.4000
2018-11-27 00:26:10:478, 0, 821.4399, 18.8876, 1682309, 38681.8000, 0, 5000, 18.8876, 38681.8000
2018-11-27 00:26:15:478, 0, 915.6357, 18.8392, 1875222, 38582.6000, 0, 5000, 18.8392, 38582.6000
2018-11-27 00:26:20:478, 0, 1008.4844, 18.5697, 2065376, 38030.8000, 0, 5000, 18.5697, 38030.8000
2018-11-27 00:26:25:478, 0, 1103.8608, 19.0753, 2260707, 39066.2000, 0, 5000, 19.0753, 39066.2000
2018-11-27 00:26:30:478, 0, 1198.9800, 19.0238, 2455511, 38960.8000, 0, 5000, 19.0238, 38960.8000
2018-11-27 00:26:35:478, 0, 1295.2495, 19.2539, 2652671, 39432.0000, 0, 5000, 19.2539, 39432.0000
2018-11-27 00:26:40:478, 0, 1391.9580, 19.3417, 2850730, 39611.8000, 0, 5000, 19.3417, 39611.8000
2018-11-27 00:26:45:478, 0, 1485.8208, 18.7726, 3042961, 38446.2000, 0, 5000, 18.7726, 38446.2000
2018-11-27 00:26:50:478, 0, 1581.8027, 19.1964, 3239532, 39314.2000, 0, 5000, 19.1964, 39314.2000
2018-11-27 00:26:55:478, 0, 1676.1196, 18.8634, 3432693, 38632.2000, 0, 5000, 18.8634, 38632.2000
2018-11-27 00:27:00:478, 0, 1771.7988, 19.1358, 3628644, 39190.2000, 0, 5000, 19.1358, 39190.2000
2018-11-27 00:27:05:478, 0, 1866.9634, 19.0329, 3823541, 38979.4000, 0, 5000, 19.0329, 38979.4000
2018-11-27 00:27:10:478, 0, 1960.2056, 18.6484, 4014501, 38192.0000, 0, 5000, 18.6484, 38192.0000
2018-11-27 00:27:15:478, 0, 2053.5386, 18.6666, 4205647, 38229.2000, 0, 5000, 18.6666, 38229.2000
2018-11-27 00:27:20:478, 0, 2149.2329, 19.1389, 4401629, 39196.4000, 0, 5000, 19.1389, 39196.4000
2018-11-27 00:27:25:478, 0, 2244.1855, 18.9905, 4596092, 38892.6000, 0, 5000, 18.9905, 38892.6000
2018-11-27 00:27:30:478, 0, 2338.3813, 18.8392, 4789005, 38582.6000, 0, 5000, 18.8392, 38582.6000
2018-11-27 00:27:35:478, 0, 2431.0938, 18.5425, 4978880, 37975.0000, 0, 5000, 18.5425, 37975.0000
2018-11-27 00:27:40:478, 0, 2524.5024, 18.6817, 5170181, 38260.2000, 0, 5000, 18.6817, 38260.2000
2018-11-27 00:27:45:478, 0, 2618.8345, 18.8664, 5363373, 38638.4000, 0, 5000, 18.8664, 38638.4000
2018-11-27 00:27:50:478, 0, 2713.3633, 18.9058, 5556968, 38719.0000, 0, 5000, 18.9058, 38719.0000
2018-11-27 00:27:55:478, 0, 2806.0454, 18.5364, 5746781, 37962.6000, 0, 5000, 18.5364, 37962.6000
2018-11-27 00:28:00:478, 0, 2898.2583, 18.4426, 5935633, 37770.4000, 0, 5000, 18.4426, 37770.4000
2018-11-27 00:28:05:478, 0, 2991.1978, 18.5879, 6125973, 38068.0000, 0, 5000, 18.5879, 38068.0000
2018-11-27 00:28:10:478, 0, 3087.9668, 19.3538, 6324156, 39636.6000, 0, 5000, 19.3538, 39636.6000
2018-11-27 00:28:15:478, 0, 3184.0093, 19.2085, 6520851, 39339.0000, 0, 5000, 19.2085, 39339.0000
2018-11-27 00:28:20:478, 0, 3279.8853, 19.1752, 6717205, 39270.8000, 0, 5000, 19.1752, 39270.8000
2018-11-27 00:28:25:478, 0, 3374.4292, 18.9088, 6910831, 38725.2000, 0, 5000, 18.9088, 38725.2000
2018-11-27 00:28:30:478, 0, 3467.0508, 18.5243, 7100520, 37937.8000, 0, 5000, 18.5243, 37937.8000
2018-11-27 00:28:35:478, 0, 3560.1567, 18.6212, 7291201, 38136.2000, 0, 5000, 18.6212, 38136.2000
2018-11-27 00:28:40:478, 0, 3652.7632, 18.5213, 7480859, 37931.6000, 0, 5000, 18.5213, 37931.6000
2018-11-27 00:28:45:478, 0, 3745.1577, 18.4789, 7670083, 37844.8000, 0, 5000, 18.4789, 37844.8000
2018-11-27 00:28:50:478, 0, 3837.0225, 18.3729, 7858222, 37627.8000, 0, 5000, 18.3729, 37627.8000
2018-11-27 00:28:55:478, 0, 3931.2939, 18.8543, 8051290, 38613.6000, 0, 5000, 18.8543, 38613.6000
2018-11-27 00:29:00:478, 0, 4027.4272, 19.2267, 8248171, 39376.2000, 0, 5000, 19.2267, 39376.2000
2018-11-27 00:29:05:478, 0, 4121.6230, 18.8392, 8441084, 38582.6000, 0, 5000, 18.8392, 38582.6000
2018-11-27 00:29:10:478, 0, 4213.6392, 18.4032, 8629533, 37689.8000, 0, 5000, 18.4032, 37689.8000
2018-11-27 00:29:15:478, 0, 4308.8491, 19.0420, 8824523, 38998.0000, 0, 5000, 19.0420, 38998.0000
2018-11-27 00:29:20:478, 0, 4401.8945, 18.6091, 9015080, 38111.4000, 0, 5000, 18.6091, 38111.4000
2018-11-27 00:29:25:478, 0, 4497.8311, 19.1873, 9211558, 39295.6000, 0, 5000, 19.1873, 39295.6000
2018-11-27 00:29:30:478, 0, 4594.5698, 19.3478, 9409679, 39624.2000, 0, 5000, 19.3478, 39624.2000
2018-11-27 00:29:35:478, 0, 4688.1904, 18.7241, 9601414, 38347.0000, 0, 5000, 18.7241, 38347.0000
2018-11-27 00:29:40:478, 0, 4779.8735, 18.3366, 9789181, 37553.4000, 0, 5000, 18.3366, 37553.4000
2018-11-27 00:29:45:478, 0, 4877.2329, 19.4719, 9988573, 39878.4000, 0, 5000, 19.4719, 39878.4000
2018-11-27 00:29:50:478, 0, 4971.1865, 18.7907, 10180990, 38483.4000, 0, 5000, 18.7907, 38483.4000
2018-11-27 00:29:55:478, 0, 5065.6548, 18.8937, 10374461, 38694.2000, 0, 5000, 18.8937, 38694.2000
2018-11-27 00:30:00:478, 0, 5159.3511, 18.7393, 10566351, 38378.0000, 0, 5000, 18.7393, 38378.0000
